t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.234,0.0625,0.0937,0.6133,-1.0352,10.2305,0.19,0.00,0.00,1
10.252,0.0742,0.0488,-0.9180,-1.2266,7.7734,0.19,0.00,0.00,1
10.268,0.0879,-0.0625,-0.2305,-1.4570,9.2266,0.19,0.00,0.00,1
10.285,0.0977,-0.0391,-0.9570,-1.3398,8.3945,0.19,0.00,0.00,1
10.304,0.0820,-0.0059,0.4219,-0.8047,9.8047,0.17,0.00,0.00,1
10.324,0.0684,0.0449,0.8438,-0.6133,10.3047,0.17,0.00,0.00,1
10.336,0.1094,-0.0742,-0.1523,-0.5352,8.7773,0.17,0.00,0.00,1
10.354,0.0820,-0.0723,-0.0781,-0.9570,9.5430,0.17,0.00,0.00,1
10.371,0.0781,-0.0195,-0.1914,-1.0352,9.1172,0.17,0.00,0.00,1
10.387,0.0898,0.0410,-0.4609,-0.6914,8.4258,0.17,0.00,0.00,1
10.404,0.0879,0.0000,0.0391,-0.6523,9.3477,0.17,0.00,0.00,1
10.422,0.0859,-0.0391,0.4219,-0.3828,9.5000,0.17,0.00,0.00,1
10.438,0.0723,-0.0430,-0.0781,-0.1133,8.8477,0.17,0.00,0.00,1
10.455,0.0703,0.0449,0.0391,-0.5352,9.1953,0.17,0.00,0.00,1
10.472,0.0645,0.0625,-0.5352,-0.4609,8.2773,0.17,0.00,0.00,1
10.494,0.0410,0.0020,0.4609,-0.0781,9.9219,0.17,0.00,0.00,1
10.507,0.0039,-0.0273,0.5352,-0.3828,9.9219,0.17,0.00,0.00,1
10.524,0.0117,-0.0508,0.9961,0.1523,10.8008,0.17,0.00,0.00,1
10.540,0.0020,0.0742,0.3047,0.0000,10.2695,0.17,0.00,0.00,1
10.557,-0.0137,-0.0312,0.2305,-0.4609,10.2695,0.17,0.00,0.00,1
10.574,-0.0137,-0.0215,-0.8047,-0.3047,8.8867,0.17,0.00,0.00,1
10.592,-0.0391,-0.0039,-0.1133,-0.4219,10.2695,0.17,0.00,0.00,1
10.608,-0.0156,-0.0156,-1.0352,-1.1094,8.2734,0.17,0.00,0.00,1
10.625,-0.0430,-0.0195,0.3047,-0.5742,10.1914,0.17,0.00,0.00,1
10.642,-0.0254,-0.0430,-0.0781,-0.6914,9.5781,0.17,0.00,0.00,1
10.664,-0.0332,-0.0293,-0.1914,-0.6523,8.9609,0.17,0.00,0.00,1
10.680,-0.0449,0.0039,0.1523,-0.8438,9.6484,0.17,0.00,0.00,1
10.694,-0.0156,-0.0059,-1.2266,-0.9961,7.3555,0.17,0.00,0.00,1
10.711,-0.0352,-0.0293,0.0000,-0.6914,9.1562,0.19,0.00,0.00,1
10.727,-0.0234,0.0254,-0.4609,-0.8828,8.8867,0.19,0.00,0.00,1
10.744,-0.0234,0.0332,-0.1523,-0.8047,9.2266,0.19,0.00,0.00,1
10.762,-0.0039,-0.0039,0.1914,-1.1875,9.8086,0.19,0.00,0.00,1
10.778,-0.0234,0.0215,0.6523,-1.3398,10.4531,0.19,0.00,0.00,1
10.796,-0.0059,-0.0117,-0.4609,-1.1875,8.9219,0.19,0.00,0.00,1
10.813,0.0059,0.0527,-0.3437,-1.1484,9.3828,0.19,0.00,0.00,1
10.834,0.0078,0.0605,-0.6914,-0.8828,8.6562,0.19,0.00,0.00,1
10.848,0.0059,-0.0059,0.0000,-1.0742,9.7266,0.19,0.00,0.00,1
10.865,-0.0020,0.0293,-0.1523,-1.3008,9.2266,0.19,0.00,0.00,1
10.883,0.0156,-0.0039,0.1133,-0.8047,9.7695,0.19,0.00,0.00,1
10.897,0.0156,-0.0586,-0.0391,-1.0352,9.5820,0.15,0.00,0.00,1
10.914,0.0215,-0.0078,0.4609,-1.1484,10.0703,0.15,0.00,0.00,1
10.932,0.0234,0.0137,-0.5742,-0.6133,8.6562,0.15,0.00,0.00,1
10.948,0.0273,-0.0156,-0.1523,-0.3437,9.8867,0.15,0.00,0.00,1
10.965,0.0391,-0.0801,-1.4180,-0.6133,7.8906,0.15,0.00,0.00,1
10.982,0.0078,-0.0527,-0.1914,-0.1914,10.2305,0.15,0.00,0.00,1
11.001,0.0000,-0.0078,-0.3047,-0.3047,9.3867,0.15,0.00,0.00,1
11.016,-0.0137,-0.0039,0.4219,-0.8047,10.3477,0.15,0.00,0.00,1
11.037,-0.0078,-0.0039,0.8047,-1.1094,10.5742,0.15,0.00,0.00,1
11.054,0.0098,-0.0469,-0.7656,-0.6133,7.9687,0.15,0.00,0.00,1
11.067,-0.0234,0.0684,-0.2305,-0.1914,9.1953,0.15,0.00,0.00,1
11.084,-0.0195,-0.0410,-0.4609,-0.1523,8.2773,0.15,0.00,0.00,1
11.101,-0.0352,-0.0371,-0.2695,-0.0781,8.4648,0.15,0.00,0.00,1
11.118,-0.0176,-0.0098,0.1133,-0.8047,9.3437,0.15,0.00,0.00,1
11.135,-0.0371,0.0859,0.3828,-1.3398,9.8867,0.15,0.00,0.00,1
11.152,-0.0430,0.0664,0.3047,-0.9961,9.7695,0.15,0.00,0.00,1
11.171,-0.0273,-0.0215,0.2305,-0.8828,10.0703,0.15,0.00,0.00,1
11.186,-0.0215,0.0195,0.1523,-0.9961,9.8047,0.15,0.00,0.00,1
11.203,-0.0176,0.0137,-0.6133,-0.6523,8.7383,0.15,0.00,0.00,1
11.224,-0.0254,0.1172,-0.5352,-1.7617,8.7383,0.15,0.00,0.00,1
11.238,0.0137,-0.0645,0.5742,-1.1094,10.1914,0.15,0.00,0.00,1
11.254,0.0000,-0.0156,0.0781,-1.1484,9.3437,0.15,0.00,0.00,1
11.272,0.0039,-0.0059,0.6133,-1.1484,9.9609,0.15,0.00,0.00,1
11.288,0.0000,-0.0332,-0.6133,-0.7656,8.5000,0.15,0.00,0.00,1
11.305,0.0098,-0.0371,0.1133,-0.8047,9.9258,0.11,0.00,0.00,1
11.322,0.0391,-0.0762,-1.3789,-1.3008,7.3125,0.11,0.00,0.00,1
11.341,0.0176,-0.0371,0.3437,-0.8438,9.9219,0.11,0.00,0.00,1
11.356,0.0156,-0.0156,-0.0391,-1.1094,9.3437,0.11,0.00,0.00,1
11.373,0.0137,-0.0156,0.9961,-1.2656,10.4570,0.11,0.00,0.00,1
11.394,0.0312,-0.0176,0.4219,-0.8438,10.1133,0.11,0.00,0.00,1
11.411,0.0605,-0.0684,-1.4180,-0.9180,7.2070,0.11,0.00,0.00,1
11.424,0.0137,0.0664,-0.1914,-0.7266,9.3437,0.11,0.00,0.00,1
11.444,0.0234,-0.0176,-0.0781,-0.8047,9.1992,0.11,0.00,0.00,1
11.458,0.0312,-0.0059,0.2305,-1.1094,9.6914,0.11,0.00,0.00,1
11.475,0.0293,0.0020,0.2695,-0.9570,9.6484,0.11,0.00,0.00,1
11.492,0.0156,0.0937,0.7266,-0.7266,10.1914,0.11,0.00,0.00,1
11.511,0.0234,0.0508,-0.7656,-0.5742,7.9297,0.09,0.00,0.00,1
11.526,0.0273,-0.0508,-0.0781,-0.5742,9.6523,0.09,0.00,0.00,1
11.543,0.0293,-0.0234,-0.2695,-0.8047,9.0391,0.09,0.00,0.00,1
11.565,0.0352,-0.0020,0.0781,-1.0352,9.8867,0.09,0.00,0.00,1
11.582,0.0273,0.0879,0.1523,-0.9961,9.4648,0.09,0.00,0.00,1
11.596,0.0488,-0.0723,0.2305,-0.4609,9.4258,0.09,0.00,0.00,1
11.614,0.0312,-0.0371,0.1523,-0.6133,9.9648,0.09,0.00,0.00,1
