t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.568,-4.02,3.45,0.5742,0.1559,-0.5352,10.1133,0.72,0.00,0.00,1
9.578,-4.04,3.47,0.5742,0.2201,-0.5352,10.1133,0.72,0.00,0.00,1
9.595,-4.07,3.50,-1.3789,-0.1117,-1.0352,7.0898,0.72,0.00,0.00,1
9.616,-4.11,3.51,-0.1133,-0.0581,-0.8047,9.6133,0.72,0.00,0.00,1
9.634,-4.12,3.51,1.1484,0.1201,-1.4922,10.4531,0.72,0.00,0.00,1
9.647,-4.14,3.53,-0.0391,0.1830,-0.5742,9.6875,0.72,0.00,0.00,1
9.666,-4.16,3.54,-0.1914,0.1079,-0.6133,9.0391,0.72,0.00,0.00,1
9.685,-4.18,3.57,-1.2656,-0.2319,-0.9961,7.5859,0.72,0.00,0.00,1
9.697,-4.18,3.57,0.4609,-0.2526,-0.6133,10.2305,0.72,0.00,0.00,1
9.714,-4.19,3.57,0.6914,0.0417,-1.3789,10.0352,0.72,0.00,0.00,1
9.735,-4.19,3.59,0.9570,0.2847,-1.4922,11.4180,0.72,0.00,0.00,1
9.748,-4.19,3.61,-0.6133,0.0860,-1.1875,8.0430,0.61,0.00,0.00,1
9.765,-4.17,3.63,-0.3047,-0.0440,-0.5352,8.9258,0.61,0.00,0.00,1
9.786,-4.15,3.62,0.6523,-0.2052,-0.5742,10.2695,0.61,0.00,0.00,1
9.806,-4.14,3.62,0.4961,0.0255,-1.3008,9.8437,0.61,0.00,0.00,1
9.818,-4.12,3.61,0.8828,0.1606,-1.6836,11.2617,0.61,0.00,0.00,1
9.837,-4.09,3.65,-0.6523,0.2426,-1.1484,8.6562,0.61,0.00,0.00,1
9.855,-4.04,3.65,-0.0781,0.0646,-1.0742,9.5391,0.61,0.00,0.00,1
9.867,-4.01,3.65,-1.3008,-0.0552,-0.6914,7.9297,0.61,0.00,0.00,1
9.885,-3.96,3.64,0.3828,-0.1072,-0.2695,10.1094,0.61,0.00,0.00,1
9.905,-3.91,3.66,-0.3047,-0.1204,-0.4609,9.6523,0.61,0.00,0.00,1
9.918,-3.91,3.66,0.5742,-0.0137,-0.6914,10.0742,0.61,0.00,0.00,1
9.935,-3.84,3.67,-0.4609,-0.0761,-0.9961,9.3477,0.61,0.00,0.00,1
9.958,-3.79,3.69,-1.2656,-0.1078,-1.1875,7.7773,0.50,0.00,0.00,1
9.969,-3.76,3.70,-1.2656,-0.2856,-1.1875,7.7773,0.50,0.00,0.00,1
9.988,-3.70,3.72,-0.2695,-0.2665,-0.3828,9.3867,0.50,0.00,0.00,1
10.007,-3.65,3.73,0.7656,-0.1845,-0.4961,10.5352,0.50,0.00,0.00,1
10.025,-3.61,3.75,0.1914,0.0123,-0.6914,9.3047,0.50,0.00,0.00,1
10.037,-3.58,3.76,0.5742,0.0705,-0.2695,10.2695,0.50,0.00,0.00,1
10.054,-3.54,3.83,-1.3789,-0.1901,-0.9180,7.0898,0.50,0.00,0.00,1
10.075,-3.49,3.84,0.1133,-0.1970,-0.3047,9.6523,0.50,0.00,0.00,1
10.088,-3.47,3.84,-0.2305,-0.1768,-0.3437,8.7344,0.50,0.00,0.00,1
10.105,-3.44,3.87,0.4609,-0.0421,-0.4961,10.0039,0.50,0.00,0.00,1
10.128,-3.42,3.90,0.1523,-0.0122,-0.4609,9.4648,0.50,0.00,0.00,1
10.139,-3.41,3.90,0.1523,0.0131,-0.4609,9.4648,0.39,0.00,0.00,1
10.158,-3.38,3.89,-0.0781,-0.2856,-0.4219,9.7695,0.39,0.00,0.00,1
10.175,-3.36,3.88,-0.2305,-0.2389,-0.4609,8.9258,0.39,0.00,0.00,1
10.195,-3.33,3.86,0.8047,-0.0069,-0.2305,10.8750,0.39,0.00,0.00,1
10.207,-3.33,3.86,-0.1133,0.0443,-0.4219,8.6172,0.39,0.00,0.00,1
10.226,-3.33,3.84,0.0781,0.0149,0.2305,10.1875,0.39,0.00,0.00,1
10.245,-3.33,3.84,-1.4570,-0.3033,-0.6523,7.1680,0.39,0.00,0.00,1
10.258,-3.33,3.83,0.8047,-0.2996,-0.1914,10.8750,0.39,0.00,0.00,1
10.275,-3.34,3.82,0.5352,0.0172,-0.6523,10.0742,0.39,0.00,0.00,1
10.295,-3.35,3.82,1.1484,0.2999,-1.1094,10.9531,0.39,0.00,0.00,1
10.309,-3.37,3.83,-0.6523,0.0891,-0.3437,8.5039,0.39,0.00,0.00,1
10.326,-3.37,3.84,-0.1523,-0.0105,-0.6133,9.2656,0.39,0.00,0.00,1
10.346,-3.38,3.82,0.4961,-0.2771,0.0781,10.4531,0.26,0.00,0.00,1
10.366,-3.39,3.79,0.0781,-0.0912,-0.5352,9.5039,0.26,0.00,0.00,1
10.378,-3.39,3.79,0.6133,-0.0109,-1.0742,10.2266,0.26,0.00,0.00,1
10.397,-3.41,3.80,-0.4609,0.0802,-0.4609,8.8125,0.26,0.00,0.00,1
10.415,-3.42,3.79,0.0000,-0.0023,-0.9570,9.8047,0.26,0.00,0.00,1
10.428,-3.42,3.79,-0.8828,-0.0726,-1.1484,7.9687,0.26,0.00,0.00,1
10.445,-3.42,3.77,0.4609,-0.0514,-0.3437,10.4141,0.26,0.00,0.00,1
10.465,-3.42,3.77,0.2695,0.0515,-0.8828,9.4219,0.26,0.00,0.00,1
10.479,-3.41,3.78,1.0352,0.2692,-1.1875,10.8750,0.26,0.00,0.00,1
10.496,-3.41,3.77,-0.3828,0.1726,-0.6523,8.4219,0.26,0.00,0.00,1
10.516,-3.39,3.78,-1.0352,-0.0026,-0.8828,7.7734,0.26,0.00,0.00,1
10.536,-3.37,3.76,0.4219,-0.1789,-0.2305,10.1484,0.26,0.00,0.00,1
10.548,-3.36,3.76,0.3828,-0.0491,-0.5352,9.7656,0.15,0.00,0.00,1
10.567,-3.35,3.74,0.6523,0.0950,-0.8828,10.4141,0.15,0.00,0.00,1
10.585,-3.33,3.75,-0.6523,-0.0037,-0.4961,8.4648,0.15,0.00,0.00,1
10.598,-3.31,3.74,0.0781,-0.0449,-0.6133,9.6094,0.15,0.00,0.00,1
10.615,-3.29,3.74,-0.7266,-0.1811,-0.8438,8.4219,0.15,0.00,0.00,1
10.635,-3.26,3.70,0.5352,-0.0565,-0.2305,10.2266,0.15,0.00,0.00,1
10.649,-3.26,3.71,0.4609,0.0580,-0.6914,9.7266,0.15,0.00,0.00,1
10.666,-3.24,3.71,0.6914,0.2464,-0.6523,10.6523,0.15,0.00,0.00,1
10.688,-3.22,3.69,-0.3047,0.0838,-0.3047,9.3477,0.15,0.00,0.00,1
10.706,-3.21,3.67,-0.6914,-0.0573,-0.5352,8.2344,0.15,0.00,0.00,1
10.718,-3.20,3.66,0.6133,-0.0933,0.0000,10.2656,0.15,0.00,0.00,1
10.736,-3.18,3.64,0.4609,0.0949,-0.4219,10.1875,0.15,0.00,0.00,1
10.755,-3.18,3.62,0.7266,0.2785,-0.6914,10.2266,0.06,0.00,0.00,1
10.768,-3.18,3.61,-0.6523,0.2370,-0.6133,8.3516,0.06,0.00,0.00,1
10.786,-3.18,3.61,-0.4219,0.0202,-0.4961,9.0781,0.06,0.00,0.00,1
10.805,-3.18,3.59,-0.8438,-0.2239,-0.6914,8.0781,0.06,0.00,0.00,1
10.819,-3.17,3.56,0.8047,-0.1872,-0.1133,10.6875,0.06,0.00,0.00,1
10.836,-3.17,3.52,0.3437,0.0489,-0.4961,9.3867,0.06,0.00,0.00,1
10.858,-3.18,3.51,-0.4961,0.1602,-0.3047,8.3906,0.06,0.00,0.00,1
10.877,-3.19,3.49,0.1133,0.0228,-0.5352,9.7305,0.06,0.00,0.00,1
10.895,-3.20,3.47,-1.0352,-0.2005,-0.4609,8.0078,0.06,0.00,0.00,1
10.906,-3.20,3.45,0.3828,-0.2153,-0.3047,10.2266,0.06,0.00,0.00,1
10.926,-3.21,3.41,-0.2305,-0.1471,-0.6914,9.0039,0.06,0.00,0.00,1
10.938,-3.22,3.41,0.0000,-0.1471,-0.5742,9.4258,0.02,0.00,0.00,1
10.956,-3.23,3.39,-0.0391,-0.1085,-0.4219,9.6133,0.02,0.00,0.00,1
10.975,-3.24,3.39,0.4609,0.0258,-0.7266,9.7305,0.02,0.00,0.00,1
10.989,-3.25,3.38,-0.2695,0.0342,-0.3047,9.1172,0.02,0.00,0.00,1
11.006,-3.26,3.37,0.3828,0.0750,-0.4961,10.0742,0.02,0.00,0.00,1
11.025,-3.28,3.36,0.1133,0.1027,-0.9180,9.6914,0.02,0.00,0.00,1
11.045,-3.28,3.34,-0.2695,-0.1037,-0.5742,9.5781,0.02,0.00,0.00,1
11.057,-3.28,3.34,-0.2695,-0.1292,-0.5742,9.5781,0.02,0.00,0.00,1
11.077,-3.28,3.34,0.6133,-0.1371,-0.3828,10.1914,0.02,0.00,0.00,1
11.096,-3.28,3.34,0.0391,0.0298,-0.7656,9.3086,0.02,0.00,0.00,1
11.108,-3.28,3.32,0.6133,0.0778,-0.9961,10.4141,0.02,0.00,0.00,1
11.127,-3.28,3.31,-0.2305,0.1621,-0.5352,8.9258,0.02,0.00,0.00,1
11.145,-3.27,3.28,0.1914,0.1217,-0.8047,9.8047,0.04,0.00,0.00,1
11.159,-3.26,3.28,-1.2266,0.0189,-0.6914,7.5508,0.04,0.00,0.00,1
11.176,-3.24,3.23,0.3437,-0.0581,-0.5742,9.9609,0.04,0.00,0.00,1
11.195,-3.22,3.22,0.0000,-0.0202,-0.8047,10.1523,0.04,0.00,0.00,1
11.217,-3.20,3.22,0.0391,-0.0893,-0.4219,9.6875,0.04,0.00,0.00,1
11.227,-3.19,3.21,0.0391,-0.0696,-0.4219,9.6875,0.04,0.00,0.00,1
11.248,-3.17,3.21,0.2305,-0.0093,-0.0391,9.5781,0.04,0.00,0.00,1
11.266,-3.15,3.19,0.1914,0.0556,-0.1914,10.3477,0.04,0.00,0.00,1
11.278,-3.14,3.17,0.6914,0.1256,-1.0742,9.9648,0.04,0.00,0.00,1
11.296,-3.11,3.18,-0.3047,0.2064,-0.4961,9.1992,0.04,0.00,0.00,1
11.315,-3.10,3.15,-0.0781,0.0823,-0.6133,9.3047,0.04,0.00,0.00,1
11.329,-3.09,3.13,-0.9180,-0.0095,-0.7656,7.8125,0.04,0.00,0.00,1
11.346,-3.08,3.10,0.3828,-0.0674,-0.0391,10.1094,0.09,0.00,0.00,1
11.365,-3.07,3.02,-0.1523,-0.0581,0.0000,9.5820,0.09,0.00,0.00,1
11.388,-3.05,2.98,-0.2305,0.0125,-0.3047,9.0820,0.09,0.00,0.00,1
11.397,-3.05,2.96,-0.2305,-0.0249,-0.3047,9.0820,0.09,0.00,0.00,1
11.418,-3.03,2.93,-1.1094,-0.0714,-0.7656,7.2734,0.09,0.00,0.00,1
11.436,-3.02,2.88,0.1523,-0.2648,-0.1523,10.0039,0.09,0.00,0.00,1
11.449,-3.02,2.86,-0.3047,-0.2091,-0.2305,9.1211,0.09,0.00,0.00,1
11.467,-3.02,2.83,0.2695,-0.1903,-0.2305,9.3437,0.09,0.00,0.00,1
11.486,-3.02,2.79,-0.1133,-0.1182,0.0391,9.6094,0.09,0.00,0.00,1
11.499,-3.02,2.77,0.4609,-0.0715,-0.4219,9.6523,0.09,0.00,0.00,1
11.517,-3.03,2.75,-0.9180,-0.0308,-0.0391,8.2383,0.09,0.00,0.00,1
11.535,-3.05,2.72,0.2305,-0.0791,-0.4961,9.7266,0.09,0.00,0.00,1
11.555,-3.08,2.68,-0.1914,-0.0847,-0.4609,9.5781,0.15,0.00,0.00,1
11.567,-3.09,2.67,-0.1914,-0.1011,-0.4609,9.5781,0.15,0.00,0.00,1
11.588,-3.11,2.64,0.4219,-0.0279,-0.4219,10.1914,0.15,0.00,0.00,1
11.606,-3.14,2.63,-0.4961,0.0262,-0.2695,8.4648,0.15,0.00,0.00,1
11.625,-3.15,2.61,-0.0391,-0.0517,-0.4609,10.0312,0.15,0.00,0.00,1
11.636,-3.18,2.58,-0.2305,-0.0651,-0.5742,8.8477,0.15,0.00,0.00,1
11.657,-3.22,2.56,-0.5352,-0.1889,-0.2695,9.2656,0.15,0.00,0.00,1
11.675,-3.25,2.53,-0.1133,-0.2136,-0.6523,8.9219,0.15,0.00,0.00,1
11.687,-3.27,2.53,0.1914,-0.1738,-0.6914,9.8867,0.15,0.00,0.00,1
11.705,-3.30,2.49,-0.3828,-0.1764,-0.1914,8.7734,0.15,0.00,0.00,1
11.729,-3.34,2.45,-0.1523,-0.0724,-0.8828,9.6484,0.15,0.00,0.00,1
11.737,-3.36,2.44,-0.1523,-0.0847,-0.8828,9.6484,0.28,0.00,0.00,1
11.756,-3.39,2.43,-0.4961,-0.1800,-0.8828,8.4648,0.28,0.00,0.00,1
11.776,-3.42,2.41,-0.1523,-0.1807,-1.1094,8.8437,0.28,0.00,0.00,1
11.788,-3.43,2.40,-0.1523,-0.1764,-1.1094,8.8437,0.28,0.00,0.00,1
11.808,-3.45,2.35,-0.1133,-0.1181,-0.3437,9.6914,0.28,0.00,0.00,1
11.826,-3.47,2.33,0.7266,-0.0496,-0.9961,10.0039,0.28,0.00,0.00,1
11.839,-3.48,2.32,-0.2305,0.0456,-0.5352,9.3828,0.28,0.00,0.00,1
11.856,-3.50,2.31,0.1133,-0.0052,-0.8047,9.8086,0.28,0.00,0.00,1
11.875,-3.51,2.31,-1.1094,-0.2354,-0.9961,7.8945,0.28,0.00,0.00,1
11.895,-3.52,2.27,0.0000,-0.2377,-0.5742,9.4609,0.28,0.00,0.00,1
11.907,-3.52,2.25,-0.1914,-0.2275,-0.7656,9.6094,0.28,0.00,0.00,1
11.926,-3.52,2.22,0.6133,-0.0392,-1.0352,10.0039,0.28,0.00,0.00,1
11.948,-3.52,2.22,0.3828,0.1147,-0.8828,9.9219,0.06,0.00,0.00,1
11.958,-3.51,2.23,0.3828,0.1559,-0.8828,9.9219,0.06,0.00,0.00,1
11.978,-3.49,2.20,-0.1133,-0.0872,-0.5742,8.9609,0.06,0.00,0.00,1
11.996,-3.47,2.14,-0.0391,-0.0887,-0.8828,9.8477,0.06,0.00,0.00,1
12.009,-3.46,2.13,-0.2695,-0.0961,-0.5742,9.0000,0.06,0.00,0.00,1
12.027,-3.43,2.11,0.3437,-0.0962,-0.7656,9.4258,0.06,0.00,0.00,1
12.045,-3.41,2.11,0.2305,0.0287,-0.8047,9.7305,0.06,0.00,0.00,1
12.065,-3.37,2.09,-0.1133,0.0098,-0.3437,8.7383,0.06,0.00,0.00,1
12.077,-3.35,2.08,0.4219,0.0337,-0.5742,9.4648,0.06,0.00,0.00,1
12.095,-3.32,2.03,0.1523,0.0842,-0.9180,9.9219,0.06,0.00,0.00,1
12.119,-3.29,2.01,-0.0391,0.0142,-0.5742,9.9258,0.06,0.00,0.00,1
12.128,-3.27,1.99,-0.0391,0.0060,-0.5742,9.9258,0.06,0.00,0.00,1
12.148,-3.24,1.99,0.0781,-0.0080,0.1523,9.3867,0.02,0.00,0.00,1
12.166,-3.21,1.94,0.2305,0.0286,-0.6914,9.6484,0.02,0.00,0.00,1
12.179,-3.19,1.91,0.6523,0.1071,-0.8828,9.9219,0.02,0.00,0.00,1
12.196,-3.16,1.88,-0.5742,0.1636,-0.1523,9.1562,0.02,0.00,0.00,1
12.216,-3.13,1.86,0.0781,0.0564,-0.5742,9.5391,0.02,0.00,0.00,1
12.235,-3.11,1.86,-0.4961,-0.0633,-0.5352,8.6602,0.02,0.00,0.00,1
12.247,-3.09,1.83,0.3828,-0.0594,-0.0781,9.8477,0.02,0.00,0.00,1
12.265,-3.07,1.79,0.3047,0.0740,-0.5742,9.8477,0.02,0.00,0.00,1
12.288,-3.05,1.77,-0.3047,0.1509,-0.4609,8.3906,0.02,0.00,0.00,1
12.298,-3.04,1.77,-0.3047,0.0809,-0.4609,8.3906,0.02,0.00,0.00,1
12.315,-3.02,1.75,0.0000,0.0390,-0.2695,9.8477,0.02,0.00,0.00,1
12.336,-3.01,1.72,0.2695,-0.1064,0.1523,9.8867,0.02,0.00,0.00,1
12.355,-3.00,1.70,0.4219,0.0236,-0.4609,9.9258,0.11,0.00,0.00,1
12.368,-2.99,1.67,0.9570,0.1546,-1.1484,10.0703,0.11,0.00,0.00,1
12.386,-2.97,1.66,-0.7656,0.2443,-0.6523,8.6562,0.11,0.00,0.00,1
12.405,-2.95,1.63,-0.1914,0.0271,-0.5742,8.8867,0.11,0.00,0.00,1
12.417,-2.95,1.64,-0.3437,-0.0186,-0.6914,9.0391,0.11,0.00,0.00,1
12.435,-2.92,1.60,0.4609,0.0486,0.0000,9.6914,0.11,0.00,0.00,1
12.455,-2.90,1.58,0.3437,0.1396,-0.2695,10.3477,0.11,0.00,0.00,1
12.468,-2.89,1.57,0.8047,0.2868,-0.7656,10.0039,0.11,0.00,0.00,1
12.485,-2.88,1.57,-0.8047,0.0775,-0.3828,8.6992,0.11,0.00,0.00,1
12.508,-2.87,1.56,-0.8828,-0.0491,-0.7656,8.3555,0.11,0.00,0.00,1
12.519,-2.86,1.55,-0.8828,-0.1772,-0.7656,8.3555,0.11,0.00,0.00,1
12.538,-2.85,1.50,0.6133,0.0376,-0.4219,10.0703,0.11,0.00,0.00,1
12.557,-2.83,1.47,0.7266,0.2099,-0.5352,10.9141,0.09,0.00,0.00,1
12.575,-2.82,1.47,-0.4219,0.1319,-0.3437,8.2344,0.09,0.00,0.00,1
12.587,-2.81,1.46,-0.1133,0.0715,-0.4219,9.6523,0.09,0.00,0.00,1
12.606,-2.80,1.46,-1.2656,-0.2465,-0.6133,7.2773,0.09,0.00,0.00,1
12.625,-2.79,1.40,0.6133,-0.1197,-0.1914,10.2266,0.09,0.00,0.00,1
12.638,-2.79,1.40,-0.1133,-0.1187,-0.2695,9.8867,0.09,0.00,0.00,1
12.655,-2.77,1.37,0.5352,0.0263,-0.6523,9.9648,0.09,0.00,0.00,1
12.678,-2.77,1.36,0.1133,0.0340,-0.4609,9.6484,0.09,0.00,0.00,1
12.689,-2.76,1.37,0.1133,0.0462,-0.4609,9.6484,0.09,0.00,0.00,1
12.709,-2.75,1.33,0.1914,-0.2054,-0.3047,10.0039,0.09,0.00,0.00,1
12.726,-2.74,1.28,0.2305,-0.0898,-0.8438,9.9258,0.09,0.00,0.00,1
12.746,-2.73,1.27,-0.4219,-0.1250,-0.3828,9.1562,0.07,0.00,0.00,1
12.757,-2.72,1.27,-0.1914,-0.1521,-0.3047,9.0430,0.07,0.00,0.00,1
12.776,-2.72,1.27,-0.4609,-0.2047,-0.8047,8.5781,0.07,0.00,0.00,1
12.795,-2.71,1.25,0.3828,-0.0906,0.1523,10.0039,0.07,0.00,0.00,1
12.808,-2.70,1.25,0.3437,-0.0210,-0.3437,9.7305,0.07,0.00,0.00,1
