t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
33.051,-7.25,5.51,-0.2305,-0.3499,-1.1875,8.5000,10.83,46.73,49.84,1
33.070,-7.45,5.54,0.9961,-0.0446,-0.9180,11.3008,10.83,47.32,49.98,1
33.093,-7.58,5.55,0.3437,-0.0696,-1.0352,10.9922,10.83,45.99,48.58,1
33.102,-7.63,5.55,0.3437,-0.0062,-1.0352,10.9922,10.83,46.67,49.38,1
33.123,-7.71,5.59,-0.9570,-0.1699,-0.9961,8.5039,10.83,46.67,49.38,1
33.142,-7.79,5.62,-1.3789,-0.4269,-1.2266,8.1602,10.83,45.89,48.68,1
33.154,-7.83,5.62,0.6133,-0.4782,-1.5313,10.1133,10.83,46.83,49.43,1
33.171,-7.91,5.62,-0.4961,-0.2574,-1.0352,9.3867,10.83,46.83,48.44,1
33.190,-7.95,5.61,0.0391,-0.2429,-1.1094,9.9609,10.83,46.07,49.64,1
33.204,-8.03,5.60,-0.6914,-0.2580,-2.0312,8.3516,10.83,46.76,48.88,1
33.221,-8.10,5.59,-0.6523,-0.3778,-1.2656,9.4258,10.83,45.99,48.88,1
33.240,-8.16,5.61,-0.4609,-0.4290,-1.9531,8.6172,10.76,46.45,49.95,1
33.264,-8.20,5.61,-0.3437,-0.2667,-1.5313,9.2695,10.76,45.92,49.08,1
33.272,-8.22,5.61,-0.3437,-0.2785,-1.5313,9.2695,10.76,45.92,50.01,1
33.289,-8.27,5.64,-0.0781,-0.2382,-0.8828,10.3477,10.76,46.13,48.94,1
33.311,-8.32,5.65,-0.4961,-0.6064,-1.1094,9.0781,10.76,45.85,49.55,1
33.324,-8.36,5.67,-0.9180,-0.6158,-1.1875,9.5039,10.76,46.27,49.55,1
33.340,-8.39,5.65,-0.9180,-0.7015,-1.1875,9.5039,10.76,46.27,49.17,1
33.361,-8.39,5.65,-1.3398,-0.5788,-1.2266,8.3516,10.76,45.48,49.99,1
33.374,-8.42,5.70,0.1523,-0.6279,-1.1484,9.8828,10.76,46.10,49.62,1
33.391,-8.45,5.73,-1.6094,-0.5475,-0.9180,8.0117,10.76,45.51,49.39,1
33.409,-8.49,5.73,-0.6914,-0.7064,-0.9180,9.4258,10.76,46.44,50.09,1
33.433,-8.51,5.70,-0.6523,-0.9161,-2.2227,9.6484,10.76,46.44,101.88,1
33.442,-8.51,5.68,-0.6523,-0.8756,-2.2227,9.6484,10.76,45.66,101.88,1
33.461,-8.50,5.66,0.0000,-0.6679,-1.3789,10.0312,10.76,46.18,50.65,1
33.482,-8.50,5.65,-0.4609,-0.6666,0.3828,9.3047,10.76,45.75,50.99,1
33.493,-8.49,5.61,-0.4609,-0.6350,0.3828,9.3047,10.76,46.48,51.00,1
33.513,-8.51,5.54,1.0742,-0.3122,-1.5313,11.7578,10.76,46.48,52.10,1
33.532,-8.51,5.49,-0.4961,-0.0446,-0.2695,8.9648,10.76,45.75,51.31,1
33.544,-8.51,5.48,0.2305,-0.0864,-1.2656,9.6914,10.76,46.33,51.76,1
33.562,-8.51,5.48,-1.4922,-0.1344,-0.1133,8.1172,10.76,46.33,51.76,1
33.581,-8.54,5.46,-0.3047,-0.3345,0.9961,8.6562,10.76,45.74,50.37,1
33.601,-8.59,5.41,-0.6133,-0.3943,-0.9180,8.1602,10.76,47.07,52.06,1
33.612,-8.61,5.37,0.9570,-0.0952,-1.7617,10.5742,10.76,46.01,51.04,1
33.630,-8.64,5.29,-0.6133,-0.1443,-1.3398,9.1953,10.76,46.77,52.61,1
33.652,-8.65,5.22,-0.8047,-0.1493,-0.8438,8.2734,10.76,46.01,51.15,1
33.663,-8.66,5.19,-0.8047,-0.2500,-0.8438,8.2734,10.76,46.01,52.55,1
33.683,-8.69,5.15,0.1523,-0.2687,-1.6094,9.9258,10.76,46.85,51.75,1
33.701,-8.71,5.11,-0.6133,-0.2105,-0.6523,8.8867,10.76,45.88,52.08,1
33.714,-8.73,5.10,0.5742,-0.2047,-0.9570,10.6133,10.76,46.62,51.47,1
33.731,-8.64,4.95,-1.8008,-0.1738,-1.3789,5.3594,10.76,46.62,51.47,1
33.750,-8.48,4.67,1.2266,-0.0585,-0.6914,12.1055,10.76,46.06,52.08,1
33.770,-8.40,4.47,-0.7656,-0.1349,-1.7617,7.5508,10.76,46.73,52.35,1
33.782,-8.37,4.39,1.0352,0.1240,-1.6484,11.0703,10.76,46.49,52.37,1
33.800,-8.32,4.25,1.2656,0.4334,-0.9570,11.1523,10.76,46.80,52.45,1
33.822,-8.29,4.20,-0.9961,0.5283,-0.9570,7.8555,10.76,46.16,52.74,1
33.833,-8.27,4.15,-0.9961,0.2941,-0.9570,7.8555,10.76,46.16,52.35,1
33.853,-8.25,4.13,-0.4609,0.2717,-0.9961,8.2773,10.76,46.61,52.35,1
33.872,-8.26,4.09,-1.3398,-0.0064,-0.9570,7.3555,10.76,46.77,53.57,1
33.884,-8.26,4.05,0.6133,-0.1453,-0.3828,10.4531,10.76,47.29,51.92,1
33.901,-8.27,3.97,-1.0352,-0.0620,-1.8789,7.9297,10.76,47.29,54.10,1
33.921,-8.26,3.87,0.4609,-0.0627,-1.1875,9.6094,10.76,47.41,53.13,1
33.940,-8.24,3.74,-0.5352,-0.1346,-1.3789,8.8867,10.76,48.26,54.34,1
33.952,-8.24,3.67,-0.2695,-0.1749,-1.2266,9.2656,10.76,47.45,53.54,1
33.970,-8.22,3.54,1.6836,0.2251,-0.9961,12.0664,10.76,48.52,55.64,1
33.993,-8.23,3.46,2.1445,0.4864,-1.0352,11.2227,10.76,47.77,54.67,1
34.003,-8.23,3.42,2.1445,0.7411,-1.0352,11.2227,10.76,47.77,55.70,1
34.020,-8.23,3.34,-0.6914,0.5115,-0.6523,8.0117,10.76,48.60,54.81,1
34.042,-8.22,3.29,1.4180,1.0183,0.2305,11.3789,10.76,48.51,56.28,1
34.063,-8.21,3.27,1.9922,1.2816,-1.3008,11.6016,10.76,48.43,55.96,1
34.071,-8.19,3.27,-0.9180,1.1580,-1.7617,9.1211,10.76,48.43,55.96,1
34.091,-8.18,3.26,-0.3437,0.6152,0.2305,7.5859,10.76,48.54,55.44,1
34.109,-8.18,3.22,0.5742,0.4914,-1.4180,9.4258,10.76,49.99,57.16,1
34.122,-8.18,3.20,-1.1484,0.3663,-0.6523,5.5156,10.76,49.90,57.16,1
34.141,-8.16,3.12,0.3047,0.1715,-0.8828,9.9609,10.76,50.85,56.92,1
34.164,-8.11,3.04,2.4531,0.1470,-0.8438,12.3789,10.76,50.18,58.34,1
34.173,-8.07,2.96,2.4531,0.5012,-0.8438,12.3789,10.76,51.51,59.33,1
34.190,-8.04,2.84,0.9570,0.7237,-0.6914,8.7344,10.76,51.15,59.33,1
34.212,-8.02,2.71,1.0352,1.0500,0.5352,10.6094,10.76,51.62,59.97,1
34.224,-8.01,2.66,1.0352,1.0477,0.5352,10.6094,10.76,51.08,58.84,1
34.244,-7.99,2.64,-1.2266,0.8705,-0.3047,7.3945,8.74,51.08,58.84,1
34.262,-7.93,2.56,1.6094,0.5026,-1.0742,11.0312,8.74,52.60,59.79,1
34.281,-7.89,2.50,-0.3047,0.4563,-1.0742,8.5820,8.74,51.08,60.81,1
34.292,-7.86,2.46,0.8438,0.4313,-1.0742,9.1992,8.74,53.10,59.02,1
34.312,-7.84,2.41,1.3398,0.5988,0.1523,12.2187,8.74,52.06,59.02,1
34.330,-7.79,2.34,1.6484,0.8772,-0.0781,9.8086,8.74,53.04,60.57,1
34.343,-7.76,2.32,1.0742,0.9208,-0.9570,8.9258,8.74,53.63,60.40,1
34.361,-7.72,2.30,0.0781,0.7439,0.1914,8.5781,8.74,53.63,61.08,1
34.382,-7.68,2.23,-0.4961,0.7360,-0.6133,6.6289,8.74,53.66,61.98,1
34.394,-7.66,2.15,-0.4961,0.5468,-0.6133,6.6289,8.74,54.79,61.00,1
34.414,-7.62,2.05,-0.9570,0.7230,0.3828,6.7852,8.74,54.79,62.57,1
34.431,-7.58,1.98,1.6484,0.4550,0.1523,9.6875,8.74,54.13,60.58,1
34.450,-7.55,1.90,0.5352,0.6155,-0.2305,10.3086,8.74,55.64,62.13,1
34.462,-7.53,1.90,1.2266,0.6585,-0.6523,8.6602,8.74,54.97,62.16,1
34.480,-7.50,1.82,0.1523,0.6144,-1.2266,9.6914,8.74,56.33,61.88,1
34.501,-7.44,1.75,1.9531,0.8819,-2.4883,11.7578,8.74,55.35,62.60,1
34.513,-7.44,1.75,-1.4922,0.5172,-0.5352,6.0508,8.74,56.91,63.30,1
34.530,-7.35,1.58,0.8438,0.3492,-0.9570,10.1914,8.74,55.91,61.68,1
34.554,-7.32,1.49,-0.1523,0.3132,-0.3828,6.6680,8.74,57.53,64.55,1
34.564,-7.31,1.45,-0.1523,0.2417,-0.3828,6.6680,8.74,57.47,64.22,1
34.581,-7.27,1.34,1.5703,0.5112,-0.0781,10.4922,8.74,58.27,64.33,1
34.602,-7.24,1.28,0.8438,0.7534,-1.0352,9.1211,8.74,57.28,64.09,1
34.615,-7.22,1.22,1.3008,0.8100,-0.0391,10.9570,8.74,58.57,63.55,1
34.632,-7.21,1.15,0.8438,0.9126,0.2305,10.0703,8.74,57.26,64.84,1
34.651,-7.22,1.12,-0.3437,0.7107,0.4609,8.7773,8.74,58.28,62.07,1
34.669,-7.25,1.05,0.0391,0.4964,-0.1523,10.4922,8.74,57.37,64.48,1
34.683,-7.27,1.05,-1.7227,0.2852,-0.4219,6.5859,8.74,58.10,62.72,1
34.701,-7.29,0.99,0.9570,0.1937,-0.9961,11.6836,8.74,57.31,63.31,1
34.724,-7.33,0.97,2.0312,0.0253,-3.2578,12.8320,8.74,57.94,62.55,1
34.734,-7.34,0.93,2.0312,0.3334,-3.2578,12.8320,8.74,56.33,62.94,1
34.751,-7.38,0.91,-0.1133,0.3403,0.6133,10.7656,8.74,57.49,124.16,1
34.772,-7.40,0.89,-1.3789,-0.0063,0.0391,8.6211,8.74,56.59,126.71,1
34.791,-7.41,0.86,-0.1523,-0.2072,1.1875,10.4141,8.74,57.25,61.17,1
34.802,-7.47,0.84,0.7266,-0.1284,-2.1836,9.6523,8.74,57.25,63.66,1
34.821,-7.52,0.85,-1.0742,-0.0300,-0.8828,8.3164,8.74,57.47,61.72,1
34.840,-7.57,0.86,-0.1523,-0.1820,-1.1875,9.5039,8.74,56.71,62.48,1
34.853,-7.60,0.87,-1.6836,-0.2999,-2.1836,6.4727,8.74,57.70,63.44,1
34.870,-7.63,0.81,0.0781,-0.3818,-0.2305,10.0000,8.74,57.70,61.89,1
34.890,-7.69,0.77,-0.1914,-0.3110,-1.0352,9.2266,8.74,57.85,63.79,1
34.904,-7.71,0.75,-0.2305,-0.2932,-0.8438,9.7695,8.74,56.88,63.22,1
34.921,-7.76,0.68,-0.1133,-0.2494,-0.6133,9.4648,8.74,56.88,63.46,1
34.942,-7.81,0.61,-0.3437,-0.3311,0.8438,9.3477,8.74,57.93,62.65,1
34.961,-7.88,0.53,0.0781,-0.3009,-0.7656,10.1523,8.74,57.79,64.44,1
34.974,-7.92,0.49,0.8828,-0.1527,-0.6523,10.3477,8.74,57.79,62.94,1
34.992,-8.01,0.44,-0.2305,0.0519,-0.1133,9.5000,8.74,57.18,63.79,1
35.011,-8.09,0.36,-0.5352,-0.1118,-0.8828,9.0039,8.74,57.82,63.36,1
35.023,-8.13,0.34,-0.6133,-0.1830,-1.6484,9.2695,8.74,56.46,63.09,1
35.040,-8.22,0.30,-1.1094,-0.4395,-0.3047,8.4648,8.74,58.09,63.09,1
35.061,-8.31,0.20,-0.9961,-0.6044,-1.4922,8.6172,8.74,57.00,62.12,1
35.074,-8.36,0.16,0.0000,-0.4707,-1.4922,10.3086,8.74,58.49,64.05,1
35.091,-8.45,0.03,-1.8008,-0.7357,-0.4961,7.2031,8.74,57.03,64.05,1
35.112,-8.52,-0.10,-1.3789,-0.5656,-1.7617,8.4648,8.74,58.34,63.13,1
35.132,-8.60,-0.23,-0.4219,-0.7197,-0.3828,9.6523,8.74,57.30,63.63,1
35.144,-8.65,-0.27,-1.3789,-0.7303,-1.5703,8.2383,8.74,58.22,64.19,1
35.161,-8.72,-0.41,1.7617,-0.6630,-0.6133,12.4102,8.74,57.21,62.54,1
35.181,-8.81,-0.47,0.3047,-0.1588,-0.4609,10.8398,8.74,58.04,64.56,1
35.193,-8.86,-0.50,-0.3828,-0.1426,-1.5703,8.2773,8.74,57.27,62.14,1
35.211,-8.95,-0.58,-0.2695,-0.1995,-1.6836,9.3437,8.74,58.06,63.42,1
35.231,-9.04,-0.61,-1.3398,-0.4562,-1.1484,8.5391,8.74,57.23,62.87,1
35.244,-9.08,-0.65,0.2695,-0.4632,-1.8398,10.1914,8.74,57.87,62.66,1
35.261,-9.16,-0.69,-1.1875,-0.5358,-1.3008,8.8437,8.15,57.15,64.03,1
35.284,-9.23,-0.76,-0.2695,-0.6146,-0.8438,9.5430,8.15,58.23,62.42,1
35.295,-9.28,-0.78,-0.2695,-0.5616,-0.8438,9.5430,8.15,57.12,64.09,1
35.314,-9.35,-0.85,-0.6914,-0.4568,-1.2656,8.3125,8.15,58.14,64.09,1
35.332,-9.43,-0.91,-0.9180,-0.5415,-1.3789,9.1211,8.15,57.38,64.16,1
35.350,-9.49,-1.02,-0.3437,-0.5427,-0.3828,9.1602,8.15,58.12,63.42,1
35.363,-9.53,-1.08,0.1914,-0.4694,-1.0352,10.3437,8.15,57.41,64.50,1
35.382,-9.62,-1.13,-0.6133,-0.3463,-1.9531,8.9258,8.15,58.16,63.28,1
35.401,-9.69,-1.18,0.4961,-0.1918,0.0781,10.2656,8.15,56.88,65.02,1
35.414,-9.73,-1.19,0.3047,-0.1015,-0.8438,10.1523,8.15,58.00,63.53,1
35.431,-9.82,-1.24,1.0742,0.2073,-0.6523,11.1523,8.15,56.79,64.26,1
35.450,-9.92,-1.27,-1.6836,-0.1572,0.4609,8.0117,8.15,57.47,63.65,1
35.472,-10.01,-1.28,-1.0742,-0.3597,-0.5352,8.2734,8.15,56.95,63.72,1
35.484,-10.06,-1.31,0.3437,-0.4044,-0.4219,9.9258,8.15,57.70,63.72,1
35.501,-10.15,-1.37,0.0000,-0.2197,-0.6523,9.8867,8.15,57.02,63.22,1
35.522,-10.20,-1.41,0.6914,-0.0512,-0.9961,11.5703,8.15,57.58,64.89,1
35.534,-10.30,-1.44,-0.6133,0.0088,-1.3789,8.3945,8.15,57.58,64.89,1
35.552,-10.40,-1.46,-1.0352,-0.2014,0.0000,9.1953,8.15,57.35,64.84,1
35.571,-10.51,-1.48,-1.1094,-0.5021,-1.6484,8.2773,8.15,56.76,63.59,1
35.584,-10.56,-1.51,-1.1094,-0.5954,-1.6484,8.2773,8.15,57.76,65.11,1
35.601,-10.68,-1.58,-0.1133,-0.5184,-1.1094,10.4180,8.15,57.76,63.71,1
35.621,-10.78,-1.64,0.0781,-0.3611,-2.1836,10.8789,8.15,57.20,64.40,1
35.635,-10.83,-1.66,0.2305,-0.2302,-1.0352,10.7266,8.15,56.34,63.84,1
35.652,-10.93,-1.65,-0.3437,-0.2266,-1.7227,10.2656,8.15,57.41,63.14,1
35.674,-11.03,-1.66,-0.9180,-0.5233,-0.4219,8.9609,8.15,57.41,63.14,1
35.692,-11.16,-1.69,-0.8828,-0.6324,-2.4531,9.1562,8.15,56.36,63.35,1
35.704,-11.21,-1.71,-0.8047,-0.6816,-0.8438,8.6992,8.15,57.96,63.35,1
35.722,-11.31,-1.77,-0.7266,-0.7102,-1.1094,8.3906,8.15,57.00,64.37,1
35.741,-11.39,-1.82,0.1914,-0.5126,-1.8789,10.0352,8.15,58.08,65.74,1
35.754,-11.43,-1.84,-0.3828,-0.4504,-0.6914,8.3555,8.15,57.13,64.65,1
35.771,-11.48,-1.86,0.5352,-0.2903,-1.1094,10.6523,8.15,58.66,64.65,1
35.791,-11.60,-1.94,0.1914,-0.1322,-0.7656,9.8047,8.15,56.93,65.24,1
35.805,-11.65,-1.96,-0.5742,-0.2301,-1.4922,8.5039,8.15,58.26,63.98,1
35.822,-11.73,-1.98,-0.9570,-0.4321,-1.1094,9.2695,8.15,57.06,65.65,1
35.844,-11.82,-1.97,-0.3437,-0.3831,-1.5313,10.0703,8.15,57.75,63.97,1
35.860,-11.90,-2.00,-0.3437,-0.3719,-1.5313,10.0703,8.15,57.23,65.91,1
35.874,-11.95,-2.00,-0.1133,-0.1896,-2.1445,9.6133,8.15,57.72,65.91,1
35.892,-12.01,-1.99,-1.4180,-0.2723,-1.8398,7.9727,8.15,57.43,64.79,1
35.911,-12.05,-2.00,-0.5742,-0.4762,0.4609,8.7344,8.15,57.81,65.14,1
35.924,-12.08,-2.00,-2.1836,-0.6200,-3.3320,6.2852,8.15,57.48,65.59,1
35.941,-12.11,-2.09,1.8398,-0.2626,-1.1094,12.4062,8.15,58.53,65.51,1
35.961,-12.14,-2.15,-0.9570,-0.1648,-1.3398,8.0430,8.15,57.43,67.05,1
35.975,-12.15,-2.17,1.0742,-0.1240,-3.4492,11.3789,8.15,58.58,66.94,1
35.992,-12.14,-2.20,-1.4570,-0.2757,0.5352,7.4727,8.15,57.65,65.92,1
36.014,-12.13,-2.25,-1.9922,-0.2838,-0.3047,6.8555,8.15,58.53,66.73,1
36.032,-12.11,-2.33,0.3047,-0.5846,-0.6133,10.6523,8.15,57.93,66.38,1
36.044,-12.11,-2.35,-0.0781,-0.4184,-1.5703,9.8477,8.15,58.48,68.14,1
36.062,-12.09,-2.43,0.0391,-0.3125,-1.2656,9.6875,8.15,57.96,66.36,1
36.082,-12.06,-2.52,0.0781,-0.1840,0.0391,10.0312,8.15,58.58,68.18,1
36.094,-12.04,-2.55,0.3437,-0.1225,-2.0312,10.0703,8.15,57.58,67.62,1
36.111,-12.00,-2.61,-0.8828,-0.0884,0.4609,8.6953,8.15,58.99,67.62,1
36.133,-11.97,-2.69,0.3047,-0.0964,-0.5352,9.8828,8.15,57.56,68.62,1
36.154,-11.93,-2.78,-0.7266,-0.0963,-0.3047,9.5781,8.15,58.82,65.92,1
36.162,-11.90,-2.82,-0.7266,-0.1931,-0.3047,9.5781,8.15,57.69,67.84,1
36.180,-11.84,-2.89,0.0000,-0.1836,-1.9531,9.8437,8.15,58.22,67.56,1
36.202,-11.77,-3.02,1.7617,-0.4601,0.8828,13.0625,8.15,57.80,67.16,1
36.215,-11.75,-3.07,-0.3828,-0.1399,0.1133,10.2656,8.15,58.04,67.86,1
36.233,-11.73,-3.14,1.2656,-0.0770,-1.1094,11.2187,8.72,57.61,65.80,1
36.252,-11.69,-3.18,-0.3437,0.1751,1.0742,9.9258,8.72,58.24,66.85,1
36.264,-11.67,-3.21,0.6133,0.1368,-1.1094,10.8398,8.72,57.21,66.47,1
36.282,-11.64,-3.24,-1.1484,0.1310,-1.0352,8.1562,8.72,58.20,66.49,1
36.301,-11.59,-3.31,-0.2305,-0.1020,0.0391,9.5391,8.72,57.73,65.79,1
36.315,-11.56,-3.36,0.0391,-0.1002,-1.4570,9.8477,8.72,58.42,66.90,1
36.332,-11.53,-3.40,-0.4961,-0.1712,0.4609,8.5039,8.72,57.28,66.34,1
36.351,-11.49,-3.46,0.1133,-0.1284,-0.5742,9.3437,8.72,58.85,66.34,1
36.372,-11.45,-3.49,0.4609,0.0817,0.1133,9.3047,8.72,57.91,66.70,1
36.383,-11.43,-3.51,0.4609,0.1399,0.1133,9.3047,8.72,58.92,65.35,1
36.404,-11.41,-3.58,0.1914,0.2588,0.3437,9.6875,8.72,57.39,66.40,1
36.422,-11.40,-3.64,-0.4219,0.1906,-0.6914,8.1602,8.72,59.26,64.16,1
36.434,-11.40,-3.67,0.8047,0.1532,-0.1914,10.7305,8.72,59.26,66.43,1
36.452,-11.40,-3.67,-0.4609,0.2367,-2.2227,7.7344,8.72,59.30,65.18,1
36.471,-11.36,-3.71,0.6523,0.2453,-0.4609,8.6602,8.72,58.81,66.16,1
36.485,-11.36,-3.74,-0.2695,0.2340,0.4609,7.3906,8.72,60.01,66.41,1
36.503,-11.34,-3.85,1.5313,0.4609,-1.2266,10.8398,8.72,59.27,65.28,1
36.520,-11.34,-3.94,0.7656,0.5950,0.9180,9.1562,8.72,59.56,66.82,1
36.543,-11.36,-3.95,-0.7266,0.6143,-0.1133,7.3555,8.72,58.17,66.53,1
36.553,-11.37,-3.97,-0.7266,0.4084,-0.1133,7.3555,8.72,60.54,65.38,1
36.574,-11.41,-3.97,0.9180,0.6596,-0.2305,10.0352,8.72,59.40,64.66,1
36.592,-11.46,-3.96,-0.0391,0.6563,0.4609,6.4375,8.72,60.26,67.82,1
36.604,-11.48,-3.98,0.8828,0.5762,-1.7617,11.0742,8.72,60.26,64.95,1
36.622,-11.52,-4.04,0.5742,0.6385,-1.1484,9.3477,8.72,60.35,66.51,1
36.641,-11.55,-4.04,2.4531,1.0324,0.8828,11.6797,8.72,59.82,68.32,1
36.655,-11.59,-4.03,3.0664,1.2997,-0.3047,12.5664,8.72,60.72,67.67,1
36.672,-11.68,-3.88,-0.6523,1.0790,0.2305,6.3242,8.72,59.36,67.67,1
36.694,-11.75,-3.77,1.3008,0.9210,-3.2187,10.8750,8.72,60.42,64.50,1
36.714,-11.83,-3.69,-0.1523,0.4355,1.3398,8.9219,8.72,60.99,65.48,1
36.723,-11.88,-3.63,-0.1523,0.3452,1.3398,8.9219,8.72,61.18,64.76,1
36.744,-11.99,-3.57,-0.4219,0.5986,-2.1445,8.4219,8.72,61.11,67.86,1
36.763,-12.07,-3.52,-0.3047,0.3186,-2.1445,9.0820,8.72,61.86,67.05,1
36.775,-12.11,-3.53,0.5742,0.2510,0.1133,10.9570,8.72,61.46,66.59,1
36.792,-12.19,-3.50,-0.6523,0.2445,0.2695,9.3477,8.72,62.78,68.98,1
36.811,-12.25,-3.51,1.1094,0.2608,-1.4922,10.9922,8.72,62.15,66.95,1
36.831,-12.40,-3.50,1.6094,0.6607,-1.4922,13.1445,8.72,62.20,69.26,1
36.842,-12.46,-3.46,-1.6094,0.5489,-1.4180,6.7812,8.72,62.20,68.59,1
36.862,-12.54,-3.46,0.4609,0.2713,-0.6914,9.5391,8.72,63.16,68.39,1
36.884,-12.64,-3.45,-0.8047,0.1250,-1.6836,7.4727,8.72,64.86,71.24,1
36.893,-12.70,-3.45,-0.8047,-0.0178,-1.6836,7.4727,8.72,64.06,69.56,1
36.911,-12.79,-3.44,2.2617,0.4376,-0.8047,12.9844,8.72,65.47,70.36,1
36.932,-12.89,-3.47,0.6133,0.0878,0.1523,9.0430,8.72,65.14,71.25,1
36.951,-12.93,-3.48,1.1875,0.3250,-2.4531,10.9961,8.72,66.28,70.97,1
36.963,-13.00,-3.53,-0.1133,0.3534,-0.1523,8.9648,8.72,65.93,73.09,1
36.982,-13.07,-3.53,0.2305,0.2486,-0.9180,9.2695,8.72,66.56,71.40,1
36.995,-13.11,-3.55,-1.0742,0.1402,-1.7227,6.0156,8.72,68.87,71.89,1
37.012,-13.19,-3.65,0.1914,-0.1030,1.2266,10.0000,8.72,68.87,72.47,1
37.034,-13.28,-3.78,1.3398,0.2515,-2.7578,9.4609,8.72,68.96,73.00,1
37.051,-13.37,-3.92,1.2656,0.5438,-0.6133,10.9180,8.72,67.75,75.04,1
37.063,-13.41,-3.96,-0.4961,0.3136,-1.0352,8.3125,8.72,69.32,73.87,1
37.081,-13.51,-4.03,2.2969,0.7021,-1.2656,10.0703,8.72,69.16,75.83,1
37.102,-13.62,-4.12,1.2656,0.3836,-0.1133,7.7383,8.72,69.99,75.51,1
37.114,-13.68,-4.20,1.2656,0.5191,-0.1133,7.7383,8.72,71.40,74.88,1
37.133,-13.79,-4.28,1.6094,1.1303,-2.9492,9.2695,8.72,69.93,77.15,1
37.151,-13.90,-4.32,1.2266,1.2355,-0.9570,7.2070,8.72,71.81,76.81,1
37.171,-13.98,-4.33,1.5313,1.2999,-2.5664,8.6172,8.72,72.69,74.90,1
37.183,-14.02,-4.34,-0.4219,1.1792,-0.4609,6.8242,8.72,72.69,76.28,1
37.201,-14.11,-4.36,1.2656,1.0068,-1.0742,9.1953,8.72,73.08,75.51,1
37.221,-14.19,-4.41,-1.9141,0.3765,-1.6094,4.6758,8.72,73.58,74.87,1
37.233,-14.19,-4.41,-1.0352,0.1597,0.1523,5.4766,10.72,73.95,77.26,1
37.251,-14.29,-4.65,1.4180,0.3637,-3.9453,10.6875,10.72,73.71,77.02,1
37.274,-14.36,-4.81,-1.0742,0.1730,-1.6484,8.8125,10.72,72.11,77.92,1
37.284,-14.39,-4.89,-1.0742,-0.0186,-1.6484,8.8125,10.72,72.84,80.45,1
37.304,-14.43,-5.13,-0.0781,-0.2518,1.7617,10.2305,10.72,72.67,78.55,1
37.321,-14.50,-5.41,-0.0781,-0.2026,1.7617,10.2305,10.72,74.43,80.92,1
37.335,-14.55,-5.57,0.8047,0.2042,-0.2305,10.9141,10.72,75.74,83.06,1
37.352,-14.59,-5.87,-0.0391,0.3070,-3.9453,9.5000,10.72,73.07,83.44,1
37.371,-14.65,-6.21,2.3359,0.7146,-0.3437,13.4062,10.72,75.40,82.27,1
37.391,-14.72,-6.45,2.4531,1.2004,0.9961,13.5937,10.72,76.52,83.99,1
37.403,-14.77,-6.55,1.8008,1.3406,-0.3437,9.7266,10.72,74.95,83.65,1
37.421,-14.87,-6.77,5.0547,2.2176,0.2305,17.9648,10.72,75.13,82.26,1
37.445,-14.99,-6.81,1.4180,2.3483,-0.1914,10.3437,10.72,76.55,80.92,1
37.454,-15.02,-6.86,1.4180,2.2054,-0.1914,10.3437,10.72,75.16,80.89,1
37.474,-15.14,-6.92,2.0703,1.6225,-1.0352,10.9531,10.72,75.87,81.52,1
37.492,-15.30,-6.94,0.7266,1.6420,-0.6133,9.7656,10.72,74.37,80.34,1
37.505,-15.36,-6.98,0.2695,1.4028,-1.7227,10.0039,10.72,74.95,81.86,1
37.523,-15.50,-6.95,0.6523,1.1120,0.6523,7.4297,10.72,77.59,81.02,1
37.542,-15.63,-7.00,0.2695,0.8706,-1.7227,8.2383,10.72,75.36,80.01,1
37.561,-15.78,-7.00,0.5352,0.7245,0.3828,6.5117,10.72,76.20,81.08,1
37.573,-15.82,-7.05,2.1055,0.8210,-0.3828,9.0039,10.72,78.39,83.12,1
37.591,-15.90,-7.12,1.1484,1.0471,-2.9102,9.5430,10.72,75.56,81.77,1
37.614,-15.98,-7.15,0.7656,1.3708,-2.5664,9.5781,10.72,75.39,79.47,1
37.624,-16.01,-7.17,0.7656,1.2778,-2.5664,9.5781,10.72,77.75,80.42,1
37.641,-16.13,-7.07,1.3398,1.2596,0.5742,10.8398,10.72,74.33,79.29,1
37.662,-16.26,-6.96,0.2695,1.2516,-2.6797,11.4922,10.72,75.67,78.60,1
37.683,-16.33,-6.89,1.8008,1.2083,-0.4961,11.9844,10.72,75.55,79.55,1
37.693,-16.45,-6.73,-2.6445,0.9838,-2.1836,6.1680,10.72,74.64,77.78,1
37.712,-16.56,-6.63,0.4219,0.2001,-1.0742,10.0742,10.72,77.29,79.28,1
37.731,-16.67,-6.53,0.0000,0.1823,-1.0742,10.3086,10.72,76.15,82.45,1
37.743,-16.74,-6.46,-0.2695,0.1328,-4.7891,10.1094,10.72,76.15,81.45,1
37.761,-16.83,-6.38,1.3008,0.3431,-1.1484,9.8047,10.72,78.36,81.71,1
37.781,-16.91,-6.31,-0.9180,0.1237,-0.9180,7.8164,10.72,79.25,84.50,1
37.794,-16.96,-6.29,1.1484,0.3505,-2.0312,9.6484,10.72,78.10,84.94,1
37.811,-17.02,-6.29,0.3828,0.4073,-0.9570,7.8555,10.72,79.61,85.25,1
