t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.422,0.0410,-0.0176,-0.2695,-0.9180,8.9648,0.09,0.00,0.00,1
10.439,0.0195,-0.0254,0.5352,-0.7656,10.3828,0.09,0.00,0.00,1
10.456,0.0391,-0.0508,-1.2266,-0.7266,7.6562,0.09,0.00,0.00,1
10.473,0.0176,0.0664,0.4961,-0.1523,10.4531,0.09,0.00,0.00,1
10.495,0.0117,0.0684,0.0000,-0.8047,9.4258,0.09,0.00,0.00,1
10.508,0.0156,-0.0137,0.1914,-0.9961,9.7266,0.09,0.00,0.00,1
10.524,-0.0020,0.0137,0.2695,-1.3398,9.7656,0.09,0.00,0.00,1
10.542,0.0176,-0.0234,-0.0781,-0.8047,9.0781,0.09,0.00,0.00,1
10.558,0.0156,-0.0195,-0.1523,-0.8828,9.4648,0.09,0.00,0.00,1
10.575,0.0234,0.0176,0.1133,-0.9180,9.6094,0.09,0.00,0.00,1
10.592,0.0176,0.0234,-0.6523,-0.3047,8.5391,0.09,0.00,0.00,1
10.609,0.0176,0.0078,0.0000,-0.4609,9.5430,0.09,0.00,0.00,1
10.626,0.0391,-0.0684,-1.1484,-0.8438,7.5859,0.15,0.00,0.00,1
10.643,0.0234,-0.0332,0.4609,-0.7266,10.3477,0.15,0.00,0.00,1
10.665,0.0176,0.0176,0.3828,-1.0742,9.6133,0.15,0.00,0.00,1
10.681,0.0254,0.0078,-0.1523,-0.6914,9.3828,0.15,0.00,0.00,1
10.695,0.0117,-0.0059,0.3047,-0.7266,9.6523,0.15,0.00,0.00,1
10.712,0.0312,-0.0527,-0.5742,-0.4961,8.5781,0.15,0.00,0.00,1
10.728,0.0039,0.0254,0.1133,-0.4961,9.8477,0.15,0.00,0.00,1
10.745,0.0156,0.0078,0.2305,-1.0352,9.8828,0.15,0.00,0.00,1
10.762,0.0176,-0.0078,-0.6133,-0.7266,8.5039,0.15,0.00,0.00,1
10.779,0.0254,-0.0195,0.0781,-0.7656,9.6523,0.15,0.00,0.00,1
10.796,0.0391,-0.0625,-0.8047,-1.0742,8.0078,0.15,0.00,0.00,1
10.813,0.0195,-0.0371,0.6523,-0.5352,10.7305,0.09,0.00,0.00,1
10.835,0.0195,0.0312,-0.1914,-0.9180,9.0391,0.09,0.00,0.00,1
10.847,0.0137,-0.0293,-0.1914,-0.9180,9.0391,0.09,0.00,0.00,1
10.866,0.0176,-0.0137,0.3828,-0.8438,9.9219,0.09,0.00,0.00,1
10.884,0.0332,-0.0547,-0.4609,-0.5352,8.7773,0.09,0.00,0.00,1
10.898,0.0117,0.0293,0.0391,-0.6133,9.8047,0.09,0.00,0.00,1
10.915,0.0176,-0.0098,0.1523,-1.0352,9.6484,0.09,0.00,0.00,1
10.934,0.0176,-0.0234,-0.5742,-0.6523,8.5781,0.09,0.00,0.00,1
10.949,0.0332,-0.0117,-0.3828,-0.6914,9.3086,0.09,0.00,0.00,1
10.966,0.0332,-0.0195,-0.6523,-0.9180,8.3516,0.09,0.00,0.00,1
10.983,0.0117,-0.0234,0.7656,-0.4609,10.7266,0.09,0.00,0.00,1
11.001,0.0117,0.0176,-0.0391,-0.5742,9.7266,0.09,0.00,0.00,1
11.017,0.0098,0.0254,0.2695,-0.8438,9.5820,0.11,0.00,0.00,1
11.037,0.0176,-0.0156,0.2305,-0.6133,10.0352,0.11,0.00,0.00,1
11.055,0.0332,-0.0742,-0.9961,-0.6133,7.8906,0.11,0.00,0.00,1
11.068,0.0059,0.0293,-0.0391,-0.5352,10.0039,0.11,0.00,0.00,1
11.085,0.0117,-0.0371,0.0000,-0.8047,9.5391,0.11,0.00,0.00,1
11.102,0.0039,-0.0332,-0.7266,-0.5742,8.3906,0.11,0.00,0.00,1
11.119,0.0176,0.0215,-0.1133,-0.5352,9.5039,0.11,0.00,0.00,1
11.137,0.0059,0.0645,-0.1914,-0.8438,8.9258,0.11,0.00,0.00,1
11.153,-0.0039,0.0371,0.6914,-0.4219,10.5312,0.11,0.00,0.00,1
11.172,-0.0020,0.0078,-0.0781,-0.5742,9.3086,0.11,0.00,0.00,1
11.187,-0.0039,0.0176,0.2305,-0.9180,9.5781,0.11,0.00,0.00,1
11.204,0.0078,-0.0215,-0.1133,-0.6133,9.2305,0.11,0.00,0.00,1
11.225,0.0215,-0.0625,-0.8828,-0.6914,8.0781,0.09,0.00,0.00,1
11.239,-0.0039,0.0215,0.0391,-0.5352,9.9648,0.09,0.00,0.00,1
11.255,-0.0039,-0.0215,0.2695,-0.9180,9.8047,0.09,0.00,0.00,1
11.272,0.0000,-0.0391,-0.8438,-0.6523,8.3945,0.09,0.00,0.00,1
