t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.562,-3.58,0.48,0.6133,0.2742,-0.0391,10.2305,0.26,9.19,8.52,1
9.574,-3.58,0.48,-0.0391,0.2741,-0.3437,9.5820,0.26,9.19,8.52,1
9.594,-3.14,0.51,0.8438,0.3627,-0.3047,10.2266,0.26,9.19,8.52,1
9.612,-3.14,0.51,0.1914,0.3824,0.0781,9.3086,0.26,9.19,8.52,1
9.634,-3.14,0.51,-0.8047,0.3465,-0.1523,8.1172,0.26,7.91,8.52,1
9.642,-3.14,0.51,-0.8047,0.1697,-0.1523,8.1172,0.26,7.91,8.52,1
9.664,-3.14,0.51,-0.6523,0.0294,-0.0391,8.3945,0.26,7.91,7.43,1
9.684,-3.14,0.51,-0.1133,-0.1208,-0.1523,9.1953,0.26,7.91,7.43,1
9.694,-3.14,0.51,0.1914,-0.0948,-0.3047,9.8477,0.26,7.91,7.43,1
9.713,-3.14,0.51,0.5742,0.0170,-0.5352,10.1875,0.26,7.91,7.43,1
9.734,-3.18,0.48,-0.3047,0.0125,-0.3047,8.6602,0.26,7.91,7.43,1
9.744,-3.18,0.48,0.2305,-0.0149,-0.3047,9.6914,0.26,7.91,7.43,1
9.764,-3.18,0.48,-0.3047,0.0119,-0.4219,8.9648,0.26,7.54,7.43,1
9.782,-3.18,0.48,-0.4961,-0.1384,-0.1133,8.6211,0.26,7.54,7.43,1
9.795,-3.18,0.48,-0.0391,-0.1568,-0.5352,9.2656,0.26,7.54,7.28,1
9.812,-3.32,0.46,0.4609,-0.0060,-0.4219,9.9609,0.26,7.54,7.28,1
9.834,-3.32,0.46,0.3828,0.0451,-0.4219,9.5781,0.19,7.54,7.28,1
9.854,-3.32,0.46,0.0391,0.1134,-0.3047,9.5391,0.19,7.54,7.28,1
9.864,-3.32,0.46,0.0391,0.1020,-0.3047,9.5391,0.19,7.54,7.28,1
9.884,-3.32,0.46,0.1133,-0.0634,-0.3047,9.9258,0.19,7.54,7.28,1
9.904,-3.32,0.46,-0.0781,-0.0286,-0.7656,9.3086,0.19,7.48,7.28,1
9.914,-3.32,0.46,0.4219,0.0005,-0.0391,10.0703,0.19,7.48,7.28,1
9.934,-3.32,0.46,0.4961,0.1259,-0.4609,10.0742,0.19,7.48,7.15,1
9.952,-3.32,0.46,0.7266,0.3031,-0.6133,10.7656,0.19,7.48,7.15,1
9.971,-3.32,0.46,-0.1133,0.2373,-0.3828,9.5039,0.19,7.48,7.15,1
9.982,-3.32,0.46,0.1523,0.2185,-0.4219,9.8828,0.19,7.48,7.15,1
10.001,-3.32,0.46,-1.1875,-0.1006,-1.1875,7.5898,0.19,7.48,7.15,1
10.024,-4.03,0.52,-0.2305,0.0284,-1.3398,9.1172,0.15,7.53,7.15,1
10.033,-4.03,0.52,-0.2305,-0.0114,-1.3398,9.1172,0.15,7.53,7.15,1
10.054,-4.03,0.52,-0.0391,0.1241,-0.7266,9.1211,0.15,7.53,7.15,1
10.074,-4.03,0.52,0.9180,0.1544,-0.8047,10.4570,0.15,7.53,7.15,1
10.084,-4.03,0.52,-0.8438,0.1824,-0.6133,8.0820,0.15,7.53,6.88,1
10.102,-4.03,0.52,0.0000,-0.0411,-0.6523,9.1953,0.15,7.53,6.88,1
10.122,-4.03,0.52,-0.8438,-0.2138,-0.8047,8.0781,0.15,7.53,6.88,1
10.141,-4.03,0.52,-0.0781,-0.2230,-0.6914,9.1562,0.15,7.53,6.88,1
10.154,-4.39,0.59,0.1133,-0.1486,-0.7266,9.3867,0.15,7.53,6.88,1
10.172,-4.39,0.59,0.6133,0.0513,-1.0352,10.1094,0.15,7.30,6.88,1
10.194,-4.39,0.59,0.1914,0.0223,-0.6914,9.3867,0.15,7.30,6.88,1
10.204,-4.39,0.59,0.1914,0.0482,-0.6914,9.3867,0.15,7.30,6.88,1
10.224,-4.39,0.59,-0.9180,-0.1086,-0.2695,8.1602,0.17,7.30,6.88,1
10.244,-4.39,0.59,-0.3437,-0.2922,-0.4219,9.3086,0.17,7.30,6.71,1
10.255,-4.39,0.59,-0.9180,-0.3496,-0.8047,8.3555,0.17,7.30,6.71,1
10.274,-4.39,0.59,-0.2305,-0.4883,0.0781,9.0391,0.17,7.30,6.71,1
10.294,-4.73,0.55,-0.1523,-0.3831,-0.1523,9.5430,0.17,7.30,6.71,1
10.305,-4.73,0.55,0.0781,-0.3136,-0.6133,9.5430,0.17,7.18,6.71,1
10.323,-4.73,0.55,-0.3828,-0.2394,-0.1523,9.3477,0.17,7.18,6.71,1
10.343,-4.94,0.48,-0.3828,-0.2883,-0.5742,9.3437,0.17,7.18,6.71,1
10.364,-4.94,0.48,0.2695,-0.4163,-0.8047,10.0352,0.17,7.18,7.33,1
10.373,-4.94,0.48,0.2695,-0.3109,-0.8047,10.0352,0.17,7.18,7.33,1
10.403,-5.24,0.40,0.8047,0.0507,-1.2266,10.6523,0.17,7.18,7.33,1
10.414,-5.24,0.40,-0.1523,0.0900,-1.1094,9.4258,0.13,7.18,7.33,1
10.424,-5.24,0.40,-0.1523,0.0527,-1.1094,9.4258,0.13,7.74,7.33,1
10.444,-5.24,0.40,-0.9570,0.0683,-1.6484,8.0391,0.13,7.74,7.33,1
10.463,-5.24,0.40,0.3437,-0.1185,-1.1094,9.6875,0.13,7.74,7.33,1
10.483,-5.51,0.35,0.1914,0.0054,-1.2656,9.8047,0.13,7.74,7.33,1
10.493,-5.51,0.35,1.1484,0.1105,-1.2266,10.9180,0.13,7.74,7.76,1
10.512,-5.58,0.33,0.3047,0.2776,-1.2656,9.1211,0.13,7.74,7.76,1
10.534,-5.58,0.33,-0.6914,0.2700,-1.6836,7.8906,0.13,7.74,7.76,1
10.544,-5.58,0.33,-0.6914,0.1223,-1.6836,7.8906,0.13,7.74,7.76,1
10.561,-5.58,0.33,0.3437,0.1206,-1.1875,10.1094,0.13,7.65,7.76,1
10.592,-5.64,0.32,0.4961,0.2018,-1.0352,10.1094,0.13,7.65,7.76,1
10.594,-5.64,0.32,0.4961,0.2018,-1.0352,10.1094,0.13,7.65,7.76,1
10.614,-5.64,0.32,0.4961,0.2011,-0.6523,10.1484,0.13,7.65,7.76,1
10.634,-5.64,0.32,-1.4570,0.1285,-1.2266,7.1289,0.13,7.65,7.76,1
10.645,-5.64,0.32,0.2305,-0.0874,-1.1094,9.9219,0.13,7.65,7.04,1
10.663,-5.64,0.32,-0.5742,-0.0616,-1.0352,8.6562,0.13,7.65,7.04,1
10.681,-5.64,0.32,0.2695,-0.0496,-0.9570,9.7305,0.13,7.65,7.04,1
10.701,-5.64,0.32,0.0781,-0.0015,-1.4180,9.2656,0.13,7.37,7.04,1
10.713,-5.66,0.31,0.1133,0.0239,-1.1484,9.5391,0.13,7.37,7.04,1
10.733,-5.66,0.31,-0.6133,-0.1064,-1.1094,8.4258,0.13,7.37,7.04,1
10.754,-5.66,0.31,0.0000,-0.1053,-1.5313,9.6875,0.13,7.37,7.04,1
10.764,-5.66,0.31,0.0000,-0.0891,-1.5313,9.6875,0.13,7.37,7.04,1
10.784,-5.66,0.31,-0.0391,-0.1947,-1.5703,10.0312,0.13,7.37,7.02,1
10.803,-5.66,0.31,-0.4609,-0.1843,-2.0703,9.3047,0.13,7.37,7.02,1
10.822,-5.66,0.31,0.0781,-0.1593,-1.0352,10.1094,0.11,7.37,7.02,1
10.834,-5.66,0.31,-0.4961,-0.1688,-1.5313,8.8437,0.11,7.57,7.02,1
10.853,-5.66,0.31,0.4609,-0.1146,-1.3789,10.3047,0.11,7.57,7.02,1
10.872,-5.66,0.31,-0.0781,-0.0377,-0.9180,9.7656,0.11,7.57,7.02,1
10.883,-5.66,0.31,-0.1523,-0.0498,-1.0742,9.7266,0.11,7.57,7.02,1
10.902,-5.66,0.31,-1.4570,-0.3735,-1.1484,7.3945,0.11,7.57,7.02,1
10.924,-5.66,0.31,-0.4609,-0.3825,-0.8438,9.3047,0.11,7.57,7.70,1
10.934,-5.66,0.31,-0.4609,-0.3945,-0.8438,9.3047,0.11,7.57,7.70,1
10.955,-5.66,0.31,-0.3828,-0.4260,-0.6133,9.0430,0.11,8.44,7.70,1
10.974,-5.66,0.31,0.1133,-0.3741,-0.5352,9.2656,0.11,8.44,7.70,1
10.994,-4.60,0.16,-0.2305,-0.2840,-0.0781,8.8164,0.11,8.44,7.70,1
11.004,-4.60,0.16,0.4609,-0.2168,-0.1914,9.4258,0.11,8.44,7.70,1
11.024,-4.60,0.16,0.5742,-0.0156,-0.3047,9.8047,0.15,8.44,8.55,1
11.041,-4.60,0.16,-0.4609,-0.0436,0.3047,8.4258,0.15,8.44,8.55,1
11.054,-4.60,0.16,0.1914,-0.0555,0.1133,9.0781,0.15,8.44,8.55,1
11.072,-4.60,0.16,-0.1133,-0.0388,-0.5742,8.4258,0.15,8.82,8.55,1
11.091,-4.60,0.16,0.8438,0.1519,0.3437,10.1094,0.15,8.82,8.55,1
11.104,-4.60,0.16,0.8828,0.3137,-0.3047,10.2266,0.15,8.82,8.55,1
11.121,-4.60,0.16,1.8398,0.6869,-0.3828,11.2578,0.15,8.82,8.55,1
11.144,-4.39,0.12,0.9570,0.5886,-0.0781,10.5312,0.15,8.82,8.55,1
11.155,-4.39,0.12,0.9570,0.6452,-0.0781,10.5312,0.15,8.82,8.28,1
11.174,-4.39,0.12,0.4961,0.3329,0.0000,9.8867,0.15,8.82,8.28,1
11.194,-4.39,0.12,-0.2695,0.3179,-0.3828,9.0430,0.15,8.31,8.28,1
11.212,-4.39,0.12,0.1523,0.2110,-0.4961,9.1953,0.13,8.31,8.28,1
11.223,-4.39,0.12,0.4609,0.2267,-0.4219,9.3828,0.13,8.31,8.28,1
11.242,-4.39,0.12,0.6523,0.3489,0.2695,9.9648,0.13,8.31,8.28,1
11.262,-4.39,0.12,0.4609,0.3926,-0.4961,9.5430,0.13,8.31,8.28,1
11.274,-4.80,0.15,0.0391,0.3144,-0.6133,9.2656,0.13,8.31,8.28,1
11.292,-4.80,0.15,0.4609,0.3139,-0.3828,9.5820,0.13,8.31,7.00,1
11.322,-5.04,0.12,0.1914,0.1934,-0.7266,9.3437,0.13,8.31,7.00,1
11.325,-5.04,0.12,0.1914,0.1934,-0.7266,9.3437,0.13,7.22,7.00,1
11.344,-5.04,0.12,0.0781,-0.0351,-0.8828,9.5820,0.13,7.22,7.00,1
11.363,-5.04,0.12,0.0781,-0.0030,-0.8828,9.2656,0.13,7.22,7.00,1
11.382,-5.04,0.12,0.6133,0.1431,-0.6523,10.4141,0.13,7.22,7.00,1
11.394,-5.04,0.12,0.5352,0.2091,-0.6133,10.1094,0.13,7.22,7.00,1
11.414,-5.54,0.12,0.3047,0.2692,-0.8438,9.5391,0.13,7.22,7.00,1
11.432,-5.54,0.12,-0.4961,0.1041,-0.8047,8.5781,0.11,7.22,7.00,1
11.444,-5.54,0.12,0.1523,0.0638,-1.0352,9.3867,0.11,7.22,6.47,1
11.461,-5.54,0.12,0.2695,0.1199,-1.1484,9.8437,0.11,7.22,6.47,1
11.484,-5.54,0.12,0.2305,0.0270,-0.8828,10.1523,0.11,6.78,6.47,1
11.502,-5.54,0.12,-0.5742,0.0203,-1.3789,8.8164,0.11,6.78,6.47,1
11.514,-5.54,0.12,0.5352,-0.0225,-0.8047,10.6133,0.11,6.78,6.47,1
11.533,-5.54,0.12,-0.1914,0.0775,-1.1094,9.4648,0.11,6.78,6.47,1
11.554,-6.34,0.16,0.4609,0.1302,-1.4922,10.6133,0.11,6.78,6.47,1
11.572,-6.34,0.16,-0.1133,0.0969,-1.3789,9.5430,0.11,6.78,6.47,1
11.584,-6.34,0.16,0.1133,0.0828,-1.2266,10.0039,0.11,6.78,6.47,1
11.602,-6.34,0.16,-1.4922,-0.2621,-1.4570,7.4336,0.11,6.78,6.38,1
11.614,-6.34,0.16,-0.3047,-0.3561,-1.4180,9.1992,0.09,7.14,6.38,1
11.633,-6.34,0.16,-0.9180,-0.4743,-1.3008,8.7344,0.09,7.14,6.38,1
11.652,-6.34,0.16,-0.2305,-0.4480,-1.0742,9.3867,0.09,7.14,6.38,1
11.665,-6.34,0.16,0.0781,-0.3315,-1.1875,9.5430,0.09,7.14,6.38,1
11.682,-6.34,0.16,0.6133,-0.0969,-1.2266,10.3477,0.09,7.14,6.38,1
11.704,-6.94,0.22,0.3437,-0.1268,-1.3789,9.8047,0.09,7.14,6.38,1
11.724,-6.94,0.22,-0.3437,-0.0484,-1.5313,8.7734,0.09,7.14,6.38,1
11.734,-6.94,0.22,-0.8047,-0.1506,-1.0352,8.3164,0.09,7.14,6.38,1
11.754,-6.94,0.22,-0.2695,-0.2933,-1.4180,9.1953,0.09,7.31,6.67,1
11.772,-7.23,0.26,-0.4609,-0.3276,-1.6094,8.8828,0.09,7.31,6.67,1
11.784,-7.23,0.26,-0.0781,-0.3174,-1.3398,9.3477,0.09,7.31,6.67,1
11.804,-7.31,0.26,-0.2305,-0.2696,-1.8008,9.4219,0.09,7.31,6.67,1
11.822,-7.31,0.26,-0.1133,-0.2325,-1.9531,9.3437,0.11,7.31,6.67,1
11.844,-7.36,0.25,-0.0391,-0.3720,-1.9531,10.0703,0.11,7.31,6.67,1
11.852,-7.36,0.25,-0.0391,-0.3209,-1.9531,10.0703,0.11,7.31,6.67,1
11.874,-7.36,0.25,-0.2695,-0.3912,-1.8789,9.5820,0.11,8.08,6.67,1
11.894,-7.36,0.25,-0.4219,-0.3689,-1.8008,8.9648,0.11,8.08,7.64,1
11.914,-7.31,0.26,0.5742,-0.1665,-1.9141,10.3477,0.11,8.08,7.64,1
11.922,-7.31,0.26,-0.3828,-0.1293,-1.6094,8.8164,0.11,8.08,7.64,1
11.944,-7.24,0.26,0.1914,-0.0886,-1.8008,10.1094,0.11,8.08,7.64,1
11.954,-7.24,0.26,-1.2656,-0.1622,-2.0312,7.6992,0.11,8.08,7.64,1
11.974,-7.24,0.26,-0.1133,-0.2981,-1.6836,9.7695,0.11,8.08,7.64,1
11.992,-7.24,0.26,-0.5352,-0.3285,-1.5703,8.5820,0.11,8.99,7.64,1
12.005,-7.24,0.26,-0.0781,-0.3237,-1.6836,9.6875,0.11,8.99,8.45,1
12.022,-7.24,0.26,-0.1133,-0.2477,-1.7227,9.6484,0.11,8.99,8.45,1
12.052,-6.67,0.26,-0.7266,-0.2190,-1.6836,8.3555,0.11,8.99,8.45,1
12.063,-6.67,0.26,-0.1523,-0.2510,-1.3398,9.4219,0.11,8.99,8.45,1
12.075,-6.67,0.26,-0.2695,-0.2386,-1.2266,9.0039,0.11,8.99,8.45,1
12.094,-6.67,0.26,-0.5352,-0.2686,-1.1875,8.8867,0.11,9.32,8.45,1
12.113,-6.67,0.26,-0.2695,-0.3034,-0.8828,8.7773,0.11,9.32,8.89,1
12.124,-6.67,0.26,-0.1523,-0.2865,-1.1484,8.8164,0.11,9.32,8.89,1
12.143,-6.67,0.26,0.0000,-0.2363,-0.5742,9.2266,0.11,9.32,8.89,1
12.163,-5.90,0.19,-0.1523,-0.1894,-0.8828,8.8477,0.11,9.32,8.89,1
12.175,-5.90,0.19,0.1523,-0.1594,-1.3789,9.1211,0.11,9.32,8.89,1
12.194,-5.68,0.16,-0.6914,-0.2398,-0.9180,7.9336,0.11,9.32,8.89,1
12.215,-5.68,0.16,-0.6523,-0.2889,-1.3398,7.9727,0.11,9.33,8.89,1
12.234,-5.68,0.16,0.4609,-0.3029,-0.7266,9.8867,0.11,9.33,9.32,1
12.244,-5.68,0.16,0.4609,-0.1856,-0.7266,9.8867,0.11,9.33,9.32,1
12.264,-5.68,0.16,1.4180,0.1308,-1.1094,10.6133,0.11,9.33,9.32,1
12.284,-5.68,0.16,0.3047,0.4068,-0.6133,8.9609,0.11,9.33,9.32,1
12.294,-5.68,0.16,1.0742,0.4457,-0.6914,10.9141,0.11,9.33,9.32,1
12.314,-5.68,0.16,-0.6914,0.4827,-1.2266,8.5391,0.11,9.09,9.32,1
12.332,-5.68,0.16,0.3047,0.3029,-0.3437,9.8437,0.11,9.09,9.34,1
12.345,-5.68,0.16,-0.1133,0.2697,-0.7266,9.0039,0.11,9.09,9.34,1
12.362,-5.68,0.16,1.2266,0.4357,-0.8047,11.2227,0.11,9.09,9.34,1
12.383,-5.68,0.16,0.2305,0.4395,-0.1914,10.0742,0.11,9.09,9.34,1
12.404,-5.68,0.16,-0.9180,0.4761,-0.3828,8.1211,0.11,9.09,9.34,1
12.413,-5.68,0.16,-0.9180,0.2620,-0.3828,8.1211,0.13,9.23,9.34,1
12.443,-3.93,-0.17,-0.2305,0.0971,-0.5742,9.3867,0.13,9.23,9.34,1
12.454,-3.93,-0.17,0.0781,0.0715,-0.5352,9.5039,0.13,9.23,8.65,1
12.464,-3.93,-0.17,0.3047,0.0911,-0.3828,9.7695,0.13,9.23,8.65,1
12.483,-3.93,-0.17,0.9180,0.2007,-0.8438,10.1914,0.13,9.23,8.65,1
12.502,-3.93,-0.17,0.1133,0.2671,-0.2695,8.6953,0.13,9.23,8.65,1
12.515,-3.93,-0.17,0.6914,0.2898,-0.6914,9.5039,0.13,9.23,8.65,1
12.534,-3.44,-0.18,0.4961,0.3835,-0.5742,9.8828,0.13,8.45,8.65,1
12.553,-3.44,-0.18,-0.2695,0.2524,-0.2305,8.7344,0.13,8.45,8.65,1
12.574,-3.44,-0.18,0.1523,0.2021,-0.4609,9.1211,0.13,8.45,7.66,1
12.584,-3.44,-0.18,0.1523,0.1944,-0.4609,9.1211,0.13,8.45,7.66,1
12.604,-3.44,-0.18,0.5742,0.2997,-0.2305,9.8477,0.13,8.45,7.66,1
12.623,-3.44,-0.18,0.9180,0.4051,-0.4609,10.1484,0.11,8.45,7.66,1
12.635,-3.44,-0.18,-0.1523,0.4330,-0.1914,8.5391,0.11,8.45,7.66,1
12.653,-3.44,-0.18,0.1914,0.2945,-0.5352,9.3086,0.11,8.45,7.66,1
12.673,-2.90,-0.10,-0.4219,0.1236,-0.4961,8.0391,0.11,7.77,7.66,1
12.685,-2.90,-0.10,0.5352,0.0794,0.0391,9.5430,0.11,7.77,7.66,1
12.703,-2.90,-0.10,0.4961,0.2056,-0.2305,9.4258,0.11,7.77,7.66,1
12.722,-2.90,-0.10,0.9180,0.3980,-0.0391,10.1484,0.11,7.77,6.87,1
12.744,-2.90,-0.10,0.3437,0.2955,-0.0781,9.6094,0.11,7.77,6.87,1
12.753,-2.90,-0.10,0.3437,0.3029,-0.0781,9.6094,0.11,7.77,6.87,1
12.774,-2.90,-0.10,0.7656,0.1327,0.0391,10.2695,0.11,7.77,6.87,1
12.794,-2.90,-0.10,0.5352,0.2937,0.1523,9.5820,0.11,7.77,6.87,1
12.814,-2.64,-0.10,1.1094,0.5031,-0.3828,10.3086,0.09,6.84,6.87,1
12.825,-2.64,-0.10,0.1523,0.5607,0.0000,9.3047,0.09,6.84,6.87,1
12.843,-2.64,-0.10,0.1523,0.4449,0.1523,9.4648,0.09,6.84,6.87,1
12.864,-2.64,-0.10,-1.0352,0.0824,-0.2695,7.8164,0.09,6.84,6.87,1
12.874,-2.64,-0.10,0.1914,0.0088,0.0000,9.5391,0.09,6.84,6.87,1
12.892,-2.64,-0.10,-0.0391,0.0201,-0.0781,9.3867,0.09,6.84,6.18,1
12.914,-2.64,-0.10,0.4961,0.2694,-0.4219,9.6133,0.09,6.84,6.18,1
12.924,-2.64,-0.10,0.4961,0.3042,-0.4219,9.6133,0.09,6.84,6.18,1
12.942,-2.64,-0.10,0.5352,0.3673,0.0391,10.2305,0.09,6.84,6.18,1
12.964,-2.74,-0.12,0.1523,-0.1131,0.2305,9.5000,0.09,6.25,6.18,1
12.974,-2.74,-0.12,0.1523,-0.0723,0.2305,9.5000,0.09,6.25,6.18,1
12.994,-2.74,-0.12,-0.0781,-0.1231,0.0391,9.3867,0.09,6.25,6.18,1
13.014,-2.74,-0.12,0.3047,-0.0797,0.0000,9.8086,0.07,6.25,6.18,1
13.033,-2.95,-0.12,0.3437,0.0600,-0.1523,9.6094,0.07,6.25,6.18,1
13.044,-2.95,-0.12,0.2305,0.0945,0.1914,9.1211,0.07,6.25,6.18,1
13.063,-3.07,-0.12,0.1523,0.1236,0.0781,9.5430,0.07,6.25,5.82,1
13.082,-3.07,-0.12,0.7266,0.2588,-0.1133,10.1484,0.07,6.25,5.82,1
13.094,-3.22,-0.14,0.0000,0.2015,0.0391,9.2656,0.07,6.25,5.82,1
13.112,-3.22,-0.14,0.5352,0.2513,-0.1914,9.9258,0.07,6.25,5.82,1
13.134,-3.22,-0.14,0.4961,0.0172,-0.2695,10.3867,0.07,5.93,5.82,1
13.144,-3.22,-0.14,0.4961,0.0908,-0.2695,10.3867,0.07,5.93,5.82,1
13.173,-3.70,-0.18,0.7266,0.2220,-0.8047,10.3437,0.07,5.93,5.82,1
13.183,-3.70,-0.18,0.4219,0.2752,-0.3828,9.6523,0.07,5.93,5.82,1
13.201,-3.70,-0.18,0.8047,0.4099,-0.8047,10.1484,0.07,5.93,5.82,1
13.213,-3.70,-0.18,-0.0781,0.3999,-0.7266,9.0039,0.07,5.93,5.82,1
13.234,-4.08,-0.12,0.1523,0.2879,-0.4961,9.2305,0.07,5.93,5.82,1
13.252,-4.08,-0.12,0.1914,0.2504,-0.7656,9.5039,0.07,5.93,5.28,1
13.264,-4.08,-0.12,-0.5742,0.1801,-0.4961,8.3906,0.07,5.93,5.28,1
13.282,-4.08,-0.12,0.0391,0.0586,-0.7266,9.3477,0.07,5.93,5.28,1
13.312,-4.58,-0.10,0.5742,0.0230,-0.6133,10.0703,0.07,5.93,5.28,1
13.314,-4.58,-0.10,0.5742,0.0230,-0.6133,10.0703,0.07,5.49,5.28,1
13.335,-4.58,-0.10,0.7266,0.0593,-0.7656,10.0703,0.07,5.49,5.28,1
13.354,-4.58,-0.10,-0.0391,0.1873,-0.6133,9.0820,0.07,5.49,5.28,1
13.374,-4.96,-0.12,0.7266,0.2796,-0.7266,10.2656,0.07,5.49,5.28,1
13.384,-4.96,-0.12,-0.9180,0.2469,-0.7656,7.9687,0.07,5.49,5.28,1
13.403,-4.96,-0.12,0.0391,-0.0069,-0.7266,9.6094,0.07,5.49,5.28,1
13.422,-4.96,-0.12,-0.1133,-0.0249,-0.9961,8.8125,0.07,5.49,5.28,1
13.434,-4.96,-0.12,-0.7266,-0.0876,-0.8047,8.3555,0.07,5.49,5.28,1
13.452,-4.96,-0.12,0.0781,-0.1273,-0.7266,9.3867,0.07,5.49,4.94,1
13.474,-4.96,-0.12,0.4219,-0.1006,-0.7656,9.9219,0.07,5.49,4.94,1
13.484,-4.96,-0.12,0.4219,-0.0203,-0.7656,9.9219,0.07,5.49,4.94,1
13.502,-4.96,-0.12,-0.0391,0.0031,-0.7656,9.1172,0.07,5.31,4.94,1
13.532,-5.95,-0.16,0.1523,0.1877,-0.8828,9.3477,0.07,5.31,4.94,1
13.535,-5.95,-0.16,0.1523,0.1877,-0.8828,9.3477,0.07,5.31,4.94,1
13.554,-5.95,-0.16,-1.1875,0.1313,-1.2656,7.6602,0.07,5.31,4.94,1
13.574,-5.95,-0.16,0.0391,-0.1446,-0.8828,9.7656,0.07,5.31,4.94,1
13.592,-5.95,-0.16,-0.1523,-0.1243,-1.1094,8.8828,0.07,5.31,4.94,1
13.603,-5.95,-0.16,0.7266,-0.0583,-1.4922,10.3828,0.07,5.31,4.94,1
13.622,-5.95,-0.16,0.3047,0.1159,-1.3789,9.6133,0.06,5.31,4.94,1
13.642,-5.95,-0.16,0.9570,0.3138,-1.4570,10.3867,0.06,5.31,5.02,1
13.654,-6.65,-0.14,-0.7266,0.0836,-1.5703,8.0430,0.06,5.31,5.02,1
13.673,-6.65,-0.14,-0.2695,-0.0915,-1.4570,9.1211,0.06,5.31,5.02,1
13.694,-6.65,-0.14,-0.1914,-0.0751,-1.6836,8.8477,0.06,5.31,5.02,1
13.705,-6.65,-0.14,-0.1914,-0.0930,-1.6836,8.8477,0.06,5.11,5.02,1
13.724,-6.65,-0.14,0.1523,-0.0211,-1.6484,9.0781,0.06,5.11,5.02,1
13.744,-6.65,-0.14,0.4219,0.0496,-1.3008,9.6484,0.06,5.11,5.02,1
13.762,-6.65,-0.14,0.3437,0.1593,-1.4922,10.0000,0.06,5.11,5.02,1
13.775,-6.65,-0.14,0.5742,0.2185,-1.6094,9.9648,0.06,5.11,5.02,1
13.794,-7.07,-0.16,-0.3047,0.1453,-1.4180,8.6992,0.06,5.11,5.02,1
13.812,-7.07,-0.16,0.0000,0.0593,-1.2266,9.2656,0.06,5.11,5.02,1
13.824,-7.07,-0.16,-1.1094,-0.0386,-1.5313,7.3555,0.91,5.11,5.02,1
13.841,-7.07,-0.16,0.4219,-0.0647,-1.0352,9.7266,0.91,5.11,5.02,1
13.865,-7.07,-0.16,0.8828,0.0521,-1.2656,10.6133,0.91,5.11,4.60,1
13.875,-7.07,-0.16,0.8828,0.1797,-1.2656,10.6133,0.91,5.11,4.60,1
13.903,-7.18,-0.22,0.7266,0.3369,-1.2656,9.9258,0.91,5.11,4.60,1
13.913,-7.18,-0.22,-0.7266,0.2805,-1.3008,7.8125,0.91,4.79,4.60,1
13.933,-7.18,-0.26,0.4609,0.2000,-1.1484,10.1133,0.91,4.79,4.60,1
13.945,-7.18,-0.26,0.3437,0.2483,-1.7227,9.4219,0.91,4.79,4.60,1
13.964,-7.18,-0.26,-0.2695,0.2263,-1.2266,8.8867,0.91,4.79,4.60,1
13.982,-7.18,-0.26,0.3047,0.1844,-1.4180,9.4609,0.91,4.79,4.60,1
13.994,-7.18,-0.26,-0.8828,0.1079,-1.9141,7.5859,0.91,4.79,4.60,1
14.012,-7.18,-0.26,1.2266,0.2369,-1.3789,10.9531,0.43,4.79,4.60,1
14.035,-7.18,-0.26,0.3047,0.1498,-1.7227,9.6875,0.43,4.79,4.60,1
14.045,-7.18,-0.26,0.3047,0.1736,-1.7227,9.6875,0.43,4.79,4.60,1
14.062,-7.18,-0.26,1.1484,0.3975,-1.4180,10.6523,0.43,4.79,4.60,1
14.085,-7.07,-0.31,0.7266,0.0112,-0.6523,10.1484,0.43,4.79,4.60,1
14.103,-7.07,-0.31,0.9570,0.2326,-1.4180,9.6484,0.43,4.79,4.60,1
14.121,-7.07,-0.31,-0.1523,0.2340,-1.1094,9.0391,0.43,4.79,3.97,1
14.134,-7.07,-0.31,-1.5313,0.0644,-1.3789,6.4687,0.43,4.79,3.97,1
14.152,-7.07,-0.31,1.8789,0.2751,-1.2266,10.7656,0.43,4.79,3.97,1
14.164,-7.07,-0.31,2.2617,0.5521,-1.3789,10.0039,0.43,3.88,3.97,1
14.182,-6.73,-0.51,1.6836,1.0070,-1.0352,9.4258,0.43,3.88,3.97,1
14.201,-6.73,-0.51,-0.9180,0.6231,-1.1484,4.4805,0.43,3.88,3.97,1
14.215,-6.66,-0.61,2.5273,1.0445,-0.3047,8.8867,0.30,3.88,3.97,1
14.232,-6.66,-0.61,4.5195,1.9910,-1.5313,12.4492,0.30,3.88,3.97,1
14.255,-6.66,-0.61,0.3828,2.5221,-0.9180,5.7852,0.30,3.88,3.97,1
14.274,-6.66,-0.61,0.9570,1.9613,-0.6523,7.5469,0.30,3.88,3.97,1
14.292,-6.66,-0.61,2.9883,1.9885,-1.1484,10.9922,0.30,3.88,3.97,1
14.304,-6.66,-0.61,3.9453,2.2186,-0.9180,12.2969,0.30,3.88,3.97,1
14.322,-6.66,-0.61,0.7266,2.0949,-1.7227,6.8555,0.30,3.88,3.97,1
14.334,-6.66,-0.61,0.3437,1.8541,-0.3437,8.1602,0.30,3.88,3.97,1
14.353,-6.25,-1.01,1.8789,1.6790,-0.8828,10.1094,0.30,3.88,3.97,1
