t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.374,0.0078,0.0078,-0.0781,-0.4961,9.5820,0.00,0.00,0.00,1
10.394,0.0117,0.0293,-1.0742,-1.1484,7.9727,0.00,0.00,0.00,1
10.410,-0.0039,-0.0039,0.3437,-0.3047,10.0000,0.00,0.00,0.00,1
10.426,-0.0039,0.0488,0.1523,-0.5352,9.7656,0.00,0.00,0.00,1
10.442,-0.0039,0.0664,0.7266,-0.6523,10.2305,0.00,0.00,0.00,1
10.461,0.0117,0.0176,-0.1523,-0.3437,9.5039,0.00,0.00,0.00,1
10.476,-0.0156,-0.0039,0.1523,-0.5352,9.6914,0.00,0.00,0.00,1
10.493,-0.0020,-0.0254,-1.2656,-0.6133,7.6602,0.00,0.00,0.00,1
10.510,0.0039,0.0293,-0.1133,-0.5742,9.5000,0.00,0.00,0.00,1
10.527,-0.0039,-0.0234,-0.2305,-0.8828,9.2695,0.00,0.00,0.00,1
10.547,-0.0117,0.0000,0.0781,-0.2305,9.8828,0.00,0.00,0.00,1
10.563,-0.0215,0.0547,-0.0781,-0.7266,9.0039,0.00,0.00,0.00,1
10.580,-0.0156,0.0273,0.3437,0.0000,9.8477,0.00,0.00,0.00,1
10.595,-0.0098,-0.0547,0.1523,-0.5352,9.8047,0.00,0.00,0.00,1
10.613,-0.0039,0.0059,0.4609,-1.2266,10.1914,0.00,0.00,0.00,1
10.630,0.0039,0.0039,-0.4609,-0.6133,8.7383,0.00,0.00,0.00,1
10.646,-0.0117,-0.0039,-0.0781,-0.7656,9.7266,0.00,0.00,0.00,1
10.663,0.0098,-0.0664,-1.2266,-0.7266,7.5117,0.00,0.00,0.00,1
10.681,-0.0098,0.0098,0.1523,-0.0781,10.0039,0.00,0.00,0.00,1
10.697,-0.0156,-0.0039,0.3437,-0.6133,9.8867,0.00,0.00,0.00,1
10.718,-0.0137,-0.0156,-0.2305,-0.7266,9.0391,0.00,0.00,0.00,1
10.733,-0.0156,-0.0137,0.3437,-0.6914,9.7695,0.00,0.00,0.00,1
10.750,0.0059,-0.0527,-0.4219,-0.3437,8.6172,0.00,0.00,0.00,1
10.765,-0.0273,-0.0039,-0.0781,-0.4961,9.9219,0.00,0.00,0.00,1
10.782,-0.0137,-0.0195,-0.0391,-0.8828,9.3867,0.00,0.00,0.00,1
10.800,-0.0137,-0.0254,-0.7266,-0.6914,8.5391,0.00,0.00,0.00,1
10.816,0.0039,0.0117,-0.1914,-0.6914,9.3477,0.00,0.00,0.00,1
10.833,0.0078,-0.0078,-0.1133,-1.0352,9.1211,0.00,0.00,0.00,1
10.851,-0.0117,-0.0391,0.5352,-0.2305,9.9609,0.00,0.00,0.00,1
10.867,-0.0039,0.0508,0.5352,-0.7656,10.3086,0.00,0.00,0.00,1
10.884,0.0117,0.0586,0.2695,-1.1484,9.9258,0.00,0.00,0.00,1
10.904,0.0176,0.0039,-0.3047,-0.5352,9.1992,0.00,0.00,0.00,1
10.921,0.0215,-0.0254,-0.9570,-0.9180,7.9727,0.00,0.00,0.00,1
10.936,0.0039,-0.0273,0.4609,-0.1133,10.3867,0.00,0.00,0.00,1
10.954,0.0117,0.0547,0.2695,-0.6914,10.0352,0.00,0.00,0.00,1
10.970,0.0215,0.0762,0.6523,-1.1484,10.3086,0.00,0.00,0.00,1
10.986,0.0078,-0.0215,-0.4219,-0.5742,8.8477,0.00,0.00,0.00,1
11.003,0.0059,-0.0117,0.0391,-0.5352,9.5820,0.00,0.00,0.00,1
11.020,0.0156,-0.0332,-1.1484,-0.7656,7.6562,0.00,0.00,0.00,1
11.037,-0.0039,-0.0371,0.2695,-0.3437,10.0039,0.00,0.00,0.00,1
11.054,0.0059,-0.0234,-0.0391,-0.6523,9.6484,0.00,0.00,0.00,1
11.071,0.0039,-0.0098,-0.0391,-0.6523,9.3047,0.00,0.00,0.00,1
11.088,0.0156,0.0000,0.0000,-0.1523,9.1602,0.00,0.00,0.00,1
11.107,0.0137,-0.0430,-0.1523,-0.6523,9.0039,0.00,0.00,0.00,1
11.123,-0.0020,-0.0625,-0.0781,-0.7266,9.5039,0.00,0.00,0.00,1
11.142,0.0098,-0.0039,0.0000,-0.9180,9.5820,0.00,0.00,0.00,1
11.156,0.0059,0.0312,-0.8828,-0.5742,8.3164,0.00,0.00,0.00,1
11.173,0.0078,-0.0117,-0.2305,-0.1523,9.1992,0.00,0.00,0.00,1
11.190,0.0254,-0.0605,-0.4219,-0.8438,8.7734,0.00,0.00,0.00,1
11.207,-0.0059,0.0234,0.4609,-0.0391,10.2305,0.00,0.00,0.00,1
11.224,0.0000,0.0000,0.1914,-0.6133,10.0352,0.00,0.00,0.00,1
11.241,0.0020,-0.0156,0.3437,-1.0352,9.7305,0.00,0.00,0.00,1
11.263,0.0059,-0.0234,0.1523,-0.5742,9.8086,0.00,0.00,0.00,1
11.277,-0.0098,0.0645,-0.8828,-0.7266,7.9727,0.00,0.00,0.00,1
11.293,-0.0039,0.0391,0.2305,-0.3437,10.0703,0.00,0.00,0.00,1
11.311,0.0059,-0.0137,-0.1914,-0.8438,9.5391,0.00,0.00,0.00,1
11.326,0.0098,0.0527,-0.3437,-0.6133,8.7773,0.00,0.00,0.00,1
11.343,0.0156,0.0039,-0.0391,-0.3828,9.2305,0.00,0.00,0.00,1
11.361,0.0117,0.0273,0.4219,-0.8047,9.9219,0.00,0.00,0.00,1
11.377,0.0156,-0.0410,0.2305,-0.3047,9.5430,0.00,0.00,0.00,1
11.395,0.0059,0.0430,0.2695,-0.5742,9.8828,0.00,0.00,0.00,1
11.411,0.0195,0.0430,-0.0391,-0.9180,9.2656,0.00,0.00,0.00,1
11.428,0.0000,-0.0293,-0.7656,-0.4219,8.3945,0.00,0.00,0.00,1
11.448,-0.0020,-0.0234,-0.2305,-0.8828,8.9609,0.00,0.00,0.00,1
11.463,0.0195,-0.0391,0.6914,-0.2695,10.3086,0.00,0.00,0.00,1
11.482,0.0176,0.0527,0.5742,-0.5352,10.4961,0.00,0.00,0.00,1
11.496,-0.0020,-0.0215,0.1914,-0.9180,9.6523,0.00,0.00,0.00,1
11.513,0.0020,-0.0488,-0.8438,-0.2695,7.9727,0.00,0.00,0.00,1
11.531,0.0078,-0.0449,-0.2695,-0.5742,9.3086,0.00,0.00,0.00,1
11.547,-0.0039,0.0605,-0.5742,-0.9570,8.5781,0.00,0.00,0.00,1
11.565,-0.0215,0.0332,0.4961,-0.1914,10.4180,0.00,0.00,0.00,1
11.581,0.0000,-0.0176,0.4609,-0.6133,10.0039,0.00,0.00,0.00,1
11.603,0.0098,-0.0547,-0.4609,-0.3047,8.5781,0.00,0.00,0.00,1
11.616,0.0098,0.0293,-0.4609,-0.3047,8.5781,0.00,0.00,0.00,1
11.635,-0.0137,0.0840,-1.2266,-0.9180,7.6289,0.00,0.00,0.00,1
11.653,-0.0078,0.0664,0.3437,-0.1914,10.3828,0.00,0.00,0.00,1
11.667,0.0078,-0.0078,0.0000,-0.5352,9.5820,0.00,0.00,0.00,1
11.684,0.0039,0.0449,0.4219,-0.7266,9.7695,0.00,0.00,0.00,1
11.702,0.0156,0.0137,-0.0391,-0.4219,9.3437,0.00,0.00,0.00,1
11.717,0.0059,-0.0430,0.4609,-0.6523,10.1484,0.00,0.00,0.00,1
11.734,0.0117,-0.0723,-0.9180,-0.5352,8.2383,0.00,0.00,0.00,1
11.751,0.0000,0.0293,-0.1914,-0.4609,9.6875,0.00,0.00,0.00,1
11.768,0.0039,-0.0176,-0.2305,-0.6523,9.1992,0.00,0.00,0.00,1
11.785,0.0078,-0.0508,-0.6523,-0.5742,8.3555,0.00,0.00,0.00,1
11.802,-0.0078,-0.0293,-0.0781,-0.5352,9.6094,0.00,0.00,0.00,1
11.823,0.0078,-0.0391,0.4219,-0.2305,9.8047,0.00,0.00,0.00,1
11.837,-0.0117,-0.0020,0.0781,-0.4219,9.9258,0.00,0.00,0.00,1
11.854,0.0000,-0.0059,0.1914,-0.7266,9.6523,0.00,0.00,0.00,1
11.871,0.0039,-0.0176,-0.4219,-0.2695,8.5781,0.00,0.00,0.00,1
11.887,0.0176,-0.0059,-0.1914,-0.5352,9.5781,0.00,0.00,0.00,1
11.904,0.0156,-0.0215,-0.8047,-0.9570,8.1172,0.00,0.00,0.00,1
11.921,-0.0039,-0.0371,0.3047,-0.3437,9.9258,0.00,0.00,0.00,1
11.942,0.0078,-0.0332,0.0781,-0.4961,9.8047,0.00,0.00,0.00,1
11.955,0.0098,0.0469,0.5352,-0.7266,9.8867,0.00,0.00,0.00,1
11.972,0.0156,-0.0117,-0.0391,-0.2695,9.1211,0.00,0.00,0.00,1
11.993,0.0176,-0.0273,-0.9570,-0.7266,8.1602,0.00,0.00,0.00,1
12.008,0.0078,0.0000,-0.3047,-0.4219,9.5039,0.00,0.00,0.00,1
12.024,0.0039,0.0566,-0.4961,-0.6133,8.8867,0.00,0.00,0.00,1
12.042,0.0098,0.0449,0.0000,-0.6133,9.3047,0.00,0.00,0.00,1
12.057,-0.0137,-0.0195,0.1914,-0.4609,9.4609,0.00,0.00,0.00,1
12.074,-0.0098,0.0098,0.8047,-0.6523,10.4570,0.00,0.00,0.00,1
12.091,0.0098,-0.0059,-0.4219,-0.4609,8.7734,0.00,0.00,0.00,1
12.108,-0.0117,-0.0430,-0.1914,-0.4961,9.5000,0.00,0.00,0.00,1
12.126,-0.0059,-0.0430,-0.5352,-0.4961,8.9219,0.00,0.00,0.00,1
12.142,-0.0117,-0.0254,-0.6133,-0.3437,8.4648,0.00,0.00,0.00,1
12.163,-0.0137,0.0000,0.5352,-0.8828,9.9648,0.00,0.00,0.00,1
12.176,0.0078,-0.0137,0.5352,-0.8828,9.9648,0.00,0.00,0.00,1
12.196,-0.0117,-0.0352,0.3828,-0.5352,9.8477,0.00,0.00,0.00,1
12.213,-0.0117,-0.0488,-0.0781,-0.6914,9.2266,0.00,0.00,0.00,1
12.227,0.0000,0.0566,-0.8438,-0.2695,8.3516,0.00,0.00,0.00,1
12.244,0.0059,0.0059,-0.3437,-0.2695,9.2656,0.00,0.00,0.00,1
12.262,0.0098,-0.0254,-0.4219,-0.8828,8.6172,0.00,0.00,0.00,1
12.280,-0.0039,-0.0508,0.4609,-0.2695,10.2305,0.00,0.00,0.00,1
12.295,-0.0039,0.0352,0.4219,-0.6523,10.1133,0.00,0.00,0.00,1
12.312,-0.0020,0.0273,0.3828,-0.8828,9.5820,0.00,0.00,0.00,1
12.330,0.0078,-0.0078,-0.2695,-0.4219,9.0391,0.00,0.00,0.00,1
12.346,-0.0215,0.0352,0.1133,-0.3047,9.8086,0.00,0.00,0.00,1
12.367,-0.0078,0.0195,-0.1523,-0.2695,9.5820,0.00,0.00,0.00,1
12.384,-0.0039,0.0352,-0.0781,-0.6523,9.5430,0.00,0.00,0.00,1
12.397,-0.0039,-0.0195,0.0781,-0.8438,9.3867,0.00,0.00,0.00,1
12.414,-0.0039,0.0098,0.1523,-0.6133,9.5039,0.00,0.00,0.00,1
12.432,-0.0156,0.0625,0.4219,-0.5742,10.0742,0.00,0.00,0.00,1
12.448,0.0156,-0.0742,-0.1133,-0.2695,9.0039,0.00,0.00,0.00,1
12.465,-0.0098,-0.0508,0.1133,-0.3047,9.4609,0.00,0.00,0.00,1
12.483,-0.0078,0.0215,0.0781,-0.5742,9.5391,0.00,0.00,0.00,1
12.501,0.0020,0.0176,-0.5742,-0.3437,8.7344,0.00,0.00,0.00,1
12.516,-0.0137,-0.0156,-0.1133,-0.4609,9.4648,0.00,0.00,0.00,1
12.533,-0.0020,-0.0508,-0.4961,-0.8828,8.6953,0.00,0.00,0.00,1
12.553,-0.0176,0.0137,0.3828,-0.4219,10.1523,0.00,0.00,0.00,1
12.571,-0.0039,0.0332,0.6133,-0.8047,9.9258,0.00,0.00,0.00,1
12.585,-0.0195,-0.0215,-0.2695,-0.2695,8.9219,0.00,0.00,0.00,1
12.601,-0.0176,-0.0098,0.2305,-0.4219,10.0039,0.00,0.00,0.00,1
12.621,0.0039,-0.0586,-1.3398,-0.7266,7.3555,0.00,0.00,0.00,1
12.636,-0.0410,0.0254,0.3047,-0.1523,10.0352,0.00,0.00,0.00,1
12.652,-0.0293,-0.0176,-0.1523,-0.5352,9.1602,0.00,0.00,0.00,1
12.671,-0.0234,-0.0195,0.3437,-0.4609,9.7305,0.00,0.00,0.00,1
12.686,-0.0156,0.0098,0.0000,-0.2305,9.2266,0.00,0.00,0.00,1
12.703,-0.0215,0.0293,0.4961,-0.6133,10.0312,0.00,0.00,0.00,1
12.724,-0.0449,0.0059,0.0000,-0.6133,9.7305,0.00,0.00,0.00,1
12.742,-0.0332,-0.0332,-0.0391,-0.8438,9.1211,0.00,0.00,0.00,1
12.754,-0.0254,0.0566,-0.3828,-0.6523,8.8867,0.00,0.00,0.00,1
12.774,-0.0137,0.0117,-0.1523,-0.6523,9.2305,0.00,0.00,0.00,1
12.788,-0.0332,-0.0078,-0.1914,-1.2266,8.9609,0.00,0.00,0.00,1
12.805,-0.0137,-0.0410,0.4609,-0.2305,9.9258,0.00,0.00,0.00,1
12.822,-0.0156,0.0371,0.3047,-0.7266,9.8437,0.00,0.00,0.00,1
12.840,-0.0254,0.0586,0.4609,-0.9570,10.0742,0.00,0.00,0.00,1
12.856,-0.0312,-0.0156,-0.6133,-0.4609,8.6211,0.00,0.00,0.00,1
12.874,-0.0234,-0.0039,-0.1523,-0.7266,9.3047,0.00,0.00,0.00,1
12.891,-0.0117,-0.0488,-1.2266,-1.0742,7.7383,0.00,0.00,0.00,1
12.907,-0.0293,-0.0293,0.4219,-0.2695,9.8086,0.00,0.00,0.00,1
12.927,-0.0137,-0.0625,0.9180,-1.0352,10.5742,0.00,0.00,0.00,1
12.943,-0.0156,-0.0176,-0.4609,-0.6133,8.8477,0.00,0.00,0.00,1
12.958,0.0078,0.0000,-0.0391,-0.8047,9.6523,0.00,0.00,0.00,1
12.976,0.0098,-0.0137,-1.6836,-0.7656,7.2734,0.00,0.00,0.00,1
12.992,-0.0176,-0.0469,0.0781,-0.3828,9.7656,0.00,0.00,0.00,1
13.011,-0.0059,-0.0527,-0.0391,-0.7656,9.6875,0.00,0.00,0.00,1
13.026,0.0039,0.0469,0.4609,-0.9570,10.3047,0.00,0.00,0.00,1
13.043,0.0195,0.0059,-0.2695,-0.6523,9.1602,0.00,0.00,0.00,1
13.061,0.0176,-0.0059,0.3828,-0.7656,9.9609,0.00,0.00,0.00,1
13.077,0.0117,-0.0625,-1.0352,-0.5352,7.8555,0.00,0.00,0.00,1
13.098,0.0059,0.0234,-0.3437,-0.8047,9.2266,0.00,0.00,0.00,1
13.114,0.0098,0.0586,-0.1523,-0.6914,9.2695,0.00,0.00,0.00,1
13.130,0.0234,0.0117,-0.0391,-0.8438,9.5039,0.00,0.00,0.00,1
13.146,0.0000,-0.0195,0.4219,-1.0352,9.6875,0.00,0.00,0.00,1
13.162,0.0176,-0.0645,0.1133,-0.4961,9.4219,0.00,0.00,0.00,1
13.181,0.0117,0.0273,0.2695,-0.7656,9.7695,0.00,0.00,0.00,1
13.196,0.0117,-0.0391,0.1133,-0.8828,9.6094,0.00,0.00,0.00,1
13.213,0.0078,-0.0215,-0.6914,-0.4961,8.5391,0.00,0.00,0.00,1
13.231,0.0039,-0.0117,-0.2695,-0.4961,9.3867,0.00,0.00,0.00,1
13.247,0.0352,-0.0039,-0.3437,-1.0352,8.7773,0.00,0.00,0.00,1
13.264,0.0039,-0.0234,0.7656,-0.3047,10.5742,0.02,0.00,0.00,1
13.285,0.0176,-0.0176,0.3047,-0.8438,9.9609,0.02,0.00,0.00,1
13.302,0.0156,-0.0039,-0.5352,-0.4219,8.5781,0.02,0.00,0.00,1
13.316,0.0332,-0.0020,0.0000,-0.6133,9.7305,0.02,0.00,0.00,1
13.334,0.0352,-0.0273,-1.1484,-0.7656,7.6289,0.02,0.00,0.00,1
13.350,0.0078,-0.0391,0.4219,-0.4219,10.4141,0.02,0.00,0.00,1
13.366,0.0234,0.0352,0.2695,-0.8047,9.6133,0.02,0.00,0.00,1
13.383,0.0293,0.0488,0.4219,-0.7266,10.0000,0.02,0.00,0.00,1
13.401,0.0352,0.0059,-0.0391,-0.5352,9.1953,0.02,0.00,0.00,1
13.417,0.0098,0.0293,0.5352,-0.4609,10.1094,0.02,0.00,0.00,1
13.435,0.0137,-0.0059,-0.8047,-0.3437,7.7773,0.02,0.00,0.00,1
13.451,0.0195,0.0312,0.1914,-0.5352,10.1523,0.02,0.00,0.00,1
13.468,0.0195,-0.0078,0.0000,-0.9180,9.5430,0.00,0.00,0.00,1
13.487,0.0234,-0.0020,-0.0781,-0.6914,9.3437,0.00,0.00,0.00,1
13.504,0.0020,0.0430,0.4961,-0.7656,9.8086,0.00,0.00,0.00,1
13.521,0.0195,0.0039,0.0000,-0.2305,9.2266,0.00,0.00,0.00,1
13.536,0.0234,-0.0312,0.2695,-0.5742,9.7266,0.00,0.00,0.00,1
13.553,0.0273,-0.0254,-0.0781,-0.8047,9.3086,0.00,0.00,0.00,1
13.571,0.0156,0.0039,-0.7656,-0.5742,8.2773,0.00,0.00,0.00,1
13.587,0.0430,-0.0020,-0.1914,-0.3437,9.2695,0.00,0.00,0.00,1
13.604,0.0430,-0.0410,-0.2695,-0.9961,8.7383,0.00,0.00,0.00,1
13.621,0.0098,-0.0449,0.7656,-0.1914,10.1484,0.00,0.00,0.00,1
13.638,0.0312,0.0195,0.3828,-0.4961,9.8477,0.00,0.00,0.00,1
13.658,0.0254,0.0195,-0.6914,-0.2695,8.5000,0.00,0.00,0.00,1
13.673,0.0234,-0.0156,0.0391,-0.1914,9.7266,0.00,0.00,0.00,1
13.690,0.0352,-0.0645,-1.1094,-0.6914,7.8555,0.00,0.00,0.00,1
13.706,0.0098,0.0449,0.3047,-0.3047,10.5312,0.00,0.00,0.00,1
13.723,0.0117,0.0117,0.1914,-0.6523,9.6523,0.00,0.00,0.00,1
13.741,0.0117,-0.0117,0.0000,-0.5742,9.3437,0.00,0.00,0.00,1
13.757,0.0293,-0.0020,-0.0391,-0.3828,9.5430,0.00,0.00,0.00,1
13.774,0.0078,0.0781,0.4609,-0.3437,10.1484,0.00,0.00,0.00,1
13.791,-0.0059,0.0566,-0.6133,-0.0781,8.6211,0.00,0.00,0.00,1
13.808,0.0039,0.0117,0.1133,-0.2695,9.6914,0.00,0.00,0.00,1
13.827,0.0039,0.0566,-0.8047,-0.3437,8.4258,0.00,0.00,0.00,1
13.843,0.0176,0.0078,0.0000,-0.2695,9.5039,0.00,0.00,0.00,1
13.862,0.0078,0.0234,-0.6133,-0.7266,8.3945,0.00,0.00,0.00,1
13.876,0.0039,-0.0508,0.5352,0.0781,10.2656,0.00,0.00,0.00,1
13.893,-0.0078,0.0195,-0.1523,-0.3437,9.4648,0.00,0.00,0.00,1
13.911,-0.0137,0.0215,0.2695,-0.5742,9.6523,0.00,0.00,0.00,1
13.927,-0.0156,0.0098,-0.1914,-0.3047,9.0430,0.00,0.00,0.00,1
13.944,-0.0234,0.0254,0.4609,-0.5352,9.9219,0.00,0.00,0.00,1
13.961,-0.0117,-0.0020,-1.2656,-0.6523,7.5078,0.00,0.00,0.00,1
13.978,-0.0195,-0.0391,0.1914,-0.3828,9.8437,0.00,0.00,0.00,1
13.995,-0.0137,-0.0078,-0.3437,-0.6914,9.2266,0.00,0.00,0.00,1
14.014,-0.0137,-0.0078,0.0391,-0.3828,9.3867,0.00,0.00,0.00,1
14.033,-0.0273,0.0566,0.4609,-0.7266,10.1094,0.00,0.00,0.00,1
14.047,0.0078,-0.0664,0.2305,-0.3047,9.5430,0.00,0.00,0.00,1
14.064,-0.0156,-0.0508,0.0781,-0.5352,9.6094,0.02,0.00,0.00,1
14.083,-0.0078,-0.0098,-0.1133,-0.8828,9.0430,0.02,0.00,0.00,1
14.097,-0.0137,0.0098,-0.7266,-0.2305,8.3906,0.02,0.00,0.00,1
14.114,-0.0117,-0.0215,-0.1914,-0.3437,9.3828,0.02,0.00,0.00,1
14.131,0.0078,-0.0762,-0.4961,-0.7656,8.5391,0.02,0.00,0.00,1
14.148,-0.0254,0.0293,0.6914,-0.0391,10.4961,0.02,0.00,0.00,1
14.165,-0.0176,0.0176,0.3437,-0.4219,10.1875,0.02,0.00,0.00,1
14.182,-0.0195,0.0078,0.3437,-0.6914,9.8437,0.02,0.00,0.00,1
14.204,-0.0117,-0.0195,0.0781,-0.5742,10.1133,0.02,0.00,0.00,1
14.218,-0.0371,0.0723,-0.9961,-0.8438,7.9727,0.02,0.00,0.00,1
14.234,-0.0391,0.0488,0.6523,-0.3047,10.7266,0.02,0.00,0.00,1
14.251,-0.0156,0.0020,0.1523,-0.6133,9.4648,0.02,0.00,0.00,1
14.267,-0.0215,0.0098,0.4609,-0.7266,10.0312,0.02,0.00,0.00,1
14.285,-0.0137,-0.0039,-0.0781,-0.3437,9.0430,0.02,0.00,0.00,1
14.301,-0.0293,0.0937,0.7266,-0.5352,10.4531,0.02,0.00,0.00,1
14.318,-0.0039,-0.0645,-1.0742,-0.5352,7.8125,0.02,0.00,0.00,1
14.335,-0.0156,-0.0215,-0.0391,-0.6133,9.6094,0.02,0.00,0.00,1
14.352,-0.0137,0.0020,-0.3437,-0.7656,8.8828,0.02,0.00,0.00,1
14.374,-0.0117,-0.0059,-0.0781,-0.5352,9.2305,0.02,0.00,0.00,1
14.388,-0.0176,-0.0156,0.2695,-0.8828,9.7656,0.02,0.00,0.00,1
14.404,0.0078,-0.0645,0.0391,-0.4219,9.3086,0.02,0.00,0.00,1
14.422,-0.0078,-0.0176,0.0781,-0.6523,9.5820,0.02,0.00,0.00,1
14.437,-0.0156,-0.0137,-0.0781,-0.8047,9.2695,0.02,0.00,0.00,1
14.454,-0.0117,-0.0293,-0.6914,-0.4961,8.4609,0.02,0.00,0.00,1
14.471,-0.0137,-0.0195,-0.0781,-0.4219,9.8437,0.00,0.00,0.00,1
14.488,-0.0156,0.0566,-0.3828,-0.9570,8.6602,0.00,0.00,0.00,1
14.506,-0.0293,0.0332,0.4609,-0.3437,10.2305,0.00,0.00,0.00,1
14.522,-0.0078,-0.0234,0.1523,-0.4961,9.7305,0.00,0.00,0.00,1
14.544,-0.0020,-0.0352,-0.1523,-0.6523,9.0039,0.00,0.00,0.00,1
14.556,0.0117,0.0039,-0.1523,-0.6523,9.0039,0.00,0.00,0.00,1
14.573,-0.0020,0.0469,-1.1875,-0.9180,7.5117,0.00,0.00,0.00,1
14.594,-0.0195,0.0234,-0.0391,-0.5352,10.0742,0.00,0.00,0.00,1
14.607,0.0020,0.0391,-0.0391,-0.6133,9.3867,0.00,0.00,0.00,1
14.625,0.0059,0.0664,0.2695,-1.0352,9.6484,0.00,0.00,0.00,1
14.642,0.0195,0.0098,0.0781,-0.6914,9.6133,0.00,0.00,0.00,1
14.661,0.0098,0.0352,0.6133,-0.6133,10.2656,0.00,0.00,0.00,1
14.675,0.0254,-0.0566,-0.5742,-0.6523,8.2344,0.00,0.00,0.00,1
14.692,0.0137,0.0449,-0.3828,-0.6133,9.5039,0.00,0.00,0.00,1
14.711,0.0098,0.0664,-0.2695,-0.7266,9.0820,0.00,0.00,0.00,1
14.726,0.0098,-0.0371,-0.5352,-0.6523,8.6211,0.00,0.00,0.00,1
14.746,0.0078,-0.0254,0.3047,-0.9961,9.8437,0.00,0.00,0.00,1
14.764,0.0234,-0.0605,0.2695,-0.4609,9.6484,0.00,0.00,0.00,1
14.777,0.0020,-0.0020,0.1914,-0.6914,9.7305,0.00,0.00,0.00,1
14.794,0.0117,-0.0391,0.0781,-0.7266,9.3867,0.00,0.00,0.00,1
14.811,0.0156,-0.0410,-0.7266,-0.3047,8.3164,0.00,0.00,0.00,1
14.830,0.0098,-0.0176,-0.1523,-0.4609,9.6914,0.00,0.00,0.00,1
14.845,0.0254,0.0371,-0.6523,-1.0742,8.5000,0.00,0.00,0.00,1
14.862,0.0059,-0.0078,0.4219,-0.3437,10.1875,0.00,0.00,0.00,1
14.880,0.0137,-0.0449,0.4219,-0.5352,10.0000,0.00,0.00,0.00,1
14.896,0.0195,0.0723,0.6914,-0.8438,10.2695,0.00,0.00,0.00,1
14.913,0.0312,0.0234,-0.3828,-0.3828,8.8125,0.00,0.00,0.00,1
14.934,0.0273,0.0059,-1.3789,-0.6523,7.3906,0.00,0.00,0.00,1
14.948,0.0312,-0.0410,0.0000,-0.4219,9.8086,0.00,0.00,0.00,1
14.965,0.0195,0.0449,0.2695,-0.7266,9.7656,0.00,0.00,0.00,1
14.981,0.0273,0.0547,0.1914,-0.9180,9.4609,0.00,0.00,0.00,1
14.998,0.0215,-0.0195,0.2305,-0.3437,9.6133,0.00,0.00,0.00,1
15.015,0.0117,0.0195,0.4961,-0.4961,10.0312,0.00,0.00,0.00,1
15.033,0.0195,0.0020,-0.3437,-0.3047,8.8164,0.00,0.00,0.00,1
15.051,0.0234,0.0234,-0.0391,-0.4219,9.6133,0.00,0.00,0.00,1
15.066,0.0215,-0.0059,-0.0391,-0.9570,9.4219,0.00,0.00,0.00,1
15.083,0.0293,0.0000,-0.7266,-0.6133,8.4648,0.00,0.00,0.00,1
15.103,0.0137,0.0605,-0.4219,-0.7266,8.7344,0.00,0.00,0.00,1
15.122,0.0156,0.0215,0.3047,-0.1914,9.9648,0.00,0.00,0.00,1
15.135,0.0293,-0.0410,0.3828,-0.5742,9.9609,0.00,0.00,0.00,1
15.154,0.0352,0.0078,0.4961,-0.9570,9.9219,0.00,0.00,0.00,1
15.168,0.0293,-0.0137,-0.4219,-0.3828,9.0000,0.00,0.00,0.00,1
15.186,0.0293,-0.0312,-0.0781,-0.1523,9.3867,0.00,0.00,0.00,1
15.202,0.0527,-0.0762,-1.2266,-0.6523,7.6289,0.00,0.00,0.00,1
15.221,0.0273,-0.0508,0.3047,-0.1523,10.2266,0.00,0.00,0.00,1
15.236,0.0215,0.0117,0.2695,-0.3437,9.9648,0.00,0.00,0.00,1
15.253,0.0312,-0.0117,0.4609,-0.6914,10.0703,0.00,0.00,0.00,1
15.271,0.0254,-0.0273,-0.1133,-0.3047,9.2695,0.00,0.00,0.00,1
15.287,0.0000,0.0898,0.4609,-0.2695,10.0312,0.00,0.00,0.00,1
15.306,0.0059,0.0684,0.0391,-0.2305,9.5781,0.00,0.00,0.00,1
15.325,0.0156,0.0273,-0.3828,-0.4961,9.3477,0.00,0.00,0.00,1
15.341,0.0176,0.0059,0.0391,-0.3828,9.3477,0.00,0.00,0.00,1
15.356,0.0156,0.0000,0.0000,-0.2305,9.5781,0.00,0.00,0.00,1
15.372,0.0000,0.0723,0.2695,-0.6523,9.6914,0.00,0.00,0.00,1
15.391,-0.0059,0.0547,-0.1523,-0.0781,9.3047,0.00,0.00,0.00,1
15.406,-0.0020,0.0020,0.0000,-0.3047,9.7266,0.00,0.00,0.00,1
15.424,0.0059,0.0293,0.2695,-0.4961,9.5430,0.00,0.00,0.00,1
15.441,0.0117,-0.0039,-0.4961,-0.1133,8.6211,0.00,0.00,0.00,1
15.457,-0.0156,-0.0176,-0.0391,-0.0781,9.5430,0.00,0.00,0.00,1
15.476,0.0098,-0.0703,0.7266,0.0391,10.4922,0.00,0.00,0.00,1
15.494,-0.0078,0.0352,0.0781,-0.3047,9.8828,0.00,0.00,0.00,1
15.508,-0.0117,-0.0195,0.3437,-0.4961,9.8477,0.00,0.00,0.00,1
15.525,-0.0117,-0.0137,-0.4219,-0.1914,9.0820,0.00,0.00,0.00,1
15.542,-0.0254,0.0117,0.3047,-0.3047,9.8867,0.00,0.00,0.00,1
15.562,-0.0176,-0.0156,-0.7656,-0.2305,8.1953,0.00,0.00,0.00,1
