t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.395,0.0000,-0.0059,0.1523,-0.9961,9.5820,0.09,0.00,0.00,1
10.408,0.0000,0.0410,0.1523,-0.9961,9.5820,0.09,0.00,0.00,1
10.428,0.0059,-0.0137,0.0391,-0.5352,9.5039,0.07,0.00,0.00,1
10.445,0.0117,-0.0371,-0.7266,-0.7656,8.0781,0.07,0.00,0.00,1
10.462,-0.0020,-0.0391,0.0781,-0.4219,10.0000,0.07,0.00,0.00,1
10.476,-0.0059,0.0527,0.0391,-0.6523,9.5039,0.07,0.00,0.00,1
10.493,-0.0039,0.0469,0.1523,-0.8438,9.6094,0.07,0.00,0.00,1
10.512,0.0078,-0.0137,-0.0781,-0.6133,9.3867,0.07,0.00,0.00,1
10.527,-0.0176,0.0078,0.5352,-0.6523,10.1914,0.07,0.00,0.00,1
10.544,-0.0039,-0.0156,-0.9180,-0.8047,7.9336,0.07,0.00,0.00,1
10.562,0.0000,0.0625,0.0000,-0.6133,9.7305,0.07,0.00,0.00,1
10.578,-0.0059,-0.0293,-0.5352,-0.7266,9.0430,0.07,0.00,0.00,1
10.598,-0.0098,-0.0176,0.0391,-0.6523,9.5820,0.07,0.00,0.00,1
10.615,-0.0059,0.0059,0.5742,-0.8828,10.0352,0.07,0.00,0.00,1
10.629,0.0098,-0.0410,0.0781,-0.5742,9.3437,0.06,0.00,0.00,1
10.646,-0.0059,-0.0508,0.1523,-0.7266,9.8477,0.06,0.00,0.00,1
10.663,0.0000,-0.0059,-0.1133,-0.9961,9.1211,0.06,0.00,0.00,1
10.682,-0.0059,0.0039,-0.7266,-0.6523,8.3945,0.06,0.00,0.00,1
10.697,0.0059,-0.0156,-0.2305,-0.6523,9.3437,0.06,0.00,0.00,1
10.714,0.0156,-0.0449,-0.0391,-1.0352,9.4648,0.06,0.00,0.00,1
10.732,-0.0020,-0.0508,0.4609,-0.4961,9.9219,0.06,0.00,0.00,1
10.748,-0.0020,0.0645,0.4219,-0.8047,10.2656,0.06,0.00,0.00,1
10.765,0.0059,0.0566,0.3047,-1.0352,9.6875,0.06,0.00,0.00,1
10.784,0.0176,-0.0078,-0.3437,-0.6914,9.0781,0.06,0.00,0.00,1
10.802,0.0176,-0.0195,-0.8047,-1.0352,8.2734,0.06,0.00,0.00,1
10.816,0.0059,-0.0195,0.5352,-0.4609,10.4531,0.06,0.00,0.00,1
10.834,0.0098,0.0566,0.3047,-0.8047,10.1094,0.04,0.00,0.00,1
10.853,0.0020,0.0391,0.3437,-0.9570,9.5430,0.04,0.00,0.00,1
10.867,0.0078,-0.0176,-0.1133,-0.4961,9.0820,0.04,0.00,0.00,1
10.884,0.0039,0.0195,0.3047,-0.7266,10.0352,0.04,0.00,0.00,1
10.902,0.0000,0.0059,-0.8828,-0.7266,7.9727,0.04,0.00,0.00,1
10.918,0.0059,-0.0547,0.0781,-0.5742,9.7266,0.04,0.00,0.00,1
10.935,0.0156,0.0059,-0.2695,-0.9570,9.2656,0.04,0.00,0.00,1
10.955,0.0078,0.0156,-0.0391,-0.6914,9.4609,0.04,0.00,0.00,1
10.972,-0.0078,0.0645,0.5742,-0.8438,10.2266,0.04,0.00,0.00,1
10.986,0.0234,-0.0625,0.0391,-0.5352,9.2656,0.04,0.00,0.00,1
11.006,0.0117,-0.0527,0.1133,-0.6914,9.8086,0.04,0.00,0.00,1
11.023,0.0098,0.0000,-0.1914,-0.9570,9.1172,0.02,0.00,0.00,1
11.037,0.0078,-0.0020,-0.8047,-0.5352,8.4258,0.02,0.00,0.00,1
11.054,0.0137,-0.0293,-0.3047,-0.7266,9.1992,0.02,0.00,0.00,1
11.072,0.0273,-0.0605,0.1133,-0.9180,9.6484,0.02,0.00,0.00,1
11.088,-0.0020,0.0293,0.4219,-0.5352,10.0352,0.02,0.00,0.00,1
11.106,0.0078,0.0391,0.4219,-0.7266,10.1875,0.02,0.00,0.00,1
11.122,0.0039,0.0234,0.0781,-0.9180,9.3867,0.02,0.00,0.00,1
11.139,-0.0020,0.0039,-0.7266,-0.4609,8.2383,0.02,0.00,0.00,1
11.156,-0.0098,0.0371,-0.4961,-0.9180,8.7773,0.02,0.00,0.00,1
11.175,0.0039,0.0137,0.6133,-0.4609,10.3867,0.02,0.00,0.00,1
11.191,0.0039,0.0586,0.4961,-0.7266,10.1094,0.02,0.00,0.00,1
11.207,-0.0039,-0.0449,0.2695,-0.9180,9.7305,0.02,0.00,0.00,1
11.224,-0.0078,-0.0215,-0.4219,-0.4219,8.8125,0.02,0.00,0.00,1
11.243,-0.0098,0.0039,-0.2305,-0.5742,9.3477,0.02,0.00,0.00,1
11.258,0.0156,-0.0117,-0.9180,-0.8438,8.0820,0.02,0.00,0.00,1
11.275,-0.0117,-0.0352,0.2695,-0.4219,10.1523,0.02,0.00,0.00,1
11.292,-0.0039,-0.0430,0.6914,-0.6914,10.3047,0.02,0.00,0.00,1
11.309,0.0117,0.0625,0.4219,-0.9961,9.7266,0.02,0.00,0.00,1
