t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.571,-3.11,-3.87,-3.4492,-3.8955,-1.2656,10.0703,24.52,117.47,0.00,1
9.601,-3.47,-3.98,-3.0664,-3.6989,-1.4922,9.8086,24.52,116.67,0.00,1
9.612,-3.47,-3.98,-3.4844,-3.6352,-1.3398,9.5820,24.52,114.97,0.00,1
9.623,-3.47,-3.98,-3.7539,-3.6234,-1.9141,9.0430,24.52,115.70,0.00,1
9.643,-3.47,-3.98,-3.6016,-3.6482,-1.1875,9.9609,24.52,110.85,0.00,1
9.661,-3.47,-3.98,-2.1836,-3.3185,-1.8008,11.7578,24.52,109.53,0.00,1
9.673,-3.47,-3.98,-4.5977,-3.3373,-0.7266,7.6602,21.82,108.12,0.00,1
9.691,-3.47,-3.98,-3.8320,-3.5975,-1.5703,9.1562,21.82,109.60,0.00,1
9.710,-3.47,-3.98,-4.4453,-3.7998,-0.9180,7.3945,21.82,107.52,0.00,1
9.733,-3.56,-3.96,-3.2187,-3.9313,-0.9961,10.5352,21.82,107.14,0.00,1
9.741,-3.56,-3.96,-3.2187,-3.8218,-0.9961,10.5352,21.82,103.41,0.00,1
9.763,-3.56,-3.96,-3.4492,-3.7126,-0.8047,10.8398,21.82,102.02,0.00,1
9.782,-3.56,-3.96,-3.8672,-3.6713,0.4609,9.4648,21.82,99.81,0.00,1
9.793,-3.56,-3.96,-2.2969,-3.5891,-0.2305,12.4492,21.82,99.99,0.00,1
9.813,-3.56,-3.96,-4.7500,-3.4188,-0.8828,8.3125,21.82,99.37,0.00,1
9.831,-3.56,-3.96,-3.9453,-3.6946,-0.8828,9.4258,21.82,96.66,0.00,1
9.843,-3.56,-3.96,-5.1719,-3.8312,-1.2656,7.6289,21.82,95.86,0.00,1
9.861,-3.56,-3.96,-4.0234,-4.1196,-0.7266,8.7383,21.82,93.69,0.00,1
9.881,-3.56,-3.96,-3.5234,-3.9761,-0.7266,9.6484,19.30,91.74,0.00,1
9.894,-3.56,-3.96,-2.8359,-3.8516,-0.1523,10.6875,19.30,90.08,0.00,1
9.911,-3.17,-3.66,-3.7930,-3.7754,0.3047,9.1953,19.30,90.08,0.00,1
9.933,-3.17,-3.66,-4.2891,-3.8131,0.6523,8.1602,19.30,88.53,0.00,1
9.952,-3.17,-3.66,-2.8711,-3.8346,0.4609,10.4570,19.30,86.75,0.00,1
9.970,-3.17,-3.66,-3.4492,-3.6341,-0.4609,9.6914,19.30,85.46,0.00,1
9.982,-3.17,-3.66,-4.0977,-3.6576,-0.1914,7.9297,19.30,85.52,0.00,1
10.002,-3.17,-3.66,-3.7148,-3.7518,0.8047,8.7773,19.30,83.85,0.00,1
10.013,-3.17,-3.66,-3.5625,-3.7314,0.5352,9.2695,19.30,83.13,0.00,1
10.032,-3.17,-3.66,-3.3711,-3.6682,0.6914,9.0039,19.30,81.90,0.00,1
10.050,-3.17,-3.66,-3.2578,-3.5418,0.6914,9.7656,19.30,79.54,0.00,1
10.073,-3.17,-3.66,-3.3320,-3.3650,0.7656,9.6094,19.30,77.56,0.00,1
10.081,-3.17,-3.66,-3.3320,-3.3600,0.7656,9.6094,16.50,77.78,0.00,1
10.112,-2.55,-3.47,-4.5586,-3.6325,-0.0781,7.8906,16.50,74.67,0.00,1
10.122,-2.55,-3.47,-3.4844,-3.6888,1.0742,9.6523,16.50,72.52,0.00,1
10.132,-2.55,-3.47,-3.4844,-3.6574,1.0742,9.6523,16.50,72.90,0.00,1
10.153,-2.48,-3.42,-3.2930,-3.7431,0.1133,10.2695,16.50,70.48,0.00,1
10.171,-2.48,-3.42,-4.0977,-3.6798,0.4609,9.0391,16.50,70.78,0.00,1
10.183,-2.48,-3.42,-3.3320,-3.7110,0.3047,10.3047,16.50,67.76,0.00,1
10.203,-2.48,-3.42,-4.9023,-3.7292,-0.0391,8.3125,16.50,68.30,0.00,1
10.220,-2.48,-3.42,-2.8711,-3.6796,0.6523,10.7969,16.50,65.44,0.00,1
10.240,-2.48,-3.42,-4.2891,-3.7641,-0.1914,8.6562,16.50,63.22,0.00,1
10.253,-2.49,-3.30,-3.0273,-3.6010,0.0781,10.4180,16.50,63.22,0.00,1
10.270,-2.49,-3.30,-3.8320,-3.5835,-0.3437,9.3086,16.50,60.19,0.00,1
10.293,-2.53,-3.28,-4.9805,-3.3408,-0.6133,7.0859,14.15,60.31,0.00,1
10.302,-2.53,-3.28,-4.9805,-3.5926,-0.6133,7.0859,14.15,60.31,0.00,1
10.323,-2.53,-3.28,-3.7539,-3.7489,-0.8438,9.0000,14.15,57.96,0.00,1
10.343,-2.53,-3.28,-3.4492,-3.7260,-0.8828,9.8477,14.15,55.56,0.00,1
10.361,-2.64,-3.23,-3.1797,-3.5720,-0.6133,9.5430,14.15,55.56,0.00,1
10.371,-2.64,-3.23,-3.2930,-3.5208,-0.8047,10.0039,14.15,55.06,0.00,1
10.390,-2.64,-3.23,-4.0234,-3.6048,-0.8047,8.3906,14.15,52.64,0.00,1
10.410,-2.64,-3.23,-3.9062,-3.6976,-1.4180,9.0820,14.15,52.48,0.00,1
10.421,-2.64,-3.23,-3.8320,-3.7237,-0.9961,9.3437,14.15,49.61,0.00,1
10.441,-2.64,-3.23,-4.2891,-3.8618,-1.2266,8.6953,14.15,49.38,0.00,1
10.463,-2.64,-3.23,-3.4844,-3.7872,-1.4180,9.5820,14.15,46.22,0.00,1
10.472,-2.64,-3.23,-3.4844,-3.7407,-1.4180,9.5820,11.76,45.88,0.00,1
10.493,-2.64,-3.23,-3.1406,-3.6966,-1.6094,10.3437,11.76,45.88,0.00,1
10.512,-2.64,-3.23,-4.2891,-3.6308,-1.3008,9.1172,11.76,42.86,0.00,1
10.523,-2.64,-3.23,-4.2891,-3.7765,-0.8047,8.9609,11.76,41.61,0.00,1
10.542,-2.64,-3.23,-3.9844,-3.8975,-1.1484,9.5391,11.76,41.61,0.00,1
10.562,-2.64,-3.23,-3.1406,-3.8546,-0.3828,10.3047,11.76,38.77,0.00,1
10.574,-2.64,-3.23,-3.9062,-3.7579,-0.4219,9.5000,11.76,37.25,0.00,1
10.592,-2.64,-3.23,-3.9062,-3.7999,-0.8047,9.1172,11.76,37.25,0.00,1
10.611,-2.64,-3.23,-4.0625,-3.8708,-0.8828,9.5000,11.76,34.06,0.00,1
10.633,-2.64,-3.23,-3.6758,-3.8503,-1.3008,9.4609,11.76,34.06,0.00,1
10.642,-2.64,-3.23,-3.6758,-3.8235,-1.3008,9.4609,11.76,32.16,0.00,1
10.661,-2.64,-3.23,-4.3281,-3.9260,-0.2305,8.4258,11.76,32.16,0.00,1
10.683,-2.64,-3.23,-3.0664,-3.8225,-0.7266,10.3867,8.74,29.33,0.00,1
10.693,-2.64,-3.23,-3.0664,-3.7064,-0.7266,10.3867,8.74,29.33,0.00,1
10.713,-2.64,-3.23,-4.2891,-3.6640,-0.1133,8.5820,8.74,26.57,0.00,1
10.731,-2.64,-3.23,-3.8672,-3.8075,-1.1484,9.1992,8.74,26.57,0.00,1
10.750,-2.64,-3.23,-3.8320,-3.8201,-1.2266,9.2695,8.74,26.57,0.00,1
10.762,-2.64,-3.23,-3.4102,-3.7881,-0.2695,9.8828,8.74,22.96,0.00,1
10.781,-2.64,-3.23,-3.9453,-3.7777,-0.3828,9.1992,8.74,22.96,0.00,1
10.812,-2.55,-2.60,-4.3672,-3.8200,-0.8438,8.5820,8.74,22.96,0.00,1
10.812,-2.55,-2.60,-4.3672,-3.8200,-0.8438,8.5820,8.74,19.24,0.00,1
10.830,-2.55,-2.60,-3.3711,-3.7547,-0.8828,10.1875,8.74,19.24,0.00,1
10.861,-2.48,-2.54,-3.4102,-3.8618,-0.3047,9.8477,8.74,19.24,0.00,1
10.863,-2.48,-2.54,-3.4102,-3.8618,-0.3047,9.8477,8.74,19.24,0.00,1
10.892,-2.43,-2.48,-3.4844,-3.6980,-0.7656,9.9258,5.82,13.74,0.00,1
10.903,-2.43,-2.48,-4.4453,-3.7421,-0.7266,8.7734,5.82,13.74,0.00,1
10.920,-2.43,-2.48,-3.6758,-3.8115,-0.9180,9.8477,5.82,13.74,0.00,1
10.932,-2.43,-2.48,-4.6367,-3.8676,-1.2266,8.3555,5.82,13.74,0.00,1
10.950,-2.43,-2.48,-3.6758,-3.9171,-0.7266,9.7305,5.82,13.74,0.00,1
10.970,-2.43,-2.48,-3.8320,-3.8832,-0.3047,9.6094,5.82,13.74,0.00,1
10.982,-2.43,-2.48,-3.1797,-3.8232,-0.5742,10.3086,5.82,13.74,0.00,1
11.001,-2.43,-2.48,-4.0234,-3.7905,0.0000,8.7383,5.82,13.74,0.00,1
11.032,-2.02,-2.23,-4.2891,-3.7739,-0.7266,7.6562,5.82,13.74,0.00,1
11.033,-2.02,-2.23,-4.2891,-3.7739,-0.7266,7.6562,5.82,13.74,0.00,1
11.053,-2.02,-2.23,-2.5273,-3.4658,-0.7266,8.5391,5.82,13.74,0.00,1
11.073,-2.02,-2.23,-0.5742,-3.0434,-0.4609,9.8437,5.82,13.74,0.00,1
11.091,-2.02,-2.23,0.1133,-2.0495,-0.3828,10.1484,0.31,13.74,0.00,1
11.103,-2.02,-2.23,0.9961,-1.6466,-0.5742,10.6523,0.31,13.74,0.00,1
11.122,-2.02,-2.23,-0.1523,-0.9890,-0.3828,8.0820,0.31,13.74,0.00,1
11.141,-2.02,-2.23,0.8047,-0.4920,-0.0391,10.2695,0.31,13.74,0.00,1
11.153,-2.02,-2.23,0.1523,-0.3450,0.4219,8.8164,0.31,13.74,0.00,1
11.170,-2.02,-2.23,-0.3047,-0.2766,0.3828,7.7773,0.31,13.74,0.00,1
11.193,-2.02,-2.23,0.0000,-0.2546,-0.0391,9.1953,0.31,13.74,0.00,1
11.203,-2.02,-2.23,0.0000,-0.2155,-0.0391,9.1953,0.31,13.74,0.00,1
11.221,-2.02,-2.23,0.1133,-0.1293,0.4219,10.0703,0.31,13.74,0.00,1
11.243,-2.02,-2.23,0.1914,-0.0995,-1.3398,10.2266,0.31,13.74,0.00,1
11.261,-2.02,-2.23,-1.1875,-0.1273,0.1914,9.1992,0.31,13.74,0.00,1
11.273,-2.02,-2.23,0.4219,-0.2332,-0.5742,11.5312,0.31,13.74,0.00,1
11.293,-2.02,-2.23,-0.6133,-0.1302,-0.6133,9.6484,0.07,13.74,0.00,1
11.310,-2.02,-2.23,0.3828,-0.0745,0.1133,10.6094,0.07,13.74,0.00,1
11.322,-2.02,-2.23,0.1523,-0.0227,-0.0781,9.8477,0.07,13.74,0.00,1
11.341,-2.02,-2.23,1.3789,0.3085,-0.3437,10.8008,0.07,2.17,0.00,1
11.363,-2.02,-2.23,0.6133,0.3863,-0.7656,9.6875,0.07,2.17,0.00,1
11.373,-2.02,-2.23,0.6133,0.4211,-0.7656,9.6875,0.07,2.17,0.00,1
11.391,-2.02,-2.23,-0.8828,0.1445,-1.2656,6.7031,0.07,2.17,0.00,1
11.413,-2.02,-2.23,0.6523,0.2527,-0.7266,8.7773,0.07,2.17,0.00,1
11.433,-2.02,-2.23,0.9570,0.3904,-0.0391,8.7773,0.07,2.17,0.00,1
11.443,-2.02,-2.23,0.7266,0.4974,0.0781,8.6211,0.07,2.17,0.00,1
11.463,-2.02,-2.23,0.5352,0.5471,-0.2695,8.3125,0.07,2.17,0.00,1
11.481,0.44,-0.93,0.7656,0.5940,0.2305,9.6484,0.07,2.17,0.00,1
11.492,0.44,-0.93,0.7266,0.6173,0.5352,10.6094,0.02,2.17,0.00,1
11.511,0.44,-0.93,1.0352,0.7228,0.9180,11.6836,0.02,2.17,0.00,1
11.531,0.44,-0.93,-0.8438,0.3956,0.8438,9.6094,0.02,2.17,0.00,1
11.543,0.44,-0.93,-0.5352,0.2299,0.5742,10.6133,0.02,2.17,0.00,1
11.561,0.44,-0.93,-1.6094,-0.2687,0.3828,8.8437,0.02,2.17,0.00,1
11.583,0.44,-0.93,-0.6914,-0.4105,1.2656,9.8047,0.02,2.17,0.00,1
11.594,0.44,-0.93,-0.6914,-0.4537,1.2656,9.8047,0.02,2.17,0.00,1
11.613,1.42,0.10,0.1133,-0.3685,1.8008,10.1875,0.02,2.17,0.00,1
11.631,1.42,0.10,0.5742,-0.1950,1.4570,10.1875,0.02,2.17,0.00,1
11.651,1.55,0.30,0.0391,-0.0512,1.1484,8.8828,0.02,3.34,0.00,1
11.670,1.57,0.44,0.6133,0.1067,0.5742,9.5391,0.02,3.34,0.00,1
11.683,1.58,0.51,0.2695,0.1427,0.0391,9.0430,0.02,3.34,0.00,1
11.701,1.59,0.64,-0.3437,0.0502,0.9570,8.2383,0.02,3.34,0.00,1
11.713,1.59,0.64,0.2305,0.0356,1.2266,8.8437,0.02,3.34,0.00,1
11.731,1.59,0.64,0.0781,0.0683,1.0742,8.3164,0.02,3.34,0.00,1
11.753,1.59,0.64,0.3437,0.2250,0.6914,8.6172,0.02,3.34,0.00,1
11.772,1.59,0.64,1.1875,0.3261,0.4219,10.1523,0.02,3.34,0.00,1
11.783,1.59,0.64,-0.3437,0.3943,0.8047,8.1562,0.02,3.34,0.00,1
11.803,1.59,0.64,-0.1523,0.2003,1.3008,8.8164,0.02,3.34,0.00,1
11.822,1.59,0.64,-1.3008,0.0084,1.2656,6.9297,0.02,3.34,0.00,1
11.833,1.59,0.64,0.3828,-0.1467,1.6094,9.2695,0.02,3.34,0.00,1
11.853,1.59,0.64,-0.1523,-0.0393,0.8047,8.8828,0.02,3.34,0.00,1
11.873,1.24,1.84,0.4609,0.0579,0.5742,9.5781,0.02,3.34,0.00,1
11.883,1.24,1.84,0.4961,0.1226,0.2695,9.3047,0.04,3.34,0.00,1
11.901,1.24,1.84,0.7656,0.3096,0.1133,9.6523,0.04,3.34,0.00,1
11.921,1.24,1.84,0.5742,0.3966,0.4609,9.0000,0.04,3.34,0.00,1
11.934,1.24,1.84,0.3437,0.3849,0.6523,9.2656,0.04,3.34,0.00,1
11.953,0.69,5.14,0.9570,0.5089,0.4609,9.8477,0.04,3.34,0.00,1
11.973,0.69,5.14,0.4609,0.3961,0.6133,9.4219,0.04,3.34,0.00,1
11.992,0.69,5.14,-0.8828,0.3070,0.0391,7.4297,0.04,3.34,0.00,1
12.003,0.69,5.14,0.2305,0.1328,0.4609,9.2695,0.04,3.34,0.00,1
12.023,0.69,5.14,-0.2695,0.1205,0.6133,8.5039,0.04,3.34,0.00,1
12.041,0.69,5.14,0.3437,0.1232,0.4609,9.2656,0.04,3.34,0.00,1
12.053,0.69,5.14,0.4609,0.1665,0.6523,9.4648,0.04,3.34,0.00,1
12.071,0.69,5.14,0.9961,0.3853,0.4219,10.1523,0.04,3.34,0.00,1
12.091,0.69,5.14,-0.3047,0.2706,0.3828,8.1562,0.07,3.34,0.00,1
12.104,0.69,5.14,0.4609,0.2435,0.2695,9.4219,0.07,3.34,0.00,1
12.121,0.69,5.14,0.0781,0.2329,0.0391,9.1953,0.07,3.34,0.00,1
12.143,0.69,5.14,0.1914,0.0643,0.3828,9.6523,0.07,0.00,0.00,1
12.163,0.69,5.14,-0.4219,0.0513,-0.0391,8.1562,0.07,0.00,0.00,1
12.173,0.69,5.14,0.6133,0.0294,0.4609,9.8867,0.07,0.00,0.00,1
12.192,0.69,5.14,0.0781,0.1522,0.1914,8.9258,0.07,0.00,0.00,1
12.210,0.69,5.14,0.5742,0.2367,-0.4219,9.5820,0.07,0.00,0.00,1
12.223,0.69,5.14,-0.1914,0.2273,0.0781,8.6172,0.07,0.00,0.00,1
12.241,0.69,5.14,0.4961,0.1636,0.0000,9.8477,0.07,0.00,0.00,1
12.261,0.69,5.14,-1.0742,-0.0706,-0.3047,7.2344,0.07,0.00,0.00,1
12.274,0.69,5.14,-0.3437,-0.1663,-0.3437,8.4219,0.04,0.00,0.00,1
12.291,0.69,5.14,-0.9180,-0.3048,-0.7266,7.2734,0.04,0.00,0.00,1
12.313,0.69,5.14,-0.3047,-0.2548,-1.8008,7.0469,0.04,0.00,0.00,1
12.332,0.69,5.14,0.7266,-0.1865,-1.2266,8.6211,0.04,0.00,0.00,1
12.344,0.69,5.14,-1.5703,-0.1682,-1.2266,5.5195,0.04,0.00,0.00,1
12.363,0.69,5.14,0.3437,-0.4127,-0.7656,8.9258,0.04,0.00,0.00,1
12.382,0.69,5.14,-0.3828,-0.2563,-0.8828,8.6211,0.04,0.00,0.00,1
12.394,0.69,5.14,1.3008,-0.1496,-0.7266,11.6055,0.04,0.00,0.00,1
12.412,0.69,5.14,0.9180,0.2311,-1.2656,11.3398,0.04,0.00,0.00,1
12.431,0.69,5.14,1.4180,0.5759,-0.5742,12.7227,0.04,0.00,0.00,1
12.453,0.69,5.14,0.1523,0.3561,0.0000,11.6445,0.04,0.00,0.00,1
12.462,0.69,5.14,0.1523,0.3248,0.0000,11.6445,0.04,0.00,0.00,1
12.484,0.69,5.14,-0.1914,0.0596,-0.1914,10.8008,0.04,0.00,0.00,1
12.503,0.69,5.14,0.1523,0.0159,-0.4961,11.3750,0.04,0.00,0.00,1
12.512,0.69,5.14,0.1523,0.0369,-0.4961,11.3750,0.04,0.00,0.00,1
12.534,0.69,5.14,-0.2695,0.1753,-0.3437,10.0312,0.04,0.00,0.00,1
12.552,0.69,5.14,-0.1133,0.0616,-0.4609,9.6914,0.04,0.00,0.00,1
12.563,0.69,5.14,-0.4219,-0.0018,-0.3828,9.1562,0.04,0.00,0.00,1
12.582,0.69,5.14,-0.7266,-0.1453,-0.1914,8.8828,0.04,0.00,0.00,1
12.602,0.69,5.14,0.1914,-0.1403,-0.4961,10.1523,0.04,0.00,0.00,1
12.614,0.69,5.14,-0.1914,-0.1200,-0.8438,9.2695,0.04,0.00,0.00,1
12.631,0.69,5.14,0.3047,-0.0640,-0.1133,9.9609,0.04,0.00,0.00,1
12.650,0.69,5.14,-0.0391,-0.0355,-0.3828,9.1602,0.04,0.00,0.00,1
12.673,0.69,5.14,-0.1914,0.1698,-0.0781,8.8437,0.04,0.00,0.00,1
12.682,0.69,5.14,-0.1914,0.1143,-0.0781,8.8437,0.02,0.00,0.00,1
12.703,0.69,5.14,-0.7266,0.1311,-0.7656,7.5508,0.02,0.00,0.00,1
12.723,0.69,5.14,0.5742,-0.0081,-0.4961,9.6523,0.02,0.00,0.00,1
12.733,0.69,5.14,-0.0781,0.0686,-0.9180,8.5430,0.02,0.00,0.00,1
12.753,0.69,5.14,1.0352,0.1161,-0.7656,10.0000,0.02,0.00,0.00,1
12.770,0.69,5.14,0.0391,0.2089,-1.3398,8.2773,0.02,0.00,0.00,1
12.791,0.69,5.14,0.9961,0.3726,-0.9180,9.8047,0.02,0.00,0.00,1
12.802,0.69,5.14,-0.9180,0.3152,-1.5313,6.8945,0.02,0.00,0.00,1
12.821,0.69,5.14,1.0352,0.3271,-0.8047,10.3086,0.02,0.00,0.00,1
12.844,0.69,5.14,-0.1523,0.2396,-0.5352,8.5820,0.02,0.00,0.00,1
12.852,0.69,5.14,-0.1523,0.1794,-0.5352,8.5820,0.02,0.00,0.00,1
12.873,0.69,5.14,0.9180,0.1599,-0.2695,10.6914,0.02,0.00,0.00,1
12.891,0.69,5.14,-0.2695,0.2799,-0.2695,9.1211,0.02,0.00,0.00,1
12.904,0.69,5.14,0.1523,0.1920,-0.1914,9.6523,0.02,0.00,0.00,1
12.923,0.69,5.14,-0.3047,0.1442,-0.1523,8.8164,0.02,0.00,0.00,1
