t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
23.789,-16.23,5.63,0.7266,-1.3383,-1.7227,11.9141,0.04,71.84,75.66,1
23.808,-16.44,5.77,-1.9922,-1.2360,-2.1055,7.2031,0.04,72.42,74.77,1
23.822,-16.53,5.83,0.2695,-1.1712,-1.7617,11.9141,0.04,72.19,76.82,1
23.839,-16.71,6.01,-2.2969,-1.2480,-1.8398,7.3555,0.04,70.17,74.67,1
23.858,-16.88,6.16,-0.8438,-1.2239,-0.8828,10.6484,0.04,71.39,74.08,1
23.881,-17.06,6.30,-2.4141,-1.1802,-1.2656,8.3945,0.04,69.60,74.79,1
23.890,-17.15,6.35,-2.4141,-1.3697,-1.2656,8.3945,0.04,69.64,72.87,1
23.908,-17.32,6.50,-1.8008,-1.5302,-0.9961,8.6172,0.04,70.55,74.12,1
23.929,-17.49,6.58,-2.0312,-1.7423,-1.0352,7.7383,0.04,69.40,75.57,1
23.941,-17.57,6.62,-1.7617,-1.7847,-1.5313,7.5859,0.04,70.59,75.57,1
23.959,-17.71,6.64,0.3047,-1.6128,-0.7266,11.1523,0.04,69.54,75.20,1
23.979,-17.87,6.69,-1.3008,-1.3144,-0.4961,8.1992,0.04,70.07,74.82,1
23.992,-17.95,6.70,-0.8828,-1.2789,-0.6914,8.7344,0.04,69.95,74.16,1
24.009,-18.10,6.72,-1.9141,-1.3721,-1.1484,8.0820,0.04,69.95,75.45,1
24.028,-18.25,6.77,0.3047,-1.0658,-1.9531,9.5820,0.04,69.12,73.87,1
24.051,-18.41,6.86,0.8828,-0.5285,-1.7617,10.3477,0.04,67.83,73.65,1
24.060,-18.49,6.92,0.8828,-0.3117,-1.7617,10.3477,0.04,68.38,74.54,1
24.082,-18.65,7.09,-2.4141,-0.4959,-0.9570,7.5859,0.04,66.89,71.95,1
24.100,-18.79,7.23,-0.4609,-0.8837,-1.4570,10.8008,0.04,66.01,71.73,1
24.119,-18.96,7.39,-1.8789,-1.0534,0.7266,9.0039,0.04,67.59,69.56,1
24.129,-19.04,7.44,-1.9531,-1.1861,-1.8789,8.0781,0.04,66.12,72.25,1
24.150,-19.20,7.53,-3.0664,-1.6940,-2.1836,7.0508,0.04,67.59,72.37,1
24.162,-19.27,7.55,-2.2969,-1.9361,-1.0742,7.6602,0.04,66.04,72.59,1
24.182,-19.40,7.58,0.1523,-1.5171,-2.2617,10.6484,0.04,67.76,72.30,1
24.198,-19.53,7.60,-1.0742,-1.2194,-0.5742,10.1914,0.04,66.19,71.83,1
24.222,-19.68,7.65,-0.9961,-1.0619,-2.1445,9.2695,0.04,66.32,71.83,1
24.230,-19.74,7.67,-0.9961,-1.0518,-2.1445,9.2695,0.04,68.14,71.91,1
24.248,-19.88,7.70,-0.4219,-0.9089,0.4961,9.9609,0.04,66.46,72.79,1
24.269,-20.02,7.72,-0.3828,-0.9235,-2.3750,11.2969,0.04,67.69,70.80,1
24.288,-20.13,7.73,0.2305,-0.6035,-1.4922,12.2187,0.04,66.66,73.34,1
24.302,-20.19,7.74,-1.1094,-0.5826,-2.3750,10.3867,0.04,66.71,71.92,1
24.321,-20.30,7.76,-1.8008,-0.9152,-2.2969,9.5000,0.04,66.29,71.82,1
24.332,-20.34,7.77,-0.9570,-1.0437,-0.3047,10.7695,0.04,65.83,74.20,1
24.349,-20.42,7.78,-2.1836,-1.1172,-1.4570,8.3906,0.04,65.83,74.20,1
24.368,-20.51,7.79,-0.3437,-1.0736,-2.7969,11.2578,0.04,65.61,73.87,1
24.388,-20.57,7.87,-0.8438,-0.9773,-2.2969,9.8047,0.04,66.32,72.53,1
24.400,-20.59,7.90,0.0781,-0.7437,-3.0273,10.3828,0.04,65.93,73.23,1
24.418,-20.59,7.96,-0.7266,-0.6887,-1.0352,9.1211,0.04,67.08,72.51,1
24.440,-20.60,7.98,-0.1914,-0.6792,-1.9141,8.5820,0.04,65.61,72.01,1
24.451,-20.60,8.00,-0.1914,-0.6043,-1.9141,8.5820,0.04,67.68,74.40,1
24.473,-20.59,7.99,-0.1914,-0.6584,-2.1836,8.3945,0.04,66.02,73.51,1
24.489,-20.57,7.97,-0.8828,-0.5812,-0.8828,6.8555,0.04,66.62,73.90,1
24.502,-20.55,7.96,-0.8047,-0.6417,-1.3789,6.4414,0.04,66.84,74.74,1
24.519,-20.50,7.90,0.8438,-0.5561,-2.6445,10.5703,0.04,66.03,73.48,1
24.538,-20.46,7.92,-0.1133,-0.2907,0.1914,8.6172,0.04,65.80,74.62,1
24.558,-20.44,7.96,0.8828,-0.0199,-0.6523,12.3359,0.04,64.30,73.02,1
24.570,-20.44,7.96,0.3828,0.0420,0.9180,11.1094,0.04,64.39,71.24,1
24.589,-20.47,8.09,-0.4961,-0.0559,-1.8008,9.8437,0.04,63.15,71.96,1
24.612,-20.49,8.17,-0.5352,-0.5291,-1.0742,9.5781,0.04,64.25,70.37,1
24.621,-20.49,8.18,-0.5352,-0.5300,-1.0742,9.5781,0.04,63.80,71.11,1
24.641,-20.49,8.19,-0.4219,-0.6786,-0.8828,10.4961,0.04,63.80,71.11,1
24.659,-20.47,8.19,-1.5313,-0.6946,-3.8672,9.0000,0.04,63.34,70.27,1
24.672,-20.44,8.18,-0.0391,-0.7603,0.0391,11.8359,0.04,62.54,72.36,1
24.690,-20.42,8.21,-1.1094,-0.6414,-0.7656,10.2656,0.04,62.54,72.23,1
24.710,-20.39,8.25,-0.7656,-0.7249,-2.1445,10.4141,0.04,61.90,71.58,1
24.729,-20.37,8.31,-0.4961,-0.6768,-0.6914,11.2969,0.04,63.75,72.56,1
24.740,-20.34,8.33,-0.9961,-0.6890,-3.2187,10.3086,0.04,61.67,71.00,1
24.757,-20.26,8.37,0.4609,-0.4713,-0.3828,13.5625,0.04,62.59,71.82,1
24.782,-20.21,8.45,0.5352,-0.4052,-3.1016,13.3672,0.04,60.87,71.59,1
24.791,-20.18,8.50,0.5352,-0.2608,-3.1016,13.3672,0.04,62.39,69.96,1
24.808,-20.11,8.63,-0.9180,-0.3566,-1.2656,11.4180,0.04,61.20,70.78,1
24.830,-20.05,8.74,-1.6836,-0.7799,-1.7227,9.0781,0.04,61.81,69.75,1
24.842,-20.02,8.80,-1.4922,-0.9646,-1.0352,9.3828,0.04,60.96,70.92,1
24.859,-19.96,8.91,-0.8828,-1.0655,-3.5234,9.1602,0.04,62.52,69.94,1
24.880,-19.87,9.00,-1.9141,-1.2314,-2.0703,8.2344,0.04,61.23,70.57,1
24.899,-19.74,9.00,-1.6836,-1.4131,-0.9180,7.0078,0.04,62.86,71.89,1
24.910,-19.69,9.00,-1.2266,-1.4181,-1.9141,6.9336,0.04,62.00,70.97,1
24.929,-19.55,8.94,-0.6133,-1.2171,-2.9883,7.6602,0.04,62.75,72.63,1
24.952,-19.39,8.86,0.7266,-0.9120,-1.5703,9.6484,0.04,63.35,72.91,1
24.961,-19.31,8.86,0.7266,-0.6603,-1.5703,9.6484,0.04,62.24,71.57,1
24.978,-19.15,8.80,-1.3789,-0.7330,0.1523,5.8633,0.04,62.24,72.96,1
25.000,-19.01,8.73,0.1133,-0.2742,-1.2266,8.9648,0.04,61.69,71.52,1
25.012,-18.95,8.70,0.1133,-0.2147,-1.2266,8.9648,0.04,62.32,72.20,1
25.029,-18.82,8.61,0.1523,-0.1106,-0.8828,9.6094,0.04,61.36,72.23,1
25.049,-18.70,8.53,0.9180,-0.0368,-0.7656,11.1133,0.04,61.99,70.91,1
25.068,-18.58,8.47,-1.3789,-0.2196,-1.7227,7.3164,0.04,60.25,71.45,1
25.080,-18.53,8.44,1.4570,-0.1708,-1.1484,12.9844,0.04,60.80,70.34,1
25.098,-18.44,8.43,-1.9531,-0.3706,-1.3398,6.9336,0.04,59.90,71.08,1
25.118,-18.36,8.40,-0.1523,-0.4209,-0.6133,10.3477,0.04,60.25,71.10,1
25.131,-18.32,8.37,-1.0742,-0.5655,-0.0391,9.4609,0.04,59.64,69.43,1
25.149,-18.23,8.28,-1.3789,-0.7772,-1.6836,8.8164,0.04,59.63,70.22,1
25.169,-18.16,8.22,-1.8789,-0.6840,-1.5703,8.4648,0.04,58.84,69.53,1
25.182,-18.14,8.19,-1.8789,-0.8675,-1.5703,8.4648,0.04,59.58,70.51,1
25.201,-18.10,8.11,-1.7617,-0.6876,0.5352,9.9219,0.04,58.35,68.47,1
25.219,-18.11,8.08,1.2656,-0.7500,-2.4883,13.2539,0.04,58.96,68.70,1
25.235,-18.11,8.10,-0.4961,-0.4449,-1.1094,9.6133,0.04,58.11,69.41,1
25.250,-18.10,8.08,-2.1836,-0.5944,-0.3828,7.5508,0.04,59.77,68.14,1
25.269,-18.10,7.97,0.4219,-0.5596,0.2695,8.1172,0.04,60.33,69.99,1
25.289,-18.11,7.80,0.3437,-0.2985,-1.6094,9.8828,0.04,60.66,72.41,1
25.301,-18.11,7.80,0.4219,-0.1879,-5.8594,10.2656,0.04,59.00,71.04,1
25.318,-18.08,7.71,0.0781,-0.0910,-3.1016,9.6875,0.04,61.16,70.23,1
25.342,-18.03,7.68,-0.3437,0.9746,0.2695,7.6289,0.04,59.86,72.45,1
25.352,-18.02,7.70,-0.3437,0.7721,0.2695,7.6289,0.04,61.92,72.25,1
25.372,-18.00,7.60,0.8438,-0.0128,0.0391,10.4922,0.04,60.85,70.72,1
25.389,-18.00,7.49,1.7617,0.3036,-3.2187,10.3437,0.04,62.65,73.24,1
25.403,-17.98,7.44,0.3047,0.5097,-3.9453,8.0820,0.04,64.38,73.50,1
25.420,-17.88,7.24,0.5742,0.4731,-2.4531,9.2305,0.04,63.14,74.26,1
25.442,-17.83,7.16,-0.5742,0.3254,-3.7148,6.6680,0.04,65.02,75.05,1
25.459,-17.65,6.92,5.0195,1.3082,-1.6094,14.5586,0.04,64.60,76.63,1
25.471,-17.60,6.88,1.4922,1.5961,0.1133,8.0117,0.04,65.70,76.17,1
25.488,-17.50,6.65,1.1484,1.4846,-0.7266,9.4258,0.04,64.54,77.43,1
25.512,-17.42,6.53,2.9102,1.3161,0.4219,11.1094,0.04,67.06,78.07,1
25.522,-17.39,6.46,2.9102,1.5609,0.4219,11.1094,0.04,65.82,75.99,1
25.539,-17.32,6.32,2.5664,1.8675,-2.1836,10.6875,0.04,68.23,78.22,1
25.560,-17.26,6.12,-0.2695,1.1298,-2.4883,9.0781,0.04,66.24,78.23,1
25.578,-17.21,5.95,1.9141,1.1360,-1.4922,11.3359,0.04,67.76,77.88,1
25.590,-17.19,5.86,1.0352,1.1852,0.1133,9.1211,0.04,67.76,79.23,1
25.609,-17.15,5.68,1.0352,1.1426,0.1133,9.1211,0.04,67.68,80.43,1
25.629,-17.11,5.56,0.3437,0.9591,-0.4961,9.3477,0.04,68.38,78.87,1
25.641,-17.07,5.50,1.6836,0.9718,-3.3711,10.1484,0.04,69.30,79.23,1
25.658,-17.03,5.38,0.4219,0.9352,0.4961,9.4609,0.04,69.85,81.54,1
25.682,-16.97,5.21,2.5273,0.8348,-1.9141,12.4453,0.04,69.80,81.04,1
25.692,-16.96,5.16,2.5273,1.0948,-1.9141,12.4453,0.04,69.49,80.13,1
25.709,-16.91,5.03,1.7227,1.3230,-1.4570,10.6094,0.04,70.81,82.45,1
25.730,-16.88,4.92,-0.3437,1.1621,-0.7266,8.0078,0.04,70.17,80.85,1
25.749,-16.86,4.80,3.8672,1.0719,-2.4531,15.0195,0.04,69.80,81.34,1
25.762,-16.85,4.79,0.1523,1.3933,-1.5313,8.2344,0.04,69.80,83.93,1
25.779,-16.81,4.75,-0.3047,1.0048,-1.0742,7.0469,0.04,71.04,83.42,1
25.798,-16.75,4.65,0.9570,0.8376,-2.5664,9.6484,0.04,72.86,83.63,1
25.811,-16.72,4.59,0.9570,0.8560,-2.5664,9.6484,0.04,71.42,83.44,1
25.828,-16.72,4.59,-0.5742,0.7490,-2.9102,8.1211,0.04,73.65,83.44,1
25.848,-16.54,4.27,0.0000,0.5008,0.1133,7.7734,0.04,74.33,86.74,1
25.862,-16.48,4.17,0.8828,0.5853,-3.4844,8.1953,0.04,74.08,85.39,1
25.879,-16.34,3.99,1.9141,0.8979,-1.2266,11.8789,0.04,75.02,87.08,1
25.900,-16.20,3.79,2.1836,0.8062,-2.4883,12.2187,0.04,75.87,87.37,1
25.913,-16.14,3.71,2.1836,1.0178,-2.4883,12.2187,0.04,73.77,89.17,1
25.932,-16.02,3.57,1.8008,1.5325,-2.3359,11.1914,0.04,75.25,87.04,1
25.950,-15.89,3.47,0.0391,1.4677,0.1523,10.2656,0.04,73.00,88.28,1
25.968,-15.76,3.38,1.3398,1.2685,0.4219,10.6875,0.04,75.69,87.95,1
25.982,-15.70,3.31,-0.2305,1.1538,-1.3008,7.3555,0.04,76.80,86.60,1
25.998,-15.59,3.14,-1.2656,0.4528,0.4609,7.5859,0.04,75.73,88.72,1
26.018,-15.46,2.93,-0.1133,0.2205,-3.3711,9.3086,0.04,76.62,181.23,1
26.032,-15.39,2.83,3.2930,0.9005,-2.1836,14.3984,0.04,76.95,88.57,1
26.049,-15.25,2.65,0.1133,1.0124,-0.4219,9.7695,0.04,76.38,87.32,1
26.072,-15.13,2.44,-0.8438,0.5983,2.2617,9.1953,0.04,75.88,87.23,1
26.083,-15.09,2.35,-0.8438,0.3768,2.2617,9.1953,0.04,78.03,86.96,1
26.103,-15.01,2.14,0.8047,0.5531,1.7617,11.4570,0.04,75.16,87.78,1
26.120,-14.99,1.97,-1.4922,0.4407,-0.8828,6.6641,0.04,77.25,85.43,1
26.138,-14.97,1.79,0.0391,0.1206,-1.8789,10.0312,0.04,77.69,85.12,1
26.151,-14.97,1.72,0.0391,0.1081,-1.8789,10.0312,0.04,75.56,87.02,1
26.169,-14.97,1.72,-1.1484,-0.1289,-3.0664,8.7734,0.04,77.30,85.61,1
26.189,-14.93,1.33,-0.2695,-0.2820,-1.4922,8.3164,0.04,76.73,84.62,1
26.202,-14.92,1.23,0.6133,-0.2094,-1.2266,10.8359,0.04,76.22,84.93,1
26.219,-14.89,1.01,-1.9531,-0.4969,-0.2305,6.9727,0.04,77.14,86.19,1
26.238,-14.85,0.78,0.0781,-0.4604,-0.1133,10.5742,0.04,75.36,86.76,1
26.259,-14.82,0.54,0.6914,-0.3378,-1.9141,12.3750,0.04,74.78,85.16,1
26.279,-14.81,0.33,-0.3437,-0.2160,-1.5313,10.4570,0.04,75.46,85.73,1
26.289,-14.81,0.25,0.0000,-0.2081,-0.9570,9.8047,0.04,75.34,86.36,1
26.310,-14.82,0.07,-1.1875,-0.4000,-0.5742,8.8828,0.04,74.65,85.28,1
26.321,-14.82,-0.04,-1.3398,-0.5331,-0.4219,7.9336,0.04,75.99,85.67,1
26.342,-14.83,-0.25,0.3437,-0.6735,0.2695,10.4141,0.04,75.18,86.15,1
26.359,-14.85,-0.46,-0.6914,-0.5558,-1.3008,8.4648,0.04,76.19,86.15,1
26.372,-14.85,-0.61,-0.3047,-0.5457,-1.3008,9.8477,0.04,75.51,84.40,1
26.390,-14.87,-0.81,0.4609,-0.2941,-2.7578,11.4570,0.04,74.00,84.80,1
26.409,-14.90,-1.02,-2.3359,-0.6989,-1.0352,8.3164,0.04,74.91,85.48,1
26.423,-14.92,-1.13,1.1094,-0.2987,0.6523,11.8398,0.04,75.01,84.95,1
26.440,-15.00,-1.31,-0.5352,-0.2633,-0.3047,10.5352,0.04,73.10,83.86,1
26.460,-15.08,-1.49,0.2695,-0.1724,-2.5273,11.0703,0.04,74.08,84.66,1
26.479,-15.18,-1.63,-1.5313,-0.1911,0.1523,8.7344,0.04,72.67,83.95,1
26.492,-15.23,-1.70,0.9961,-0.2855,-0.5742,12.2969,0.04,73.73,82.44,1
26.510,-15.35,-1.79,-2.3750,-0.1917,-1.8789,6.2031,0.04,73.77,83.75,1
26.528,-15.47,-1.93,0.6133,-0.2747,0.0391,11.0742,0.04,72.95,82.18,1
26.542,-15.54,-1.99,-1.4570,-0.3039,-0.1133,9.1602,0.04,73.28,81.56,1
26.559,-15.70,-2.09,-1.5703,-0.7221,-1.1875,9.2305,0.04,71.72,82.62,1
26.579,-15.85,-2.24,-0.9961,-0.8356,-2.0312,10.7266,0.04,71.80,81.47,1
26.593,-15.94,-2.27,-1.3789,-0.9558,0.3828,9.4219,0.04,73.11,79.97,1
26.610,-16.11,-2.45,-2.3359,-1.2876,-0.3437,7.3516,0.04,71.53,80.42,1
26.632,-16.33,-2.61,-1.0742,-1.3572,-2.6055,9.2695,0.04,72.80,82.13,1
26.649,-16.54,-2.78,-0.4609,-1.2279,-2.7187,11.7617,0.04,71.15,81.05,1
26.661,-16.65,-2.86,-0.3047,-1.0456,-0.5352,12.6406,0.04,70.29,79.42,1
26.679,-16.88,-2.91,-2.8711,-1.0408,-1.6094,6.8555,0.04,71.02,81.04,1
26.698,-17.14,-3.21,-0.1914,-1.0717,0.2305,10.8750,0.04,69.91,79.80,1
26.712,-17.28,-3.35,-1.3008,-1.0253,-0.0781,10.6875,0.04,69.48,79.31,1
26.729,-17.60,-3.57,0.2695,-0.7717,-2.2617,12.1836,0.04,69.48,80.40,1
26.748,-17.89,-3.78,-2.7187,-1.1377,-3.1797,7.6953,0.04,69.11,80.54,1
26.763,-18.03,-3.85,-0.2305,-1.1815,-3.1016,11.6836,0.04,70.05,79.35,1
26.780,-18.30,-3.99,-2.1836,-1.2895,-0.9961,8.0117,0.04,69.30,79.64,1
26.802,-18.58,-4.15,-1.4570,-1.2785,-0.7656,9.3086,0.04,70.50,80.08,1
26.820,-18.87,-4.32,-2.2969,-1.3963,-1.4922,6.9336,0.04,70.20,79.12,1
26.832,-19.02,-4.42,-0.4609,-1.4488,-2.2617,10.3477,0.04,69.28,79.94,1
26.850,-19.29,-4.62,-1.9922,-1.2911,-3.0664,6.8242,0.04,69.36,80.80,1
26.870,-19.57,-4.82,-0.3047,-1.1567,-1.7617,10.1875,0.04,68.76,79.48,1
26.882,-19.70,-4.92,-0.9180,-1.0749,-2.6445,10.2266,0.04,69.19,79.24,1
26.900,-19.84,-5.02,0.0391,-0.8834,-0.5352,10.6914,0.04,68.03,80.61,1
26.918,-20.27,-5.20,-0.8828,-0.7729,-0.4609,9.5820,0.04,68.37,78.07,1
26.933,-20.43,-5.24,-1.1094,-0.8079,-0.6523,8.2734,0.04,68.10,78.51,1
26.950,-20.75,-5.38,-1.7617,-1.0551,-0.3828,8.3945,0.04,66.24,79.35,1
26.967,-20.92,-5.43,-1.0742,-1.1086,-2.8711,9.8867,0.04,67.61,76.72,1
26.991,-21.41,-5.59,-0.6133,-1.0600,-2.6445,10.5352,0.04,67.61,78.05,1
27.003,-21.58,-5.65,-1.4180,-1.0255,-2.7969,8.3125,0.04,67.82,78.84,1
27.020,-21.92,-5.75,-0.5742,-1.0693,-3.5234,11.0703,0.04,65.58,76.97,1
27.040,-22.07,-5.82,-1.2266,-1.0291,-1.8398,8.8125,0.04,68.11,77.63,1
27.053,-22.41,-5.84,1.0352,-0.8919,-2.3359,14.5937,0.04,65.18,77.63,1
27.071,-22.75,-5.84,1.0742,-0.3422,-2.1055,12.4844,0.04,65.80,76.91,1
27.089,-23.05,-5.90,-2.5273,-0.6564,-1.0742,7.8555,0.04,70.27,77.91,1
27.103,-23.24,-5.90,-3.1016,-0.9897,-0.3828,3.6445,0.04,72.55,80.78,1
27.120,-23.57,-6.06,0.8828,-0.8279,-4.2148,5.7422,0.04,70.65,84.69,1
27.139,-23.78,-6.26,2.3359,-0.0211,-14.6328,16.2422,0.04,70.42,84.47,1
27.154,-23.82,-6.33,5.2852,1.1532,-10.4570,12.1406,0.04,73.64,86.69,1
27.171,-23.85,-6.48,2.6797,1.7484,-2.6055,12.9883,0.04,75.02,93.78,1
27.190,-23.88,-6.55,4.4453,2.0218,-2.6797,9.1562,0.04,75.14,90.48,1
27.210,-23.93,-6.74,3.6406,2.6447,2.7578,11.6055,0.04,77.47,91.49,1
27.222,-23.93,-6.89,5.0937,2.9814,-4.5586,11.2187,0.04,78.97,93.24,1
27.240,-23.89,-7.06,5.3633,3.6020,-5.2500,13.4883,0.04,79.47,93.78,1
27.258,-23.78,-7.21,4.9414,4.1091,-4.0977,9.6094,0.04,79.99,94.63,1
27.273,-23.69,-7.21,5.0937,4.2491,-4.0977,11.5703,0.04,81.47,94.42,1
27.290,-23.52,-7.26,5.6680,4.6642,-4.2148,12.7891,0.04,82.82,92.25,1
27.309,-23.34,-7.35,2.2227,4.1864,-0.1133,7.0117,0.04,81.43,94.30,1
27.331,-23.09,-7.39,5.5547,4.6772,0.5352,12.7227,0.04,82.45,93.11,1
27.341,-22.96,-7.41,5.5547,4.8120,0.5352,12.7227,0.04,83.74,93.54,1
27.362,-22.75,-7.37,2.8359,4.3331,-0.9180,8.8164,0.04,81.31,92.19,1
27.381,-22.49,-7.31,0.9961,3.7613,-2.1055,6.7070,0.04,83.11,90.68,1
27.392,-22.39,-7.32,0.8828,3.1403,2.2227,3.7500,0.04,85.27,92.28,1
27.410,-22.21,-7.32,1.8008,2.5735,0.6523,6.0508,0.04,83.56,95.54,1
27.429,-22.06,-7.45,3.5234,2.6913,0.9570,10.0039,0.04,83.22,95.42,1
27.443,-21.99,-7.52,1.7227,2.6751,-1.0352,6.5469,0.04,84.18,92.95,1
27.460,-21.94,-7.63,3.7148,2.7109,1.7617,10.6523,0.04,84.46,94.24,1
27.478,-21.75,-7.84,4.0977,3.0804,2.3750,11.7578,0.04,83.63,94.79,1
27.494,-21.73,-7.87,4.0977,3.2366,2.3750,11.7578,0.04,83.24,96.12,1
27.511,-21.68,-7.93,4.4062,3.4727,0.4219,13.6758,0.04,85.51,94.36,1
27.532,-21.58,-7.94,2.8711,3.7692,0.8828,13.5937,0.04,84.18,92.37,1
27.550,-21.51,-7.87,2.3359,3.4717,-0.9180,9.7266,0.04,85.48,93.82,1
27.564,-21.47,-7.87,5.2109,3.4503,-0.1133,15.9687,0.04,87.90,95.49,1
27.580,-21.37,-7.78,3.6406,3.8240,-2.6055,9.7305,0.04,90.47,97.87,1
27.598,-21.21,-7.84,-0.9570,2.7440,-7.5469,8.1953,0.04,89.13,93.85,1
27.613,-21.10,-7.83,2.8359,2.2283,-0.3047,11.7187,0.04,92.23,101.62,1
27.630,-20.89,-7.85,4.4453,2.7917,-2.6797,12.3789,0.04,94.44,101.70,1
27.648,-20.65,-7.93,0.9961,2.5921,-4.9805,7.7773,0.04,96.99,103.40,1
27.672,-20.33,-8.02,3.2187,2.2099,-2.3359,11.9883,0.04,98.07,105.08,1
27.681,-20.17,-8.08,3.2187,2.3648,-2.3359,11.9883,0.04,100.96,107.08,1
27.698,-19.81,-8.22,9.0781,3.9038,0.5352,14.6328,0.04,100.46,109.37,1
27.715,-19.61,-8.33,3.4492,3.8032,3.8672,8.4219,0.04,100.82,110.04,1
27.733,-19.28,-8.44,4.0977,3.5777,1.2656,9.7305,0.04,103.19,109.95,1
27.751,-18.92,-8.60,8.9258,4.1114,0.7656,14.1367,0.04,105.60,112.16,1
27.769,-18.59,-8.67,6.9336,5.3174,2.1055,13.7891,0.04,106.35,114.19,1
27.783,-18.42,-8.70,1.5703,5.2460,2.0312,3.4453,0.04,106.77,113.71,1
27.800,-18.10,-8.83,2.3750,4.2680,0.4219,7.9297,0.04,110.30,112.65,1
27.818,-17.79,-8.91,6.7422,4.5891,2.6797,9.7695,0.04,111.82,116.29,1
27.839,-17.51,-9.06,9.6133,5.8352,2.7969,15.4375,0.04,112.06,118.99,1
27.851,-17.39,-9.08,2.8711,5.1792,-0.8828,6.4414,0.04,113.02,118.79,1
27.869,-17.11,-9.20,1.2656,4.1693,0.0000,5.0547,0.04,114.55,117.18,1
27.890,-16.84,-9.25,7.7383,4.8866,1.1875,13.7500,0.04,116.54,120.71,1
27.902,-16.72,-9.30,7.7383,5.3246,1.1875,13.7500,0.04,117.01,120.25,1
27.921,-16.48,-9.36,1.5703,4.7489,0.0391,7.5898,0.04,114.59,117.50,1
27.940,-16.26,-9.42,5.7461,4.1815,0.0000,11.8750,0.04,118.82,123.75,1
27.953,-16.14,-9.41,5.6680,4.5215,-1.3789,12.3750,0.04,117.97,121.18,1
27.971,-15.89,-9.50,1.5313,4.5157,-0.5742,6.9727,0.04,123.15,123.61,1
27.990,-15.67,-9.51,2.9492,3.8121,-0.1133,6.2070,0.04,123.41,125.34,1
28.009,-15.44,-9.50,6.7812,4.4154,-0.3437,14.8633,0.04,122.90,125.39,1
28.023,-15.34,-9.42,6.3203,4.8370,-1.0742,10.9570,0.04,124.72,126.94,1
28.039,-15.10,-9.33,0.3828,3.9436,-1.2656,1.4141,0.04,125.60,127.08,1
28.061,-14.87,-9.24,6.5898,3.2263,-0.7656,9.3086,0.04,125.52,127.37,1
28.072,-14.76,-9.20,6.5898,3.7429,-0.7656,9.3086,0.04,128.02,126.73,1
28.092,-14.57,-9.13,-0.1914,3.5625,-0.9961,6.8945,0.04,126.49,131.15,1
28.110,-14.35,-9.17,4.1758,2.8473,-0.6914,9.3437,0.04,127.47,131.01,1
28.123,-14.23,-9.18,7.9687,3.4447,0.2305,15.5508,0.04,133.55,129.62,1
28.140,-13.98,-9.21,1.6094,4.2190,-1.6836,8.8125,0.04,130.98,137.93,1
28.159,-13.76,-9.16,0.8438,3.1599,-0.0781,5.4375,0.04,133.53,134.37,1
28.179,-13.53,-9.12,6.2812,3.7064,0.4609,17.3906,0.04,134.88,137.36,1
28.191,-13.42,-9.06,5.2109,4.0394,-1.8789,10.4922,0.04,130.17,139.47,1
28.209,-13.21,-9.00,0.0391,3.2942,1.6094,4.9805,0.04,133.46,137.95,1
28.232,-12.97,-8.94,3.4844,2.4132,0.1914,9.7266,0.04,134.93,142.29,1
28.242,-12.87,-8.92,3.4844,2.5777,0.1914,9.7266,0.04,139.08,143.06,1
28.259,-12.63,-8.96,7.8164,3.7936,0.3047,14.0195,0.04,141.42,149.63,1
28.280,-12.42,-9.04,-1.4180,2.7262,1.7227,1.4570,0.04,144.99,144.70,1
28.299,-12.15,-9.17,4.1758,2.5514,-2.7578,14.6328,0.04,144.70,152.00,1
28.310,-12.03,-9.20,7.8906,3.0981,-1.5313,12.4492,0.04,144.11,149.45,1
28.330,-11.74,-9.27,8.1992,4.8002,2.2617,17.4727,0.04,142.88,149.48,1
28.348,-11.42,-9.21,1.0742,4.3822,-1.9922,8.4219,0.04,151.47,152.39,1
28.361,-11.25,-9.31,-2.4141,3.5950,0.8047,-2.2969,0.04,148.99,150.90,1
28.379,-10.93,-9.45,1.8789,2.4965,-2.3750,11.1133,0.04,147.04,154.92,1
28.398,-10.62,-9.48,5.1328,3.0415,-1.1094,13.7891,0.04,150.33,152.72,1
28.412,-10.45,-9.58,5.6328,3.6150,0.1914,11.2227,0.04,149.52,158.91,1
28.430,-10.13,-9.60,4.8633,4.0169,0.6914,15.8633,0.04,152.07,158.33,1
28.450,-9.81,-9.55,1.1484,4.3089,1.1094,12.1445,0.04,151.65,155.50,1
28.471,-9.41,-9.75,3.9844,3.8591,-1.2656,4.0977,0.04,153.47,160.59,1
28.482,-9.23,-9.77,-0.5352,3.5253,-0.1133,8.9219,0.04,157.58,161.39,1
28.501,-8.86,-9.56,4.9023,2.8087,-2.7969,4.8281,0.04,153.87,159.41,1
28.515,-8.69,-9.48,1.3789,2.9902,0.0781,12.3750,0.04,158.78,164.53,1
28.531,-8.25,-9.69,5.1719,2.8366,-4.0977,4.1758,0.04,160.44,162.97,1
28.550,-7.80,-9.86,4.8633,3.5645,1.9531,16.7461,0.04,158.96,161.84,1
28.570,-7.34,-9.67,5.5547,4.0858,-1.4922,13.1719,0.04,160.93,162.95,1
