t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
47.607,0.0664,0.0273,-0.4961,-0.6914,8.0781,25.98,148.26,158.13,1
47.620,0.1270,0.0801,0.1133,-0.2305,10.5352,25.98,149.95,153.23,1
47.637,0.0664,0.0293,-1.6094,-0.0391,7.3125,25.98,148.50,156.79,1
47.654,0.0312,0.0098,-1.8398,-0.4961,7.0898,25.98,151.13,156.27,1
47.671,0.1191,-0.0664,-1.8398,-0.4961,7.0898,25.98,152.21,155.59,1
47.688,0.0605,-0.1113,-1.9141,-0.7656,6.4375,25.98,151.70,158.60,1
47.706,-0.0176,-0.0410,0.3828,0.3828,7.6992,25.98,150.20,155.16,1
47.724,-0.0156,0.1250,1.6836,-0.4961,11.4180,25.52,152.72,157.31,1
47.739,0.0566,-0.1113,-0.4961,-0.5742,7.6602,25.52,152.02,158.83,1
47.756,-0.0234,-0.0625,1.0352,0.3047,9.3437,25.52,149.88,158.55,1
47.777,-0.0508,0.0430,-0.9961,-0.9180,7.5469,25.52,149.21,158.73,1
47.794,0.0156,0.0410,0.8047,0.1523,10.5703,25.52,151.95,159.01,1
47.807,-0.0020,0.0742,-0.8828,-1.1875,8.7773,25.52,151.03,159.01,1
47.826,-0.0723,0.0137,-1.4922,-0.8438,8.1992,25.52,151.65,156.62,1
47.841,0.0879,-0.0488,0.9961,-0.4609,11.8750,25.52,147.89,158.63,1
47.858,0.0176,0.0195,-0.4219,-1.6836,9.6484,25.52,150.49,154.97,1
47.875,-0.0742,-0.0039,-0.2695,-0.4609,9.8477,25.52,149.28,155.30,1
47.893,-0.0469,0.0234,0.8047,-0.3828,10.6523,25.52,151.19,158.33,1
47.909,0.0625,-0.0723,-0.7266,-1.1875,7.5469,25.52,152.74,156.94,1
47.926,-0.0547,-0.1621,-0.4961,0.1523,8.1602,26.15,153.16,156.67,1
47.947,-0.0840,-0.0391,-0.0781,-0.5742,8.1562,26.15,150.13,160.59,1
47.960,0.0586,-0.0664,-0.0781,-0.5742,8.1562,26.15,149.59,156.91,1
47.977,-0.0215,-0.0547,1.2656,-1.1875,11.3789,26.15,151.61,156.30,1
47.996,-0.1152,0.0605,-0.9180,-0.3047,8.5000,26.15,152.44,159.85,1
48.014,-0.0547,0.1172,0.4219,-0.4609,11.1133,26.15,149.37,157.01,1
48.028,0.0000,-0.0801,0.6914,-1.8398,10.8398,26.15,151.58,158.88,1
48.045,-0.1055,0.0430,-0.2695,-0.2695,8.5430,26.15,151.13,160.10,1
48.064,-0.0879,0.0508,0.1914,-0.7266,8.5781,26.15,149.93,156.03,1
48.079,0.0312,-0.0664,-1.0352,-1.3008,7.5859,26.15,148.85,159.34,1
48.096,-0.0625,-0.0098,-0.1523,-0.1133,9.2305,26.15,151.58,159.54,1
48.113,-0.1152,0.0312,1.7227,-1.2266,12.1445,26.15,152.21,155.98,1
48.130,0.0547,-0.0020,-0.2695,-1.1094,8.8828,26.11,151.08,158.38,1
48.150,-0.0273,-0.0039,-0.4961,-1.0742,8.3164,26.11,152.09,159.74,1
48.167,-0.0918,-0.0566,-1.3008,-1.1875,7.5508,26.11,153.52,156.89,1
48.181,0.0684,-0.0547,0.6914,0.1133,10.1133,26.11,150.88,159.95,1
48.198,0.0117,-0.0840,0.4961,-1.3398,10.4531,26.11,150.24,160.64,1
48.215,-0.0645,-0.0801,-0.8047,-0.4961,8.5781,26.11,152.84,155.28,1
48.234,-0.1035,0.0195,1.0742,0.0000,11.3789,26.11,153.33,161.11,1
48.249,0.0332,0.0000,-1.1484,-1.4570,7.4336,26.11,149.28,156.76,1
48.266,-0.0332,-0.0469,-0.4609,-0.8828,8.6602,26.11,151.19,157.55,1
48.284,-0.0937,0.1113,1.2656,-0.5352,12.4492,26.11,151.86,159.85,1
48.300,0.0742,-0.1328,-2.1445,-1.6484,5.4375,26.11,150.31,157.21,1
48.317,-0.0020,-0.2168,-2.2969,0.3437,6.8555,26.11,149.19,157.41,1
48.337,-0.0781,-0.0723,0.9570,-1.3789,11.1094,26.11,149.45,160.62,1
48.354,-0.0684,0.0508,-0.5742,-0.6914,8.4219,26.11,151.68,161.73,1
48.368,0.0273,-0.0059,-0.1133,-0.9570,8.6602,26.11,149.12,155.11,1
48.386,-0.0234,-0.0410,-0.8828,-1.2266,8.2383,26.11,149.50,155.16,1
48.404,-0.0684,-0.0312,0.3437,-0.5352,11.3359,26.11,153.70,155.91,1
48.419,0.0742,-0.0566,1.2656,-0.7656,11.0312,26.11,152.21,160.46,1
48.436,0.0156,-0.0566,-0.7266,0.0781,7.0469,26.11,150.67,161.50,1
48.453,-0.0527,-0.0918,0.1914,-0.4609,9.0391,26.11,152.95,156.76,1
48.470,0.0684,-0.0059,1.5313,-0.9961,11.1133,26.11,150.44,161.19,1
48.487,0.0566,-0.1133,-0.5352,-1.0742,8.1562,26.11,149.34,160.85,1
48.507,-0.0020,-0.1113,2.2617,-1.3398,13.5625,26.11,150.44,156.72,1
48.526,-0.0664,0.1172,-0.3828,-0.1523,8.2383,26.15,153.54,158.78,1
48.539,0.0840,-0.0059,-2.6797,-0.7656,3.8320,26.15,152.60,161.34,1
48.556,0.0312,-0.1289,0.4609,-0.8828,9.5430,26.15,149.93,158.40,1
48.573,-0.0312,0.0215,0.9570,-0.5742,10.6133,26.15,150.72,160.54,1
48.589,0.1074,-0.0859,2.0312,-0.8047,13.9805,26.15,151.03,156.30,1
48.606,0.0762,-0.0312,-0.9961,-0.9570,9.0820,26.15,148.70,156.01,1
48.624,-0.0078,0.0293,-0.4609,-0.0781,8.8477,26.15,149.41,159.41,1
48.640,0.1055,-0.0312,-0.8047,-1.0352,7.9336,26.15,153.52,157.78,1
48.657,0.0918,-0.1465,-3.1797,-0.6914,4.3320,26.15,151.86,157.04,1
48.674,0.0410,-0.1602,0.8438,0.0781,9.8867,26.15,150.58,160.88,1
48.696,-0.0391,-0.1289,-0.0391,-0.9570,9.0820,26.15,154.25,159.49,1
48.710,0.1074,0.0703,-0.8438,0.1523,6.6680,26.15,154.06,156.86,1
48.726,0.0801,-0.0332,0.8047,-0.8047,10.0742,26.21,150.83,162.05,1
48.743,-0.0137,-0.0215,-0.1133,-0.6523,9.3047,26.21,153.21,159.24,1
48.759,0.0957,0.0059,0.7656,-0.5742,10.6484,26.21,153.07,159.62,1
48.776,0.0957,-0.0527,-0.3437,-1.5313,10.4961,26.21,149.23,160.31,1
48.794,0.0371,-0.0137,-1.1484,-0.5352,8.0781,26.21,149.61,157.28,1
48.810,0.0879,0.0820,-0.0781,-0.1523,10.5312,26.21,151.24,159.29,1
48.827,0.1172,-0.0254,-0.2305,-1.3789,9.1172,26.21,149.37,159.11,1
48.844,0.0664,-0.0176,-1.6836,-0.4219,8.1953,26.21,148.54,155.28,1
48.861,0.0684,0.0703,1.9922,-0.6914,13.4453,26.21,151.70,160.00,1
48.881,0.1191,-0.0020,-0.7266,0.1133,6.0469,26.21,152.65,159.77,1
48.897,0.0879,-0.0371,1.7617,-0.6523,11.0312,26.21,151.79,157.83,1
48.915,0.0273,-0.0391,-0.8047,-0.7656,7.3164,26.21,149.41,156.37,1
48.929,0.1016,0.0371,0.0781,-0.2305,10.6523,26.19,153.49,159.82,1
48.947,0.1055,-0.0020,1.0742,-0.8438,11.5703,26.19,152.49,157.11,1
48.963,0.0586,-0.0488,-0.2695,-0.3047,7.9336,26.19,150.38,161.89,1
48.980,0.0645,0.1055,-0.0391,-0.1914,9.4609,26.19,153.00,156.59,1
48.997,0.0918,0.0527,0.7656,-1.0742,9.6484,26.19,154.85,159.06,1
49.014,0.0820,-0.0781,-1.0742,-0.4961,7.2773,26.19,153.12,161.03,1
49.037,0.0078,-0.0391,0.9180,-1.7227,11.1484,26.19,151.22,158.53,1
49.053,-0.0645,0.0293,-0.6914,-0.1523,7.1250,26.19,153.52,158.03,1
49.066,0.0879,-0.0605,0.0000,-0.3437,8.8867,26.19,152.72,159.01,1
49.085,0.0391,-0.0742,-0.6914,-1.5703,7.4336,26.19,151.10,158.18,1
49.099,0.0430,-0.0391,-0.0391,0.1914,8.3164,26.19,152.44,160.98,1
49.117,0.0801,-0.0273,3.4492,-0.7266,14.3594,26.19,152.14,161.73,1
49.134,0.0645,-0.0117,0.1914,-1.1094,9.8047,26.24,149.37,156.99,1
49.150,-0.0059,0.0430,-0.9961,0.0000,7.5469,26.24,149.84,159.52,1
49.167,0.0664,0.0273,0.3828,-0.9180,10.5312,26.24,153.56,159.90,1
49.184,0.0742,0.0371,-0.0781,-0.9961,9.7305,26.24,151.49,157.73,1
49.201,-0.0508,0.0195,0.3437,-0.3828,9.5820,26.24,150.13,160.93,1
49.219,0.0293,0.1250,0.8047,-0.6133,10.6133,26.24,154.15,161.45,1
49.238,0.0586,0.0684,0.3047,0.1914,8.5430,26.24,154.37,157.43,1
49.257,0.0547,-0.0508,0.4961,-0.6523,9.3047,26.24,151.19,160.57,1
49.270,-0.0176,0.0625,-1.3398,-0.7266,8.3945,26.24,151.26,160.51,1
49.287,0.0430,0.1035,0.6523,-0.4219,11.9570,26.24,153.68,158.83,1
49.304,0.0742,0.0117,-0.5352,-1.2266,9.1211,26.24,150.17,160.67,1
49.320,-0.0664,0.0996,-2.2969,-0.3047,5.7422,26.22,151.08,157.88,1
49.337,0.0156,-0.0312,0.4961,-0.5352,9.8477,26.22,152.91,157.08,1
49.354,0.0684,0.0625,1.3789,-1.3008,11.8398,26.22,152.18,161.63,1
49.374,0.0391,0.1016,-0.8828,-0.7266,7.8555,26.22,149.68,156.69,1
49.389,-0.0254,0.0195,0.7656,-0.1523,9.0781,26.22,153.44,159.92,1
49.405,0.0488,0.0293,-1.2266,-0.8438,7.1289,26.22,153.94,160.05,1
49.426,0.0703,-0.1172,1.0742,-0.6914,11.4531,26.22,151.19,158.40,1
49.441,-0.0703,0.0195,1.4922,-1.6484,11.1094,26.22,150.47,159.97,1
49.457,0.0273,0.1387,0.2695,-0.4961,8.6211,26.22,150.35,161.42,1
49.474,0.0703,0.1172,1.6094,-0.5742,11.6016,26.22,153.16,161.52,1
49.490,-0.0664,0.0801,-0.3828,-1.1484,8.1562,26.22,150.17,160.44,1
49.507,-0.0195,0.1934,-0.0391,0.0391,9.8867,26.22,153.00,161.00,1
49.524,0.0391,0.1387,0.9180,-0.7266,10.2656,26.26,155.11,157.68,1
49.541,-0.0566,0.0977,-1.7227,-0.8828,6.3633,26.26,151.31,159.82,1
49.558,-0.0430,0.0215,-1.6484,-0.8047,7.0469,26.26,152.23,158.73,1
49.575,0.0098,0.0137,0.1133,-0.6133,10.2656,26.26,153.59,158.10,1
49.597,0.0742,0.0410,3.7539,-1.1484,16.2422,26.26,150.42,161.68,1
49.614,0.0781,0.1445,3.6758,-1.6094,14.4766,26.26,149.72,157.98,1
49.627,-0.0527,0.1309,-1.9531,-0.1914,3.0234,26.26,152.23,158.00,1
49.646,0.0684,0.0391,-1.4180,0.1523,4.5937,26.26,153.23,160.08,1
49.660,-0.0430,-0.1016,-0.2695,-1.1094,8.8164,26.26,151.22,157.11,1
49.677,-0.0645,-0.0215,-0.6914,-1.0352,8.0781,26.26,151.58,158.33,1
49.694,0.0293,0.0527,1.2266,-0.9180,10.6484,26.26,154.63,162.21,1
49.711,0.0176,-0.0977,2.0703,-1.4922,12.2969,26.26,151.93,159.18,1
49.728,-0.0508,0.0547,-0.1133,-0.1914,8.8828,26.32,151.61,162.76,1
49.745,-0.0312,0.1270,2.3359,-0.7656,13.4102,26.32,154.61,161.92,1
49.767,0.0547,0.0937,-0.9180,-0.4219,8.4258,26.32,152.53,158.48,1
49.779,-0.0176,-0.0547,-0.9180,-0.4219,8.4258,26.32,152.67,161.73,1
49.797,-0.0469,-0.0371,-2.1055,-0.8438,4.0664,26.32,155.81,160.13,1
49.817,0.0039,-0.1895,-4.4492,0.8438,0.9961,26.32,156.13,161.19,1
49.830,0.0469,-0.1992,1.3398,-1.1875,11.8008,26.32,151.79,164.15,1
49.847,-0.0195,-0.1973,1.8008,-0.6914,13.6367,26.32,152.28,162.95,1
49.865,-0.0312,0.0508,2.6445,-0.8047,14.6367,26.32,153.26,159.41,1
49.881,0.0762,-0.0059,1.0352,-0.7656,10.7266,26.32,151.70,161.34,1
49.898,0.0156,-0.0312,-2.2227,-0.1523,5.7461,26.32,151.08,159.31,1
49.915,-0.0371,0.0449,-0.5352,0.2305,7.4336,26.32,153.87,161.52,1
49.938,0.0020,0.0156,-0.2305,-0.9180,9.6133,26.35,151.79,159.29,1
49.949,0.0352,0.0098,-0.2305,-0.9180,9.6133,26.35,150.94,160.05,1
49.970,-0.0039,-0.0215,2.2227,-0.6914,12.8281,26.35,154.34,162.28,1
49.987,-0.0137,-0.0020,-0.9961,-0.5352,8.6602,26.35,154.99,159.18,1
50.001,0.0586,0.0898,-0.5352,0.3437,8.3945,26.35,152.79,160.08,1
50.017,0.0547,-0.0156,0.6133,-1.1484,10.4961,26.35,151.75,159.36,1
50.034,-0.0078,-0.0840,-1.9141,-0.5352,7.2773,26.35,155.18,161.60,1
50.051,0.0781,0.0684,-1.0352,-0.2695,7.3555,26.35,153.61,161.94,1
50.068,0.0664,-0.1445,-1.4570,-0.9570,7.3164,26.35,154.68,162.76,1
50.085,0.0176,-0.1094,-1.0742,-0.6133,7.6953,26.35,154.82,159.26,1
50.104,-0.0312,-0.0020,0.8438,-0.1523,10.8008,26.35,151.98,162.73,1
50.119,0.0801,0.0195,0.4219,-1.1094,10.8359,26.35,151.77,158.30,1
50.136,0.0391,0.0371,-1.4180,-0.3828,6.9297,26.43,154.20,158.20,1
50.156,-0.0195,-0.0078,-0.4961,-0.8438,8.0430,26.43,154.23,162.39,1
50.174,-0.0332,-0.1152,-2.2617,-0.3437,5.5937,26.43,152.95,159.21,1
50.187,0.0508,-0.0312,1.1094,-0.0781,10.6875,26.43,151.58,159.36,1
50.206,0.0332,-0.1348,0.6133,-1.2266,10.2305,26.43,154.92,163.53,1
50.221,0.0332,0.0781,-0.4961,-0.1914,9.6875,26.43,152.65,160.85,1
50.238,0.0527,0.1211,1.8398,-0.4609,12.0273,26.43,155.76,163.05,1
50.255,0.0684,-0.0371,-0.9961,-1.1484,7.9687,26.43,154.61,160.00,1
50.274,0.0156,-0.0469,-1.5703,-0.4609,8.1211,26.43,153.21,160.75,1
50.289,0.0371,0.0684,0.9570,-0.4219,11.7617,26.43,155.30,163.27,1
50.306,0.0859,-0.0078,-0.7656,-1.3398,8.3164,26.43,155.57,160.67,1
50.327,0.0449,-0.0332,0.8438,-0.7656,10.8789,26.43,152.65,159.54,1
50.340,-0.0039,-0.0078,0.8438,-0.7656,10.8789,26.50,152.79,162.65,1
50.357,0.0723,0.0215,-0.8828,-0.1133,9.3047,26.50,155.06,160.15,1
50.378,0.0664,-0.0078,1.1094,-0.4219,11.7578,26.50,154.23,162.60,1
50.393,0.0234,-0.1035,-0.4219,-1.3398,8.7734,26.50,152.86,159.95,1
50.408,0.0312,0.0859,-0.7266,0.0781,8.3516,26.50,152.74,162.26,1
50.425,0.0586,-0.0020,1.3008,-0.8828,10.2695,26.50,155.35,162.36,1
50.442,-0.0566,-0.0781,0.0391,-0.6133,9.0820,26.50,151.38,161.11,1
50.459,-0.0234,0.0195,-0.0391,-0.7656,10.0352,26.50,154.54,159.95,1
50.476,0.0215,0.0410,1.2656,-0.6523,11.6406,26.50,155.55,163.56,1
50.493,0.0371,0.0176,-0.6914,-0.0781,8.5000,26.50,152.00,162.39,1
50.510,-0.0684,-0.0059,0.1523,-0.1523,9.8867,26.50,154.70,162.21,1
50.529,-0.0312,-0.0098,-0.8047,-0.9180,7.6602,26.58,156.01,162.10,1
50.547,0.0352,0.0527,-0.0391,-0.4961,8.8867,26.58,155.11,160.72,1
50.561,-0.0742,-0.1270,1.7617,-0.9961,11.1484,26.58,153.35,161.79,1
50.578,-0.0781,0.0586,0.1914,-1.0352,8.9609,26.58,155.40,160.44,1
50.595,-0.0312,0.1602,1.0742,-0.6523,10.4961,26.58,154.32,162.42,1
50.614,0.0039,0.0410,1.1094,-0.9180,10.4961,26.58,152.72,162.13,1
50.629,-0.0742,-0.0430,-0.9570,-0.3828,7.4727,26.58,153.80,160.23,1
50.646,-0.0820,0.0527,1.1094,-0.7266,11.4180,26.58,154.42,161.63,1
50.663,-0.0352,0.0508,0.4609,-0.6523,9.9219,26.58,153.26,161.39,1
50.680,-0.0586,-0.0137,-1.0352,-0.6133,7.5898,26.58,154.20,160.23,1
50.697,-0.0859,-0.0723,0.3437,-0.8828,10.2656,26.58,154.87,162.68,1
50.718,-0.0742,0.0020,-0.8047,-0.5742,7.8906,26.58,152.16,163.72,1
50.734,0.0000,0.0918,1.1484,-0.7656,11.1914,26.59,151.38,160.18,1
50.748,-0.0703,-0.0762,1.1094,-1.3398,10.9570,26.59,155.18,162.60,1
50.765,-0.0996,0.0605,-0.4609,-0.3828,7.7734,26.59,157.06,162.47,1
50.784,-0.0312,0.0801,0.5742,-0.2695,9.2695,26.59,153.56,163.40,1
50.799,-0.0352,-0.0039,0.6914,-1.1094,10.1484,26.59,156.99,161.03,1
50.816,-0.0840,0.0020,-0.5352,-0.4219,7.4687,26.59,153.44,160.51,1
50.833,-0.0801,-0.0020,0.6523,-1.2266,10.3477,26.59,154.06,163.37,1
50.850,-0.0059,0.0312,0.1914,-1.0352,9.8437,26.59,156.08,160.46,1
50.867,-0.0391,-0.0371,-0.9570,-0.1914,7.8125,26.59,152.77,163.88,1
50.886,-0.0605,-0.1270,-0.7266,-0.6523,8.4219,26.59,153.40,162.15,1
50.905,-0.0840,-0.0059,-1.0352,-0.5742,8.6172,26.59,155.04,159.62,1
50.918,0.0137,-0.0840,0.8047,-0.9180,10.6133,26.61,154.68,163.32,1
50.936,-0.0430,-0.1191,-0.2305,-0.7656,9.8477,26.61,155.21,163.56,1
50.953,-0.0977,-0.0332,-0.9180,0.0000,7.5469,26.61,155.52,160.18,1
50.969,0.0312,-0.0430,0.6914,-0.4961,10.4180,26.61,155.57,165.34,1
50.986,-0.0195,-0.0547,-0.5352,-0.8438,8.6602,26.61,152.79,162.60,1
51.004,-0.0645,-0.1250,-0.8047,-0.1914,7.9727,26.61,153.68,161.79,1
51.020,0.0273,0.0176,2.0703,-1.1484,12.7227,26.61,157.13,163.29,1
51.037,0.0137,0.0078,0.3047,-1.2656,9.6914,26.61,154.92,162.15,1
51.057,-0.0156,-0.0098,1.6094,-1.1484,12.1445,26.61,153.23,162.21,1
51.071,-0.0059,0.1250,1.6094,-1.1484,12.1445,26.61,156.32,160.69,1
51.089,0.0078,0.0645,-1.1484,-0.0781,7.8516,26.61,156.69,163.16,1
51.107,0.0234,-0.0430,0.6914,-1.3789,11.2617,26.61,153.09,163.37,1
51.126,-0.0078,0.0000,-0.9961,-0.6914,8.6992,26.67,155.45,159.34,1
51.139,0.0000,0.0410,-0.5742,-0.4219,9.4219,26.67,152.79,160.28,1
51.156,0.0352,0.0098,0.2305,-1.0742,9.5039,26.67,152.88,162.00,1
51.174,0.0039,-0.0039,-1.6094,-0.7656,7.5469,26.67,154.99,160.67,1
51.190,-0.0352,0.0332,-0.3437,-0.3047,9.0000,26.67,152.28,163.29,1
51.207,0.0176,0.0898,2.1836,-0.7656,12.3359,26.67,152.74,160.03,1
51.224,0.0332,0.1152,-0.5742,-0.6133,8.7344,26.67,152.32,160.38,1
51.241,-0.0859,0.0039,-0.7656,-0.4961,7.5078,26.67,155.64,163.35,1
51.260,-0.0137,0.0156,-0.6523,-0.6914,8.4609,26.67,153.44,162.10,1
51.277,0.0273,0.0039,0.4609,-0.6914,9.9609,26.67,153.89,161.89,1
51.294,0.0391,-0.0215,1.5703,-1.1875,12.1836,26.67,154.92,163.08,1
51.309,-0.0469,0.0566,-0.8047,-0.3828,8.6172,26.67,152.63,160.69,1
51.326,-0.0137,0.1035,-0.0391,-0.3828,9.5430,26.76,153.21,162.42,1
51.344,0.0410,0.0332,-0.3437,-0.8828,9.0820,26.76,155.71,162.95,1
51.360,-0.0742,-0.0488,-2.3359,-0.4961,6.5859,26.76,152.63,158.86,1
51.377,-0.0527,-0.0391,-0.1914,-0.2695,9.4609,26.76,153.19,161.60,1
51.395,0.0117,0.0879,0.1523,-0.9180,10.5312,26.76,155.33,159.95,1
51.411,-0.0488,-0.1445,-2.0703,-0.6133,7.0469,26.76,153.59,162.10,1
51.428,-0.0918,-0.0371,0.4961,-0.1914,9.9609,26.76,153.07,163.03,1
51.447,-0.0371,0.0293,-1.6836,-0.4609,7.0859,26.76,152.70,163.91,1
51.466,0.0254,0.0293,1.4180,-0.6523,11.6445,26.76,155.42,164.42,1
51.479,-0.0488,-0.0508,0.0391,-1.4180,10.3477,26.76,152.14,162.10,1
51.497,-0.0586,-0.0781,-1.6836,-0.7266,6.6641,26.76,152.91,160.82,1
51.513,-0.0254,-0.0449,-0.3828,-0.3437,8.9219,26.76,156.89,162.76,1
51.530,-0.0117,-0.0723,0.1914,-1.6094,9.3867,26.78,152.56,161.73,1
51.547,-0.0449,-0.0801,-0.1523,-0.7656,10.0703,26.78,153.23,162.68,1
51.564,-0.0391,0.0273,1.6836,-0.6133,11.7617,26.78,155.64,162.89,1
51.581,0.0332,-0.0059,-0.0391,-0.9570,9.1211,26.78,152.98,158.83,1
51.599,0.0059,-0.0781,-2.3359,-0.5742,5.9375,26.78,153.09,162.02,1
51.617,-0.0449,-0.0039,0.0000,-1.2656,9.4609,26.78,153.02,162.47,1
51.638,-0.0254,0.0937,-0.4961,-0.6523,9.5430,26.78,153.05,327.76,1
51.649,0.0371,0.0391,0.7266,-0.4219,11.3398,26.78,151.75,161.76,1
51.667,-0.0156,-0.0254,-1.2656,-0.6133,7.6602,26.78,152.02,161.71,1
51.684,-0.0449,-0.0273,-0.5352,-0.6523,8.8867,26.78,154.04,160.23,1
51.700,0.0605,0.0137,1.6094,-1.0742,11.6445,26.78,152.77,163.21,1
51.717,0.0293,-0.0098,-0.1914,-0.5742,8.8125,26.80,154.61,159.52,1
51.734,-0.0293,-0.0762,-0.8828,-0.1133,7.2734,26.80,155.11,161.19,1
51.751,0.0742,0.0176,-0.2695,-0.7266,7.7344,26.80,153.16,162.73,1
51.768,0.0508,-0.1074,-0.3047,-0.7656,7.7344,26.80,151.81,162.58,1
51.785,0.0078,-0.0840,-0.0781,-0.4961,9.5039,26.80,154.85,161.32,1
51.807,-0.0371,0.0156,0.9570,-0.6914,10.8789,26.80,152.63,160.26,1
51.819,0.0664,0.0918,0.0391,-0.1133,9.1211,26.80,152.28,160.44,1
51.838,0.0508,0.0410,0.3828,-0.6914,9.6875,26.80,152.35,161.79,1
51.855,-0.0078,-0.0059,-2.0703,-0.6914,6.2812,26.80,154.75,162.81,1
51.870,0.0645,0.0605,-0.7266,-0.2695,8.6953,26.80,152.84,161.16,1
51.887,0.0527,0.0273,0.7266,-0.4219,10.4180,26.80,155.16,161.52,1
51.904,0.0195,-0.0547,-1.1094,-0.9961,8.3164,26.80,154.32,159.26,1
51.921,0.0293,0.1211,0.6523,-0.3828,10.5312,26.85,152.18,162.44,1
51.938,0.0566,0.0859,0.9961,-0.9180,10.7305,26.85,154.30,159.13,1
51.955,0.0488,-0.0742,-1.0352,-0.3437,7.6992,26.85,153.87,158.93,1
51.977,0.0039,-0.0254,1.6484,-1.3008,11.9883,26.85,151.22,162.68,1
51.994,-0.0566,0.0215,-0.8828,-0.3047,7.1250,26.85,153.00,159.57,1
52.007,0.0645,-0.0156,-0.2695,-0.5352,8.8477,26.85,151.45,161.39,1
52.026,0.0293,-0.1094,-1.4570,-1.1875,6.7852,26.85,154.87,162.58,1
52.040,-0.0117,0.0391,-1.1484,-0.1133,8.0117,26.85,152.58,160.88,1
52.058,0.0625,0.0117,0.9961,-1.1484,11.4570,26.85,152.18,159.64,1
52.074,0.0586,0.0020,1.1875,-1.5313,13.3672,26.85,154.11,162.55,1
52.091,-0.0488,0.0645,0.2695,-0.5352,10.6094,26.85,151.81,159.31,1
52.108,0.0371,0.1309,0.2695,-0.9180,8.6953,26.85,154.20,161.34,1
52.125,0.0664,0.0195,-2.2617,-0.3828,6.8203,26.35,154.97,159.31,1
52.147,0.0586,-0.0879,0.0391,-1.4180,10.5742,26.35,152.00,158.08,1
52.159,0.0078,0.0918,0.0391,-1.4180,10.5742,26.35,154.66,162.00,1
52.178,0.0547,0.0781,-1.5703,0.0000,7.0898,26.35,151.03,161.92,1
52.197,0.0762,-0.0508,1.4570,-0.8438,12.2578,26.35,151.26,159.11,1
52.210,-0.0586,0.0547,-1.3789,-0.8828,8.5820,26.35,150.94,163.03,1
52.227,0.0176,0.0332,-0.9570,0.3047,8.9258,26.35,150.44,161.68,1
52.244,0.0859,-0.0332,0.6523,-1.7227,12.1836,26.35,152.56,158.65,1
52.261,-0.0840,0.0586,-1.6094,-0.7266,8.1562,26.35,150.26,160.64,1
52.278,-0.0039,0.0039,-0.6914,-0.5742,8.1211,26.35,153.28,159.34,1
52.295,0.0762,-0.0117,-1.4922,-1.2656,7.7734,26.35,153.14,160.77,1
52.313,0.0820,0.0215,-0.6914,-0.6523,8.7734,26.35,150.81,157.88,1
52.329,-0.0410,-0.0273,0.2695,-0.8047,10.3086,26.72,151.17,156.89,1
52.350,0.0605,0.0371,-0.9961,-0.1914,9.1172,26.72,153.42,160.10,1
52.366,0.0898,0.0449,0.5742,-0.3828,10.2266,26.72,152.84,156.37,1
52.381,-0.0605,0.0410,-0.3437,-0.9570,9.3047,26.72,150.56,157.38,1
52.398,-0.0020,0.0977,-2.4883,-0.4219,6.4023,26.72,153.16,160.36,1
52.415,0.0547,0.0059,0.4609,-0.3437,10.4531,26.72,150.13,159.41,1
52.431,-0.0488,0.0449,-0.4609,-1.1875,10.0312,26.72,149.30,160.44,1
52.448,-0.0371,0.0762,0.3828,0.1523,10.1484,26.72,149.48,160.46,1
52.465,0.0254,0.0586,0.5742,-0.4961,11.6055,26.72,151.17,155.96,1
52.482,-0.0293,0.0312,-1.3008,-0.8828,7.7773,26.72,151.19,160.49,1
52.499,-0.0547,0.0117,-0.5352,-0.2695,8.3945,26.72,148.81,159.52,1
52.516,-0.0137,0.0391,0.1914,-0.5742,9.8867,26.72,151.22,157.68,1
52.538,0.0508,0.0840,0.4961,-0.0781,10.0312,26.43,151.68,158.63,1
52.554,0.0703,-0.0117,-0.7656,-0.9961,9.2695,26.43,151.24,158.55,1
52.567,-0.0391,0.0078,-0.5742,-0.6914,8.8125,26.43,151.17,159.13,1
52.584,0.0332,0.0723,0.5742,-0.2305,10.4922,26.43,148.99,155.47,1
52.601,-0.0430,-0.0391,-0.4219,-0.6133,9.4258,26.43,150.69,158.33,1
52.619,-0.0703,0.0391,-0.4961,-0.1133,9.4219,26.43,149.05,155.23,1
52.635,0.0039,0.0527,-0.5742,-0.4609,8.3555,26.43,148.50,158.23,1
52.654,0.0664,-0.0645,-2.2969,-0.9961,7.1680,26.43,152.00,157.98,1
52.669,-0.0820,-0.0488,-0.4609,-0.3047,8.5391,26.43,151.58,155.62,1
52.686,-0.0156,0.0195,-0.6133,-1.3008,10.4961,26.43,148.43,158.93,1
52.707,0.0605,-0.0957,0.7266,0.0000,11.1914,26.43,148.21,159.21,1
52.720,-0.0918,-0.0098,0.7266,0.0000,11.1914,26.13,150.17,155.69,1
52.738,-0.0293,-0.0352,-0.6523,-0.8047,8.3164,26.13,150.40,157.65,1
52.756,0.0723,-0.2441,-0.6523,-0.5742,8.8164,26.13,148.19,158.28,1
52.771,-0.0977,-0.0020,-0.6133,-0.7656,11.0703,26.13,147.17,157.36,1
52.788,-0.0273,0.0020,0.7266,-0.2695,14.1719,26.13,143.99,155.38,1
