t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.605,3.97,-5.42,1.2656,0.4936,-0.0391,11.6055,0.04,82.41,88.61,1
9.622,3.74,-5.48,0.1914,0.5191,0.3047,11.1484,0.04,80.95,86.50,1
9.641,3.47,-5.42,-0.0391,0.3564,-1.8008,8.7344,0.04,81.06,89.59,1
9.664,3.21,-5.35,0.5742,0.2396,-1.5313,8.3125,0.04,83.72,86.85,1
9.673,3.09,-5.34,0.5742,0.2910,-1.5313,8.3125,0.04,83.33,89.12,1
9.694,2.82,-5.38,2.0703,0.4993,0.0781,13.6367,0.04,81.51,87.30,1
9.712,2.54,-5.41,0.4961,0.8189,-0.9180,11.7187,0.04,81.70,86.99,1
9.730,2.21,-5.32,-0.6133,0.4633,-0.8438,7.5469,0.04,82.65,87.70,1
9.742,2.03,-5.27,-1.6094,0.2183,-1.8789,7.1641,0.04,81.51,85.11,1
9.763,1.66,-5.12,-0.9570,-0.2604,-0.8828,5.3633,0.04,82.26,86.59,1
9.775,1.49,-5.09,-0.2695,-0.3596,-0.3828,7.5898,0.04,84.30,87.02,1
9.792,1.14,-5.12,1.2266,-0.2144,-0.1523,11.3359,0.04,81.47,89.11,1
9.810,0.79,-5.13,0.4609,0.1074,-0.3828,9.0039,0.04,81.81,86.86,1
9.834,0.42,-5.12,-0.4219,-0.0455,-2.1055,7.7773,0.04,83.18,84.97,1
9.843,0.24,-5.11,-0.4219,-0.1033,-2.1055,7.7773,0.04,83.11,86.27,1
9.861,-0.13,-5.13,-1.2266,-0.3717,-1.7617,7.1289,0.04,81.65,87.12,1
9.883,-0.51,-5.14,1.3398,0.0823,-1.1484,12.7617,0.04,80.31,86.25,1
9.901,-0.87,-5.07,1.9531,0.6468,-1.3789,11.6055,0.04,81.28,85.83,1
9.914,-1.06,-4.99,-0.6523,0.7274,-1.1875,7.5117,0.04,80.44,85.26,1
9.932,-1.42,-4.92,-0.0391,0.3852,-0.8828,8.8477,0.04,80.42,85.38,1
9.950,-1.77,-4.87,-0.8047,0.0711,-1.1484,8.0430,0.04,81.83,84.41,1
9.962,-1.95,-4.86,0.9180,0.0744,-1.3398,12.4883,0.04,79.92,86.12,1
9.981,-2.33,-4.73,-1.0742,-0.0789,-1.5313,7.7344,0.04,79.85,85.47,1
10.000,-2.70,-4.60,1.0352,0.1056,-0.9180,11.5312,0.04,80.52,85.51,1
10.013,-2.89,-4.55,-2.6445,-0.5030,-0.8828,5.4414,0.04,80.61,83.48,1
10.030,-3.24,-4.53,-0.6133,-0.6608,-1.4180,9.4219,0.04,78.71,85.54,1
10.053,-3.61,-4.49,0.1914,-0.7823,-0.9180,11.2617,0.04,79.30,84.32,1
10.064,-3.80,-4.44,0.1914,-0.6328,-0.9180,11.2617,0.04,79.19,82.58,1
10.083,-4.19,-4.34,-1.3789,-0.9920,-0.8047,8.4609,0.04,77.00,83.72,1
10.102,-4.59,-4.27,-2.6445,-1.2030,-1.6836,7.3555,0.04,78.44,82.32,1
10.115,-4.78,-4.29,-1.9922,-1.4698,-0.7656,9.6484,0.04,76.94,80.47,1
10.132,-5.18,-4.28,-1.6484,-1.5905,-1.4570,10.6523,0.04,74.36,80.85,1
10.151,-5.57,-4.23,-2.9492,-1.8981,-1.4922,8.4258,0.04,74.92,80.29,1
10.171,-5.96,-4.18,-0.7656,-1.7130,-1.1094,11.4141,0.04,73.01,77.38,1
10.183,-5.96,-4.18,-2.6797,-1.8614,-1.2656,8.6992,0.04,72.32,76.55,1
10.201,-6.57,-4.04,-1.8008,-1.8990,-1.0352,9.1992,0.04,72.32,77.12,1
10.224,-6.97,-3.94,-1.2656,-1.9124,-0.9570,10.9570,0.04,70.90,75.40,1
10.234,-7.17,-3.87,-1.2656,-1.8130,-0.9570,10.9570,0.04,70.92,73.81,1
10.254,-7.58,-3.77,-2.2969,-2.1925,-1.2656,8.7344,0.04,70.53,75.42,1
10.272,-8.00,-3.68,-3.9844,-2.3571,-1.7227,6.4727,0.04,70.54,74.16,1
10.285,-8.20,-3.67,-2.2227,-2.5763,-0.9961,8.1602,0.04,71.24,75.18,1
10.302,-8.64,-3.64,-1.8789,-2.4485,-1.1875,8.4648,0.04,69.81,73.86,1
10.321,-9.06,-3.66,-0.7656,-2.0079,-1.5703,10.6875,0.04,71.02,73.30,1
10.342,-9.47,-3.62,0.9180,-1.2830,-2.0703,12.3359,0.04,69.11,75.89,1
10.353,-9.47,-3.62,-1.4180,-1.3037,-1.6094,8.1992,0.04,69.89,73.92,1
10.371,-10.07,-3.60,0.0000,-1.0289,-1.8789,10.1094,0.04,69.89,73.92,1
10.394,-10.55,-3.54,-0.5742,-1.0907,-1.4922,9.3867,0.04,69.26,74.38,1
10.404,-10.78,-3.54,-0.5742,-1.0114,-1.4922,9.3867,0.04,70.69,73.20,1
10.424,-11.22,-3.48,0.0781,-1.0360,-1.7227,9.8477,0.04,69.70,74.60,1
10.442,-11.66,-3.45,-0.4961,-0.7660,-1.9922,9.1562,0.04,70.25,74.42,1
10.455,-11.87,-3.43,0.5742,-0.6206,-2.4141,9.5820,0.04,70.47,73.70,1
10.474,-12.26,-3.40,-0.3047,-0.3521,-1.5313,9.6914,0.04,68.40,73.80,1
10.493,-12.64,-3.38,-0.3828,-0.3532,-2.6797,10.6914,0.04,69.10,72.77,1
10.511,-13.00,-3.28,-0.6914,-0.4316,-1.8008,10.4922,0.04,67.28,71.40,1
10.523,-13.18,-3.23,-0.6523,-0.4684,-2.1055,9.5039,0.04,69.11,72.91,1
10.541,-13.53,-3.14,-1.6836,-0.7593,-1.1875,7.8945,0.04,67.20,71.71,1
10.564,-13.86,-3.09,-0.7656,-0.6741,-0.2305,9.0820,0.04,67.39,72.67,1
10.574,-14.02,-3.05,-0.7656,-0.6882,-0.2305,9.0820,0.04,68.65,73.12,1
10.592,-14.35,-3.02,-1.0742,-0.7784,-2.9492,9.0391,0.04,66.61,72.05,1
10.611,-14.63,-2.91,-0.8438,-0.5408,-2.4883,9.7695,0.04,66.92,73.37,1
10.632,-14.77,-2.86,-1.1094,-0.6675,-1.2656,8.7383,0.04,66.74,70.19,1
10.643,-15.05,-2.75,-2.6445,-0.8582,0.0000,8.0117,0.04,66.76,72.08,1
10.662,-15.34,-2.66,-0.7266,-1.2114,-1.2656,6.3594,0.04,67.99,70.78,1
10.680,-15.63,-2.61,0.2305,-0.8343,-1.2266,10.6523,0.04,65.68,73.10,1
10.693,-15.75,-2.57,0.7656,-0.6279,-3.8672,11.8789,0.04,66.08,73.69,1
10.711,-15.99,-2.42,0.4219,-0.2289,-2.1836,12.8320,0.04,64.31,70.24,1
10.730,-16.22,-2.20,-2.3750,-0.6633,-0.9180,8.5391,0.04,66.19,68.20,1
10.744,-16.34,-2.11,-1.9531,-0.9488,-0.1133,7.3516,0.04,64.48,69.18,1
10.761,-16.60,-1.99,-5.0977,-1.9295,1.8398,3.5625,0.04,66.88,69.03,1
10.782,-16.89,-1.97,0.2695,-1.5246,-1.4570,8.9648,0.04,66.97,71.15,1
10.795,-17.01,-1.97,0.2695,-1.2490,-1.4570,8.9648,0.04,64.79,73.02,1
10.814,-17.23,-1.93,0.0781,-0.6146,-4.3672,11.6016,0.04,64.79,74.45,1
10.832,-17.40,-1.83,-1.3398,-0.5316,-0.8438,10.9141,0.04,64.83,72.13,1
10.851,-17.60,-1.73,-2.3750,-1.0362,3.0273,6.6680,0.04,65.90,69.64,1
10.864,-17.71,-1.71,-2.3750,-1.2419,3.0273,6.6680,0.04,64.78,70.39,1
10.882,-17.71,-1.71,0.7266,-1.0371,0.0000,9.2305,0.04,64.78,70.53,1
10.900,-18.22,-1.73,-1.6836,-1.0703,-2.3750,4.9766,0.04,65.22,72.33,1
10.914,-18.30,-1.75,0.9570,-0.6216,-6.8203,14.3594,0.04,65.10,74.45,1
10.931,-18.45,-1.67,0.8828,-0.1903,-2.5273,13.9062,0.04,62.36,72.37,1
10.953,-18.61,-1.55,-3.7148,-0.6059,2.8711,6.4023,0.04,64.31,71.32,1
10.971,-18.79,-1.45,-2.2617,-1.3713,1.8789,7.7344,0.04,63.58,71.25,1
10.985,-18.91,-1.41,0.6914,-1.3321,-1.6484,10.2305,0.04,63.58,71.25,1
11.002,-19.13,-1.37,0.1133,-0.8045,-1.0742,8.1992,0.04,65.86,70.31,1
11.021,-19.28,-1.34,0.6523,-0.3723,-5.3242,12.5234,0.04,63.09,72.82,1
11.033,-19.34,-1.28,0.8438,-0.1996,-6.5117,13.6719,0.04,62.52,73.85,1
11.051,-19.37,-1.17,-1.7227,-0.2979,-3.2930,10.9180,0.04,62.43,70.71,1
11.070,-19.46,-0.78,-2.0703,-0.7789,2.3750,7.6250,0.04,63.85,69.13,1
11.084,-19.52,-0.68,-2.7187,-1.2082,2.7969,5.3242,0.04,61.95,70.35,1
11.101,-19.66,-0.56,-2.3359,-1.6385,0.8438,7.2383,0.04,65.51,69.66,1
11.120,-19.78,-0.50,0.0000,-1.3193,-2.0312,6.9687,0.04,64.31,70.38,1
11.135,-19.78,-0.50,0.4961,-1.0405,-2.2969,10.2305,0.04,62.97,73.18,1
11.154,-19.81,-0.38,-0.0391,-0.0520,-4.0977,11.8398,0.04,61.07,71.21,1
11.172,-19.78,-0.09,-1.8398,-0.1924,1.5703,6.6289,0.04,61.47,71.91,1
11.191,-19.76,0.07,-2.4141,-0.8811,2.5664,6.0859,0.04,61.48,68.02,1
11.203,-19.79,0.15,-2.5664,-1.1288,5.5156,6.8945,0.04,61.88,70.16,1
11.222,-19.83,0.18,1.1094,-0.9719,-2.4531,12.4883,0.04,60.62,68.53,1
11.242,-19.91,0.34,-0.8047,-0.6860,-2.7578,10.6914,0.04,58.22,68.30,1
11.254,-19.91,0.41,-0.7656,-0.7011,-3.9844,12.1406,0.04,59.47,68.44,1
11.271,-19.89,0.64,-3.4844,-1.3248,-4.5586,6.5469,0.04,59.47,66.20,1
11.294,-19.88,0.80,-0.8047,-1.1141,-0.3047,10.2656,0.04,58.52,68.12,1
11.305,-19.90,0.89,-0.8047,-1.0666,-0.3047,10.2656,0.04,57.41,66.43,1
11.322,-19.93,1.00,-0.3828,-0.8990,0.3047,11.1523,0.04,57.88,66.54,1
11.341,-19.95,1.14,-2.1836,-1.3369,-0.4609,10.7969,0.04,57.88,65.89,1
11.363,-19.95,1.14,-3.4102,-1.4816,-2.3750,6.1680,0.04,56.31,65.48,1
11.373,-19.89,1.40,-0.4219,-1.6693,-1.8008,10.6914,0.04,58.20,65.48,1
11.392,-19.86,1.55,-2.1055,-1.4502,-0.8047,7.9336,0.04,56.48,66.82,1
11.410,-19.84,1.68,-0.9961,-1.4281,-3.0664,9.6094,0.04,58.28,67.91,1
11.424,-19.80,1.75,-0.6523,-1.3342,-2.0312,10.2695,0.04,57.30,66.92,1
11.441,-19.71,1.90,-1.1094,-1.2029,-1.2266,9.2266,0.04,58.42,68.03,1
11.460,-19.59,1.99,-0.3047,-0.9983,-0.8828,10.0703,0.04,57.67,67.47,1
11.475,-19.52,2.00,-2.8359,-1.4050,-0.8828,6.1641,0.04,59.23,68.10,1
11.492,-19.36,2.02,-0.8828,-1.3786,-2.7187,8.7344,0.04,58.20,69.98,1
11.513,-19.20,2.07,-0.6914,-0.6388,-3.9844,7.6953,0.04,58.81,70.24,1
11.533,-19.01,2.08,0.8828,-0.5278,-1.1484,11.7617,0.04,57.33,70.01,1
11.544,-18.91,2.11,-0.8047,-0.3506,1.4922,8.8477,0.04,58.80,69.26,1
11.561,-18.74,2.14,-0.8047,-0.4794,1.4922,8.8477,0.04,57.67,69.26,1
11.581,-18.59,2.19,0.0781,-0.1978,1.5703,9.3477,0.04,58.66,69.99,1
11.594,-18.51,2.21,0.1914,-0.1463,-1.0742,8.6953,0.04,57.75,68.03,1
11.611,-18.36,2.21,0.4219,0.0198,-0.8828,9.8437,0.04,58.43,68.96,1
11.630,-18.21,2.25,-0.4609,-0.0615,-0.1523,8.1211,0.04,57.56,68.36,1
11.645,-18.12,2.27,1.7227,0.3333,-3.4492,11.6445,0.04,58.34,67.52,1
11.662,-17.96,2.38,-0.2695,0.3661,0.8828,8.2383,0.04,57.05,67.52,1
11.684,-17.79,2.46,-1.6484,0.2578,0.2305,6.1289,0.04,58.03,66.15,1
11.702,-17.64,2.52,-0.1523,-0.1631,1.8789,8.9219,0.04,56.92,67.19,1
11.714,-17.57,2.55,-0.5352,-0.1914,-1.8789,8.0820,0.04,57.79,65.48,1
11.733,-17.43,2.54,0.4961,-0.2064,-0.2695,10.5742,0.04,56.95,66.64,1
11.750,-17.29,2.57,0.8828,0.1187,-1.8008,10.3086,0.04,57.57,65.99,1
11.764,-17.22,2.60,0.8828,0.2361,-1.8008,10.3086,0.04,55.93,66.25,1
11.782,-17.22,2.60,0.1133,0.1667,0.9961,9.8047,0.04,55.93,64.47,1
11.801,-16.98,2.75,-0.1914,0.0841,-0.4609,9.1172,0.04,55.68,64.50,1
11.815,-16.98,2.75,-0.1914,0.0418,0.8047,9.5039,0.04,56.70,64.97,1
11.832,-16.83,2.83,-0.0781,-0.0126,-0.6523,9.3867,0.04,56.04,64.28,1
11.853,-16.74,2.85,0.1133,-0.0658,-1.2656,9.4609,0.04,56.45,64.43,1
11.872,-16.64,2.89,0.3828,0.0066,-0.1914,10.3086,0.04,55.47,63.72,1
11.885,-16.61,2.92,0.0391,0.0623,-0.8828,10.1484,0.04,56.31,64.76,1
11.902,-16.53,2.99,1.8398,0.1998,-1.3398,13.4453,0.04,56.31,62.87,1
11.921,-16.46,3.10,-1.2656,0.0716,-0.1914,7.9727,0.04,55.73,64.56,1
11.934,-16.42,3.13,0.3437,-0.0050,-1.1875,11.5312,0.04,54.73,62.57,1
11.951,-16.36,3.23,-2.3750,-0.1236,-0.3047,6.7070,0.04,54.73,63.87,1
11.970,-16.29,3.26,0.2695,-0.3059,-1.4180,11.6836,0.04,56.21,62.13,1
11.985,-16.27,3.31,-0.9570,-0.3156,-0.0391,9.3047,0.04,54.85,62.77,1
12.002,-16.22,3.40,-0.6133,-0.4582,-1.7227,9.7656,0.04,55.86,64.00,1
12.021,-16.15,3.48,0.6523,-0.2221,-1.2656,11.6055,0.04,54.40,62.64,1
12.042,-16.11,3.56,-1.4570,-0.2629,-1.3398,8.8125,0.04,55.53,63.13,1
12.056,-16.09,3.59,-0.4609,-0.4475,0.9180,11.2578,0.04,54.70,62.48,1
12.072,-16.07,3.65,-0.3828,-0.4451,-1.9922,9.3437,0.04,55.65,125.25,1
12.092,-16.04,3.75,-1.4570,-0.5134,0.0391,8.2773,0.04,54.79,62.15,1
12.104,-16.03,3.80,-1.9922,-0.7011,-0.9570,7.0508,0.04,56.25,63.38,1
12.122,-16.01,3.83,-0.0781,-0.9141,-1.5313,8.6992,0.04,55.63,62.62,1
12.141,-15.97,3.82,-0.4609,-0.7139,-0.4219,9.5391,0.04,56.49,64.22,1
12.155,-15.96,3.81,0.2305,-0.6197,-2.6797,10.7266,0.04,55.54,62.94,1
12.173,-15.94,3.80,-1.9141,-0.8045,-0.1133,7.6602,0.04,56.69,63.63,1
12.190,-15.92,3.82,-0.9961,-0.9160,-1.0352,9.6914,0.04,55.47,63.82,1
12.212,-15.90,3.76,0.1914,-0.6883,-0.0781,10.6133,0.04,56.57,62.66,1
12.223,-15.90,3.75,0.1914,-0.5532,-0.0781,10.6133,0.04,55.99,64.21,1
12.243,-15.91,3.69,-2.0703,-0.9002,-1.0742,5.9414,0.04,55.99,64.21,1
12.262,-15.91,3.59,-0.2695,-1.0880,-1.9141,10.2695,0.04,56.07,63.71,1
12.274,-15.90,3.56,-0.6523,-0.9375,-1.1875,8.1953,0.04,56.07,63.71,1
12.295,-15.86,3.45,0.0000,-0.8044,-1.3008,8.9609,0.04,57.49,64.99,1
12.310,-15.78,3.34,0.9180,-0.3270,-1.7617,11.4141,0.04,56.03,63.97,1
12.325,-15.75,3.29,-1.1484,-0.3011,0.3047,7.4727,0.04,56.83,65.31,1
12.342,-15.70,3.15,0.2305,-0.2848,-1.0352,11.1875,0.04,56.30,63.42,1
12.361,-15.64,3.05,0.0391,-0.1810,-1.4922,9.3086,0.04,56.99,65.05,1
12.385,-15.60,2.96,0.0000,-0.1091,-1.6094,9.4258,0.04,55.99,63.89,1
12.393,-15.59,2.90,0.0000,-0.0924,-1.6094,9.4258,0.04,57.32,64.23,1
12.414,-15.56,2.82,-0.0391,-0.1650,-1.2656,8.8828,0.04,56.16,64.23,1
12.432,-15.53,2.68,0.3437,-0.0987,-1.6484,8.5391,0.04,57.41,64.88,1
12.444,-15.52,2.60,1.8789,0.1221,-1.6094,11.5703,0.04,56.38,64.88,1
12.462,-15.48,2.51,0.0391,0.4731,-1.9141,9.3437,0.04,56.83,65.13,1
12.482,-15.46,2.47,0.8438,0.5032,-0.1914,10.4961,0.04,56.06,64.80,1
12.495,-15.46,2.46,-0.3437,0.4605,0.0391,8.8867,0.04,56.54,63.81,1
12.512,-15.47,2.44,0.0000,0.2624,0.3828,9.6094,0.04,55.62,64.48,1
12.535,-15.49,2.43,-0.4219,0.1232,-1.2656,9.9219,0.04,55.92,63.24,1
12.554,-15.49,2.38,-0.6914,0.2355,-1.8008,9.4219,0.04,54.96,64.73,1
12.563,-15.49,2.37,-0.6914,0.0932,-1.8008,9.4219,0.04,55.74,62.56,1
12.584,-15.51,2.39,-1.9922,-0.0907,-1.0742,6.7461,0.04,55.04,63.89,1
12.603,-15.52,2.38,0.6523,-0.4184,-1.9141,12.2227,0.04,55.40,63.98,1
12.616,-15.53,2.40,-1.1875,-0.3286,-1.1094,8.5000,0.04,54.82,63.10,1
12.632,-15.52,2.37,-0.0781,-0.4835,-1.3008,10.7266,0.04,54.82,64.72,1
12.651,-15.52,2.37,-0.3047,-0.4033,-1.1094,10.4922,0.04,55.64,63.87,1
12.665,-15.52,2.34,0.1133,-0.3547,-1.8008,10.3437,0.04,54.48,65.40,1
12.682,-15.51,2.36,-1.3008,-0.5081,-1.5313,8.5430,0.04,55.52,63.21,1
12.700,-15.52,2.34,0.2305,-0.4395,-0.1133,12.2227,0.04,54.35,65.66,1
12.725,-15.53,2.36,-1.0352,-0.3903,-0.8828,9.4648,0.04,54.92,64.44,1
12.733,-15.54,2.36,-1.0352,-0.4893,-0.8828,9.4648,0.04,54.24,64.28,1
12.755,-15.56,2.38,-0.9180,-0.3304,-1.0742,8.8437,0.04,55.04,64.36,1
12.767,-15.59,2.41,-0.9180,-0.4206,-1.0742,8.8437,0.04,54.58,62.89,1
12.791,-15.63,2.45,0.6133,-0.0910,-1.2656,11.8789,0.04,55.01,65.61,1
12.803,-15.64,2.48,-1.9922,-0.1912,-2.0703,7.2383,0.04,53.82,64.49,1
12.822,-15.65,2.49,0.8047,-0.4782,-1.6484,11.6016,0.04,54.94,64.10,1
12.835,-15.66,2.52,-0.3828,-0.2893,0.0000,10.5742,0.04,54.05,63.69,1
12.852,-15.71,2.60,-1.3789,-0.3955,-0.4219,7.5078,0.04,54.05,64.40,1
12.871,-15.75,2.65,-0.7656,-0.5950,-0.3047,9.0039,0.04,55.18,63.11,1
12.891,-15.79,2.67,-0.5742,-0.6011,-1.7617,8.4609,0.04,54.27,64.42,1
12.903,-15.79,2.66,-0.0391,-0.4767,-1.5703,9.8477,0.04,55.34,63.21,1
12.922,-15.82,2.67,-0.3828,-0.4286,-1.6484,9.2266,0.04,54.41,65.16,1
12.942,-15.75,2.61,-1.6484,-0.4541,-0.6133,6.2812,0.04,55.30,64.09,1
12.954,-15.67,2.52,-1.6484,-0.6376,-0.6133,6.2812,0.04,54.58,63.60,1
12.974,-15.58,2.36,-1.5703,-0.6483,-0.4609,6.7461,0.04,55.95,63.60,1
12.992,-15.57,2.24,0.9961,-0.5846,-1.5703,9.9219,0.04,55.30,64.75,1
13.005,-15.54,2.14,0.0781,-0.3082,-1.5313,8.8828,0.04,56.02,65.82,1
13.023,-15.47,1.94,0.8438,-0.1374,-1.5703,10.4531,0.04,54.53,64.45,1
13.041,-15.43,1.82,-0.7656,-0.1591,-1.7227,8.4609,0.04,55.82,65.58,1
13.056,-15.41,1.75,-0.5352,-0.2338,-0.4961,8.7383,0.04,55.32,64.44,1
13.073,-15.42,1.61,-1.9531,-0.6504,-1.1484,7.2344,0.04,55.87,65.98,1
13.091,-15.42,1.43,-0.9180,-0.7907,-1.9141,8.8164,0.04,54.86,65.23,1
13.114,-15.42,1.23,1.1094,-0.2928,-1.8008,11.6016,0.04,55.78,65.30,1
13.124,-15.43,1.17,1.1094,-0.0774,-1.8008,11.6016,0.04,54.24,66.48,1
13.144,-15.46,1.07,-1.1875,-0.0983,-1.3008,9.6875,0.04,54.24,64.47,1
13.163,-15.50,0.99,0.6914,-0.2569,-1.4570,11.0703,0.04,55.40,66.35,1
13.175,-15.53,0.96,-1.8789,-0.2527,-0.8438,7.4727,0.04,55.03,66.35,1
13.202,-15.58,0.79,-1.8789,-0.8071,-0.8438,7.4727,0.04,55.74,65.95,1
13.211,-15.60,0.70,-3.1406,-1.3235,-0.8828,7.0469,0.04,54.39,65.91,1
13.232,-15.62,0.55,0.0000,-1.1438,-2.5273,11.2969,0.04,55.97,66.94,1
13.244,-15.63,0.44,-0.8828,-1.0860,-2.4141,9.9609,0.04,54.48,66.38,1
13.262,-15.65,0.32,-1.3008,-1.1209,-1.9141,9.5430,0.04,55.15,68.02,1
13.285,-15.68,0.25,-2.2969,-0.9661,-1.6836,6.3242,0.04,54.64,68.23,1
13.294,-15.70,0.19,-2.2969,-1.1705,-1.6836,6.3242,0.04,55.66,66.66,1
13.315,-15.74,0.05,0.1523,-0.8360,-0.9180,9.1211,0.04,54.76,69.01,1
13.333,-15.79,-0.13,0.4961,-0.5282,-1.2266,11.4922,0.04,55.78,67.53,1
13.345,-15.81,-0.19,-2.6445,-0.5528,0.1914,5.5937,0.04,55.78,68.80,1
13.363,-15.87,-0.36,1.1094,-0.8457,-2.1055,10.9961,0.04,54.94,68.32,1
13.382,-15.92,-0.51,1.8008,-0.0262,-1.3398,12.3398,0.04,55.42,67.06,1
13.401,-15.99,-0.59,0.7656,0.2629,0.1133,10.7969,0.04,56.12,69.54,1
13.413,-16.03,-0.62,-3.0664,0.0335,-3.3320,4.5547,0.04,56.12,67.86,1
13.431,-16.08,-0.81,-0.2305,-0.3957,-1.3008,10.1094,0.04,55.50,67.89,1
13.455,-16.15,-0.98,-1.1094,-0.3397,-3.3320,9.0039,0.04,55.94,67.99,1
13.464,-16.19,-1.04,-1.1094,-0.4579,-3.3320,9.0039,0.04,54.70,66.89,1
13.485,-16.27,-1.15,-1.7617,-0.3345,-0.2305,8.8164,0.04,55.63,66.89,1
13.502,-16.37,-1.23,0.3047,-0.5740,-1.6094,9.6094,0.04,54.94,66.23,1
13.521,-16.48,-1.39,-0.9570,-0.5537,0.5742,9.2695,0.04,55.97,67.91,1
13.533,-16.53,-1.48,-0.6523,-0.5912,-3.0664,8.6211,0.04,54.46,66.88,1
13.553,-16.63,-1.58,0.6133,-0.5073,-1.0742,10.0703,0.04,56.05,68.04,1
13.571,-16.72,-1.74,-0.8047,-0.4391,-1.1875,8.2344,0.04,55.36,66.47,1
13.583,-16.76,-1.83,-0.8047,-0.4953,-1.1875,8.2344,0.04,55.82,67.16,1
13.603,-16.76,-1.83,0.7656,-0.4017,-0.4609,10.9180,0.04,55.82,67.16,1
13.625,-17.01,-2.20,-1.0352,-0.5224,1.4180,6.7852,0.04,56.94,67.47,1
13.634,-17.10,-2.28,-1.0352,-0.6012,1.4180,6.7852,0.04,55.67,68.71,1
13.651,-17.25,-2.49,2.4141,0.0391,-2.7578,13.9805,0.04,56.65,67.84,1
13.672,-17.42,-2.63,-1.0352,-0.2568,-1.1875,6.7070,0.04,56.91,68.45,1
13.685,-17.52,-2.71,-1.0352,-0.3764,-1.1875,6.7070,0.04,57.87,69.63,1
13.705,-17.69,-2.87,1.2266,0.3053,-2.3359,9.8828,0.04,58.23,69.63,1
13.723,-17.88,-3.05,0.0781,0.4747,-3.8672,8.3125,0.04,59.28,71.07,1
13.742,-18.03,-3.22,2.7187,0.9239,-3.6406,13.1406,0.04,59.05,70.70,1
13.753,-18.08,-3.30,2.1445,1.1537,-4.0625,11.6836,0.04,61.27,71.90,1
13.775,-18.16,-3.41,1.3789,1.3220,-2.1445,9.8828,0.04,60.59,75.00,1
13.791,-18.21,-3.59,1.1875,1.2958,-3.4102,11.1133,0.04,62.47,73.86,1
13.804,-18.23,-3.65,2.6055,1.5856,-5.2852,11.8750,0.04,61.97,75.94,1
13.821,-18.21,-3.79,0.2695,1.3579,-1.9922,10.0352,0.04,63.71,75.58,1
13.843,-18.15,-3.95,0.1133,1.2139,-2.1836,9.1562,0.04,62.81,76.08,1
13.855,-18.11,-3.99,0.1133,1.0448,-2.1836,9.1562,0.04,64.77,79.37,1
13.874,-18.03,-4.10,2.3359,1.1548,-3.6406,10.8789,0.04,64.27,77.36,1
13.893,-17.88,-4.30,2.3359,1.4898,-2.2969,9.4609,0.04,65.77,79.09,1
13.911,-17.69,-4.51,3.4102,2.0160,-2.1055,10.1133,0.04,67.03,80.10,1
13.923,-17.59,-4.63,3.1406,2.2086,-1.8008,9.2266,0.04,66.46,80.89,1
13.941,-17.38,-4.87,3.0273,2.5013,0.6133,9.4258,0.04,66.87,80.04,1
13.962,-17.18,-5.08,1.8789,2.3963,-3.2187,7.6602,0.04,67.34,79.79,1
13.974,-17.18,-5.08,0.7656,2.1458,0.0781,6.3242,0.04,67.85,80.06,1
13.991,-16.85,-5.34,1.4180,1.8197,0.6914,8.4258,0.04,66.39,79.77,1
14.013,-16.64,-5.45,4.8281,2.0176,2.2227,14.2930,0.04,67.10,78.77,1
14.025,-16.55,-5.47,4.8281,2.4493,2.2227,14.2930,0.04,67.14,79.07,1
14.045,-16.38,-5.48,2.1445,2.8110,1.0742,9.9219,0.04,67.14,77.56,1
14.062,-16.26,-5.53,1.2266,2.5485,-0.9570,7.8906,0.04,67.07,77.64,1
14.076,-16.19,-5.59,-0.9570,2.0813,1.6836,6.1641,0.04,65.56,77.07,1
14.093,-16.06,-5.71,0.9180,1.3696,-0.0391,9.2656,0.04,67.24,77.77,1
14.112,-16.01,-5.75,-0.0781,1.0885,0.3047,8.1172,0.04,65.34,77.51,1
14.131,-15.87,-5.77,3.6406,1.5806,0.5742,12.5664,0.04,67.75,76.27,1
14.144,-15.82,-5.73,3.6406,1.8971,0.5742,12.5664,0.04,67.83,75.49,1
14.162,-15.73,-5.71,3.2578,2.2448,0.4609,12.4844,0.04,67.83,75.49,1
14.185,-15.62,-5.74,-0.4219,1.6555,0.8828,8.6992,0.04,69.08,74.78,1
14.195,-15.57,-5.77,-0.4219,1.3364,0.8828,8.6992,0.04,68.81,77.03,1
14.212,-15.44,-5.90,-0.2305,0.8801,-1.3789,9.4609,0.04,68.87,77.85,1
14.232,-15.27,-5.99,3.4102,1.0924,-0.1523,13.7891,0.04,69.30,76.97,1
14.252,-15.18,-6.00,1.9141,1.5199,-1.3398,10.0703,0.04,70.30,77.51,1
14.263,-14.99,-6.00,3.4492,1.7033,-0.5352,13.1016,0.04,70.30,79.66,1
14.283,-14.80,-6.00,1.3008,2.0266,-1.0352,8.8164,0.04,71.11,78.82,1
14.301,-14.60,-6.03,-0.0781,1.4740,-0.7266,7.2070,0.04,73.15,78.95,1
14.314,-14.48,-6.13,1.9922,1.4012,0.5742,11.1484,0.04,73.30,81.38,1
14.331,-14.27,-6.20,-1.2266,0.8903,-0.9961,6.0469,0.04,73.30,79.08,1
14.351,-14.04,-6.37,2.9102,1.2055,-0.1133,9.6133,0.04,74.74,80.01,1
