t_s,lin_ax_raw_mps2,lin_ax_filt_mps2,lin_ay_raw_mps2,lin_ay_filt_mps2,lin_az_raw_mps2,lin_az_filt_mps2,roll_deg,pitch_deg,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,bike_long_acc_raw_mps2,bike_long_acc_filt_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
22.230,1.7930,1.5864,0.8008,0.5628,0.3242,-0.4793,3.42,7.82,-0.2695,1.0742,8.7344,-0.2695,-0.3395,28.48,0.00,0.00,1
22.240,1.6211,1.6044,0.5039,0.5756,-0.5937,-0.4293,3.34,7.81,-0.2695,1.0742,8.7344,-0.2695,-0.3288,28.48,0.00,0.00,1
22.257,1.9141,1.6326,0.6406,0.5662,0.4023,-0.3963,3.17,7.82,0.0391,1.1875,9.7305,0.0391,-0.2437,28.48,0.00,0.00,1
22.277,1.9805,1.7432,0.3867,0.5354,0.0586,-0.2001,2.99,7.84,0.4219,0.9570,9.8828,0.4219,-0.0973,28.48,0.00,0.00,1
22.298,1.3828,1.8360,0.0430,0.4715,-1.3203,-0.1212,2.81,7.88,-0.4609,0.5352,8.0078,-0.4609,-0.1157,28.48,0.00,0.00,1
22.308,1.3828,1.7663,0.0430,0.4057,-1.3203,-0.3054,2.71,7.88,-0.0781,0.8828,9.5039,-0.0781,-0.1381,28.48,0.00,0.00,1
22.328,1.8203,1.7445,0.0820,0.3584,-0.4414,-0.3121,2.52,7.90,-0.0781,0.8828,9.5039,-0.0781,-0.1211,28.48,0.00,0.00,1
22.346,1.1836,1.7162,0.3828,0.2914,-0.7461,-0.3821,2.32,7.89,-0.6133,0.8047,8.5781,-0.6133,-0.2249,28.48,0.00,0.00,1
22.359,1.1836,1.6344,0.3828,0.3055,-0.7461,-0.4380,2.22,7.88,0.1914,0.8828,9.6875,0.1914,-0.2202,28.48,0.00,0.00,1
22.376,1.5352,1.6663,0.1133,0.3325,-0.6719,-0.3112,2.01,7.88,-0.2305,0.4961,8.6562,-0.2305,-0.1732,28.48,0.00,0.00,1
22.400,2.3164,1.7416,0.3828,0.2992,0.4414,-0.2632,1.80,7.88,0.3828,0.3047,9.3086,0.3828,0.0202,28.48,0.00,0.00,1
22.410,2.1172,1.8140,-0.0234,0.2795,-0.0195,-0.1918,1.69,7.89,0.3828,0.3047,9.3086,0.3828,0.0759,28.48,0.00,0.00,1
22.428,2.2930,1.9140,-0.2187,0.1780,0.6250,-0.0914,1.48,7.92,0.5742,0.0781,9.9609,0.5742,0.2053,28.48,0.00,0.00,1
22.447,1.6055,1.8911,-0.4023,0.0021,-0.8633,-0.1765,1.27,7.92,0.5352,0.1133,10.1914,0.5352,0.1486,28.48,0.00,0.00,1
22.468,0.6523,1.8447,-0.5469,-0.0949,-1.4766,-0.1082,1.07,7.91,-1.0352,-0.3047,7.8516,-1.0352,-0.0672,28.48,0.00,0.00,1
22.480,0.6367,1.5784,-0.5312,-0.1925,-1.4766,-0.4110,0.97,7.89,0.2305,0.1523,10.0352,0.2305,-0.1802,28.48,0.00,0.00,1
22.498,1.8867,1.5880,-0.0586,-0.1840,0.7070,-0.2300,0.79,7.89,-0.2695,0.3437,9.3477,-0.2695,-0.1037,28.48,0.00,0.00,1
22.517,1.9023,1.5861,0.0273,-0.0890,0.6797,-0.0527,0.60,7.92,0.2695,0.1914,10.0000,0.2695,-0.0409,28.48,0.00,0.00,1
22.529,1.9023,1.6347,0.0273,-0.0711,0.6797,0.0598,0.50,7.94,0.0000,0.1523,9.9648,0.0000,-0.0148,28.48,0.00,0.00,1
22.547,2.0781,1.6835,-0.2461,-0.0626,1.0234,0.2907,0.31,7.97,0.4609,-0.1133,10.3477,0.4609,0.0923,28.48,0.00,0.00,1
22.567,0.6836,1.6839,-0.4453,-0.1306,-0.7031,0.3604,0.14,7.96,-0.9180,-0.3437,8.6211,-0.9180,-0.1084,28.48,0.00,0.00,1
22.580,1.3633,1.5169,-0.2383,-0.1837,0.8711,0.2509,0.05,7.95,-0.2305,-0.1523,10.1875,-0.2305,-0.1354,28.48,0.00,0.00,1
22.598,1.1563,1.4567,-0.4844,-0.2189,0.0273,0.3593,-0.12,7.95,-0.4219,-0.4219,9.3477,-0.4219,-0.2047,28.48,0.00,0.00,1
22.618,0.8789,1.2929,0.0312,-0.1953,0.0664,0.2548,-0.29,7.99,-0.3828,-0.1133,8.8477,-0.3828,-0.3459,28.48,0.00,0.00,1
22.631,1.1797,1.2534,-0.1367,-0.1739,-0.4727,0.1827,-0.37,8.01,-0.3828,-0.1133,8.8477,-0.3828,-0.3516,28.48,0.00,0.00,1
22.650,1.5859,1.2907,-0.1523,-0.1636,0.1406,0.0535,-0.53,8.03,0.0391,-0.1523,9.1211,0.0391,-0.2426,28.48,0.00,0.00,1
22.669,1.5703,1.3709,-0.1367,-0.1570,-0.2031,0.0021,-0.69,8.00,0.4609,-0.4219,9.9258,0.4609,-0.1290,28.48,0.00,0.00,1
22.682,1.9688,1.4763,-0.3828,-0.1903,0.5937,0.0791,-0.77,7.99,0.4961,-0.6133,10.1484,0.4961,0.0044,28.48,0.00,0.00,1
22.699,1.9961,1.6220,-0.5664,-0.2855,0.8320,0.2778,-0.91,8.01,-0.4609,-0.3047,8.5391,-0.4609,0.0673,28.48,0.00,0.00,1
22.718,1.1719,1.4871,-0.0664,-0.2737,-0.0820,0.0675,-1.05,8.04,-0.3047,-0.1523,9.2266,-0.3047,-0.0782,28.48,0.00,0.00,1
22.738,0.8164,1.3693,-0.4727,-0.2474,-1.0781,-0.0546,-1.18,8.05,-0.6523,-0.5742,8.2344,-0.6523,-0.2194,28.48,0.00,0.00,1
22.750,1.7305,1.3201,0.1875,-0.2444,0.7227,-0.1370,-1.24,8.04,0.2695,0.0781,10.0312,0.2695,-0.1112,28.48,0.00,0.00,1
22.767,1.4766,1.4381,-0.3633,-0.1381,0.0352,0.1010,-1.37,8.02,0.0391,-0.4961,9.3477,0.0391,-0.0324,28.48,0.00,0.00,1
22.790,2.0742,1.5430,-0.3867,-0.2184,1.1836,0.2550,-1.49,8.03,-0.0781,-0.5352,9.3047,-0.0781,0.1075,28.48,0.00,0.00,1
22.801,1.3359,1.5655,-0.3789,-0.2437,-0.0039,0.3026,-1.55,8.03,-0.0781,-0.5352,9.3047,-0.0781,0.0790,28.48,0.00,0.00,1
22.820,1.7891,1.5569,-0.1641,-0.2568,0.6094,0.2923,-1.66,8.07,-1.1094,-0.7656,7.6289,-1.1094,0.0368,28.48,0.00,0.00,1
22.838,0.2891,1.2907,-0.5703,-0.3204,-1.6875,-0.1261,-1.76,8.08,-0.1914,-0.3437,9.5000,-0.1914,-0.2149,28.48,0.00,0.00,1
22.857,0.7617,1.1708,-0.5937,-0.3200,-0.8477,-0.2095,-1.86,8.06,-0.6133,-0.8047,8.4609,-0.6133,-0.3002,28.48,0.00,0.00,1
22.869,0.7617,1.1080,-0.5937,-0.3620,-0.8477,-0.3075,-1.90,8.06,-0.0391,-0.6914,9.8437,-0.0391,-0.3024,28.48,0.00,0.00,1
22.888,1.3594,1.1515,-0.5703,-0.4129,-0.1172,-0.1524,-1.97,8.05,0.0000,-0.8047,9.1992,0.0000,-0.2040,28.48,0.00,0.00,1
22.907,1.9961,1.2614,-0.2930,-0.4354,0.8008,-0.0690,-2.05,8.09,0.6523,-0.5352,10.1094,0.6523,-0.0017,28.48,0.00,0.00,1
22.920,1.9961,1.3742,-0.2930,-0.4135,0.8008,0.0646,-2.07,8.11,-0.5742,-0.5352,8.3164,-0.5742,0.0006,28.48,0.00,0.00,1
22.937,1.5977,1.3014,-0.3867,-0.3767,0.6094,-0.0664,-2.12,8.11,0.2695,-0.6523,9.9219,0.2695,-0.0086,28.48,0.00,0.00,1
22.957,1.2266,1.3558,-0.9609,-0.4255,-0.3086,0.0518,-2.16,8.08,-0.0781,-1.2266,9.0039,-0.0781,-0.0067,28.48,0.00,0.00,1
22.971,0.9922,1.3084,-0.5703,-0.5127,-0.1875,-0.0183,-2.18,8.07,-0.3047,-0.8438,9.1172,-0.3047,-0.0726,28.48,0.00,0.00,1
22.991,1.5508,1.2864,-0.6836,-0.5498,0.0820,-0.0346,-2.20,8.07,0.1523,-0.8438,9.1953,0.1523,0.0017,28.48,0.00,0.00,1
23.009,1.4258,1.3337,-0.5625,-0.5609,-0.1094,-0.0438,-2.21,8.11,0.4219,-0.3437,9.6523,0.4219,0.0660,28.48,0.00,0.00,1
23.029,1.6406,1.4356,-0.1406,-0.4259,0.9219,0.1094,-2.21,8.13,0.3828,-0.4219,10.2266,0.3828,0.1787,28.48,0.00,0.00,1
23.039,1.6406,1.4671,-0.1406,-0.3821,0.9219,0.2342,-2.22,8.13,0.6914,-0.4961,10.0352,0.6914,0.2347,28.48,0.00,0.00,1
23.058,1.9414,1.5829,-0.2148,-0.3300,0.7305,0.3868,-2.21,8.14,-0.2305,-0.1914,9.3867,-0.2305,0.2905,28.48,0.00,0.00,1
23.077,1.3789,1.4692,-0.0156,-0.2112,0.6562,0.3660,-2.21,8.14,0.1523,-0.3047,9.9609,0.1523,0.1976,28.48,0.00,0.00,1
23.090,1.3789,1.4553,-0.0156,-0.1812,0.6562,0.4106,-2.21,8.14,-0.9961,-0.4961,7.9727,-0.9961,0.0988,28.48,0.00,0.00,1
23.107,0.8203,1.1476,0.4414,-0.1271,0.0820,0.0428,-2.22,8.14,-0.3828,0.1523,9.3867,-0.3828,-0.1388,28.48,0.00,0.00,1
23.130,0.6992,1.0174,0.4883,0.0739,0.1953,0.0736,-2.23,8.17,0.8828,-0.0391,10.7656,0.8828,-0.1438,28.48,0.00,0.00,1
23.141,2.0703,1.0782,0.2578,0.1191,1.4609,0.1935,-2.23,8.18,0.8828,-0.0391,10.7656,0.8828,0.0139,28.48,0.00,0.00,1
23.158,1.0195,1.2755,0.3359,0.1647,0.5039,0.4764,-2.25,8.17,-0.1523,0.0391,9.8047,-0.1523,0.0312,28.48,0.00,0.00,1
23.178,1.1797,1.2237,0.2578,0.2058,0.4258,0.4685,-2.29,8.17,-1.7227,-0.4609,7.0898,-1.7227,-0.1172,28.48,0.00,0.00,1
23.199,0.7734,0.8223,0.2656,0.1398,0.1484,-0.1083,-2.32,8.16,-0.3828,-0.0391,9.4648,-0.3828,-0.3680,28.48,0.00,0.00,1
23.209,0.7656,0.8103,0.2734,0.1689,0.1484,-0.0515,-2.33,8.18,-0.7266,-0.3047,8.5391,-0.7266,-0.3988,28.48,0.00,0.00,1
23.229,0.4141,0.7198,0.0156,0.1415,-0.7695,-0.1979,-2.37,8.19,-0.3437,-0.1914,9.4609,-0.3437,-0.4611,28.48,0.00,0.00,1
23.248,0.8203,0.7228,-0.0156,0.1207,-0.1953,-0.1600,-2.41,8.17,-0.3047,-0.3437,9.1172,-0.3047,-0.4125,28.48,0.00,0.00,1
23.260,0.8203,0.7378,-0.0156,0.0998,-0.1953,-0.1654,-2.43,8.16,0.3437,-0.5352,9.8047,0.3437,-0.3440,28.48,0.00,0.00,1
23.277,0.6719,0.8813,-0.1992,0.0084,-0.5000,-0.0592,-2.46,8.14,-0.4219,-0.5352,8.8164,-0.4219,-0.2790,28.48,0.00,0.00,1
23.297,1.1250,0.8582,-0.1172,-0.0439,0.6094,-0.0955,-2.50,8.13,0.0391,-0.4609,9.9219,0.0391,-0.2175,28.48,0.00,0.00,1
23.311,0.9648,0.9044,-0.6055,-0.0992,-0.2344,-0.0070,-2.51,8.13,-0.1133,-0.9570,9.0820,-0.1133,-0.1944,28.48,0.00,0.00,1
23.328,0.4492,0.8803,-0.0703,-0.2000,-0.4648,-0.0899,-2.53,8.13,-0.6133,-0.4219,8.8437,-0.6133,-0.2821,28.48,0.00,0.00,1
23.348,1.0938,0.9007,-0.2227,-0.1969,-0.1172,-0.1193,-2.55,8.10,0.0391,-0.6914,9.4609,0.0391,-0.1910,28.48,0.00,0.00,1
23.362,1.0859,0.9297,-0.3398,-0.2102,0.1484,-0.0977,-2.56,8.09,0.0391,-0.6914,9.4609,0.0391,-0.1557,28.48,0.00,0.00,1
23.381,1.2148,1.0028,0.1992,-0.1716,0.1094,-0.0198,-2.57,8.05,0.1914,-0.4609,10.0352,0.1914,-0.0461,28.48,0.00,0.00,1
23.398,1.2070,1.0612,-0.0937,-0.1313,0.7227,0.1526,-2.59,8.07,0.4219,-0.8047,9.9648,0.4219,0.0397,28.48,0.00,0.00,1
23.417,0.5117,1.1022,-0.0156,-0.1822,-0.4648,0.2368,-2.60,8.07,-0.4961,-0.3828,8.8477,-0.4961,-0.0332,28.48,0.00,0.00,1
23.430,0.5117,1.0115,-0.0156,-0.1566,-0.4648,0.1290,-2.61,8.06,-0.3047,-0.5352,9.1172,-0.3047,-0.0890,28.48,0.00,0.00,1
23.448,0.4180,0.8710,-0.2852,-0.1611,-0.6562,-0.0339,-2.61,8.04,-0.5742,-0.6523,8.6562,-0.5742,-0.2222,28.48,0.00,0.00,1
23.468,1.1602,0.8019,0.0703,-0.1679,0.3398,-0.1307,-2.61,8.01,0.1914,-0.3047,9.6484,0.1914,-0.1526,28.48,0.00,0.00,1
23.481,1.2383,0.8874,0.0312,-0.1183,1.0313,0.0288,-2.61,8.02,0.2695,-0.3437,10.3477,0.2695,-0.0591,28.48,0.00,0.00,1
23.499,1.6445,1.0380,-0.1602,-0.0826,0.8789,0.3583,-2.61,8.01,0.6914,-0.5352,10.1875,0.6914,0.1463,28.48,0.00,0.00,1
23.521,0.4102,1.0551,-0.2383,-0.1211,-0.5391,0.3180,-2.60,7.98,-0.0781,-0.1133,9.6484,-0.0781,0.0208,28.48,0.00,0.00,1
23.532,0.8594,0.9920,0.2539,-0.0997,0.3398,0.2567,-2.60,7.97,-0.0781,-0.1133,9.6484,-0.0781,0.0056,28.48,0.00,0.00,1
23.551,0.2031,0.8460,-0.3164,-0.0667,-1.3047,0.0324,-2.60,7.95,0.0781,-0.0391,9.8047,0.0781,-0.1425,28.48,0.00,0.00,1
23.569,1.0000,0.8400,0.3359,0.0068,0.4961,0.0517,-2.60,7.92,-0.1914,-0.1133,9.6875,-0.1914,-0.1015,28.48,0.00,0.00,1
23.587,1.0195,0.8381,-0.1602,0.0642,-0.0039,0.1394,-2.60,7.89,0.1133,-0.5352,9.3047,0.1133,-0.0647,28.48,0.00,0.00,1
23.600,1.0195,0.8659,-0.1602,0.0298,-0.0039,0.1174,-2.60,7.87,-0.0391,-0.3047,9.4609,-0.0391,-0.0495,28.48,0.00,0.00,1
23.617,1.2734,0.9061,0.1445,0.0328,0.7227,0.1626,-2.60,7.84,0.3828,-0.2305,10.0352,0.3828,0.0182,28.48,0.00,0.00,1
23.638,-0.0078,0.9078,-0.2305,0.0345,-1.3125,0.1586,-2.59,7.79,-0.8828,-0.6133,8.0078,-0.8828,-0.1585,28.48,0.00,0.00,1
23.651,-0.0078,0.7671,-0.2305,-0.0062,-1.3125,-0.0673,-2.60,7.77,-0.1914,0.0000,9.7266,-0.1914,-0.2144,28.48,0.00,0.00,1
23.668,0.3984,0.6746,0.1133,0.0697,-0.4336,-0.0708,-2.61,7.74,-0.4609,-0.2695,8.8867,-0.4609,-0.2662,28.48,0.00,0.00,1
23.691,0.9297,0.6621,0.0781,0.0792,0.4492,-0.0589,-2.62,7.71,0.1133,-0.3047,9.3086,0.1133,-0.1769,28.48,0.00,0.00,1
23.702,0.9570,0.7054,0.0859,0.0796,-0.0117,-0.0177,-2.63,7.69,0.1133,-0.3047,9.3086,0.1133,-0.1323,28.48,0.00,0.00,1
23.721,1.1797,0.8254,0.1992,0.0992,0.9063,0.1253,-2.64,7.67,-0.9961,-0.7266,7.7734,-0.9961,-0.0904,28.48,0.00,0.00,1
23.738,-0.1602,0.6293,-0.3359,0.0091,-1.5430,-0.1952,-2.65,7.65,-0.0391,-0.2695,9.9219,-0.0391,-0.2707,28.48,0.00,0.00,1
23.757,0.4687,0.5888,-0.0977,-0.0040,-0.2812,-0.1735,-2.66,7.64,-0.3437,-0.4961,9.0430,-0.3437,-0.2518,28.48,0.00,0.00,1
23.770,0.4687,0.5703,-0.0977,-0.0184,-0.2812,-0.1900,-2.68,7.61,-0.1523,-0.4609,9.0820,-0.1523,-0.2506,28.48,0.00,0.00,1
23.789,0.6836,0.5903,0.0156,-0.0276,0.0273,-0.1885,-2.69,7.58,-0.1133,-0.3828,9.3477,-0.1133,-0.2085,28.48,0.00,0.00,1
23.808,1.3242,0.6733,0.0625,-0.0075,0.8320,-0.0505,-2.70,7.57,0.5352,-0.3437,10.1484,0.5352,-0.0325,28.48,0.00,0.00,1
23.821,1.3242,0.7733,0.0625,0.0032,0.8320,0.0850,-2.71,7.56,-0.6523,-0.5742,8.4258,-0.6523,-0.0403,28.48,0.00,0.00,1
23.838,0.9258,0.6859,-0.1680,-0.0419,0.4492,-0.0425,-2.71,7.52,0.1523,-0.5742,9.7695,0.1523,-0.0709,28.48,0.00,0.00,1
23.857,0.2695,0.7014,-0.1289,-0.0745,-0.0117,0.0601,-2.73,7.50,-0.4961,-0.5352,9.3047,-0.4961,-0.1511,28.48,0.00,0.00,1
23.878,0.2695,0.5542,-0.3516,-0.1424,-0.7773,-0.1338,-2.73,7.49,-0.1523,-0.3047,9.5000,-0.1523,-0.2412,28.48,0.00,0.00,1
23.889,0.5977,0.5367,0.1094,-0.1376,0.1797,-0.1561,-2.73,7.48,-0.1523,-0.3047,9.5000,-0.1523,-0.2276,28.48,0.00,0.00,1
23.909,1.1406,0.6777,-0.1211,-0.1044,0.3711,0.0007,-2.74,7.47,-0.1914,-0.2305,9.1953,-0.1914,-0.0654,28.48,0.00,0.00,1
23.928,0.5508,0.6784,0.1836,-0.0417,-0.1250,-0.0040,-2.74,7.42,0.2695,-0.3437,10.1094,0.2695,-0.0643,28.48,0.00,0.00,1
23.940,1.0039,0.7198,0.0703,-0.0093,0.7930,0.1102,-2.74,7.40,0.0000,-0.6914,9.4258,0.0000,-0.0120,28.48,0.00,0.00,1
23.958,0.7266,0.7390,-0.2773,-0.0636,0.1016,0.1508,-2.74,7.39,-0.6914,-0.5742,8.4219,-0.6914,-0.0639,28.48,0.00,0.00,1
23.977,0.4141,0.5674,-0.0469,-0.0942,-0.0898,-0.0841,-2.73,7.38,-0.3047,-0.4609,9.2266,-0.3047,-0.1922,28.48,0.00,0.00,1
23.991,0.4141,0.5438,-0.0469,-0.0869,-0.0898,-0.0850,-2.73,7.38,-0.1914,-0.8047,9.0430,-0.1914,-0.2004,28.48,0.00,0.00,1
24.008,0.8242,0.5539,0.3008,-0.1154,0.4492,-0.0825,-2.73,7.35,0.1133,-0.1133,9.7656,0.1133,-0.1299,28.48,0.00,0.00,1
24.028,1.0391,0.6477,0.1836,-0.0068,0.8711,0.1021,-2.73,7.31,0.3437,-0.2305,10.1875,0.3437,-0.0099,28.48,0.00,0.00,1
24.042,1.0313,0.7337,-0.3516,-0.0075,0.2930,0.2260,-2.72,7.30,0.3437,-0.7656,9.6133,0.3437,0.0683,28.48,0.00,0.00,1
24.059,0.1914,0.7509,0.3008,-0.0529,-0.3555,0.1931,-2.72,7.30,-0.4961,-0.1133,8.9648,-0.4961,-0.0394,28.48,0.00,0.00,1
24.080,0.3750,0.5827,-0.1211,-0.0333,-0.3555,-0.0228,-2.72,7.28,-0.4609,-0.5742,8.8828,-0.4609,-0.1563,28.48,0.00,0.00,1
24.099,0.2109,0.4875,-0.1602,-0.0668,-0.4336,-0.1345,-2.71,7.24,0.3047,-0.1523,9.9609,0.3047,-0.1815,28.48,0.00,0.00,1
24.111,0.9609,0.5415,0.2695,-0.0215,0.6406,-0.0357,-2.72,7.22,0.3437,-0.3437,10.4141,0.3437,-0.0708,28.48,0.00,0.00,1
24.129,1.0000,0.6691,0.0781,0.0187,1.0977,0.2573,-2.72,7.21,0.2305,-0.8438,9.3828,0.2305,0.0377,28.48,0.00,0.00,1
24.148,0.1055,0.6857,0.2695,-0.0475,-0.3555,0.2176,-2.71,7.20,-0.5352,-0.1523,8.9648,-0.5352,-0.0660,28.48,0.00,0.00,1
24.161,0.1055,0.5966,0.2695,0.0012,-0.3555,0.1295,-2.71,7.18,-0.2305,-0.4961,9.0000,-0.2305,-0.1137,28.48,0.00,0.00,1
24.178,0.2891,0.5043,-0.0469,-0.0042,-0.0117,-0.0004,-2.70,7.10,-0.3437,-0.4609,9.3047,-0.3437,-0.1786,28.48,0.00,0.00,1
24.198,0.5781,0.4664,0.2617,0.0084,-0.0508,-0.0067,-2.69,6.98,-0.0391,-0.1523,9.2656,-0.0391,-0.1580,28.48,0.00,0.00,1
24.212,1.1133,0.5339,0.0703,0.0491,0.8711,0.0573,-2.69,6.93,0.4961,-0.3437,10.1914,0.4961,-0.0132,28.48,0.00,0.00,1
24.230,0.8008,0.7064,-0.1992,0.0348,0.3320,0.2916,-2.69,6.84,0.1914,-0.6133,9.6523,0.1914,0.0930,28.48,0.00,0.00,1
24.251,-0.1641,0.5904,0.1172,0.0036,-0.8633,0.1218,-2.69,6.76,-0.4219,-0.5352,8.8828,-0.4219,-0.1174,28.48,0.00,0.00,1
24.269,0.1719,0.4508,-0.1133,-0.0152,-0.4414,-0.0642,-2.68,6.69,0.0781,-0.4961,9.8477,0.0781,-0.1637,28.48,0.00,0.00,1
24.281,0.6719,0.4658,-0.0742,-0.0309,0.5156,-0.0007,-2.68,6.66,0.0391,-0.2305,9.1992,0.0391,-0.1133,28.48,0.00,0.00,1
24.299,0.6250,0.5139,0.1914,0.0156,-0.1328,0.0022,-2.68,6.57,0.5352,-0.4609,10.4141,0.5352,-0.0304,28.48,0.00,0.00,1
24.317,0.0352,0.6040,-0.1914,-0.0020,-0.4805,0.1773,-2.68,6.51,-0.5352,-0.6133,8.8477,-0.5352,-0.0745,28.48,0.00,0.00,1
24.331,0.0352,0.5166,-0.1914,-0.0311,-0.4805,0.0763,-2.68,6.49,-0.8047,-0.2305,8.3125,-0.8047,-0.1668,28.48,0.00,0.00,1
24.349,0.1797,0.3092,-0.0742,0.0016,-0.1328,-0.1947,-2.68,6.43,-0.3828,-0.4961,9.1953,-0.3828,-0.2909,28.48,0.00,0.00,1
24.369,1.1289,0.3484,-0.0391,-0.0171,0.7852,-0.1037,-2.69,6.38,0.5742,-0.4609,10.1133,0.5742,-0.1052,28.48,0.00,0.00,1
24.382,1.1289,0.4683,-0.0391,-0.0205,0.7852,0.0328,-2.68,6.35,-0.0781,-0.3437,9.1602,-0.0781,-0.0530,28.48,0.00,0.00,1
24.399,0.6250,0.5188,-0.0312,-0.0023,0.8242,0.0976,-2.68,6.30,0.0781,-0.4609,10.1484,0.0781,-0.0270,28.48,0.00,0.00,1
24.417,0.0508,0.5030,-0.0664,-0.0133,-0.7461,0.1780,-2.69,6.26,-0.4961,-0.4961,8.5820,-0.4961,-0.1243,28.48,0.00,0.00,1
24.438,-0.3437,0.2615,0.0469,-0.0064,-0.7852,-0.1457,-2.70,6.21,-0.0781,-0.5352,9.2305,-0.0781,-0.3185,28.48,0.00,0.00,1
24.451,0.4531,0.2499,-0.1055,-0.0180,-0.0977,-0.1816,-2.70,6.19,0.4219,-0.3437,10.1523,0.4219,-0.2253,28.48,0.00,0.00,1
24.469,0.9531,0.4182,0.0859,-0.0004,0.8242,0.0462,-2.71,6.17,-0.0391,-0.2695,9.1602,-0.0391,-0.0786,28.48,0.00,0.00,1
24.487,0.7930,0.4923,-0.0664,0.0319,0.9375,0.1177,-2.71,6.11,0.2695,-0.4961,10.2656,0.2695,0.0032,28.48,0.00,0.00,1
24.501,0.7930,0.5385,-0.0664,0.0168,0.9375,0.2436,-2.72,6.09,-0.3828,-0.4609,8.9219,-0.3828,-0.0081,28.48,0.00,0.00,1
24.519,-0.1367,0.4165,-0.0312,-0.0016,-0.9766,0.0543,-2.73,6.06,-0.6523,-0.4609,8.3516,-0.6523,-0.1955,28.48,0.00,0.00,1
24.538,0.0859,0.2441,0.0469,-0.0054,-0.0195,-0.2206,-2.73,6.02,-0.4219,-0.3828,9.3086,-0.4219,-0.3002,28.48,0.00,0.00,1
24.559,0.7695,0.2952,-0.0664,-0.0050,0.2109,-0.1167,-2.74,6.00,-0.0391,-0.1914,9.6133,-0.0391,-0.1703,28.48,0.00,0.00,1
24.569,0.4609,0.3434,0.2383,0.0099,0.2852,-0.0604,-2.74,5.97,-0.0391,-0.1914,9.6133,-0.0391,-0.1502,28.48,0.00,0.00,1
24.591,0.7539,0.4284,-0.0977,0.0362,0.4023,0.0754,-2.74,5.91,0.2305,-0.5352,9.8437,0.2305,-0.0279,28.48,0.00,0.00,1
24.609,0.7148,0.5121,-0.0977,-0.0018,0.5156,0.1932,-2.75,5.89,-0.6914,-0.3828,8.5781,-0.6914,-0.0284,28.48,0.00,0.00,1
24.622,-0.2070,0.4154,0.0547,0.0004,-0.7461,0.0708,-2.75,5.88,-0.2695,-0.4219,9.2266,-0.2695,-0.1414,28.48,0.00,0.00,1
24.639,0.2148,0.3322,0.0156,0.0072,-0.0977,-0.0174,-2.76,5.86,-0.4609,-0.6523,8.9219,-0.4609,-0.1930,28.48,0.00,0.00,1
24.659,0.0156,0.2548,-0.2070,-0.0397,-0.4023,-0.1076,-2.77,5.81,0.1133,-0.1914,9.5000,0.1133,-0.2231,28.48,0.00,0.00,1
24.671,0.0156,0.2181,-0.2070,-0.0654,-0.4023,-0.1529,-2.77,5.77,0.1914,-0.4219,10.1914,0.1914,-0.1652,28.48,0.00,0.00,1
24.689,0.6523,0.3016,0.0234,-0.0546,0.8633,0.0565,-2.78,5.74,0.3047,-0.7656,9.6094,0.3047,-0.0550,28.48,0.00,0.00,1
24.707,0.0391,0.3936,0.2148,-0.0827,-0.2500,0.1248,-2.79,5.73,-0.4219,-0.2305,9.0820,-0.4219,-0.0932,28.48,0.00,0.00,1
24.728,0.2617,0.3108,0.1406,-0.0042,0.0508,0.0425,-2.79,5.70,-0.1914,-0.3047,9.3867,-0.1914,-0.1354,28.48,0.00,0.00,1
24.739,-0.0508,0.2750,-0.3203,-0.0090,-0.7187,-0.0172,-2.79,5.68,-0.4961,-0.7656,8.6172,-0.4961,-0.2152,28.48,0.00,0.00,1
24.757,0.4375,0.2217,0.2930,-0.0483,0.3555,-0.1302,-2.79,5.62,0.0000,-0.1523,9.6914,0.0000,-0.1851,28.48,0.00,0.00,1
24.779,0.7422,0.3627,0.0234,0.0084,0.7773,0.1287,-2.80,5.60,0.4609,-0.7266,9.9648,0.4609,-0.0056,28.48,0.00,0.00,1
24.790,0.8906,0.4328,-0.2812,-0.0136,0.6250,0.2162,-2.80,5.59,0.4609,-0.7266,9.9648,0.4609,0.0661,28.48,0.00,0.00,1
24.809,-0.0312,0.3849,0.1016,-0.0202,-0.5234,0.1014,-2.80,5.55,-0.4609,-0.3828,9.0039,-0.4609,-0.1136,28.48,0.00,0.00,1
24.828,-0.0391,0.2651,0.0625,0.0057,-0.3320,-0.0335,-2.80,5.46,-0.5352,-0.6914,8.6562,-0.5352,-0.2180,28.48,0.00,0.00,1
24.841,-0.1133,0.1864,-0.2383,-0.0279,-0.6797,-0.1529,-2.80,5.39,0.2305,-0.1914,9.7305,0.2305,-0.2270,28.48,0.00,0.00,1
24.859,0.6523,0.2709,0.2617,0.0231,0.3945,-0.0646,-2.81,5.26,0.3828,-0.4961,10.2305,0.3828,-0.0851,28.48,0.00,0.00,1
24.879,0.7187,0.4357,-0.1211,0.0118,0.6641,0.2145,-2.81,5.15,0.3047,-0.5742,10.0039,0.3047,0.0572,28.48,0.00,0.00,1
24.892,0.7187,0.4791,-0.1211,-0.0086,0.6641,0.2836,-2.82,5.09,-0.3437,-0.3828,8.7773,-0.3437,0.0433,28.48,0.00,0.00,1
