t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
52.107,-2.03,-0.62,-0.7656,-0.6842,-0.1914,10.7305,24.37,122.44,123.47,1
52.126,-2.19,-0.45,-1.6484,-0.9073,-1.9141,7.0117,24.37,121.30,124.73,1
52.140,-2.27,-0.41,0.1914,-0.8740,0.1523,9.2266,24.37,119.47,128.14,1
52.158,-2.43,-0.28,-2.1055,-1.0191,-0.4609,5.7070,24.37,121.11,126.57,1
52.177,-2.60,-0.22,-1.4180,-1.1750,-0.3828,7.0898,24.37,121.70,125.55,1
52.191,-2.68,-0.23,-1.2266,-1.1864,-0.9570,9.0430,24.37,119.90,127.58,1
52.208,-2.84,-0.22,0.1133,-0.9013,-1.3008,12.2617,24.37,117.95,127.47,1
52.229,-3.00,-0.18,-0.6914,-0.7464,-1.4180,10.7266,24.37,117.21,126.68,1
52.248,-3.15,-0.05,-2.6055,-0.8839,-1.1484,6.1641,24.37,117.37,124.88,1
52.260,-3.21,-0.02,0.0391,-1.0534,-0.4961,10.4922,24.37,116.71,124.53,1
52.278,-3.34,0.08,-1.7617,-0.8876,-1.2266,7.6992,24.37,117.58,124.86,1
52.296,-3.46,0.15,-1.1484,-1.0499,-1.1484,8.4648,24.37,117.83,123.03,1
52.310,-3.52,0.22,-2.1055,-1.1416,-1.8398,6.0898,24.37,115.37,121.51,1
52.328,-3.62,0.26,-1.0352,-1.2333,-0.7656,9.7695,24.37,115.81,122.43,1
52.347,-3.71,0.25,-1.3789,-1.2532,-1.3398,9.6484,24.37,115.59,120.26,1
52.361,-3.71,0.25,1.0352,-0.9017,-0.6914,14.1328,22.41,115.58,119.60,1
52.378,-3.84,0.41,-2.2227,-0.9624,-1.0352,6.0898,22.41,115.57,119.26,1
52.401,-3.93,0.46,-4.7148,-1.5445,-0.6523,3.7539,22.41,114.86,119.89,1
52.419,-3.98,0.37,0.0000,-2.0664,-0.8828,12.3008,22.41,113.61,118.01,1
52.430,-4.01,0.37,0.7656,-1.5479,-1.0742,13.6719,22.41,111.92,120.41,1
52.448,-4.06,0.46,0.8438,-0.8855,-1.5703,13.6367,22.41,110.71,116.24,1
52.467,-4.09,0.62,-2.5664,-1.0507,-0.8438,8.7383,22.41,110.24,117.70,1
52.480,-4.10,0.69,-1.1094,-1.1669,-0.2305,9.1953,22.41,109.79,115.86,1
52.497,-4.11,0.84,-2.7969,-1.5208,-0.9961,5.3203,22.41,111.09,116.52,1
52.517,-4.12,0.81,-1.5313,-1.6757,0.0391,8.6562,22.41,111.31,116.44,1
52.531,-4.13,0.84,-4.9023,-1.9232,-1.1875,3.6406,22.41,111.56,117.25,1
52.548,-4.14,0.78,-0.8828,-2.0493,-0.5742,10.7695,22.41,109.91,118.53,1
52.570,-4.16,0.76,-0.5742,-1.3772,-1.5313,11.2578,22.41,108.11,118.68,1
52.588,-4.17,0.75,0.4609,-1.0666,0.0781,13.9805,22.41,107.32,115.37,1
52.601,-4.17,0.79,-1.1094,-0.8542,-0.5352,10.6523,22.41,109.28,114.50,1
52.618,-4.17,0.91,-2.4141,-1.0309,-0.3047,5.9766,22.41,109.59,115.25,1
52.638,-4.16,0.99,-3.5234,-1.7480,-0.6133,5.0195,22.41,107.93,114.47,1
52.650,-4.15,0.96,-0.6133,-1.7879,-0.7656,9.7266,22.41,109.55,113.52,1
52.669,-4.15,0.94,-0.8438,-1.4384,-1.1094,10.2266,22.41,106.10,114.59,1
52.687,-4.15,0.92,-0.2695,-1.1086,-0.5742,10.9180,22.41,105.34,115.04,1
52.701,-4.14,0.95,-0.9570,-1.0347,0.0000,9.0430,22.41,108.23,111.82,1
52.718,-4.13,0.95,0.0781,-0.7792,0.8828,10.6484,22.41,105.78,114.03,1
52.737,-4.14,0.95,-2.6797,-1.1464,-0.1914,5.6367,22.41,105.35,112.91,1
52.752,-4.15,0.92,-1.0352,-1.1218,0.1133,9.9648,22.41,104.41,113.73,1
52.769,-4.17,0.95,-0.0391,-0.8767,0.2305,11.4961,22.41,102.97,111.14,1
52.788,-4.22,1.04,-0.8828,-0.5985,0.1133,12.1016,22.41,102.59,110.36,1
52.810,-4.28,1.21,-1.7227,-0.8813,-1.0742,9.2695,22.41,103.10,106.41,1
52.820,-4.31,1.30,-2.3750,-1.1197,0.0391,9.5781,22.41,103.56,107.09,1
52.839,-4.39,1.47,-3.7930,-1.5892,-0.6133,4.9805,22.41,101.76,105.70,1
52.857,-4.48,1.53,-3.0664,-2.1797,0.4609,7.8906,22.41,101.04,106.17,1
52.871,-4.53,1.55,-3.1016,-2.3187,-0.5742,7.2344,22.41,101.19,106.81,1
52.888,-4.65,1.56,-1.8398,-2.3064,-0.4609,8.5430,22.41,100.50,105.57,1
52.907,-4.76,1.52,-1.8789,-2.1827,-1.1875,8.3516,22.41,101.97,107.86,1
52.928,-4.86,1.47,0.3828,-1.7279,-1.0742,12.3789,22.41,100.52,105.33,1
52.939,-4.92,1.51,0.3828,-1.4037,-1.0742,12.3789,22.41,100.09,212.81,1
52.960,-5.04,1.59,-0.9180,-0.9846,-0.4219,9.3086,22.41,98.29,106.37,1
52.979,-5.16,1.67,-0.4961,-0.9320,-1.6484,8.6172,22.41,98.57,104.56,1
52.990,-5.22,1.71,-2.9883,-1.0349,-0.4609,7.1641,22.41,98.50,103.91,1
53.008,-5.33,1.73,-2.0703,-1.5154,-1.3398,7.5117,22.41,98.95,103.53,1
53.027,-5.44,1.72,-0.4961,-1.3562,-1.7617,11.4141,22.41,97.99,103.05,1
53.041,-5.49,1.75,-1.4570,-1.3010,-1.2656,9.6523,22.41,99.60,101.88,1
53.058,-5.61,1.81,-2.4531,-1.5746,-0.9961,5.6367,22.41,96.26,101.94,1
53.077,-5.72,1.74,-2.0312,-1.7304,-0.4609,6.2031,22.41,96.47,104.49,1
53.092,-5.72,1.74,0.0391,-1.4586,-0.7656,11.7227,22.41,96.50,104.32,1
53.109,-5.89,1.67,0.4609,-0.8547,0.0391,11.2578,22.41,96.54,102.99,1
53.131,-6.01,1.70,-1.3008,-0.7738,-0.5352,9.0000,22.41,96.78,99.77,1
53.148,-6.14,1.72,1.6484,-0.6873,-0.8438,13.0234,22.41,95.78,99.30,1
53.161,-6.20,1.76,-1.4922,-0.4216,-0.7656,8.8477,22.41,93.94,99.84,1
53.178,-6.34,1.88,0.2305,-0.5874,-0.0781,10.1523,22.41,96.18,100.34,1
53.197,-6.49,2.05,-3.2187,-1.0719,-1.2656,5.8633,22.41,95.24,100.02,1
53.211,-6.56,2.10,-1.9141,-1.2973,-0.1914,7.5898,22.41,95.29,99.99,1
53.229,-6.64,2.15,-0.9570,-1.3252,-1.6094,9.1992,22.41,93.86,99.28,1
53.246,-6.83,2.23,0.0000,-0.9879,-1.5313,10.5703,22.41,93.91,97.58,1
53.270,-6.96,2.34,-1.5703,-0.7998,-1.4570,7.3906,22.41,92.64,98.20,1
53.280,-7.02,2.40,-1.5703,-0.9181,-1.4570,7.3906,22.41,92.95,96.68,1
53.297,-7.15,2.44,-2.8359,-1.3832,-0.9180,6.0156,22.41,93.14,100.23,1
53.318,-7.28,2.51,-1.0742,-0.7978,-2.1445,8.5430,22.41,93.39,98.33,1
53.332,-7.32,2.52,-0.4609,-0.8099,-1.0352,12.0273,22.41,91.66,98.07,1
53.348,-7.42,2.60,-1.3398,-0.7813,-0.6914,8.0117,22.41,92.42,96.64,1
53.369,-7.52,2.67,-0.9570,-0.8870,-0.6133,10.0312,18.93,92.25,96.41,1
53.381,-7.57,2.72,-0.6914,-0.8812,-0.3047,9.8477,18.93,91.13,96.18,1
53.398,-7.68,2.87,-1.2656,-0.8733,-1.5313,8.1953,18.93,90.96,97.02,1
53.417,-7.79,2.97,-0.5742,-0.8541,0.2695,8.9609,18.93,89.71,96.95,1
53.440,-7.89,3.05,-2.7578,-1.0582,-0.6133,6.3984,18.93,89.77,96.58,1
53.449,-7.95,3.09,-2.7578,-1.3193,-0.6133,6.3984,18.93,90.50,94.64,1
53.467,-8.05,3.18,0.3828,-1.0322,-0.8047,12.0234,18.93,89.00,96.19,1
53.488,-8.16,3.27,-0.2305,-1.1380,-1.0742,10.0312,18.93,88.56,95.49,1
53.500,-8.21,3.31,-0.2305,-0.9986,-1.0742,10.0312,18.93,88.11,95.90,1
53.519,-8.32,3.38,-1.4180,-1.4922,-1.9141,9.1172,18.93,89.69,93.55,1
53.539,-8.41,3.44,-1.2266,-1.4558,-0.8047,9.3437,18.93,88.13,92.67,1
53.551,-8.46,3.46,-0.7266,-1.3651,-1.4180,10.2656,18.93,87.26,91.79,1
53.569,-8.54,3.52,-1.3789,-1.2362,-1.2656,9.6875,18.93,89.53,94.14,1
53.587,-8.61,3.56,-2.1836,-1.4629,-0.7266,7.8125,18.93,89.19,92.89,1
53.607,-8.67,3.58,-1.0742,-1.4218,-1.8398,9.6875,18.93,88.14,93.99,1
53.619,-8.70,3.58,-0.8438,-1.2939,0.2695,10.6094,18.93,87.02,92.07,1
53.638,-8.77,3.61,0.0781,-0.9622,-1.6836,11.2617,18.93,87.40,92.16,1
53.659,-8.83,3.68,-2.8359,-1.0109,0.4961,7.8516,18.93,86.75,93.44,1
53.670,-8.87,3.72,-2.8359,-1.2912,0.4961,7.8516,18.93,85.78,91.15,1
53.690,-8.94,3.80,-2.1445,-1.0682,-0.5742,8.1602,18.93,84.85,90.11,1
53.708,-9.00,3.86,-1.0742,-1.2878,-0.9180,9.6875,18.93,86.32,89.00,1
53.721,-9.04,3.89,-2.5664,-1.3599,-1.1875,7.2734,18.93,84.55,91.17,1
53.739,-9.09,3.93,-2.2969,-1.6805,-0.1914,8.5000,18.93,84.25,89.09,1
53.758,-9.14,3.94,-1.7227,-1.7636,-1.0742,8.0391,18.93,83.80,89.53,1
53.772,-9.17,3.92,-2.1836,-1.7942,-0.5352,9.0781,18.93,84.70,88.87,1
53.789,-9.23,3.90,-0.4961,-1.5535,-0.0781,11.0742,18.93,82.82,90.28,1
53.808,-9.28,3.96,-0.8047,-1.2613,-1.2656,9.3047,18.93,82.23,88.29,1
53.830,-9.34,4.04,-2.6797,-1.4974,-0.2695,7.0117,18.93,83.38,88.28,1
53.840,-9.37,4.06,-2.6797,-1.6790,-0.2695,7.0117,18.93,82.05,86.88,1
53.861,-9.44,4.10,-0.4609,-1.4450,-0.9180,10.9141,18.93,81.30,88.32,1
53.879,-9.49,4.16,-1.3789,-1.2393,-1.2266,9.7305,18.93,81.08,86.28,1
53.891,-9.52,4.18,-1.9922,-1.3193,-0.6523,9.3086,18.93,81.24,85.12,1
53.909,-9.58,4.23,-1.8398,-1.4979,0.3047,8.3906,18.93,80.37,86.83,1
53.927,-9.65,4.23,0.3828,-1.1226,-1.6836,12.8281,18.93,80.98,86.46,1
53.948,-9.73,4.29,-1.6484,-1.1452,-0.8047,9.1602,18.93,79.67,85.88,1
53.959,-9.75,4.30,-0.1523,-1.1028,-2.0312,11.4961,18.93,78.90,83.14,1
53.977,-9.81,4.39,-2.1836,-1.2283,-1.2266,8.4609,18.93,79.99,84.93,1
54.001,-9.86,4.46,-1.3789,-1.4427,-1.2266,8.3516,18.93,80.17,84.80,1
54.010,-9.88,4.44,-1.3789,-1.4329,-1.2266,8.3516,18.93,78.54,84.98,1
54.031,-9.92,4.47,-1.5313,-1.3797,-1.5703,7.2773,18.93,80.31,82.95,1
54.044,-9.93,4.45,-1.5313,-1.4030,-1.5703,7.2773,18.93,80.40,83.13,1
54.067,-9.94,4.45,-2.2969,-1.4800,-0.4219,7.6953,18.93,78.45,84.62,1
54.079,-9.95,4.41,-0.8828,-1.4924,-1.4570,9.6914,18.93,79.64,82.69,1
54.098,-9.95,4.35,-0.8828,-1.3195,-1.4570,9.6914,18.93,79.54,83.58,1
54.117,-9.94,4.27,-0.8047,-1.1533,-0.9961,10.0703,18.93,77.88,84.61,1
54.129,-9.92,4.23,0.2305,-1.0170,-1.9141,11.0742,18.93,77.37,82.10,1
54.147,-9.89,4.22,1.0742,-0.4050,-1.2656,12.6836,18.93,77.97,82.20,1
54.167,-9.82,4.21,-2.1836,-0.7064,-0.8047,6.3633,18.93,77.47,82.97,1
54.180,-9.80,4.22,-0.1523,-0.5838,-1.6484,11.1133,18.93,77.06,83.97,1
54.197,-9.70,4.16,-1.2266,-0.6992,-1.2266,7.9297,18.93,77.42,80.48,1
54.219,-9.59,4.13,-2.7578,-0.9084,-1.1875,6.8945,18.93,76.52,82.37,1
54.231,-9.53,4.12,-2.7578,-1.1925,-1.1875,6.8945,18.93,75.92,81.95,1
54.250,-9.38,4.05,0.2695,-1.3440,-0.5352,12.7930,18.93,75.92,80.17,1
54.268,-9.21,3.93,-0.5742,-0.9539,-1.2656,10.9531,18.93,74.70,82.64,1
54.287,-9.02,3.84,-0.4219,-0.7907,-1.9141,11.4141,18.93,75.92,80.21,1
54.299,-8.91,3.83,-1.3398,-0.8075,-0.5352,8.5039,18.93,74.62,80.91,1
54.317,-8.69,3.80,-0.8438,-0.8792,-1.5703,8.4648,18.93,73.98,80.82,1
54.338,-8.45,3.74,-0.4961,-0.7922,-1.3398,9.8867,18.93,74.43,80.42,1
54.350,-8.33,3.71,-0.3047,-0.6843,0.1133,9.6523,18.93,74.95,79.70,1
54.367,-8.06,3.64,-0.9180,-0.7124,-1.1484,8.1172,15.17,74.95,79.73,1
54.389,-7.78,3.57,-1.7227,-0.3951,-0.1133,6.4375,15.17,74.23,81.02,1
54.401,-7.63,3.53,-1.7227,-0.5990,-0.1133,6.4375,15.17,72.70,79.19,1
54.421,-7.32,3.45,-1.3398,-0.4289,0.3047,7.7383,15.17,73.54,80.11,1
54.438,-7.03,3.37,0.7266,-0.5219,0.8828,12.3750,15.17,146.24,78.38,1
54.457,-6.73,3.37,-0.5742,-0.3842,1.0352,9.1992,15.17,71.14,78.24,1
54.469,-6.57,3.37,0.2305,-0.3490,0.7266,11.6406,15.17,71.85,75.18,1
54.491,-6.27,3.39,0.7656,-0.0330,1.1484,12.8320,15.17,69.92,77.01,1
54.508,-6.01,3.50,0.2305,0.0751,1.5703,11.6797,15.17,70.96,74.71,1
54.520,-5.89,3.56,-1.4570,-0.2640,0.3828,8.2773,15.17,70.61,73.68,1
54.538,-5.66,3.66,-2.0312,-0.7978,0.7656,7.5469,15.17,68.87,73.68,1
54.561,-5.45,3.71,-0.9570,-0.9296,0.9180,9.1953,15.17,70.24,72.31,1
54.571,-5.35,3.73,-0.9570,-0.9338,0.9180,9.1953,15.17,67.76,73.98,1
54.591,-5.18,3.77,-1.8789,-0.9685,-1.1484,8.1172,15.17,68.62,71.99,1
54.608,-4.98,3.80,-0.9961,-1.1561,-0.2695,9.9648,15.17,67.18,70.91,1
54.627,-4.80,3.86,-0.6523,-1.0255,-0.1914,9.1172,15.17,68.16,71.72,1
54.639,-4.71,3.88,1.7227,-0.7782,-1.4570,14.4414,15.17,65.95,70.01,1
54.659,-4.52,4.00,-1.4570,-0.6293,-0.2305,8.8828,15.17,64.43,70.22,1
54.677,-4.32,4.11,0.4609,-0.4870,-1.6484,13.4492,15.17,64.57,67.90,1
54.690,-4.21,4.21,-2.6445,-0.5898,-0.8047,7.6992,15.17,63.16,65.66,1
54.708,-3.99,4.35,-2.0703,-1.1632,-0.8828,8.1211,15.17,63.75,65.66,1
54.731,-3.77,4.51,-0.5742,-1.3759,-0.3047,10.8008,15.17,62.59,65.16,1
54.741,-3.68,4.58,-0.5742,-1.2527,-0.3047,10.8008,15.17,62.88,66.99,1
54.758,-3.46,4.75,-1.4570,-1.2557,-0.4961,8.5039,15.17,61.20,65.73,1
54.778,-3.24,4.88,-2.0312,-1.3295,-0.6133,8.0391,15.17,61.86,65.05,1
54.798,-3.01,4.97,-2.3750,-1.6448,0.5742,7.8906,15.17,60.58,64.21,1
54.810,-2.90,5.01,-1.1875,-1.7114,-0.6523,9.8477,15.17,61.08,64.29,1
54.829,-2.70,5.12,-1.4570,-1.5844,-0.4609,10.2305,15.17,59.26,63.99,1
54.847,-2.50,5.24,-2.5664,-1.7865,-0.1914,7.6602,15.17,59.07,63.82,1
54.860,-2.39,5.29,-1.0352,-1.7838,0.3047,10.8789,15.17,57.76,61.78,1
54.878,-2.20,5.39,-2.9492,-1.9522,0.2695,7.8555,15.17,58.12,61.78,1
54.898,-2.03,5.47,-2.2617,-2.0828,0.2695,9.2656,15.17,56.11,61.29,1
54.911,-1.95,5.53,-2.4883,-2.1725,-0.6523,8.1992,15.17,55.88,58.83,1
54.928,-1.78,5.62,-2.7969,-2.3304,0.0781,8.3945,15.17,54.65,59.38,1
54.949,-1.63,5.67,-1.9922,-2.3353,0.0000,9.9609,15.17,54.09,59.38,1
54.962,-1.56,5.71,-1.9922,-2.2826,0.0000,9.9609,15.17,52.82,57.91,1
54.981,-1.43,5.79,-3.0273,-2.2823,0.1914,7.2734,15.17,52.82,57.91,1
54.999,-1.33,5.84,-2.3359,-2.4383,-0.1523,9.9258,15.17,51.50,55.87,1
55.018,-1.22,5.89,-2.8711,-2.5218,-0.4609,8.3555,15.17,51.50,55.22,1
55.030,-1.18,5.92,-2.5273,-2.5480,0.5352,9.0391,15.17,50.52,54.38,1
55.047,-1.10,5.97,-2.1836,-2.4649,-0.3828,9.8828,15.17,49.22,53.30,1
55.067,-1.04,6.04,-2.2969,-2.4102,0.5742,8.8437,15.17,49.23,52.47,1
55.081,-1.04,6.04,-3.3320,-2.5518,0.4961,8.2344,15.17,47.93,51.59,1
55.098,-0.94,6.12,-1.1094,-2.3259,-0.2695,10.1875,15.17,47.93,50.56,1
55.120,-0.87,6.14,-0.1133,-2.1902,0.5742,12.1055,15.17,48.26,50.20,1
55.132,-0.85,6.16,-0.1133,-1.8712,0.5742,12.1055,15.17,47.07,50.20,1
55.151,-0.82,6.22,-1.4922,-1.9834,-0.0781,9.0781,15.17,47.87,49.82,1
55.168,-0.80,6.22,-0.9961,-1.8044,-1.6484,9.7266,15.17,46.33,50.03,1
55.187,-0.79,6.25,-1.5313,-1.6473,-1.0742,8.7773,15.17,46.33,48.97,1
55.200,-0.78,6.25,-0.8047,-1.5713,-1.3789,9.0000,15.17,47.59,50.30,1
55.219,-0.76,6.23,-0.6133,-1.2676,-0.6523,10.0039,15.17,46.08,50.30,1
55.238,-0.73,6.16,-1.5703,-1.2938,-0.5742,7.6953,15.17,47.27,50.24,1
55.251,-0.72,6.14,-0.5742,-1.2566,-0.3047,9.8047,15.17,45.72,50.24,1
55.268,-0.70,6.09,-0.6133,-1.0326,-0.8828,10.0742,15.17,45.72,48.37,1
55.291,-0.69,6.10,-1.0352,-1.0403,0.0391,8.3945,15.17,46.69,49.52,1
55.302,-0.68,6.08,-1.0352,-1.0395,0.0391,8.3945,15.17,45.37,48.15,1
55.321,-0.66,6.04,-0.6914,-0.8547,-0.2695,9.3437,15.17,45.91,48.09,1
55.339,-0.65,6.01,-1.1094,-0.8418,-0.7656,9.1602,15.17,44.80,48.09,1
55.360,-0.63,5.97,0.9570,-0.4757,-1.5313,11.6055,15.17,44.80,47.60,1
55.370,-0.62,5.99,-1.6836,-0.4669,-0.5742,7.6289,12.24,44.73,47.39,1
55.389,-0.60,6.01,-0.6523,-0.7294,-1.2266,9.5430,12.24,43.65,46.02,1
55.407,-0.57,6.06,-2.0312,-1.0083,-1.3789,7.4687,12.24,43.44,46.51,1
55.421,-0.55,6.05,-1.1875,-1.0980,-0.1523,9.6914,12.24,43.44,46.51,1
55.438,-0.51,6.04,-1.5703,-1.2132,-0.4609,9.1953,12.24,42.41,44.27,1
55.458,-0.46,6.07,0.3437,-0.8909,-1.1875,11.4531,12.24,42.01,45.46,1
55.472,-0.44,6.10,-0.6133,-0.8294,-0.3437,10.9531,12.24,42.01,42.61,1
55.489,-0.39,6.19,-1.6836,-1.0050,-0.8438,8.9258,12.24,40.55,42.61,1
55.509,-0.32,6.20,-0.5352,-1.7050,-0.1523,10.7305,12.24,40.89,42.59,1
55.528,-0.27,6.23,-1.5703,-1.4561,-0.0391,9.2656,12.24,39.51,42.00,1
55.540,-0.25,6.26,-1.4922,-1.4751,0.2305,9.1602,12.24,39.51,42.00,1
55.558,-0.22,6.31,-1.4922,-1.4799,0.5352,9.0000,12.24,39.42,42.47,1
55.578,-0.20,6.33,-1.1875,-1.4167,0.1914,10.2266,12.24,39.42,40.16,1
55.591,-0.20,6.34,-1.9922,-1.4459,0.4609,9.5000,12.24,38.01,41.05,1
55.608,-0.21,6.37,-0.9180,-1.3944,-0.1914,10.7695,12.24,37.74,41.05,1
55.627,-0.23,6.41,-3.2187,-1.7685,-0.7656,6.7852,12.24,37.74,39.41,1
55.642,-0.24,6.41,-2.4883,-1.9278,0.0000,8.3906,12.24,36.69,38.55,1
55.660,-0.26,6.42,-1.3789,-1.8412,-0.2695,10.3867,12.24,36.23,38.55,1
55.680,-0.30,6.46,-1.4570,-1.7500,-0.5742,9.2695,12.24,36.23,38.42,1
55.699,-0.34,6.48,-1.6094,-1.6791,-1.0352,9.5000,12.24,35.00,37.21,1
55.710,-0.35,6.49,-1.5703,-1.6606,-0.6523,9.6484,12.24,35.00,37.21,1
55.729,-0.39,6.51,-2.1836,-1.6840,-0.8438,8.8437,12.24,34.35,35.93,1
55.747,-0.41,6.51,-1.5703,-1.7186,-1.0352,10.3477,12.24,34.35,35.93,1
55.761,-0.41,6.51,-3.8672,-1.8796,-0.4961,6.6289,12.24,32.64,35.30,1
55.778,-0.43,6.45,-1.6484,-2.0662,-0.8047,10.6094,12.24,32.64,35.30,1
55.798,-0.44,6.45,-1.6836,-1.9555,-0.6914,10.4531,12.24,32.28,33.86,1
55.812,-0.45,6.45,-1.6094,-1.9078,-1.1484,9.9219,12.24,30.53,32.89,1
55.829,-0.47,6.47,-1.6484,-1.8147,-0.6523,10.2266,12.24,30.53,32.89,1
55.851,-0.47,6.50,-1.7227,-1.7639,-0.3047,9.2695,12.24,29.51,30.98,1
55.869,-0.49,6.52,-2.1055,-1.7829,-0.6523,9.1211,12.24,29.51,30.98,1
55.880,-0.49,6.50,-1.4922,-1.8052,-0.7656,9.4219,12.24,29.51,30.98,1
55.899,-0.49,6.52,-2.0312,-1.7595,-0.4219,9.3867,12.24,28.04,30.44,1
55.918,-0.48,6.55,-0.8047,-1.5807,-0.5742,11.1914,12.24,28.04,28.73,1
55.931,-0.48,6.58,-3.7930,-1.7006,-1.1484,6.5469,12.24,26.80,28.73,1
55.949,-0.48,6.60,-2.1836,-2.0468,-0.5742,9.3867,12.24,26.80,28.73,1
55.967,-0.49,6.61,-2.3750,-2.1280,-0.7656,8.5430,12.24,25.37,27.69,1
55.991,-0.51,6.60,-1.1875,-1.9374,-0.5742,10.1875,12.24,25.37,27.69,1
56.000,-0.51,6.58,-1.1875,-1.8222,-0.5742,10.1875,12.24,24.01,25.82,1
56.021,-0.54,6.62,-2.9492,-1.7388,0.2695,7.7734,12.24,24.01,25.82,1
56.038,-0.56,6.64,-2.1445,-2.0177,-0.4609,8.8828,12.24,24.01,24.42,1
56.052,-0.60,6.65,-2.4883,-2.0733,-0.5742,8.3125,12.24,21.87,24.42,1
56.069,-0.64,6.64,-2.4883,-2.1910,-0.5352,9.0781,12.24,21.87,24.42,1
56.088,-0.67,6.64,-1.5313,-2.1283,-0.4961,11.1133,12.24,21.87,22.19,1
56.101,-0.73,6.63,-2.6445,-2.0852,-0.7266,8.9258,12.24,20.38,22.19,1
56.118,-0.79,6.63,-1.8398,-2.1795,-0.2695,10.2656,12.24,20.38,22.19,1
56.137,-0.86,6.62,-2.5664,-2.2245,-1.1875,9.2656,12.24,20.38,20.67,1
56.152,-0.90,6.62,-1.3008,-2.1758,-0.9961,11.1133,12.24,18.02,20.67,1
56.169,-0.95,6.64,-2.6055,-2.1662,-1.2656,9.8437,12.24,18.02,20.67,1
56.187,-1.00,6.67,-2.1055,-2.1801,-1.3789,10.6094,12.24,18.02,17.73,1
56.209,-1.03,6.69,-2.1445,-2.3779,-0.8828,10.7969,12.24,18.02,17.73,1
56.220,-1.06,6.72,-2.1445,-2.3421,-0.8828,10.7969,12.24,15.75,17.73,1
56.241,-1.10,6.74,-2.7969,-2.4574,-0.7656,8.1992,12.24,15.75,17.73,1
56.258,-1.14,6.75,-2.4141,-2.5230,-0.8828,8.9609,12.24,15.75,15.16,1
56.271,-1.16,6.75,-2.1445,-2.4774,-1.1875,9.1172,12.24,15.75,15.16,1
56.289,-1.19,6.76,-1.8398,-2.3586,-0.8047,9.4609,12.24,15.75,15.16,1
56.307,-1.24,6.76,-2.0312,-2.2241,-0.9961,9.7695,12.24,12.68,15.16,1
56.322,-1.25,6.78,-1.3398,-2.1392,-1.4570,9.6914,12.24,12.68,15.16,1
56.339,-1.29,6.81,-2.1055,-2.0361,-0.9570,8.8125,12.24,12.68,11.42,1
56.358,-1.31,6.81,-1.6094,-1.9460,-1.1484,9.1211,5.56,12.68,11.42,1
56.381,-1.32,6.80,-1.3789,-2.0625,-0.7656,9.9258,5.56,12.68,11.42,1
56.390,-1.32,6.81,-1.3789,-1.9575,-0.7656,9.9258,5.56,12.68,11.42,1
56.418,-1.34,6.84,-1.0742,-1.6742,-0.9961,9.7266,5.56,9.39,11.42,1
56.428,-1.34,6.86,-1.3789,-1.6064,-1.1094,8.6562,5.56,9.39,11.42,1
56.442,-1.35,6.86,-0.4961,-1.4855,-1.3398,10.0039,5.56,9.39,11.42,1
56.458,-1.35,6.88,-1.4180,-1.2786,-1.2656,8.5000,5.56,9.39,11.42,1
56.478,-1.34,6.88,-0.8828,-1.2077,-1.1875,9.3477,5.56,9.39,8.00,1
56.492,-1.33,6.86,-0.7656,-1.1484,-1.5703,8.8164,5.56,9.39,8.00,1
56.509,-1.31,6.85,-1.3398,-1.1281,-0.9961,8.6602,5.56,9.39,8.00,1
56.527,-1.26,6.84,-0.6133,-1.0273,-1.1484,9.5000,5.56,9.39,8.00,1
56.550,-1.22,6.85,-0.0391,-0.9731,-0.9961,10.1094,5.56,9.39,8.00,1
56.560,-1.20,6.84,-0.0391,-0.8296,-0.9961,10.1094,5.56,9.39,8.00,1
56.581,-1.14,6.86,0.0781,-0.7535,-1.4180,9.6484,5.56,5.98,8.00,1
56.599,-1.08,6.86,-0.4609,-0.5608,-0.8047,9.8086,5.56,5.98,8.00,1
56.612,-1.04,6.85,0.1133,-0.4928,-0.9961,10.0039,5.56,5.98,8.00,1
56.629,-0.97,6.84,-0.9961,-0.4096,-0.9180,8.3516,5.56,5.98,8.00,1
56.648,-0.89,6.82,-0.6133,-0.5248,-0.7266,9.4219,5.56,5.98,8.00,1
56.662,-0.86,6.81,-0.2305,-0.5078,-1.3789,9.0000,5.56,5.98,5.16,1
56.680,-0.78,6.82,-1.1875,-0.5057,-0.9180,8.4219,5.56,5.98,5.16,1
56.697,-0.70,6.84,-0.3047,-0.5428,-0.7656,9.4648,5.56,5.98,5.16,1
56.721,-0.62,6.83,0.1523,-0.6438,-0.3437,10.1914,5.56,5.98,5.16,1
56.730,-0.57,6.82,0.1523,-0.5215,-0.3437,10.1914,5.56,5.98,5.16,1
56.747,-0.49,6.80,-0.3828,-0.4488,-0.8438,8.5820,5.56,5.98,5.16,1
56.769,-0.41,6.78,-0.0391,-0.4885,-0.2695,10.0039,5.56,5.98,5.16,1
56.789,-0.33,6.76,-0.4609,-0.4286,-1.1094,8.7734,5.56,5.98,5.16,1
56.799,-0.28,6.74,0.1914,-0.3814,-0.1914,10.3867,5.56,5.98,5.16,1
56.818,-0.21,6.71,-0.8438,-0.3018,-0.3828,8.9648,5.56,5.98,5.16,1
56.832,-0.18,6.69,0.0000,-0.3542,-0.4219,9.7695,5.56,5.98,5.16,1
