t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.371,-0.0918,-0.0020,0.3828,-0.9570,10.1094,3.72,0.00,20.68,1
10.387,-0.0547,-0.0898,-0.7656,-1.4180,7.4336,3.72,0.00,20.68,1
10.404,-0.0703,-0.0879,0.5742,-1.1875,9.3828,3.72,0.00,20.68,1
10.421,-0.0586,-0.0312,0.4219,-1.5703,8.1172,0.85,0.00,20.68,1
10.438,-0.0684,-0.0293,0.9961,-1.7227,9.1953,0.85,0.00,20.68,1
10.456,-0.0625,-0.0020,1.3008,-1.5313,8.8125,0.85,0.00,20.68,1
10.474,-0.0234,-0.0469,0.9961,-1.4180,8.1602,0.85,0.00,20.68,1
10.491,-0.0371,0.0234,1.5313,-1.4570,9.6133,0.85,0.00,20.68,1
10.506,-0.0371,-0.0742,1.4570,-1.7617,9.5430,0.85,0.00,20.68,1
10.523,-0.0391,-0.0527,0.2695,-1.3398,8.1953,0.85,0.00,20.68,1
10.541,-0.0410,-0.0117,0.5742,-1.3789,8.7344,0.85,0.00,20.68,1
10.557,-0.0254,0.0078,-0.3437,-1.7617,7.9297,0.85,0.00,20.68,1
10.574,-0.0215,0.0078,1.0742,-1.2266,10.3437,0.85,0.00,20.68,1
10.591,-0.0117,0.0117,0.3047,-1.3008,9.7305,0.85,0.00,20.68,1
10.608,-0.0156,0.0801,0.8828,-1.4922,9.6523,0.85,0.00,0.00,1
10.627,-0.0098,0.0215,0.6133,-1.4922,9.7266,0.33,0.00,0.00,1
10.643,0.0020,-0.0352,-0.9180,-1.5313,7.6602,0.33,0.00,0.00,1
10.661,-0.0098,-0.0293,-0.1914,-1.3789,10.0000,0.33,0.00,0.00,1
10.676,-0.0020,0.0254,-0.4961,-1.5313,9.1562,0.33,0.00,0.00,1
10.694,-0.0156,0.0215,-0.6914,-1.0352,9.1562,0.33,0.00,0.00,1
10.712,-0.0215,0.0137,-0.2695,-1.0742,10.0352,0.33,0.00,0.00,1
10.727,-0.0254,0.1133,-0.2305,-2.0703,9.6133,0.33,0.00,0.00,1
10.744,0.0020,0.0430,0.0000,-1.5313,9.5781,0.33,0.00,0.00,1
10.761,0.0156,-0.0527,-0.0781,-1.6484,10.2266,0.33,0.00,0.00,1
10.778,0.0156,0.0391,0.8047,-1.7227,10.9180,0.33,0.00,0.00,1
10.795,0.0156,0.0469,-0.1523,-1.1484,9.9258,0.33,0.00,0.00,1
10.814,0.0059,0.1074,-1.4570,-1.8398,7.2344,0.33,0.00,0.00,1
10.832,0.0137,0.0586,-0.3047,-1.4180,9.3437,0.26,0.00,0.00,1
10.846,0.0352,0.0469,-0.3437,-1.5313,8.4609,0.26,0.00,0.00,1
10.865,0.0352,0.0547,0.3047,-1.5313,9.6094,0.26,0.00,0.00,1
10.882,0.0449,0.0176,0.1133,-1.4922,9.3828,0.26,0.00,0.00,1
10.897,0.0273,-0.0117,0.5352,-1.5703,9.6094,0.26,0.00,0.00,1
10.914,0.0586,-0.0352,-1.0352,-1.4180,7.4297,0.26,0.00,0.00,1
10.931,0.0547,0.0469,-0.4609,-1.3398,8.5430,0.26,0.00,0.00,1
10.948,0.0645,-0.0352,-0.5352,-1.4180,8.4648,0.26,0.00,0.00,1
10.965,0.0547,-0.0156,-0.2305,-1.3398,8.9258,0.26,0.00,0.00,1
10.986,0.0547,0.0078,-0.0391,-2.2227,9.3867,0.26,0.00,0.00,1
11.004,0.0762,-0.0156,0.3437,-1.5313,9.5000,0.26,0.00,0.00,1
11.017,0.0801,-0.0566,-0.0781,-1.3008,9.3828,0.19,0.00,0.00,1
11.034,0.0820,-0.0371,0.0781,-1.1094,9.6875,0.19,0.00,0.00,1
11.051,0.0781,-0.0137,-0.5742,-0.7656,8.7773,0.19,0.00,0.00,1
11.067,0.0937,-0.0059,0.1133,-1.0742,10.2695,0.19,0.00,0.00,1
11.084,0.1094,-0.0547,-1.0352,-1.7617,8.3945,0.19,0.00,0.00,1
11.102,0.0879,-0.0586,0.3437,-1.2656,10.2266,0.19,0.00,0.00,1
11.118,0.0918,0.0273,-0.0781,-1.3008,10.1523,0.19,0.00,0.00,1
11.135,0.0859,0.0410,0.7266,-1.1094,10.7969,0.19,0.00,0.00,1
11.152,0.0937,0.0000,-0.2305,-0.4961,9.7266,0.19,0.00,0.00,1
11.169,0.0586,0.0547,0.3437,-0.4609,10.3867,0.19,0.00,0.00,1
11.187,0.0723,-0.0020,-0.4219,-0.9570,9.2695,0.19,0.00,0.00,1
11.204,0.0742,0.0469,-0.3828,-1.0742,9.0000,0.19,0.00,0.00,1
11.221,0.0645,0.0645,0.3047,-0.9570,9.9258,0.19,0.00,0.00,1
11.237,0.0469,0.0117,0.1133,-0.3437,9.3477,0.19,0.00,0.00,1
11.254,0.0391,0.0352,0.5352,-0.3437,9.8047,0.19,0.00,0.00,1
11.272,0.0430,-0.0098,-0.6133,-0.1914,8.2734,0.19,0.00,0.00,1
11.288,0.0312,-0.0723,-0.1133,-0.6523,9.6914,0.19,0.00,0.00,1
11.305,0.0293,-0.0215,-0.1914,-1.2266,9.3086,0.19,0.00,0.00,1
11.323,0.0352,0.0078,-0.4219,-1.3008,8.6602,0.19,0.00,0.00,1
11.339,0.0430,-0.0117,0.0391,-1.1484,9.4609,0.19,0.00,0.00,1
11.358,0.0566,-0.0625,0.6133,-0.2305,10.3086,0.19,0.00,0.00,1
11.373,0.0312,-0.0449,0.1914,-0.8438,10.1133,0.19,0.00,0.00,1
11.393,0.0410,0.0137,0.6523,-1.2266,10.5312,0.19,0.00,0.00,1
11.407,0.0352,0.0078,-0.6523,-1.5703,8.7383,0.19,0.00,0.00,1
11.425,0.0410,0.0098,0.1523,-1.4922,10.2266,0.24,0.00,0.00,1
11.441,0.0742,-0.0469,-1.0742,-1.5703,7.7383,0.24,0.00,0.00,1
11.458,0.0371,0.0703,0.2695,-0.8438,10.0742,0.24,0.00,0.00,1
11.475,0.0547,-0.0254,-0.1523,-0.8047,8.8164,0.24,0.00,0.00,1
11.492,0.0586,-0.0332,-0.1133,-0.7656,8.9258,0.24,0.00,0.00,1
11.515,0.0527,-0.0117,0.3047,-1.2656,9.7305,0.24,0.00,0.00,1
11.526,0.0684,0.0312,0.3047,-1.2656,9.7305,0.24,0.00,0.00,1
11.545,0.0566,0.0039,-0.0781,-0.9570,9.4648,0.24,0.00,0.00,1
11.563,0.0605,-0.0098,0.0391,-1.0742,9.5000,0.24,0.00,0.00,1
11.577,0.0625,0.0312,-0.6133,-0.4609,8.8477,0.24,0.00,0.00,1
11.595,0.0703,-0.0059,-0.4219,-0.4609,9.2695,0.24,0.00,0.00,1
11.612,0.0742,-0.0469,-0.8047,-0.7656,8.2773,0.24,0.00,0.00,1
11.628,0.0527,-0.0117,0.2305,-0.2695,10.2695,0.20,0.00,0.00,1
11.645,0.0508,0.0117,0.0000,-0.6914,9.6523,0.20,0.00,0.00,1
11.662,0.0410,0.0234,0.3437,-0.9961,10.0039,0.20,0.00,0.00,1
11.679,0.0430,0.0059,-0.3828,-0.7656,9.1562,0.20,0.00,0.00,1
11.696,0.0332,0.0605,0.0781,-0.7266,9.8047,0.20,0.00,0.00,1
11.716,0.0312,0.0156,0.1914,-0.2695,9.7695,0.20,0.00,0.00,1
11.734,0.0391,-0.0273,-0.3047,-0.9961,9.3086,0.20,0.00,0.00,1
11.747,0.0430,0.0195,-0.3047,-1.1094,8.9219,0.20,0.00,0.00,1
11.765,0.0508,0.0156,0.0000,-0.9570,9.7656,0.20,0.00,0.00,1
11.782,0.0430,0.0645,0.0000,-1.1484,9.3086,0.20,0.00,0.00,1
11.798,0.0566,-0.0684,0.2695,-0.2305,9.7266,0.20,0.00,0.00,1
11.815,0.0391,0.0137,-0.1133,-0.6133,9.8477,0.19,0.00,0.00,1
11.832,0.0469,0.0234,0.2695,-1.0352,9.8867,0.19,0.00,0.00,1
11.851,0.0488,-0.0059,-0.2695,-0.5742,9.1992,0.19,0.00,0.00,1
11.866,0.0332,0.0137,-0.0391,-0.6523,9.7656,0.19,0.00,0.00,1
11.884,0.0312,-0.0098,-0.9570,-0.7656,7.7383,0.19,0.00,0.00,1
11.905,0.0312,0.0020,-0.3047,-0.8047,9.5430,0.19,0.00,0.00,1
11.918,0.0449,0.0254,-0.4609,-0.6523,8.6602,0.19,0.00,0.00,1
11.935,0.0430,0.0293,0.0000,-0.4609,9.6914,0.19,0.00,0.00,1
11.952,0.0215,0.0781,0.3047,-0.7266,9.5000,0.19,0.00,0.00,1
11.968,0.0508,-0.0723,0.2305,-0.2305,9.6484,0.19,0.00,0.00,1
11.985,0.0215,-0.0059,-0.2305,-0.3828,9.5000,0.19,0.00,0.00,1
12.002,0.0293,0.0293,0.3437,-0.8438,9.8477,0.19,0.00,0.00,1
12.019,0.0234,-0.0352,-0.1914,-0.4219,9.0820,0.17,0.00,0.00,1
12.037,0.0156,-0.0176,-0.1523,-0.4609,9.5039,0.17,0.00,0.00,1
12.053,0.0215,-0.0391,-1.1094,-0.6133,7.7383,0.17,0.00,0.00,1
12.075,0.0117,0.0332,0.2305,-0.5742,9.8477,0.17,0.00,0.00,1
12.092,0.0137,0.0215,-0.2305,-0.7656,9.0039,0.17,0.00,0.00,1
12.105,0.0059,0.0098,-0.1523,-0.4609,9.3047,0.17,0.00,0.00,1
12.124,-0.0020,0.0254,0.4219,-0.5742,9.9648,0.17,0.00,0.00,1
12.138,0.0215,-0.0508,-0.2305,-0.3828,8.8164,0.17,0.00,0.00,1
12.155,0.0020,-0.0527,-0.0781,-0.4609,9.9219,0.17,0.00,0.00,1
12.172,0.0098,-0.0156,-0.1914,-0.8828,9.3086,0.17,0.00,0.00,1
12.191,0.0020,0.0215,-0.6914,-0.6133,8.5391,0.17,0.00,0.00,1
12.206,0.0195,-0.0137,-0.3828,-0.5742,9.2266,0.17,0.00,0.00,1
12.223,0.0215,-0.0488,-0.1523,-0.8828,9.1211,0.15,0.00,0.00,1
12.244,0.0059,-0.0547,0.1914,-0.5352,10.0352,0.15,0.00,0.00,1
12.257,0.0059,0.0059,0.1914,-0.5352,10.0352,0.15,0.00,0.00,1
12.276,0.0039,0.0059,-0.5742,-0.4609,8.5781,0.15,0.00,0.00,1
12.295,0.0156,-0.0273,-0.3437,-0.5742,9.0781,0.15,0.00,0.00,1
12.308,-0.0156,0.0762,-1.0742,-0.8828,7.8125,0.15,0.00,0.00,1
12.325,-0.0098,0.0312,0.4609,-0.3437,10.1914,0.15,0.00,0.00,1
12.342,0.0039,0.0078,0.1914,-0.6133,10.0000,0.15,0.00,0.00,1
12.361,0.0078,0.0000,0.5742,-0.8438,10.2266,0.15,0.00,0.00,1
12.376,-0.0020,0.0215,-0.2305,-0.4961,9.1562,0.15,0.00,0.00,1
12.393,-0.0137,0.0801,0.2695,-0.6133,9.6914,0.15,0.00,0.00,1
12.412,-0.0098,0.0469,-0.9961,-0.6523,7.8164,0.15,0.00,0.00,1
12.427,-0.0020,-0.0469,-0.0391,-0.4961,9.7305,0.11,0.00,0.00,1
12.444,0.0039,0.0039,-0.4609,-0.7266,9.4219,0.11,0.00,0.00,1
12.465,0.0039,0.0078,-0.0781,-0.4609,9.3477,0.11,0.00,0.00,1
12.478,0.0059,-0.0371,0.4609,-0.6914,9.9609,0.11,0.00,0.00,1
12.495,0.0195,-0.0645,0.0781,-0.4961,9.4648,0.11,0.00,0.00,1
12.512,0.0020,-0.0039,0.1914,-0.5742,9.8047,0.11,0.00,0.00,1
12.532,0.0059,0.0449,0.0781,-0.9570,9.6094,0.11,0.00,0.00,1
12.546,-0.0059,-0.0547,-0.8828,-0.5352,8.1602,0.11,0.00,0.00,1
12.563,-0.0059,-0.0273,-0.2305,-0.4219,9.2656,0.11,0.00,0.00,1
12.582,0.0098,-0.0469,-0.6914,-0.9180,8.5000,0.11,0.00,0.00,1
12.597,-0.0039,0.0098,0.3437,-0.3828,10.3047,0.11,0.00,0.00,1
12.614,0.0000,0.0039,-0.0391,-0.6523,9.6094,0.07,0.00,0.00,1
12.636,-0.0020,0.0020,-0.0781,-0.5352,9.3867,0.07,0.00,0.00,1
12.653,-0.0117,0.0293,0.4219,-0.6523,10.0703,0.07,0.00,0.00,1
12.665,0.0156,-0.0527,-0.4961,-0.4961,8.6602,0.07,0.00,0.00,1
12.684,0.0020,-0.0488,0.0391,-0.5742,9.7695,0.07,0.00,0.00,1
12.699,0.0000,0.0039,-0.0391,-0.9570,9.5820,0.07,0.00,0.00,1
12.716,0.0000,-0.0234,-0.7266,-0.4961,8.2383,0.07,0.00,0.00,1
12.733,-0.0020,-0.0293,-0.3047,-0.4609,9.3437,0.07,0.00,0.00,1
12.751,0.0098,-0.0527,-0.2695,-0.9180,8.9219,0.07,0.00,0.00,1
12.767,-0.0098,0.0371,0.2305,-0.4609,10.0703,0.07,0.00,0.00,1
12.784,-0.0059,-0.0215,0.1523,-0.5742,9.9258,0.07,0.00,0.00,1
12.804,-0.0059,-0.0430,-0.0781,-0.4219,9.1992,0.07,0.00,0.00,1
12.823,-0.0078,-0.0352,0.1523,-0.5352,9.8867,0.06,0.00,0.00,1
12.835,-0.0039,0.0488,-1.0742,-0.8047,7.7734,0.06,0.00,0.00,1
12.854,-0.0117,0.0273,-0.0391,-0.4219,9.8437,0.06,0.00,0.00,1
12.872,-0.0059,-0.0254,-0.1914,-0.6914,9.3477,0.06,0.00,0.00,1
12.886,-0.0020,0.0586,-0.1523,-0.7656,9.0781,0.06,0.00,0.00,1
12.903,0.0059,0.0098,0.1133,-0.5352,9.6484,0.06,0.00,0.00,1
