t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.496,-4.77,-6.92,-3.3320,-3.7885,-0.1133,9.9609,12.11,0.00,42.80,1
9.508,-4.79,-6.92,-4.9414,-3.8163,0.3047,7.8164,12.11,0.00,41.01,1
9.526,-4.82,-6.92,-3.6758,-4.0341,-0.2695,9.7305,12.11,0.00,38.96,1
9.545,-4.86,-6.92,-3.5234,-3.8782,-0.3828,8.9648,12.11,0.00,38.96,1
9.559,-4.90,-6.93,-3.7539,-3.8422,0.6133,8.6992,12.11,0.00,37.27,1
9.576,-4.97,-6.95,-3.1406,-3.6764,-1.4180,9.6484,12.11,0.00,37.27,1
9.595,-5.05,-6.93,-4.6367,-3.8555,-1.3398,8.2344,9.74,0.00,34.26,1
9.616,-5.12,-6.77,-3.8320,-3.6142,-0.4219,8.8125,9.74,0.00,33.33,1
9.627,-5.15,-6.73,-3.8320,-3.6477,-0.4219,8.8125,9.74,0.00,33.33,1
9.647,-5.24,-6.63,-3.6406,-3.9911,1.2656,8.9609,9.74,0.00,29.70,1
9.667,-5.33,-6.57,-2.2617,-3.7814,-1.1484,12.1797,9.74,0.00,29.70,1
9.678,-5.39,-6.47,-5.5156,-3.7054,0.3437,7.7383,9.74,0.00,29.70,1
9.696,-5.50,-6.43,-4.0977,-4.1053,-0.2695,8.6562,9.74,0.00,27.17,1
9.712,-5.57,-6.35,-4.2148,-4.1130,-0.4219,9.0430,9.74,0.00,27.17,1
9.729,-5.73,-6.29,-4.1367,-4.1356,0.3047,8.8477,9.74,0.00,23.50,1
9.746,-5.92,-6.19,-3.5625,-4.0089,-0.9570,9.2266,9.74,0.00,23.50,1
9.765,-6.12,-6.11,-4.7500,-4.1451,-0.5742,8.2344,9.74,0.00,23.50,1
9.787,-6.31,-6.01,-3.7539,-3.9678,-0.9180,10.0000,7.09,0.00,20.12,1
9.797,-6.39,-5.98,-3.7539,-3.9350,-0.9180,10.0000,7.09,0.00,20.12,1
9.818,-6.56,-5.89,-3.4844,-4.0235,-0.7656,10.0352,7.09,0.00,20.12,1
9.837,-6.72,-5.83,-3.0664,-3.8371,-1.8789,10.5312,7.09,0.00,20.12,1
9.849,-6.79,-5.78,-4.0977,-3.7491,-1.3008,9.1953,7.09,0.00,14.40,1
9.866,-6.94,-5.69,-3.6758,-3.8142,-1.1875,8.6602,7.09,0.00,14.40,1
9.885,-7.09,-5.60,-3.3320,-3.6909,-1.4922,9.5430,7.09,0.00,14.40,1
9.899,-7.16,-5.57,-4.1758,-3.7033,-0.4609,8.1211,7.09,0.00,14.40,1
9.916,-7.31,-5.52,-3.5625,-3.7882,0.1523,9.0781,7.09,0.00,14.40,1
9.935,-7.48,-5.46,-3.6758,-3.7363,0.5352,8.8125,7.09,0.00,14.40,1
9.958,-7.69,-5.41,-3.7539,-3.6209,-0.6133,8.6562,7.09,0.00,14.40,1
9.967,-7.80,-5.39,-3.7539,-3.6414,-0.6133,8.6562,7.09,0.00,14.40,1
9.985,-8.03,-5.31,-3.5234,-3.6223,-1.1484,9.3086,4.22,0.00,14.40,1
10.006,-8.26,-5.27,-3.2187,-3.7049,-0.8047,10.0312,4.22,0.00,14.40,1
10.025,-8.38,-5.25,-4.2148,-3.7200,-0.9180,7.0508,4.22,0.00,14.40,1
10.036,-8.63,-5.26,-2.1445,-3.6304,-0.5352,10.2266,4.22,0.00,14.40,1
10.056,-8.92,-5.29,-1.6836,-3.1721,-0.8438,9.9258,4.22,0.00,14.40,1
10.069,-9.07,-5.30,-0.3828,-2.7386,-1.4570,11.2187,4.22,0.00,14.40,1
10.086,-9.37,-5.34,0.4609,-2.0030,-1.5313,11.7969,4.22,0.00,14.40,1
10.104,-9.66,-5.39,1.3789,-0.9598,-0.9180,13.0625,4.22,0.00,14.40,1
10.125,-9.96,-5.45,0.0781,-0.5844,-1.4570,10.1484,4.22,0.00,14.40,1
10.137,-10.11,-5.46,0.3437,-0.3790,-1.4570,10.5312,4.22,0.00,14.40,1
10.155,-10.40,-5.51,-0.1914,-0.2925,-2.1836,8.5820,4.22,0.00,14.40,1
10.176,-10.70,-5.53,0.1914,-0.2562,-2.7187,8.6953,4.22,0.00,14.40,1
10.188,-10.83,-5.51,0.1914,-0.1875,-2.7187,8.6953,0.17,0.00,14.40,1
10.208,-11.08,-5.49,1.0742,-0.0346,-2.7969,8.8437,0.17,0.00,14.40,1
10.227,-11.31,-5.45,1.2266,0.2920,-2.5273,8.8828,0.17,0.00,14.40,1
10.239,-11.41,-5.44,2.3750,0.5907,-2.6797,10.7266,0.17,0.00,14.40,1
10.256,-11.59,-5.26,1.7617,1.0477,-2.4531,9.5391,0.17,0.00,14.40,1
10.275,-11.74,-4.91,2.0703,1.3594,-2.7187,9.7695,0.17,0.00,14.40,1
10.295,-11.88,-4.56,0.3437,1.1789,-2.4141,7.6250,0.17,0.00,14.40,1
10.307,-11.94,-4.39,1.0352,1.1471,-2.9102,8.3555,0.17,0.00,14.40,1
10.326,-12.08,-4.01,0.3437,0.9623,-2.7578,8.4609,0.17,0.00,14.40,1
10.348,-12.19,-3.65,0.6523,0.7761,-1.9531,8.7734,0.17,0.00,0.00,1
10.358,-12.25,-3.49,0.6523,0.7571,-1.9531,8.7734,0.17,0.00,0.00,1
10.378,-12.37,-3.17,0.3047,0.5218,-1.4922,8.3945,0.17,0.00,0.00,1
10.397,-12.49,-2.89,0.1523,0.4480,-1.9141,8.5391,0.07,0.00,0.00,1
10.409,-12.54,-2.77,0.8047,0.4348,-2.6797,10.1875,0.07,0.00,0.00,1
10.427,-12.67,-2.50,0.5742,0.5213,-2.5664,9.1562,0.07,0.00,0.00,1
10.445,-12.72,-2.37,0.9180,0.5891,-2.4531,10.3828,0.07,0.00,0.00,1
10.465,-12.89,-1.95,-0.5742,0.3521,-2.5273,7.6562,0.07,0.00,0.00,1
10.477,-12.95,-1.82,-0.5742,0.2098,-2.5273,7.6562,0.07,0.00,0.00,1
10.495,-13.06,-1.52,-0.8047,-0.1085,-2.4883,8.3945,0.07,0.00,0.00,1
10.518,-13.16,-1.27,-0.1133,-0.1577,-2.6055,9.6914,0.07,0.00,0.00,1
10.528,-13.20,-1.17,-0.1133,-0.1509,-2.6055,9.6914,0.07,0.00,0.00,1
10.545,-13.29,-0.94,0.3828,-0.0304,-2.7578,9.7266,0.07,0.00,0.00,1
10.566,-13.36,-0.75,-0.3437,-0.1770,-2.4531,9.3828,0.07,0.00,0.00,1
10.586,-13.44,-0.52,-0.1523,-0.1915,-2.9102,10.0000,0.04,0.00,0.00,1
10.596,-13.46,-0.41,-0.8438,-0.2408,-2.5273,8.0781,0.04,0.00,0.00,1
10.616,-13.48,-0.30,-0.2305,-0.3176,-2.6797,9.5391,0.04,0.00,0.00,1
10.635,-13.55,-0.02,-0.9180,-0.4400,-3.0664,8.1211,0.04,0.00,0.00,1
10.647,-13.56,0.05,0.4609,-0.4031,-3.0273,9.9609,0.04,0.00,0.00,1
10.664,-13.59,0.20,-0.4219,-0.3039,-2.8711,9.3867,0.04,0.00,0.00,1
10.685,-13.60,0.38,0.5742,-0.1169,-3.2187,9.3867,0.04,0.00,0.00,1
10.698,-13.60,0.46,0.1914,-0.0487,-2.4531,9.6484,0.04,0.00,0.00,1
10.715,-13.59,0.65,0.4609,0.0790,-2.7969,9.6914,0.04,0.00,0.00,1
10.736,-13.57,0.81,-0.0391,-0.1712,-2.3359,10.0352,0.04,0.00,0.00,1
10.757,-13.55,0.97,0.3437,-0.0414,-3.2930,9.0000,0.04,0.00,0.00,1
10.768,-13.53,1.04,-0.8047,-0.0480,-2.6055,8.6562,0.04,0.00,0.00,1
10.787,-13.49,1.17,-0.2305,-0.2167,-2.6797,8.8828,0.04,0.00,0.00,1
10.805,-13.44,1.30,0.0000,-0.1704,-2.9492,8.9219,0.04,0.00,0.00,1
10.817,-13.41,1.36,0.5352,-0.1014,-2.1055,10.1094,0.04,0.00,0.00,1
10.836,-13.35,1.49,0.3047,0.0646,-2.3750,9.1602,0.04,0.00,0.00,1
10.856,-13.30,1.65,0.3047,0.1327,-2.6445,9.9648,0.04,0.00,0.00,1
10.868,-13.27,1.71,0.0391,0.1120,-2.3359,8.5000,0.04,0.00,0.00,1
10.886,-13.20,1.98,0.2695,0.1423,-2.3359,9.9609,0.04,0.00,0.00,1
10.909,-13.12,2.32,-0.0391,-0.1590,-2.0312,9.6875,0.04,0.00,0.00,1
10.919,-13.08,2.46,-0.0391,-0.1406,-2.0312,9.6875,0.04,0.00,0.00,1
10.938,-13.02,2.73,0.1914,-0.0796,-2.4531,9.5430,0.04,0.00,0.00,1
10.957,-12.95,2.98,0.0000,-0.0181,-2.1836,9.1562,0.04,0.00,0.00,1
10.970,-12.91,3.08,0.7266,0.0441,-2.4141,10.2695,0.04,0.00,0.00,1
10.987,-12.83,3.28,-0.6133,0.1304,-2.2227,8.1602,0.02,0.00,0.00,1
11.006,-12.76,3.42,0.1523,0.0463,-1.9922,9.9609,0.02,0.00,0.00,1
11.025,-12.68,3.54,-0.1133,0.0176,-2.7969,8.5430,0.02,0.00,0.00,1
11.038,-12.65,3.61,-0.4961,-0.0961,-1.9531,8.9258,0.02,0.00,0.00,1
11.055,-12.57,3.74,0.0000,-0.1227,-2.3359,9.0781,0.02,0.00,0.00,1
11.079,-12.49,3.87,0.0781,0.0034,-1.9141,9.1562,0.02,0.00,0.00,1
11.089,-12.45,3.91,0.0781,0.0148,-1.9141,9.1562,0.02,0.00,0.00,1
11.109,-12.37,3.99,-0.1133,0.0911,-2.2227,9.5820,0.02,0.00,0.00,1
11.126,-12.29,4.08,-0.6133,-0.0069,-2.1445,7.9336,0.02,0.00,0.00,1
11.145,-12.25,4.13,-0.0391,-0.0907,-2.3750,9.8086,0.02,0.00,0.00,1
11.157,-12.16,4.21,-0.1914,-0.0949,-2.4531,8.6602,0.02,0.00,0.00,1
11.176,-12.07,4.26,0.4219,0.0079,-1.8008,9.4648,0.02,0.00,0.00,1
11.195,-11.98,4.30,0.0781,0.0730,-1.9531,10.3086,0.00,0.00,0.00,1
11.208,-11.94,4.33,0.6523,0.1197,-2.5273,9.2695,0.00,0.00,0.00,1
11.225,-11.86,4.41,-0.4961,0.0471,-1.9531,8.8828,0.00,0.00,0.00,1
11.249,-11.76,4.45,-0.6914,-0.0447,-2.3359,7.9727,0.00,0.00,0.00,1
11.259,-11.71,4.47,-0.6914,-0.1441,-2.3359,7.9727,0.00,0.00,0.00,1
11.276,-11.61,4.48,0.2695,-0.0866,-1.6094,9.8086,0.00,0.00,0.00,1
11.296,-11.53,4.52,0.6133,0.0817,-2.2969,10.3477,0.00,0.00,0.00,1
11.317,-11.43,4.57,-0.1914,0.0848,-1.9141,8.5820,0.00,0.00,0.00,1
11.327,-11.38,4.58,0.2305,0.0574,-2.1836,9.5820,0.00,0.00,0.00,1
11.346,-11.28,4.60,-1.1875,-0.0069,-2.1445,7.4336,0.00,0.00,0.00,1
11.365,-11.17,4.61,0.4961,-0.0368,-1.7617,10.0312,0.00,0.00,0.00,1
11.378,-11.13,4.63,0.0391,0.0085,-2.0703,9.0430,0.00,0.00,0.00,1
11.395,-11.03,4.65,0.7656,0.1797,-2.5273,10.0742,0.00,0.00,0.00,1
11.416,-10.91,4.66,-0.2305,0.1254,-1.8398,9.1172,0.00,0.00,0.00,1
11.429,-10.86,4.66,0.3047,0.1651,-2.1055,9.7695,0.00,0.00,0.00,1
11.446,-10.74,4.68,-1.0352,-0.0918,-2.1055,7.7734,0.00,0.00,0.00,1
11.467,-10.62,4.71,-0.1914,0.0013,-1.8789,8.5000,0.00,0.00,0.00,1
11.487,-10.51,4.72,0.1914,-0.0227,-1.9531,10.2305,0.00,0.00,0.00,1
11.499,-10.45,4.73,0.1914,0.0247,-2.0312,9.0430,0.00,0.00,0.00,1
11.516,-10.32,4.72,0.8828,0.1273,-1.9922,10.6523,0.00,0.00,0.00,1
11.535,-10.18,4.75,-0.8438,0.0027,-1.9531,7.8945,0.00,0.00,0.00,1
11.548,-10.12,4.75,0.1914,-0.0445,-1.9531,9.6914,0.00,0.00,0.00,1
11.566,-9.98,4.82,-0.1914,-0.0488,-2.2969,8.6992,0.00,0.00,0.00,1
11.585,-9.84,4.86,-0.3828,-0.1316,-1.9531,8.7734,0.02,0.00,0.00,1
11.599,-9.84,4.86,-0.0391,-0.1174,-1.8398,9.0820,0.02,0.00,0.00,1
11.616,-9.61,4.88,0.1523,-0.0528,-2.1445,9.1562,0.02,0.00,0.00,1
11.639,-9.45,4.88,0.2695,0.1204,-1.8008,9.6875,0.02,0.00,0.00,1
11.650,-9.38,4.90,0.2695,0.1433,-1.8008,9.6875,0.02,0.00,0.00,1
11.668,-9.22,4.94,-0.0391,0.2785,-1.7617,9.0430,0.02,0.00,0.00,1
11.686,-9.05,4.97,0.2695,0.2132,-1.6836,10.0352,0.02,0.00,0.00,1
11.705,-8.87,5.02,-0.8438,-0.0140,-2.0312,7.5078,0.02,0.00,0.00,1
11.718,-8.78,5.02,0.2305,-0.0555,-1.2656,10.3047,0.02,0.00,0.00,1
11.735,-8.60,5.03,-0.1523,-0.0427,-1.4570,8.9219,0.02,0.00,0.00,1
11.756,-8.42,5.06,0.3047,0.0273,-1.6484,10.1094,0.02,0.00,0.00,1
11.769,-8.33,5.09,-0.1133,0.0365,-1.5313,8.8828,0.02,0.00,0.00,1
11.786,-8.15,5.13,0.4961,0.1203,-1.5703,10.1914,0.02,0.00,0.00,1
11.809,-7.95,5.13,0.0000,-0.1182,-1.3008,9.3086,0.02,0.00,0.00,1
11.826,-7.77,5.12,-0.9570,-0.1612,-1.3789,8.7383,0.02,0.00,0.00,1
11.839,-7.66,5.12,0.3437,-0.2333,-1.5313,9.2266,0.02,0.00,0.00,1
11.856,-7.48,5.15,0.0781,-0.0909,-1.3008,9.9609,0.02,0.00,0.00,1
11.876,-7.29,5.16,0.8047,0.1275,-1.3008,10.2656,0.02,0.00,0.00,1
11.888,-7.19,5.17,-0.3437,0.1855,-1.2266,8.5039,0.02,0.00,0.00,1
11.908,-6.98,5.14,0.1133,0.1062,-0.7656,10.0352,0.02,0.00,0.00,1
11.925,-6.81,5.15,-0.3437,0.0075,-1.0352,7.9727,0.02,0.00,0.00,1
11.939,-6.72,5.16,-0.5352,-0.0618,-0.4961,9.0820,0.02,0.00,0.00,1
11.956,-6.55,5.16,0.1523,-0.0710,-0.8828,8.8867,0.02,0.00,0.00,1
11.979,-6.39,5.15,-0.0781,0.0805,-0.1523,8.6211,0.02,0.00,0.00,1
11.990,-6.30,5.13,-0.0781,0.0562,-0.1523,8.6211,0.04,0.00,0.00,1
12.007,-6.16,5.12,0.0391,0.0440,-0.4609,9.1602,0.04,0.00,0.00,1
12.028,-6.05,5.10,-0.2695,-0.1627,-0.2305,8.0391,0.04,0.00,0.00,1
12.047,-5.94,5.06,0.3437,-0.0634,-0.4219,9.8828,0.04,0.00,0.00,1
12.059,-5.90,5.04,0.9570,0.0758,-0.4219,10.1133,0.04,0.00,0.00,1
12.077,-5.81,5.02,0.5742,0.2951,0.0781,9.9609,0.04,0.00,0.00,1
12.096,-5.74,5.01,0.4961,0.3729,-0.2305,9.9258,0.04,0.00,0.00,1
12.109,-5.72,5.00,0.0000,0.3522,-0.3047,10.0352,0.04,0.00,0.00,1
12.126,-5.69,4.99,-0.7656,0.0627,-0.3047,8.9219,0.04,0.00,0.00,1
12.145,-5.67,4.97,0.1133,0.0223,-0.3828,10.3047,0.04,0.00,0.00,1
12.167,-5.67,4.99,0.3437,-0.0873,-0.3437,10.2656,0.04,0.00,0.00,1
12.177,-5.67,4.99,0.3437,-0.0211,-0.3437,10.2656,0.04,0.00,0.00,1
12.199,-5.68,5.03,0.6914,0.0303,-1.0352,10.7695,0.04,0.00,0.00,1
12.217,-5.70,5.06,-0.4219,0.1287,-1.0742,8.8867,0.04,0.00,0.00,1
12.229,-5.71,5.06,0.0781,0.0469,-1.0352,10.0742,0.04,0.00,0.00,1
12.246,-5.72,5.07,-1.1875,-0.0455,-1.0352,7.4727,0.04,0.00,0.00,1
12.265,-5.73,5.06,0.3047,-0.1046,-0.7656,10.1484,0.04,0.00,0.00,1
12.279,-5.74,5.07,-0.1914,-0.0814,-1.0352,9.2266,0.04,0.00,0.00,1
12.296,-5.76,5.10,0.1914,-0.0342,-0.8047,10.0742,0.04,0.00,0.00,1
12.316,-5.78,5.12,0.1523,0.0211,-0.8047,9.8828,0.04,0.00,0.00,1
12.330,-5.79,5.13,0.3828,0.0597,-1.1875,10.3867,0.04,0.00,0.00,1
12.347,-5.80,5.14,-0.6133,-0.0506,-0.8047,8.7734,0.04,0.00,0.00,1
12.368,-5.82,5.13,-0.2305,-0.0869,-1.4570,9.5781,0.04,0.00,0.00,1
12.387,-5.84,5.14,-0.7656,-0.1704,-1.1094,8.1602,0.04,0.00,0.00,1
12.399,-5.84,5.15,-0.2695,-0.2625,-1.2656,9.6133,0.04,0.00,0.00,1
12.416,-5.85,5.16,-0.3047,-0.2673,-1.2656,8.8867,0.04,0.00,0.00,1
12.435,-5.85,5.15,0.3437,-0.1365,-0.8828,9.4219,0.04,0.00,0.00,1
12.449,-5.85,5.13,0.3437,-0.0628,-0.8438,10.0312,0.04,0.00,0.00,1
12.466,-5.86,5.11,0.6523,0.0772,-1.1875,10.0742,0.04,0.00,0.00,1
12.485,-5.86,5.12,0.0000,0.1289,-1.0742,8.5391,0.04,0.00,0.00,1
12.507,-5.86,5.13,-0.3437,0.1195,-1.1484,7.8516,0.04,0.00,0.00,1
12.517,-5.86,5.13,-0.3437,0.0483,-1.1484,7.8516,0.04,0.00,0.00,1
12.539,-5.86,5.10,0.6523,0.2441,-0.9961,8.8867,0.04,0.00,0.00,1
12.556,-5.87,5.11,1.1875,0.4027,-1.0352,10.1484,0.04,0.00,0.00,1
12.575,-5.88,5.13,-0.3047,0.3400,-0.7266,7.8125,0.04,0.00,0.00,1
12.587,-5.88,5.12,0.3047,0.2897,-0.9961,9.1992,0.02,0.00,0.00,1
12.607,-5.89,5.12,-0.8828,0.1990,-0.9961,7.3906,0.02,0.00,0.00,1
12.619,-5.89,5.10,0.4961,0.0699,-0.4219,9.6523,0.02,0.00,0.00,1
12.636,-5.93,5.07,-0.0391,0.1479,-0.4961,9.4648,0.02,0.00,0.00,1
12.656,-5.95,5.07,1.1484,0.3470,-0.9961,10.3437,0.02,0.00,0.00,1
12.676,-5.98,5.07,0.4219,0.4135,-0.8047,9.8867,0.02,0.00,0.00,1
12.687,-6.01,5.07,0.7656,0.4914,-1.1875,10.1523,0.02,0.00,0.00,1
12.705,-6.04,5.05,-1.0352,0.1707,-1.0742,7.7773,0.02,0.00,0.00,1
12.727,-6.08,5.05,-0.4609,0.1357,-1.0742,9.0781,0.02,0.00,0.00,1
12.738,-6.10,5.06,-0.4609,0.0441,-1.0742,9.0781,0.02,0.00,0.00,1
12.757,-6.15,5.09,-0.3047,0.0541,-0.8438,9.9609,0.02,0.00,0.00,1
12.777,-6.19,5.08,0.2695,-0.0017,-1.5313,9.9609,0.02,0.00,0.00,1
12.789,-6.21,5.08,-0.9961,-0.0429,-1.1875,8.4648,0.00,0.00,0.00,1
12.807,-6.24,5.05,-0.0391,-0.2367,-1.5313,9.5781,0.00,0.00,0.00,1
12.825,-6.27,5.04,-0.6523,-0.3050,-1.4570,9.5039,0.00,0.00,0.00,1
12.846,-6.30,5.04,-0.3047,-0.3266,-1.2266,9.3086,0.00,0.00,0.00,1
12.858,-6.31,5.02,0.0391,-0.2457,-1.5313,9.1992,0.00,0.00,0.00,1
12.875,-6.33,5.00,0.3828,-0.0888,-1.4922,10.0000,0.00,0.00,0.00,1
12.897,-6.33,4.96,0.3437,-0.1464,-1.3398,9.7305,0.00,0.00,0.00,1
12.908,-6.33,4.97,0.3437,-0.0711,-1.3398,9.7305,0.00,0.00,0.00,1
12.929,-6.33,4.94,-0.2305,-0.0766,-1.3008,8.2773,0.00,0.00,0.00,1
12.946,-6.32,4.90,0.1133,-0.0928,-1.3789,9.8477,0.00,0.00,0.00,1
12.959,-6.31,4.88,0.3828,-0.0256,-1.6836,9.5000,0.00,0.00,0.00,1
12.976,-6.29,4.87,0.1914,0.0749,-0.9570,9.2266,0.00,0.00,0.00,1
12.997,-6.26,4.85,0.5352,0.1907,-1.4570,9.3867,0.00,0.00,0.00,1
13.016,-6.23,4.82,0.1914,0.2123,-1.3789,9.5781,0.00,0.00,0.00,1
13.027,-6.21,4.81,-0.5352,0.0469,-0.8047,7.8945,0.00,0.00,0.00,1
13.046,-6.17,4.78,0.1523,0.0340,-1.3789,9.1953,0.00,0.00,0.00,1
13.069,-6.13,4.79,0.2695,0.0917,-0.7656,9.3828,0.00,0.00,0.00,1
13.078,-6.11,4.77,0.2695,0.1190,-0.7656,9.3828,0.00,0.00,0.00,1
13.099,-6.06,4.75,0.0781,0.2011,-1.1875,9.6094,0.00,0.00,0.00,1
13.117,-6.02,4.72,-0.6133,0.1109,-0.6133,8.5039,0.00,0.00,0.00,1
13.136,-5.98,4.70,0.0000,-0.0002,-1.3789,9.3047,0.00,0.00,0.00,1
13.146,-5.96,4.69,0.2305,0.0182,-1.0352,9.6523,0.00,0.00,0.00,1
13.167,-5.94,4.69,0.3047,0.0898,-0.6133,9.7695,0.00,0.00,0.00,1
13.185,-5.87,4.63,0.3437,0.1717,-1.3398,9.3047,0.00,0.00,0.00,1
13.197,-5.85,4.62,-0.0391,0.1675,-1.0742,9.6523,0.00,0.00,0.00,1
13.215,-5.80,4.61,-0.7656,-0.0637,-0.6914,8.1953,0.00,0.00,0.00,1
13.239,-5.76,4.58,-0.3437,-0.0664,-0.9570,8.6953,0.00,0.00,0.00,1
13.248,-5.74,4.56,-0.3437,-0.1090,-0.9570,8.6953,0.00,0.00,0.00,1
13.266,-5.70,4.51,0.4609,0.0025,-0.4609,9.4219,0.00,0.00,0.00,1
