t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.513,-3.50,-9.77,-4.9414,-4.0847,-0.0781,7.5859,7.30,34.92,22.59,1
9.526,-3.48,-9.75,-3.1406,-4.0722,-0.0391,10.3047,7.30,0.00,18.84,1
9.543,-3.45,-9.68,-3.9062,-3.9241,-0.6523,9.2305,7.30,0.00,18.84,1
9.564,-3.41,-9.61,-3.9453,-3.9277,-0.4219,9.2656,7.30,0.00,18.84,1
9.577,-3.40,-9.58,-4.1758,-3.9826,-0.1133,9.0039,7.30,0.00,18.84,1
9.594,-3.37,-9.51,-3.9062,-3.9777,-0.7656,9.6875,7.30,0.00,18.84,1
9.615,-3.35,-9.45,-4.3281,-4.0472,-0.6133,9.2305,7.30,0.00,13.16,1
9.628,-3.35,-9.42,-4.3281,-4.0904,-0.6133,9.2305,7.30,0.00,13.16,1
9.646,-3.32,-9.35,-4.0977,-3.9812,-0.3437,9.1562,7.30,0.00,13.16,1
9.665,-3.29,-9.29,-3.6758,-3.9805,-0.8047,9.9609,7.30,0.00,13.16,1
9.684,-3.27,-9.22,-4.5977,-4.0806,-0.4961,7.8516,7.30,0.00,13.16,1
9.696,-3.25,-9.20,-3.3711,-4.0619,-0.0391,10.0000,4.78,0.00,13.16,1
9.714,-3.21,-8.88,-4.3672,-4.0468,-0.7266,8.6211,4.78,0.00,13.16,1
9.734,-3.16,-8.59,-4.1758,-4.0953,-0.2695,8.5039,4.78,0.00,13.16,1
9.747,-3.16,-8.59,-3.4492,-3.9961,-0.3047,9.3437,4.78,0.00,13.16,1
9.764,-3.11,-8.23,-2.7187,-3.6793,-0.8828,8.1172,4.78,0.00,13.16,1
9.786,-3.07,-8.07,-1.3789,-2.9654,-0.4609,8.7383,4.78,0.00,5.93,1
9.798,-3.05,-7.99,-1.3789,-2.7217,-0.4609,8.7383,4.78,0.00,5.93,1
9.817,-3.02,-7.87,0.1133,-1.8169,-0.2305,9.4609,4.78,0.00,5.93,1
9.835,-2.98,-7.78,1.0742,-1.1926,-0.3047,10.8750,4.78,0.00,5.93,1
9.854,-2.96,-7.72,0.0781,-0.6402,-0.2305,9.0391,4.78,0.00,5.93,1
9.866,-2.95,-7.70,0.8047,-0.4718,-0.5352,10.0703,4.78,0.00,5.93,1
9.884,-2.92,-7.64,0.6914,-0.0617,-0.7656,9.3867,4.78,0.00,5.93,1
9.904,-2.90,-7.58,0.2695,0.0585,-0.6914,9.2266,1.85,0.00,5.93,1
9.917,-2.88,-7.56,1.1875,0.1644,-0.5352,10.8359,1.85,0.00,5.93,1
9.934,-2.83,-7.46,0.4961,0.3602,-1.2656,9.1562,1.85,0.00,5.93,1
9.957,-2.77,-7.35,0.3047,0.4461,1.1875,8.1992,1.85,0.00,5.93,1
9.968,-2.77,-7.30,0.3047,0.4244,1.1875,8.1992,1.85,0.00,5.93,1
9.988,-2.77,-7.17,0.8828,0.4457,-0.2305,9.0000,1.85,0.00,5.93,1
10.005,-2.77,-7.01,1.4570,0.6156,-1.1484,9.5000,1.85,0.00,5.93,1
10.025,-2.77,-6.93,-0.0391,0.6244,-1.1484,6.6250,1.85,0.00,5.93,1
10.036,-2.74,-6.81,1.7227,0.6635,1.1094,11.1875,1.85,0.00,5.93,1
10.055,-2.71,-6.62,2.1445,0.9976,-2.6055,9.9609,1.85,0.00,5.93,1
10.073,-2.70,-6.40,0.1133,0.9391,0.7266,8.2773,1.85,0.00,5.93,1
10.087,-2.68,-6.31,0.8047,0.8675,-1.0742,8.5820,0.39,0.00,5.93,1
10.105,-2.65,-6.12,-0.1914,0.6257,-0.7656,7.2344,0.39,0.00,5.93,1
10.124,-2.61,-5.92,1.5703,0.7838,-0.7656,11.1133,0.39,0.00,5.93,1
10.138,-2.58,-5.84,-0.1133,0.5853,-1.7227,8.8125,0.39,0.00,5.93,1
10.155,-2.50,-5.64,0.2305,0.4632,-1.1484,8.3945,0.39,0.00,5.93,1
10.176,-2.43,-5.46,0.0781,0.4512,-0.5742,8.9609,0.39,0.00,5.93,1
10.194,-2.34,-5.28,0.2695,0.3607,0.4219,9.5781,0.39,0.00,5.93,1
10.207,-2.30,-5.19,-0.2305,0.3005,-0.2695,9.8086,0.39,0.00,5.93,1
10.225,-2.23,-4.98,0.0781,0.1746,-0.9570,10.3867,0.39,0.00,5.93,1
10.243,-2.15,-4.77,-0.8828,-0.0709,-0.8828,8.4219,0.39,0.00,5.93,1
10.257,-2.10,-4.68,-0.2695,-0.1466,-1.0742,9.9258,0.39,0.00,5.93,1
10.274,-2.00,-4.49,-1.9141,-0.5525,-0.4609,7.2383,0.39,0.00,0.00,1
10.293,-1.92,-4.33,-0.6133,-0.6507,0.1133,9.7305,0.31,0.00,0.00,1
10.308,-1.89,-4.28,-0.4961,-0.6165,0.0000,9.0039,0.31,0.00,0.00,1
10.325,-1.82,-4.17,-1.2656,-0.7527,-0.0781,8.7734,0.31,0.00,0.00,1
10.346,-1.66,-1.38,-0.4609,-0.3009,-1.0352,9.0820,0.31,0.00,0.00,1
10.359,-1.60,-0.39,-0.4609,-0.3255,-1.0352,9.0820,0.31,0.00,0.00,1
10.376,-1.49,1.15,-0.3828,-0.0377,0.0781,10.0742,0.31,0.00,0.00,1
10.395,-1.40,2.31,0.5742,-0.0590,-0.2305,9.5039,0.31,0.00,0.00,1
10.413,-1.34,3.22,0.1523,0.0635,0.2695,9.8477,0.31,0.00,0.00,1
10.427,-1.31,3.58,0.2695,0.0865,-0.8828,9.6914,0.31,0.00,0.00,1
10.445,-1.24,4.14,-0.4609,-0.0128,-0.6914,8.3164,0.31,0.00,0.00,1
10.464,-1.16,4.56,-0.0391,-0.0465,-0.8438,8.9219,0.31,0.00,0.00,1
10.478,-1.16,4.56,0.6133,0.0548,-0.5352,9.8477,0.31,0.00,0.00,1
10.496,-1.04,5.05,-0.3437,0.0334,-0.5352,8.2383,0.26,0.00,0.00,1
10.517,-0.97,5.29,-0.9570,-0.0122,-0.6133,7.5898,0.26,0.00,0.00,1
10.535,-0.88,5.48,0.2695,-0.1820,-0.3437,9.6914,0.26,0.00,0.00,1
10.547,-0.83,5.57,0.1133,-0.0946,-0.0781,8.9219,0.26,0.00,0.00,1
10.566,-0.74,5.71,-0.2305,-0.0631,-0.4961,8.9609,0.26,0.00,0.00,1
10.584,-0.64,5.82,0.4961,0.0406,0.1914,10.0703,0.26,0.00,0.00,1
10.597,-0.59,5.89,0.8047,0.1353,0.3047,11.1484,0.26,0.00,0.00,1
10.615,-0.55,5.96,-0.3047,0.1547,0.9961,10.0000,0.26,0.00,0.00,1
10.634,-0.44,6.14,-0.1523,0.0318,0.5352,10.0312,0.26,0.00,0.00,1
10.648,-0.42,6.20,0.6914,0.0710,-0.1523,12.1406,0.26,0.00,0.00,1
10.665,-0.37,6.33,-0.6133,-0.0062,-0.3047,9.6875,0.26,0.00,0.00,1
10.687,-0.34,6.46,-1.4570,-0.1479,-0.1133,8.2383,0.26,0.00,0.00,1
10.699,-0.32,6.52,-1.4570,-0.3489,-0.1133,8.2383,0.20,0.00,0.00,1
10.718,-0.28,6.61,-0.7656,-0.4217,1.3008,8.7383,0.20,0.00,0.00,1
10.735,-0.28,6.69,-0.3828,-0.4886,0.9961,9.3047,0.20,0.00,0.00,1
10.754,-0.29,6.73,-0.1914,-0.4292,0.8828,8.8164,0.20,0.00,0.00,1
10.767,-0.32,6.81,0.2695,-0.3397,0.1914,9.6875,0.20,0.00,0.00,1
10.785,-0.35,6.91,-0.4961,-0.2282,0.1133,8.1211,0.20,0.00,0.00,1
10.804,-0.40,6.99,-0.1133,-0.2348,0.0000,8.4219,0.20,0.00,0.00,1
10.818,-0.42,7.02,0.2695,-0.1855,0.0781,9.5430,0.20,0.00,0.00,1
10.835,-0.49,7.07,-0.6523,-0.2344,0.1914,7.8516,0.20,0.00,0.00,1
10.853,-0.55,7.11,0.0391,-0.1999,0.0000,9.3867,0.20,0.00,0.00,1
10.874,-0.62,7.16,-0.0781,-0.3979,0.0781,9.0039,0.20,0.00,0.00,1
10.886,-0.65,7.18,-0.0781,-0.3488,0.0781,9.0039,0.20,0.00,0.00,1
10.907,-0.72,7.20,-0.4219,-0.4338,-0.4219,8.2773,0.20,0.00,0.00,1
10.926,-0.79,7.20,-0.1914,-0.4120,-0.1523,8.0117,0.20,0.00,0.00,1
10.937,-0.83,7.20,0.6523,-0.2957,-0.7656,9.6133,0.20,0.00,0.00,1
10.955,-0.89,7.22,-0.3047,-0.1034,-0.4609,7.4687,0.20,0.00,0.00,1
10.974,-0.94,7.20,-0.3828,-0.1893,0.0391,8.4648,0.20,0.00,0.00,1
10.988,-0.97,7.18,1.0352,-0.1056,-0.6523,10.0039,0.20,0.51,0.00,1
11.005,-1.03,7.15,0.3047,0.1217,-0.0391,10.0352,0.20,0.51,0.00,1
11.025,-1.07,7.15,0.8438,0.2929,-0.4961,10.9531,0.20,0.51,0.00,1
11.039,-1.07,7.15,-0.4961,0.1717,-0.9180,9.1211,0.20,0.51,0.00,1
11.056,-1.13,7.18,0.6914,0.2451,-0.4961,11.1133,0.20,0.51,0.00,1
11.076,-1.16,7.21,-0.2305,0.0889,-0.4961,9.1992,0.20,0.51,0.00,1
11.096,-1.20,7.24,0.0391,0.0199,-0.1914,10.1133,0.20,0.51,0.00,1
11.107,-1.21,7.25,0.2305,0.0394,-0.9570,9.6875,0.20,0.51,0.00,1
11.126,-1.23,7.28,0.3047,0.0995,-0.3437,9.8828,0.20,0.51,0.00,1
11.145,-1.25,7.30,-0.0391,0.0934,-0.1914,9.7695,0.20,0.51,0.00,1
11.158,-1.25,7.29,1.3008,0.1802,-0.9570,10.5352,0.20,0.51,0.00,1
11.175,-1.26,7.30,0.4219,0.3630,-0.3047,10.1484,0.20,0.51,0.00,1
11.193,-1.27,7.33,0.4609,0.3917,-0.4961,9.8047,0.20,0.51,0.00,1
11.216,-1.27,7.34,0.6523,0.1499,-0.0391,10.1484,0.20,0.51,0.00,1
11.226,-1.27,7.33,0.6523,0.2271,-0.0391,10.1484,0.20,0.51,0.00,1
11.247,-1.28,7.35,0.1133,0.1730,-0.1523,9.5039,0.20,0.51,0.00,1
11.265,-1.29,7.38,0.0391,0.1502,-0.1523,9.3047,0.20,0.51,0.00,1
11.284,-1.30,7.40,0.8047,0.2817,-0.5742,9.8867,0.20,0.51,0.00,1
11.295,-1.31,7.42,-0.0781,0.2914,-0.2305,8.8437,0.17,0.51,0.00,1
11.315,-1.32,7.42,0.2305,0.2337,-0.0781,9.2695,0.17,0.51,0.00,1
11.328,-1.32,7.41,0.4609,0.2517,-0.7266,9.8047,0.17,0.51,0.00,1
11.345,-1.34,7.41,-0.4609,0.2373,-0.1523,8.2773,0.17,0.51,0.00,1
11.364,-1.35,7.42,0.3437,0.1773,-0.2305,9.4258,0.17,0.51,0.00,1
11.379,-1.36,7.43,-0.6133,0.1263,-0.3828,8.3125,0.17,0.51,0.00,1
11.396,-1.36,7.42,0.5352,0.1707,0.0781,9.5430,0.17,0.51,0.00,1
11.413,-1.39,7.43,-0.2695,0.0960,-0.0781,9.4219,0.17,0.51,0.00,1
11.435,-1.41,7.44,0.2695,0.2550,-0.4609,9.8047,0.17,0.51,0.00,1
11.447,-1.41,7.42,0.2695,0.2573,-0.4609,9.8047,0.17,0.51,0.00,1
11.465,-1.42,7.42,-0.8438,0.2027,-0.5742,7.9336,0.17,0.51,0.00,1
11.485,-1.43,7.39,0.0781,-0.0203,-0.0391,10.1914,0.17,0.00,0.00,1
11.498,-1.44,7.39,0.2305,0.0136,-0.8047,9.3867,0.13,0.00,0.00,1
11.515,-1.45,7.40,-0.3437,0.0292,-0.1523,9.0430,0.13,0.00,0.00,1
11.534,-1.45,7.40,0.0391,-0.0132,-0.2305,9.6523,0.13,0.00,0.00,1
11.555,-1.46,7.43,0.0391,0.0016,-0.6133,9.2305,0.13,0.00,0.00,1
11.566,-1.45,7.42,0.3828,0.0860,-0.1133,9.9648,0.13,0.00,0.00,1
11.584,-1.47,7.40,0.2305,0.1364,-0.3047,9.5820,0.13,0.00,0.00,1
11.606,-1.48,7.41,0.1523,0.3325,-0.4219,9.2266,0.13,0.00,0.00,1
11.617,-1.48,7.42,0.1523,0.3048,-0.4219,9.2266,0.13,0.00,0.00,1
11.637,-1.48,7.45,-1.1094,0.1829,-0.4961,7.0859,0.13,0.00,0.00,1
11.656,-1.48,7.45,0.3047,-0.0705,-0.2305,10.1484,0.13,0.00,0.00,1
11.668,-1.48,7.48,0.2695,0.0097,-0.4609,9.8867,0.13,0.00,0.00,1
11.686,-1.48,7.48,-0.4609,0.0250,-0.5742,8.6562,0.13,0.00,0.00,1
11.705,-1.48,7.48,0.0000,-0.0387,-0.1914,9.5000,0.11,0.00,0.00,1
11.724,-1.48,7.49,-0.3047,-0.0951,-0.5742,8.8125,0.11,0.00,0.00,1
11.736,-1.48,7.49,0.4219,-0.0157,0.0000,9.8828,0.11,0.00,0.00,1
11.754,-1.49,7.47,-0.0391,0.0064,-0.2695,9.0430,0.11,0.00,0.00,1
11.778,-1.49,7.49,0.0391,0.1061,-0.1914,9.4609,0.11,0.00,0.00,1
11.787,-1.49,7.49,0.0391,0.0958,-0.1914,9.4609,0.11,0.00,0.00,1
11.807,-1.49,7.52,-1.0352,0.0605,-0.1133,7.8906,0.11,0.00,0.00,1
11.826,-1.49,7.51,0.0000,-0.1674,-0.1523,9.5430,0.11,0.00,0.00,1
11.844,-1.51,7.53,0.2305,-0.0593,-0.4219,10.1094,0.11,0.00,0.00,1
11.855,-1.51,7.53,-0.4609,-0.0701,-0.3437,8.7773,0.11,0.00,0.00,1
11.875,-1.52,7.53,0.0391,-0.1042,-0.2305,9.3086,0.11,0.00,0.00,1
11.894,-1.54,7.53,-0.1914,-0.1063,-0.3047,9.2305,0.07,0.00,0.00,1
11.906,-1.54,7.52,0.3047,-0.0797,-0.0391,9.3437,0.07,0.00,0.00,1
11.924,-1.56,7.50,0.0391,-0.0075,-0.0781,9.9219,0.07,0.00,0.00,1
11.948,-1.59,7.52,-0.2695,0.1086,-0.2305,8.9258,0.07,0.00,0.00,1
11.957,-1.60,7.52,-0.2695,0.0505,-0.2305,8.9258,0.07,0.00,0.00,1
11.974,-1.62,7.52,0.0391,0.0280,-0.1914,9.4609,0.07,0.00,0.00,1
11.995,-1.64,7.51,0.3047,-0.2069,0.0391,10.0352,0.07,0.00,0.00,1
12.014,-1.66,7.48,0.0391,-0.0912,-0.3047,9.8086,0.07,0.00,0.00,1
12.025,-1.67,7.48,0.2305,-0.0559,-0.5352,9.4609,0.07,0.00,0.00,1
12.046,-1.70,7.48,-0.0391,0.0037,-0.2305,9.3086,0.07,0.00,0.00,1
12.059,-1.71,7.48,0.4609,0.0343,-0.2695,10.0039,0.07,0.00,0.00,1
12.076,-1.74,7.48,-0.5742,0.0725,-0.4219,8.1211,0.07,0.00,0.00,1
12.094,-1.77,7.45,0.0391,-0.0123,-0.1133,10.1094,0.06,0.00,0.00,1
12.114,-1.81,7.45,-0.4609,-0.1084,-0.6523,8.4648,0.06,0.00,0.00,1
12.127,-1.82,7.45,0.1914,-0.0420,-0.5352,9.4258,0.06,0.00,0.00,1
12.144,-1.85,7.44,0.1914,0.0242,-0.4219,9.6094,0.06,0.00,0.00,1
12.165,-1.88,7.43,-0.7266,0.0841,-0.2695,8.5430,0.06,0.00,0.00,1
12.178,-1.89,7.41,-0.7266,-0.0404,-0.2695,8.5430,0.06,0.00,0.00,1
12.197,-1.92,7.39,-0.2305,-0.0637,-0.5742,9.4648,0.06,0.00,0.00,1
12.215,-1.94,7.39,-0.5352,-0.1354,-0.4961,8.8477,0.06,0.00,0.00,1
12.234,-1.97,7.38,0.1523,-0.1195,-0.6133,9.3477,0.06,0.00,0.00,1
12.246,-1.98,7.38,0.5352,-0.0471,-0.5352,9.8477,0.06,0.00,0.00,1
12.265,-2.00,7.34,-0.0781,0.0157,-0.2305,9.1992,0.06,0.00,0.00,1
12.284,-2.02,7.29,0.1523,0.0401,-0.5352,9.6914,0.06,0.00,0.00,1
12.297,-2.02,7.29,0.0000,0.0339,-0.6914,9.5781,0.04,0.00,0.00,1
12.314,-2.05,7.27,-0.4961,-0.0855,-0.4961,8.4219,0.04,0.00,0.00,1
12.336,-2.06,7.23,-0.0781,-0.1300,-0.8047,9.2266,0.04,0.00,0.00,1
12.348,-2.07,7.21,-0.0781,-0.1220,-0.8047,9.2266,0.04,0.00,0.00,1
12.368,-2.07,7.16,0.1914,-0.0227,-0.4961,9.8086,0.04,0.00,0.00,1
12.386,-2.09,7.15,0.5352,0.0655,-0.8828,9.7305,0.04,0.00,0.00,1
12.399,-2.09,7.14,-0.4609,0.0898,-0.1914,9.0391,0.04,0.00,0.00,1
12.416,-2.10,7.12,-0.2695,-0.0511,-0.2695,9.2656,0.04,0.00,0.00,1
12.435,-2.12,7.09,-0.6133,-0.2016,-0.3828,8.3945,0.04,0.00,0.00,1
12.455,-2.13,7.04,0.3828,-0.0979,-0.3047,10.1133,0.04,0.00,0.00,1
12.467,-2.14,7.05,0.3047,-0.0303,-0.6523,9.4258,0.04,0.00,0.00,1
12.485,-2.15,7.03,1.3008,0.3043,-0.2695,11.3789,0.04,0.00,0.00,1
12.508,-2.16,7.02,0.0781,0.2504,-0.5742,9.5781,0.06,0.00,0.00,1
12.518,-2.16,7.00,0.0781,0.2239,-0.5742,9.5781,0.06,0.00,0.00,1
12.538,-2.18,6.98,0.3437,0.0237,-0.2695,9.9219,0.06,0.00,0.00,1
12.556,-2.20,6.96,-0.0781,0.0807,-0.0781,9.0430,0.06,0.00,0.00,1
12.574,-2.23,6.94,0.6914,0.1969,-0.1523,10.2266,0.06,0.00,0.00,1
12.586,-2.24,6.94,0.3437,0.2450,-0.4961,9.3867,0.06,0.00,0.00,1
12.605,-2.27,6.92,0.6914,0.3008,-0.4961,10.1875,0.06,0.00,0.00,1
