t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
0.001,-3.69,0.27,-0.0781,-0.0781,-0.4961,9.5430,0.00,0.00,0.00,1
0.022,-3.69,0.27,0.1914,0.0452,-0.4219,9.6484,0.00,0.00,0.00,1
0.035,-3.69,0.26,0.1914,0.0677,-0.4219,9.6484,0.00,0.00,0.00,1
0.054,-3.69,0.24,0.1914,0.1329,-0.8828,10.0352,0.00,0.00,0.00,1
0.071,-3.69,0.26,-0.7656,0.0730,-0.6133,8.0391,0.00,0.00,0.00,1
0.091,-3.69,0.26,-0.2695,-0.1031,-0.4609,9.4648,0.00,0.00,0.00,1
0.103,-3.69,0.27,-0.6914,-0.1624,-0.8047,8.2383,0.00,0.00,0.00,1
0.121,-3.69,0.26,0.3828,-0.1050,-0.3828,9.8477,0.00,0.00,0.00,1
0.141,-3.70,0.27,0.1523,-0.0177,-0.5742,10.4570,0.00,0.00,0.00,1
0.154,-3.69,0.28,-0.0391,-0.0224,-0.8828,8.8125,0.00,0.00,0.00,1
0.171,-3.69,0.27,-0.1133,-0.0445,-0.3828,9.5039,0.00,0.00,0.00,1
0.194,-3.69,0.26,-0.5352,-0.0087,-0.6523,8.3945,0.00,0.00,0.00,1
0.205,-3.69,0.26,-0.5352,-0.0895,-0.6523,8.3945,0.00,0.00,0.00,1
0.224,-3.69,0.26,-0.3828,-0.1283,-0.7656,9.3437,0.00,0.00,0.00,1
0.242,-3.69,0.26,-0.5742,-0.2158,-0.6133,8.3164,0.00,0.00,0.00,1
0.261,-3.69,0.25,-0.0391,-0.2195,-0.5352,9.5820,0.00,0.00,0.00,1
0.273,-3.69,0.25,0.1914,-0.1734,-0.6914,9.4219,0.00,0.00,0.00,1
0.291,-3.69,0.23,0.3047,-0.0239,-0.3437,9.8437,0.00,0.00,0.00,1
0.311,-3.69,0.22,0.2305,0.0528,-0.4609,10.1133,0.00,0.00,0.00,1
0.324,-3.70,0.23,0.5352,0.1045,-1.0352,9.7305,0.00,0.00,0.00,1
0.341,-3.70,0.24,-0.4961,-0.0016,-0.3437,8.9219,0.00,0.00,0.00,1
0.363,-3.70,0.25,-0.8047,-0.1328,-0.7656,8.2383,0.00,0.00,0.00,1
0.375,-3.70,0.24,-0.8047,-0.2360,-0.7656,8.2383,0.00,0.00,0.00,1
0.394,-3.70,0.22,0.0781,-0.1565,-0.5742,10.0000,0.00,0.00,0.00,1
0.412,-3.70,0.22,0.4609,-0.0593,-0.8047,9.5781,0.00,0.00,0.00,1
0.430,-3.71,0.23,0.0000,0.0174,-0.4961,9.5039,0.00,0.00,0.00,1
0.443,-3.71,0.23,0.1914,0.0301,-0.4609,9.7695,0.00,0.00,0.00,1
0.461,-3.71,0.23,-0.8047,-0.0039,-0.7266,8.1562,0.00,0.00,0.00,1
0.480,-3.71,0.21,-0.0781,-0.1161,-0.3437,9.8047,0.00,0.00,0.00,1
0.494,-3.71,0.20,-0.2695,-0.1256,-0.8047,8.9258,0.00,0.00,0.00,1
0.511,-3.72,0.22,-0.1523,-0.1487,-0.6133,9.0820,0.00,0.00,0.00,1
0.531,-3.72,0.22,-0.0391,-0.1247,-0.4961,9.5430,0.00,0.00,0.00,1
0.545,-3.72,0.23,0.6133,0.0386,-0.4961,10.0312,0.00,0.00,0.00,1
0.562,-3.72,0.21,-0.3437,-0.0102,-0.6133,8.8477,0.00,0.00,0.00,1
0.583,-3.73,0.19,-0.2695,-0.0209,-0.6914,9.5000,0.00,0.00,0.00,1
0.602,-3.73,0.21,-0.7656,-0.2155,-0.4961,8.3164,0.00,0.00,0.00,1
0.613,-3.73,0.21,-0.0781,-0.2822,-0.6523,9.1602,0.00,0.00,0.00,1
0.632,-3.73,0.21,0.3437,-0.1906,-0.5352,9.9648,0.00,0.00,0.00,1
0.651,-3.74,0.19,0.3047,-0.0171,-0.4961,9.5391,0.00,0.00,0.00,1
0.664,-3.74,0.18,0.3828,0.0386,-0.6914,10.1875,0.00,0.00,0.00,1
0.681,-3.75,0.18,0.0000,0.0712,-0.7656,9.4258,0.00,0.00,0.00,1
0.701,-3.75,0.19,-0.8047,-0.1271,-0.6523,7.9336,0.00,0.00,0.00,1
0.715,-3.75,0.19,-0.2695,-0.1489,-0.5352,9.3867,0.00,0.00,0.00,1
0.732,-3.76,0.17,-0.0781,-0.1408,-0.7266,9.1953,0.00,0.00,0.00,1
0.753,-3.76,0.15,0.4609,0.0838,-0.6914,10.1523,0.00,0.00,0.00,1
0.772,-3.76,0.16,0.4961,0.1936,-0.9570,9.8867,0.00,0.00,0.00,1
0.784,-3.76,0.16,-0.6914,0.1655,-0.4219,8.5430,0.00,0.00,0.00,1
0.803,-3.76,0.16,-0.2305,-0.0406,-0.5352,9.2695,0.00,0.00,0.00,1
0.821,-3.77,0.15,-0.7266,-0.2151,-0.8828,8.3516,0.00,0.00,0.00,1
0.834,-3.76,0.14,0.2695,-0.2140,-0.3047,9.9258,0.00,0.00,0.00,1
0.852,-3.77,0.12,0.0781,-0.0915,-0.6914,9.8828,0.00,0.00,0.00,1
0.872,-3.77,0.14,0.3828,0.0240,-0.9180,9.4648,0.00,0.00,0.00,1
0.885,-3.77,0.14,-0.1133,-0.0064,-0.4961,9.4648,0.00,0.00,0.00,1
0.902,-3.77,0.14,0.3047,0.0558,-0.5742,9.8047,0.00,0.00,0.00,1
0.925,-3.77,0.12,-0.2305,-0.1201,-0.5742,9.4219,0.00,0.00,0.00,1
0.943,-3.77,0.11,-0.1133,-0.1420,-0.6133,9.5430,0.00,0.00,0.00,1
0.954,-3.77,0.12,0.0391,-0.1235,-0.6523,9.4648,0.00,0.00,0.00,1
0.972,-3.77,0.12,-0.0391,-0.0836,-0.7266,9.0430,0.00,0.00,0.00,1
0.991,-3.77,0.10,0.3828,0.0249,-0.3437,10.1914,0.00,0.00,0.00,1
1.004,-3.77,0.11,-0.8828,-0.0213,-0.8828,8.0430,0.00,0.00,0.00,1
1.022,-3.77,0.10,0.0781,-0.1024,-0.4961,9.6094,0.00,0.00,0.00,1
1.042,-3.77,0.10,0.1914,-0.0158,-0.4609,9.6875,0.00,0.00,0.00,1
1.055,-3.77,0.11,0.9180,0.0742,-1.0352,10.4141,0.00,0.00,0.00,1
1.072,-3.77,0.11,-0.1523,0.1250,-0.2305,9.1562,0.00,0.00,0.00,1
1.093,-3.76,0.13,-0.9961,-0.0291,-0.8828,8.0078,0.00,0.00,0.00,1
1.112,-3.76,0.11,0.2695,-0.2021,-0.4219,9.8437,0.00,0.00,0.00,1
1.124,-3.76,0.11,0.0781,-0.1130,-0.6133,10.0312,0.00,0.00,0.00,1
1.142,-3.76,0.11,0.4609,-0.0282,-0.8047,9.5391,0.00,0.00,0.00,1
1.162,-3.76,0.12,0.0000,0.0365,-0.4219,9.5000,0.00,0.00,0.00,1
1.174,-3.76,0.12,0.1914,0.0462,-0.5742,9.6914,0.00,0.00,0.00,1
1.193,-3.76,0.13,-0.7266,0.0140,-0.6133,8.2773,0.00,0.00,0.00,1
1.211,-3.75,0.12,0.0781,-0.0604,-0.6133,9.5039,0.00,0.00,0.00,1
1.225,-3.75,0.11,0.0000,-0.0454,-0.7656,10.1133,0.00,0.00,0.00,1
1.242,-3.75,0.13,-0.6523,-0.1743,-0.6914,8.1562,0.00,0.00,0.00,1
1.261,-3.75,0.13,-0.2695,-0.2251,-0.5742,9.1992,0.00,0.00,0.00,1
1.282,-3.75,0.14,0.3828,-0.0576,-0.3828,9.6484,0.00,0.00,0.00,1
1.293,-3.75,0.13,0.3828,0.0100,-0.3828,9.6484,0.00,0.00,0.00,1
1.314,-3.76,0.13,0.1914,0.1537,-0.7656,9.9219,0.00,0.00,0.00,1
1.332,-3.76,0.15,-0.8828,0.0785,-0.4961,8.0430,0.00,0.00,0.00,1
1.344,-3.76,0.15,-0.3437,-0.0912,-0.6914,9.3437,0.00,0.00,0.00,1
1.362,-3.76,0.16,-0.5352,-0.1781,-0.6523,8.5430,0.00,0.00,0.00,1
1.381,-3.75,0.16,0.4609,-0.0794,-0.4219,10.0352,0.00,0.00,0.00,1
1.395,-3.75,0.18,0.5742,0.0127,-0.7266,10.0703,0.00,0.00,0.00,1
1.412,-3.75,0.18,0.4219,0.1704,-0.7266,10.1523,0.00,0.00,0.00,1
1.431,-3.75,0.17,-0.1133,0.1233,-0.6133,8.7383,0.00,0.00,0.00,1
1.453,-3.74,0.18,-0.7656,0.0380,-0.8047,8.0820,0.00,0.00,0.00,1
1.463,-3.74,0.19,-0.7656,-0.0854,-0.8047,8.0820,0.00,0.00,0.00,1
1.484,-3.74,0.20,-0.0391,-0.1395,-0.6523,9.2656,0.00,0.00,0.00,1
1.502,-3.73,0.20,-0.0781,-0.1141,-0.7266,9.5430,0.00,0.00,0.00,1
1.514,-3.73,0.20,0.1133,-0.0908,-0.6133,9.4219,0.00,0.00,0.00,1
1.532,-3.72,0.19,0.5742,0.0039,-0.4961,10.0703,0.00,0.00,0.00,1
1.550,-3.72,0.21,-0.7656,-0.0982,-0.7656,8.1953,0.00,0.00,0.00,1
1.565,-3.72,0.20,0.0000,-0.1394,-0.5352,9.5820,0.00,0.00,0.00,1
1.582,-3.72,0.21,-0.4219,-0.1853,-0.8438,9.3086,0.00,0.00,0.00,1
1.601,-3.71,0.22,-0.4219,-0.2524,-0.8047,8.6211,0.00,0.00,0.00,1
1.623,-3.69,0.22,0.3828,-0.1599,-0.8828,9.5820,0.00,0.00,0.00,1
1.633,-3.68,0.23,0.3828,-0.0765,-0.8828,9.5820,0.00,0.00,0.00,1
1.654,-3.67,0.23,0.1523,-0.0004,-0.6133,9.8867,0.00,0.00,0.00,1
1.671,-3.66,0.24,0.0000,0.0307,-1.0742,9.5000,0.00,0.00,0.00,1
1.684,-3.64,0.25,-0.7656,-0.0373,-0.6133,8.1992,0.00,0.00,0.00,1
1.702,-3.61,0.25,-0.3047,-0.2070,-0.8047,9.2656,0.00,0.00,0.00,1
1.722,-3.58,0.25,-0.2695,-0.2325,-1.1484,8.7734,0.00,0.00,0.00,1
1.735,-3.56,0.25,0.4219,-0.1829,-0.6133,10.0000,0.00,0.00,0.00,1
1.752,-3.53,0.26,0.3437,-0.0176,-0.7266,10.2305,0.00,0.00,0.00,1
1.771,-3.48,0.26,0.2695,0.0891,-1.2266,9.3047,0.00,0.00,0.00,1
1.794,-3.43,0.25,-0.1523,-0.0629,-0.4219,9.3086,0.00,0.00,0.00,1
1.803,-3.40,0.24,-0.1523,-0.0766,-0.4219,9.3086,0.00,0.00,0.00,1
1.821,-3.36,0.26,-0.5352,-0.1828,-0.5352,8.1953,0.00,0.00,0.00,1
1.843,-3.31,0.24,0.3437,0.0568,-0.3828,9.4648,0.00,0.00,0.00,1
1.855,-3.29,0.23,0.5352,0.1357,-0.3047,10.1523,0.00,0.00,0.00,1
1.872,-3.26,0.23,-0.0781,0.1999,-0.4219,8.5391,0.00,0.00,0.00,1
1.891,-3.23,0.23,0.4219,0.1610,-0.3828,9.9609,0.00,0.00,0.00,1
1.905,-3.22,0.25,-0.6523,0.1328,-0.6133,8.1602,0.00,0.00,0.00,1
1.923,-3.19,0.25,0.6914,0.0177,-0.1523,10.0703,0.00,0.00,0.00,1
1.942,-3.18,0.26,0.4961,0.2041,-0.2305,9.9258,0.00,0.00,0.00,1
1.964,-3.17,0.29,-0.7266,0.2687,-0.2305,8.3906,0.00,0.00,0.00,1
1.973,-3.17,0.30,-0.7266,0.1158,-0.2305,8.3906,0.00,0.00,0.00,1
1.991,-3.15,0.29,-0.0781,0.0204,-0.2695,9.7656,0.00,0.00,0.00,1
2.011,-3.15,0.28,0.4609,-0.1698,-0.0391,10.5742,0.00,0.00,0.00,1
2.024,-3.15,0.27,0.4609,-0.0729,-0.0391,10.5742,0.00,0.00,0.00,1
2.043,-3.16,0.30,0.8047,0.0764,-0.3828,11.0352,0.00,0.00,0.00,1
2.062,-3.17,0.31,-0.3437,0.1911,-0.3047,9.0391,0.00,0.00,0.00,1
2.075,-3.17,0.30,0.1133,0.1093,-0.2695,10.3867,0.00,0.00,0.00,1
2.093,-3.18,0.32,-1.1484,0.0095,-0.6133,7.6953,0.00,0.00,0.00,1
2.111,-3.19,0.32,0.6133,0.0046,-0.2305,10.7695,0.00,0.00,0.00,1
2.130,-3.21,0.37,-0.0391,0.0329,-0.3437,9.5039,0.00,0.00,0.00,1
2.143,-3.22,0.39,-0.1133,0.0005,-0.2305,9.1992,0.00,0.00,0.00,1
2.161,-3.25,0.40,-0.4219,-0.1000,-0.2695,8.6992,0.00,0.00,0.00,1
2.184,-3.28,0.42,-0.9570,-0.0049,-0.7266,7.6562,0.00,0.00,0.00,1
2.194,-3.29,0.42,-0.9570,-0.1512,-0.7266,7.6562,0.00,0.00,0.00,1
2.213,-3.32,0.43,-0.6914,-0.2018,-0.9570,8.7734,0.00,0.00,0.00,1
2.232,-3.34,0.44,-0.5352,-0.3282,-0.8438,8.1953,0.00,0.00,0.00,1
2.245,-3.35,0.44,-0.2305,-0.3496,-0.9570,9.0000,0.00,0.00,0.00,1
2.262,-3.36,0.42,0.1133,-0.2883,-1.0352,9.3477,0.00,0.00,0.00,1
2.281,-3.35,0.39,-0.1523,-0.2102,-0.6914,8.9609,0.00,0.00,0.00,1
2.302,-3.35,0.37,0.0000,-0.1601,-1.0742,9.2266,0.00,0.00,0.00,1
2.313,-3.35,0.37,0.3828,-0.0767,-1.1875,10.1914,0.00,0.00,0.00,1
2.331,-3.31,0.35,-0.6523,-0.1755,-0.8828,8.4219,0.00,0.00,0.00,1
2.353,-3.28,0.34,-0.6523,-0.2442,-0.9180,8.3945,0.00,0.00,0.00,1
2.364,-3.26,0.33,-0.6523,-0.3069,-0.9180,8.3945,0.00,0.00,0.00,1
2.384,-3.21,0.29,0.3828,-0.0531,-0.6914,9.8437,0.00,0.00,0.00,1
2.402,-3.17,0.27,0.9180,0.1133,-0.9180,10.6094,0.00,0.00,0.00,1
2.415,-3.15,0.28,-0.3828,0.1873,-0.5352,8.9219,0.00,0.00,0.00,1
2.432,-3.10,0.28,0.3437,0.0838,-0.3828,10.3047,0.00,0.00,0.00,1
2.452,-3.05,0.28,-0.9961,-0.1241,-0.6523,7.8164,0.00,0.00,0.00,1
2.471,-3.00,0.27,0.4961,-0.0412,-0.2695,10.4531,0.00,0.00,0.00,1
2.483,-2.97,0.26,0.1523,0.0138,-0.3437,10.1094,0.00,0.00,0.00,1
2.501,-2.94,0.28,-0.4609,-0.0747,0.0000,7.8164,0.00,0.00,0.00,1
2.525,-2.92,0.27,0.0781,-0.1553,-0.7266,9.5430,0.00,0.00,0.00,1
2.534,-2.91,0.28,0.0781,-0.1194,-0.7266,9.5430,0.00,0.00,0.00,1
2.552,-2.87,0.28,0.4961,0.0291,-0.1914,10.2695,0.00,0.00,0.00,1
2.572,-2.84,0.30,0.6133,0.0978,-0.0781,9.9219,0.00,0.00,0.00,1
2.591,-2.83,0.31,-0.5352,0.0676,0.0000,8.6602,0.00,0.00,0.00,1
2.602,-2.82,0.30,0.1133,0.0269,-0.8047,9.4609,0.00,0.00,0.00,1
2.623,-2.82,0.31,-0.9570,-0.0342,-0.9570,7.9727,0.00,0.00,0.00,1
2.642,-2.80,0.30,0.6914,0.0160,-0.3047,10.2305,0.00,0.00,0.00,1
2.653,-2.80,0.31,-0.1914,0.0491,-0.0391,9.6523,0.00,0.00,0.00,1
2.670,-2.79,0.33,-0.1133,-0.0156,-0.4961,8.8477,0.00,0.00,0.00,1
2.694,-2.78,0.33,0.3047,-0.0544,-0.7266,9.9609,0.00,0.00,0.00,1
2.704,-2.78,0.33,0.3047,0.0007,-0.7266,9.9609,0.00,0.00,0.00,1
2.722,-2.76,0.32,-0.5352,-0.0989,-0.4219,8.3906,0.00,0.00,0.00,1
2.742,-2.76,0.30,0.0781,-0.0877,-0.7266,9.3867,0.00,0.00,0.00,1
2.762,-2.74,0.31,-0.6914,-0.2015,-0.4961,8.7344,0.00,0.00,0.00,1
2.774,-2.74,0.32,-0.1523,-0.2668,-0.4961,9.3867,0.00,0.00,0.00,1
2.793,-2.72,0.33,-0.3828,-0.2528,-0.6914,8.9258,0.00,0.00,0.00,1
2.811,-2.70,0.33,0.4961,-0.1026,-0.1133,10.1094,0.00,0.00,0.00,1
2.823,-2.70,0.33,0.3047,-0.0259,-0.3828,9.6523,0.00,0.00,0.00,1
2.841,-2.68,0.33,0.2695,0.0790,-0.3828,10.0312,0.00,0.00,0.00,1
2.861,-2.67,0.32,-0.0391,0.0647,-0.3437,9.0039,0.00,0.00,0.00,1
2.874,-2.67,0.32,0.1914,0.0842,-0.4609,9.8437,0.00,0.00,0.00,1
2.892,-2.65,0.33,-0.9180,-0.1309,-0.4219,8.0391,0.00,0.00,0.00,1
2.914,-2.65,0.33,-0.1523,-0.1352,-0.3437,9.7656,0.00,0.00,0.00,1
2.925,-2.64,0.34,-0.1523,-0.1378,-0.3437,9.7656,0.00,0.00,0.00,1
2.944,-2.63,0.34,-0.1133,-0.1707,-0.2305,9.5391,0.00,0.00,0.00,1
2.964,-2.63,0.33,0.4609,-0.1084,-0.3437,9.8867,0.00,0.00,0.00,1
2.976,-2.63,0.33,-0.1133,-0.0284,-0.2305,9.2695,0.00,0.00,0.00,1
2.993,-2.62,0.31,0.1914,-0.0281,-0.3437,9.7695,0.00,0.00,0.00,1
3.011,-2.63,0.32,0.0391,0.0130,-0.7656,9.5781,0.00,0.00,0.00,1
3.031,-2.63,0.34,-0.7266,-0.1490,-0.2695,8.3125,0.00,0.00,0.00,1
3.044,-2.63,0.33,-0.2305,-0.1980,-0.2695,9.5000,0.00,0.00,0.00,1
3.061,-2.64,0.33,-0.2695,-0.2159,-0.6133,8.8477,0.00,0.00,0.00,1
3.085,-2.64,0.31,0.3047,-0.0085,-0.3828,9.5391,0.00,0.00,0.00,1
3.095,-2.64,0.31,0.3047,0.0396,-0.3828,9.5391,0.00,0.00,0.00,1
3.114,-2.64,0.33,-0.3437,0.0940,-0.3828,8.4219,0.00,0.00,0.00,1
3.133,-2.64,0.33,0.2695,0.0189,-0.2695,10.1484,0.00,0.00,0.00,1
3.151,-2.65,0.33,-0.9570,-0.1671,-0.8828,7.5898,0.00,0.00,0.00,1
3.163,-2.64,0.32,0.0391,-0.2087,-0.3047,10.0703,0.00,0.00,0.00,1
3.182,-2.64,0.30,-0.1133,-0.1506,-0.6914,9.2266,0.00,0.00,0.00,1
3.201,-2.64,0.32,0.1523,-0.0791,-0.4961,9.6484,0.00,0.00,0.00,1
3.214,-2.65,0.32,0.1523,-0.0436,-0.0391,9.5820,0.00,0.00,0.00,1
3.232,-2.65,0.34,0.3047,0.0569,-0.2305,9.8047,0.00,0.00,0.00,1
3.251,-2.63,0.33,-0.3828,-0.0250,-0.6133,8.6602,0.00,0.00,0.00,1
3.265,-2.63,0.33,-0.0391,-0.0281,-0.0781,10.0742,0.00,0.00,0.00,1
3.282,-2.64,0.33,0.0781,-0.0053,-0.3437,9.3047,0.00,0.00,0.00,1
3.302,-2.64,0.35,-0.0781,-0.1901,-0.1914,9.4609,0.00,0.00,0.00,1
3.322,-2.65,0.37,-0.0781,-0.1584,-0.1914,9.4609,0.00,0.00,0.00,1
3.334,-2.65,0.37,0.3828,-0.1037,-0.1523,10.1094,0.00,0.00,0.00,1
3.352,-2.67,0.38,0.1133,0.0127,-0.2305,9.5781,0.00,0.00,0.00,1
3.371,-2.68,0.38,0.1914,0.0643,-0.5742,9.6914,0.00,0.00,0.00,1
3.384,-2.69,0.39,-0.4219,0.0347,-0.3437,8.3906,0.00,0.00,0.00,1
3.402,-2.71,0.38,0.0781,-0.0103,-0.3828,9.7305,0.00,0.00,0.00,1
3.422,-2.72,0.39,-0.8047,-0.1806,-0.4961,8.1172,0.00,0.00,0.00,1
3.435,-2.73,0.38,0.0391,-0.1320,-0.2305,9.6133,0.00,0.00,0.00,1
3.452,-2.76,0.38,-0.1523,-0.1258,-0.2695,9.7656,0.00,0.00,0.00,1
3.474,-2.78,0.39,0.0391,0.1670,-0.3437,9.4648,0.00,0.00,0.00,1
3.486,-2.78,0.39,0.0391,0.1473,-0.3437,9.4648,0.00,0.00,0.00,1
3.505,-2.80,0.40,-0.9961,0.0586,-0.8047,7.8125,0.00,0.00,0.00,1
3.522,-2.81,0.38,0.2305,-0.1424,-0.2695,10.0000,0.00,0.00,0.00,1
3.542,-2.83,0.40,0.0000,-0.0663,-0.4961,9.9219,0.00,0.00,0.00,1
3.554,-2.84,0.40,-0.3828,-0.0867,-0.5352,8.4648,0.00,0.00,0.00,1
3.571,-2.85,0.40,-0.2695,-0.1626,-0.3828,9.1602,0.00,0.00,0.00,1
3.592,-2.86,0.40,0.3047,-0.0658,-0.6133,9.7266,0.00,0.00,0.00,1
3.605,-2.87,0.40,0.1133,-0.0262,-0.4961,9.3477,0.00,0.00,0.00,1
3.622,-2.88,0.40,0.3828,0.0810,-0.3828,10.1484,0.00,0.00,0.00,1
3.645,-2.89,0.41,-0.7266,0.0092,-0.4609,8.0078,0.00,0.00,0.00,1
3.656,-2.90,0.41,-0.7266,-0.1038,-0.4609,8.0078,0.00,0.00,0.00,1
3.674,-2.91,0.40,0.1523,-0.1599,-0.7266,9.5039,0.00,0.00,0.00,1
3.692,-2.91,0.39,0.3437,-0.0560,-0.3437,9.7656,0.00,0.00,0.00,1
3.711,-2.92,0.40,0.4219,0.0976,-0.6133,9.8437,0.00,0.00,0.00,1
3.724,-2.92,0.40,0.0000,0.1136,-0.8047,9.5781,0.00,0.00,0.00,1
3.741,-2.92,0.40,-0.9180,-0.0596,-0.4219,7.9336,0.00,0.00,0.00,1
3.761,-2.92,0.39,-0.2305,-0.2001,-0.6523,9.4258,0.00,0.00,0.00,1
3.775,-2.92,0.41,0.0391,-0.1832,-0.6914,9.3086,0.00,0.00,0.00,1
3.792,-2.92,0.40,0.4609,-0.0141,-0.2305,10.0000,0.00,0.00,0.00,1
3.815,-2.92,0.39,0.2695,0.0777,-0.8828,9.5430,0.00,0.00,0.00,1
3.826,-2.92,0.40,0.2695,0.1072,-0.8828,9.5430,0.00,0.00,0.00,1
3.845,-2.91,0.40,0.0000,-0.0778,-0.5742,9.7266,0.00,0.00,0.00,1
3.863,-2.89,0.42,-0.6133,-0.1048,-0.9961,8.3125,0.00,0.00,0.00,1
3.883,-2.88,0.40,0.4961,-0.0326,-0.3437,10.3867,0.00,0.00,0.00,1
3.894,-2.88,0.41,0.1133,0.0538,-0.6133,9.4219,0.00,0.00,0.00,1
3.913,-2.86,0.41,0.6523,0.1934,-0.6523,10.3047,0.00,0.00,0.00,1
3.931,-2.84,0.41,-0.1914,0.1631,-0.5352,9.0391,0.00,0.00,0.00,1
3.945,-2.82,0.42,0.1914,0.1393,-0.5742,9.8047,0.00,0.00,0.00,1
3.962,-2.80,0.43,-0.8828,-0.0807,-0.6914,8.0781,0.00,0.00,0.00,1
3.981,-2.77,0.44,0.1914,-0.0704,-0.6523,9.6523,0.00,0.00,0.00,1
3.996,-2.76,0.43,-0.1914,-0.0972,-0.4961,9.9258,0.00,0.00,0.00,1
4.013,-2.73,0.45,-0.4219,-0.1749,-0.5742,8.1953,0.00,0.00,0.00,1
4.033,-2.70,0.44,0.3047,-0.1409,-0.4609,9.5000,0.00,0.00,0.00,1
4.052,-2.66,0.43,0.4219,-0.0051,-0.3437,9.7266,0.00,0.00,0.00,1
4.065,-2.65,0.42,0.1133,0.0647,-0.2305,10.0703,0.00,0.00,0.00,1
4.082,-2.62,0.44,0.3437,0.0969,-0.8047,9.4609,0.00,0.00,0.00,1
4.101,-2.59,0.45,-0.6523,-0.0394,-0.1914,8.6992,0.00,0.00,0.00,1
4.115,-2.57,0.44,-0.1523,-0.0935,-0.2305,9.3828,0.00,0.00,0.00,1
4.132,-2.54,0.43,-0.9180,-0.2830,-0.4961,8.1211,0.00,0.00,0.00,1
4.152,-2.51,0.41,0.3047,-0.1925,-0.1523,10.2695,0.00,0.00,0.00,1
4.166,-2.50,0.40,0.1133,-0.1248,-0.3437,9.7305,0.00,0.00,0.00,1
4.183,-2.47,0.43,-0.0391,-0.0910,-0.5352,9.3867,0.00,0.00,0.00,1
4.205,-2.45,0.43,0.3047,-0.0431,-0.5742,9.7305,0.00,0.00,0.00,1
4.222,-2.43,0.44,-0.5352,-0.0116,-0.2305,8.6172,0.00,0.00,0.00,1
4.235,-2.41,0.43,0.0781,-0.0784,-0.2695,9.3867,0.00,0.00,0.00,1
4.253,-2.39,0.43,0.4609,-0.0034,-0.4609,10.4922,0.00,0.00,0.00,1
4.272,-2.37,0.44,-0.7656,-0.1166,-0.3047,8.0078,0.00,0.00,0.00,1
4.285,-2.35,0.42,0.0000,-0.1550,-0.1523,10.0039,0.00,0.00,0.00,1
4.302,-2.34,0.43,-1.4922,-0.4324,-0.8438,6.5859,0.00,0.00,0.00,1
4.322,-2.31,0.43,0.8047,-0.2246,0.1914,11.3359,0.00,0.00,0.00,1
4.336,-2.31,0.42,0.8828,-0.0603,-0.6523,10.3477,0.00,0.00,0.00,1
4.353,-2.29,0.44,-1.1484,-0.1883,-0.4961,8.1992,0.00,0.00,0.00,1
4.375,-2.27,0.46,0.0000,-0.2599,-0.8047,8.9609,0.00,0.00,0.00,1
4.392,-2.25,0.45,-0.1523,-0.1984,-0.0391,10.0742,0.00,0.00,0.00,1
4.405,-2.25,0.46,-0.2695,-0.1976,-0.6914,8.7344,0.00,0.00,0.00,1
4.423,-2.24,0.48,0.8828,-0.1258,-0.3047,10.7266,0.00,0.00,0.00,1
4.442,-2.22,0.48,0.0781,0.0400,-0.6133,9.1602,0.00,0.00,0.00,1
4.455,-2.21,0.48,-0.6914,-0.0157,0.0391,8.5000,0.00,0.00,0.00,1
4.473,-2.20,0.49,-0.8828,-0.2884,-0.6523,8.5820,0.00,0.00,0.00,1
4.491,-2.20,0.51,0.4961,-0.1518,-0.1914,10.1875,0.00,0.00,0.00,1
4.515,-2.19,0.51,-0.1914,0.0610,-0.2305,9.4648,0.00,0.00,0.00,1
4.523,-2.20,0.55,-0.1914,0.0222,-0.2305,9.4648,0.00,0.00,0.00,1
4.545,-2.19,0.56,-1.4922,-0.2096,-0.3828,7.3516,0.00,0.00,0.00,1
4.562,-2.19,0.56,1.3398,-0.3468,0.3047,11.5352,0.00,0.00,0.00,1
4.576,-2.19,0.54,0.3437,-0.0532,-0.6523,9.0039,0.00,0.00,0.00,1
4.592,-2.19,0.54,1.6484,0.1638,0.0781,11.6055,0.00,0.00,0.00,1
4.613,-2.20,0.55,-0.9180,0.1019,-0.3828,6.8203,0.00,0.00,0.00,1
4.625,-2.20,0.54,0.3437,-0.0228,0.0391,9.4219,0.00,0.00,0.00,1
4.643,-2.22,0.56,0.1914,0.0689,-0.3437,9.6875,0.00,0.00,0.00,1
4.662,-2.24,0.57,-0.2695,0.0087,-0.3047,7.7773,0.00,0.00,0.00,1
4.681,-2.26,0.52,1.9141,0.4130,-0.0391,11.2969,0.00,0.00,0.00,1
4.693,-2.27,0.51,0.2305,0.3726,-0.2305,8.3125,0.00,0.00,0.00,1
4.712,-2.29,0.49,1.9531,0.7136,0.0781,11.1523,0.00,0.00,0.00,1
4.732,-2.31,0.46,0.8438,0.4379,0.0391,10.3047,0.00,0.00,0.00,1
4.744,-2.33,0.46,0.8438,0.5002,0.0391,10.3047,0.00,0.00,0.00,1
4.765,-2.37,0.39,1.9922,0.5788,-0.3047,11.1914,0.00,0.00,0.00,1
4.783,-2.39,0.36,1.8398,0.9674,-0.5742,9.7695,0.00,0.00,0.00,1
4.795,-2.41,0.36,0.2305,1.0318,-0.4219,8.5039,0.00,0.00,0.00,1
