t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
9.527,-2.15,-10.52,-4.0234,-3.5440,0.6914,9.8828,27.30,41.22,122.62,1
9.545,-2.11,-10.48,-4.6367,-3.8432,-1.3789,8.7734,27.30,41.22,125.09,1
9.568,-2.07,-10.55,-3.8672,-3.8645,-0.6133,10.9922,27.30,41.22,120.96,1
9.578,-2.06,-10.55,-3.8672,-3.8649,-0.6133,10.9922,24.15,41.22,119.03,1
9.595,-2.03,-10.53,-3.2930,-3.7385,-0.9570,10.0352,24.15,41.22,119.65,1
9.616,-2.03,-10.50,-3.5234,-3.6753,-0.3047,8.8164,24.15,41.22,116.77,1
9.636,-2.03,-10.49,-2.7578,-3.4541,-0.1523,10.8398,24.15,41.22,114.17,1
9.648,-2.04,-10.48,-3.0664,-3.3247,-0.4219,11.1133,24.15,41.22,116.40,1
9.666,-2.07,-10.42,-4.1367,-3.3371,-0.4219,8.7773,24.15,41.22,115.41,1
9.685,-2.10,-10.40,-4.8281,-3.7627,-1.0352,7.5117,24.15,41.22,110.69,1
9.697,-2.11,-10.41,-4.7109,-3.9170,-1.0742,8.8437,24.15,0.00,110.12,1
9.715,-2.12,-10.41,-3.8672,-4.0009,-1.4570,10.1094,24.15,0.00,109.95,1
9.739,-2.13,-10.33,-4.2148,-3.9442,-0.8828,8.4258,24.15,0.00,109.71,1
9.748,-2.15,-10.31,-4.2148,-3.9857,-0.8828,8.4258,24.15,0.00,106.93,1
9.765,-2.16,-10.29,-3.4492,-3.8813,-0.9570,8.6602,24.15,0.00,105.40,1
9.787,-2.17,-10.25,-3.9062,-3.7002,-1.2656,8.3555,21.45,0.00,104.67,1
9.799,-2.18,-10.24,-3.9062,-3.7319,-1.2656,8.3555,21.45,0.00,102.72,1
9.818,-2.18,-10.23,-3.6406,-3.7160,-1.5703,10.9922,21.45,0.00,102.66,1
9.836,-2.20,-10.17,-2.5273,-3.6055,-0.9961,11.9180,21.45,0.00,101.13,1
9.855,-2.23,-10.07,-4.1367,-3.5941,-0.8438,8.5391,21.45,0.00,98.53,1
9.867,-2.25,-10.03,-4.4453,-3.7022,-0.4609,7.0859,21.45,0.00,97.69,1
9.885,-2.31,-10.02,-4.7891,-4.0316,-0.4609,6.3633,21.45,0.00,95.78,1
9.905,-2.36,-10.03,-2.7578,-3.7969,-1.1094,10.0742,21.45,0.00,93.58,1
9.918,-2.40,-10.03,-2.5664,-3.5246,-1.2656,9.9609,21.45,0.00,93.15,1
9.935,-2.46,-10.01,-2.6797,-3.2779,-1.4180,9.6484,21.45,0.00,93.34,1
9.958,-2.54,-9.97,-3.6016,-3.2805,-1.0742,8.1602,21.45,0.00,91.68,1
9.969,-2.58,-9.95,-3.6016,-3.3298,-1.0742,8.1602,19.00,0.00,88.57,1
9.988,-2.65,-9.93,-3.0273,-3.3527,-0.0391,10.4180,19.00,0.00,89.41,1
10.006,-2.74,-9.87,-4.0977,-3.3460,-0.6133,9.0000,19.00,0.00,88.07,1
10.024,-2.81,-9.85,-3.6016,-3.4925,-1.2266,9.6133,19.00,0.00,85.76,1
10.037,-2.85,-9.85,-4.2891,-3.5642,-0.4219,8.9258,19.00,0.00,83.61,1
10.055,-2.92,-9.84,-3.2187,-3.5745,-1.0352,10.9570,19.00,0.00,83.76,1
10.075,-2.97,-9.81,-3.4844,-3.5324,-0.6523,9.5039,19.00,0.00,81.87,1
10.088,-2.99,-9.80,-4.8633,-3.6353,-1.0352,7.8164,19.00,0.00,78.83,1
10.105,-3.02,-9.80,-3.8672,-3.8335,-0.4609,9.6914,19.00,0.00,80.68,1
10.128,-3.05,-9.79,-2.9102,-3.6984,-0.6914,11.1914,19.00,0.00,77.89,1
10.139,-3.07,-9.77,-2.9102,-3.5774,-0.6914,11.1914,19.00,0.00,75.64,1
10.158,-3.09,-9.73,-3.6016,-3.6788,-0.6914,9.5039,19.00,0.00,75.64,1
10.176,-3.10,-9.68,-3.3320,-3.6353,-0.2305,9.8867,16.74,0.00,73.19,1
10.197,-3.11,-9.60,-3.5234,-3.5743,-0.8047,9.2266,16.74,0.00,71.20,1
10.207,-3.11,-9.57,-4.1367,-3.6155,-1.0352,8.4258,16.74,0.00,70.56,1
10.226,-3.10,-9.53,-4.1367,-3.7634,-0.0781,8.7734,16.74,0.00,69.08,1
10.245,-3.09,-9.51,-4.1758,-3.8993,-0.1523,8.6953,16.74,0.00,69.00,1
10.258,-3.08,-9.50,-3.1016,-3.8558,-0.8828,10.0000,16.74,0.00,66.58,1
10.275,-3.06,-9.48,-3.7539,-3.7430,-0.2695,9.3437,16.74,0.00,66.58,1
10.298,-3.03,-9.47,-3.6016,-3.7035,0.0000,9.1562,16.74,0.00,63.73,1
10.309,-3.00,-9.47,-3.6016,-3.6879,0.0000,9.1562,16.74,0.00,61.97,1
10.326,-2.97,-9.46,-3.9062,-3.7308,0.1914,8.5391,16.74,0.00,61.82,1
10.346,-2.95,-9.45,-3.8320,-3.5849,-0.2695,9.0000,16.74,0.00,59.46,1
10.366,-2.93,-9.47,-3.1016,-3.5966,-0.0391,9.6875,16.74,0.00,59.60,1
10.377,-2.92,-9.41,-4.5586,-3.6036,0.6523,8.0430,13.67,0.00,59.60,1
10.396,-2.92,-9.32,-2.9492,-3.7457,0.6914,10.4180,13.67,0.00,56.64,1
10.415,-2.95,-9.20,-3.7930,-3.6609,0.6914,9.1953,13.67,0.00,53.86,1
10.428,-2.96,-9.15,-3.6016,-3.6659,0.1133,9.5391,13.67,0.00,53.48,1
10.445,-3.01,-9.06,-4.0625,-3.7460,0.3047,8.9219,13.67,0.00,53.48,1
10.464,-3.06,-8.98,-3.2930,-3.6654,-0.0391,9.8437,13.67,0.00,50.76,1
10.485,-3.10,-8.89,-3.7148,-3.6721,-0.4961,9.4258,13.67,0.00,50.32,1
10.496,-3.12,-8.84,-3.7148,-3.6786,-0.4961,9.4258,13.67,0.00,47.37,1
10.518,-3.15,-8.75,-3.9062,-3.7373,-0.8828,9.7656,13.67,0.00,46.44,1
10.536,-3.16,-8.68,-3.9062,-3.7852,-0.0391,9.4648,13.67,0.00,46.44,1
10.548,-3.17,-8.64,-4.2891,-3.8426,-0.4961,9.3477,13.67,0.00,43.97,1
10.566,-3.18,-8.57,-4.0977,-3.9539,-0.0391,9.5781,13.67,0.00,42.63,1
10.585,-3.18,-8.49,-3.4102,-3.8508,0.0781,10.4180,11.02,0.00,39.42,1
10.598,-3.19,-8.46,-4.0625,-3.8353,-0.5352,9.5781,11.02,0.00,39.42,1
10.616,-3.20,-8.38,-3.9062,-3.8782,-0.1133,9.7305,11.02,0.00,38.25,1
10.635,-3.21,-8.31,-3.9453,-3.8948,-1.1094,9.7305,11.02,0.00,38.25,1
10.649,-3.21,-8.26,-4.4062,-3.9394,-0.7266,8.5820,11.02,0.00,34.91,1
10.666,-3.19,-8.20,-4.2148,-4.0562,-0.5742,8.6953,11.02,0.00,33.25,1
10.688,-3.18,-8.15,-3.7148,-3.8754,-1.0742,9.0820,11.02,0.00,33.25,1
10.706,-3.15,-8.08,-4.0234,-3.8546,-0.5352,8.9648,11.02,0.00,30.16,1
10.719,-3.14,-8.05,-3.2930,-3.8335,-0.4609,9.9258,11.02,0.00,30.16,1
10.736,-3.12,-7.97,-4.1758,-3.7508,-0.8828,8.5430,11.02,0.00,30.16,1
10.755,-3.11,-7.90,-3.9453,-3.8447,-0.4609,8.8828,11.02,0.00,27.68,1
10.768,-3.11,-7.88,-4.2539,-3.8848,-0.1133,8.5391,8.43,0.00,27.68,1
10.786,-3.12,-7.83,-3.8320,-3.9558,-0.4609,9.5000,8.43,0.00,24.20,1
10.805,-3.15,-7.77,-3.4844,-3.8366,-0.9570,9.9648,8.43,0.00,24.20,1
10.828,-3.17,-7.71,-4.0977,-3.8205,-0.5742,8.4219,8.43,0.00,24.20,1
10.836,-3.18,-7.68,-4.0977,-3.8631,-0.5742,8.4219,8.43,0.00,20.96,1
10.858,-3.19,-7.67,-3.2578,-3.8607,-0.9961,10.0352,8.43,0.00,20.96,1
10.876,-3.19,-7.64,-3.4102,-3.7019,-0.7656,10.2305,8.43,0.00,20.96,1
10.888,-3.18,-7.61,-3.6406,-3.6558,-1.0352,9.3047,8.43,0.00,16.44,1
10.906,-3.17,-7.58,-4.2539,-3.7006,-0.6133,8.8164,8.43,0.00,16.44,1
10.925,-3.16,-7.59,-4.2539,-3.8575,-0.6133,8.8164,8.43,0.00,16.44,1
10.938,-3.16,-7.59,-3.9453,-3.8937,-0.0781,9.3828,8.43,0.00,16.44,1
10.956,-3.17,-7.60,-3.9453,-3.9083,0.0781,9.4609,8.43,0.00,16.44,1
10.975,-3.19,-7.62,-4.0234,-3.9382,-0.3047,9.3437,5.87,0.00,16.44,1
10.989,-3.20,-7.62,-4.0234,-3.9513,-0.4961,9.6484,5.87,0.00,9.91,1
11.006,-3.21,-7.49,-3.7539,-3.9163,-0.8828,9.7695,5.87,0.00,9.91,1
11.025,-3.21,-7.23,-3.7930,-3.8789,-0.8047,9.7305,5.87,0.00,9.91,1
11.046,-3.24,-6.99,-3.6758,-3.8198,-0.6914,9.3437,5.87,0.00,9.91,1
11.057,-3.24,-6.88,-3.6758,-3.7977,-0.6914,9.3437,5.87,0.00,9.91,1
11.078,-3.25,-6.67,-2.8711,-3.5775,-0.6133,9.3437,5.87,0.00,9.91,1
11.097,-3.27,-6.47,-2.7578,-3.3681,-0.4961,8.4609,5.87,0.00,9.91,1
11.108,-3.27,-6.39,-2.0312,-3.1749,-0.4219,8.8477,5.87,0.00,9.91,1
11.126,-3.29,-6.27,-1.3789,-2.7984,-0.7656,8.5000,5.87,0.00,9.91,1
11.145,-3.30,-6.20,-0.1914,-2.0516,-0.8828,9.9609,5.87,0.00,9.91,1
11.159,-3.31,-6.18,0.2695,-1.7290,-0.8047,9.8828,5.87,0.00,9.91,1
11.176,-3.31,-6.14,0.5742,-0.9803,-0.7656,10.1094,5.87,0.00,9.91,1
11.195,-3.32,-6.11,0.5742,-0.5394,-0.8438,9.8437,0.28,0.00,9.91,1
11.218,-3.31,-6.09,0.6133,-0.1770,-1.1875,9.6914,0.28,0.00,9.91,1
11.227,-3.31,-6.08,0.6133,-0.0556,-1.1875,9.6914,0.28,0.00,9.91,1
11.248,-3.28,-6.04,0.7656,0.1767,-1.1484,9.7656,0.28,0.00,9.91,1
11.266,-3.24,-5.99,0.9180,0.3559,-0.7656,9.8828,0.28,0.00,9.91,1
11.279,-3.22,-5.95,0.9180,0.4803,-0.4609,9.6484,0.28,0.00,9.91,1
11.296,-3.18,-5.85,0.8828,0.6016,-0.3047,9.3086,0.28,0.00,9.91,1
11.315,-3.14,-5.74,0.7266,0.6629,-0.4219,8.7344,0.28,0.00,9.91,1
11.329,-3.12,-5.68,0.9180,0.6880,-0.5742,9.1172,0.28,0.00,9.91,1
11.346,-3.10,-5.62,0.9180,0.7532,-0.6914,9.1562,0.28,0.00,9.91,1
11.364,-3.04,-5.44,1.2266,0.8777,-0.5742,9.6875,0.28,0.00,9.91,1
11.388,-3.01,-5.29,0.4961,0.8833,-0.1914,8.7734,0.04,0.00,9.91,1
11.397,-3.00,-5.21,0.4961,0.8238,-0.1914,8.7734,0.04,0.00,9.91,1
11.418,-2.96,-5.07,0.4961,0.6342,-0.2305,9.3086,0.04,0.00,9.91,1
11.436,-2.93,-4.93,0.4609,0.5922,-0.2695,9.5039,0.04,0.00,9.91,1
11.449,-2.92,-4.86,0.4219,0.5600,-0.2695,9.5391,0.04,0.00,9.91,1
11.466,-2.91,-4.70,0.3047,0.5115,-0.3047,9.2656,0.04,0.00,9.91,1
11.485,-2.91,-4.62,0.1914,0.4354,-0.1523,9.1172,0.04,0.00,9.91,1
11.499,-2.91,-4.46,0.1133,0.3752,-0.1133,9.0430,0.04,0.00,0.00,1
11.517,-2.91,-4.30,0.1523,0.3040,-0.1523,9.1602,0.04,0.00,0.00,1
11.535,-2.92,-4.14,0.1523,0.2523,-0.1914,9.2695,0.04,0.00,0.00,1
11.559,-2.94,-3.99,0.0781,0.2123,-0.1523,9.6094,0.04,0.00,0.00,1
11.567,-2.96,-3.92,0.0781,0.1917,-0.1523,9.6094,0.04,0.00,0.00,1
11.585,-2.98,-3.76,-0.1133,0.1171,-0.3047,9.4258,0.04,0.00,0.00,1
11.606,-3.02,-3.62,-0.4219,-0.0564,-0.3047,9.3047,0.04,0.00,0.00,1
11.626,-3.03,-3.56,-0.4219,-0.1601,-0.3047,9.4219,0.04,0.00,0.00,1
11.637,-3.08,-3.42,-0.4609,-0.2034,-0.1133,9.4648,0.04,0.00,0.00,1
11.656,-3.14,-2.22,-0.4219,-0.2733,-0.0391,9.4609,0.04,0.00,0.00,1
11.669,-3.17,-1.28,-0.3437,-0.3000,-0.1523,9.5820,0.04,0.00,0.00,1
11.687,-3.24,0.22,-0.3437,-0.3124,-0.2695,9.5430,0.04,0.00,0.00,1
11.705,-3.30,1.35,-0.3047,-0.3144,-0.4609,9.5391,0.04,0.00,0.00,1
11.729,-3.38,2.26,-0.3437,-0.3071,-0.9180,9.3477,0.04,0.00,0.00,1
11.737,-3.41,2.64,-0.3437,-0.3127,-0.9180,9.3477,0.04,0.00,0.00,1
11.755,-3.48,3.32,-0.3047,-0.3129,-0.8047,9.2656,0.04,0.00,0.00,1
11.777,-3.54,3.88,0.0000,-0.2561,-0.2695,9.5039,0.02,0.00,0.00,1
11.788,-3.57,4.13,0.0000,-0.2168,-0.2695,9.5039,0.02,0.00,0.00,1
11.808,-3.64,4.57,0.0781,-0.1207,-0.4609,9.5039,0.02,0.00,0.00,1
11.826,-3.71,4.92,0.0781,-0.0643,-0.8047,9.4609,0.02,0.00,0.00,1
11.839,-3.74,5.07,0.0781,-0.0328,-0.9961,9.3477,0.02,0.00,0.00,1
11.856,-3.82,5.32,0.1133,0.0015,-1.0352,9.3867,0.02,0.00,0.00,1
11.875,-3.88,5.52,0.1523,0.0482,-1.0352,9.3477,0.02,0.00,0.00,1
11.895,-3.94,5.70,0.1914,0.0864,-0.8438,9.3828,0.02,0.00,0.00,1
11.907,-3.94,5.70,0.1914,0.1025,-0.8047,9.3867,0.02,0.00,0.00,1
11.925,-4.01,5.91,0.1914,0.1277,-0.9180,9.3828,0.02,0.00,0.00,1
11.948,-4.06,6.04,0.1133,0.1352,-1.1094,9.2695,0.02,0.00,0.00,1
11.958,-4.08,6.10,0.1133,0.1319,-1.1094,9.2695,0.02,0.00,0.00,1
11.978,-4.12,6.20,0.1133,0.1255,-0.9570,9.2656,0.02,0.00,0.00,1
11.996,-4.16,6.29,0.1914,0.1283,-0.9180,9.5000,0.02,0.00,0.00,1
12.009,-4.17,6.34,0.2305,0.1454,-0.8828,9.8828,0.02,0.00,0.00,1
12.027,-4.20,6.43,0.0391,0.1542,-1.0742,9.8086,0.02,0.00,0.00,1
12.045,-4.22,6.47,-0.1523,0.0922,-1.1875,9.6914,0.02,0.00,0.00,1
12.065,-4.24,6.58,-0.1523,0.0228,-1.2266,9.7305,0.02,0.00,0.00,1
12.077,-4.24,6.62,-0.3437,-0.0194,-1.0742,9.4258,0.02,0.00,0.00,1
12.095,-4.25,6.69,-0.4219,-0.1473,-0.6914,9.1602,0.02,0.00,0.00,1
12.119,-4.26,6.74,-0.1914,-0.2225,-0.0781,8.9609,0.02,0.00,0.00,1
12.128,-4.27,6.76,-0.1914,-0.2177,-0.0781,8.9609,0.02,0.00,0.00,1
12.149,-4.29,6.79,0.1914,-0.1312,-0.6914,9.0430,0.02,0.00,0.00,1
12.166,-4.31,6.82,0.3437,-0.0275,-1.1484,9.1172,0.02,0.00,0.00,1
12.185,-4.33,6.85,0.4219,0.1164,-1.1875,9.1562,0.02,0.00,0.00,1
12.196,-4.34,6.86,0.4961,0.1692,-1.0742,9.3437,0.02,0.00,0.00,1
12.216,-4.36,6.89,0.3828,0.2529,-0.6914,9.4258,0.02,0.00,0.00,1
12.235,-4.38,6.92,0.2695,0.2721,-0.3828,9.5430,0.02,0.00,0.00,1
12.247,-4.39,6.94,0.0000,0.2501,-0.3437,9.4219,0.02,0.00,0.00,1
12.265,-4.42,6.97,-0.1914,0.1225,-0.6133,9.1562,0.02,0.00,0.00,1
12.284,-4.44,7.00,-0.1523,0.0421,-0.8828,9.4219,0.02,0.00,0.00,1
12.298,-4.45,7.02,-0.1133,0.0077,-1.1094,9.5391,0.02,0.00,0.00,1
12.315,-4.48,7.05,-0.1523,-0.0352,-1.2266,9.3047,0.02,0.00,0.00,1
12.336,-4.49,7.08,0.0000,-0.0528,-1.0742,9.2695,0.02,0.00,0.00,1
12.349,-4.50,7.10,0.0000,-0.0447,-1.0742,9.2695,0.02,0.00,0.00,1
12.368,-4.50,7.12,0.0781,-0.0001,-1.1094,9.2266,0.02,0.00,0.00,1
12.386,-4.49,7.14,-0.0391,0.0127,-1.1484,9.0781,0.02,0.00,0.00,1
12.405,-4.48,7.16,0.0781,0.0210,-1.1484,9.2695,0.02,0.00,0.00,1
12.417,-4.48,7.17,0.1133,0.0326,-0.9961,9.4219,0.02,0.00,0.00,1
12.435,-4.46,7.19,0.0781,0.0523,-0.7656,9.2695,0.02,0.00,0.00,1
12.455,-4.45,7.20,0.0000,0.0423,-0.6914,9.2266,0.02,0.00,0.00,1
12.468,-4.43,7.20,0.0781,0.0503,-0.6914,9.3828,0.02,0.00,0.00,1
12.485,-4.41,7.21,0.0781,0.0582,-0.8438,9.5039,0.02,0.00,0.00,1
12.509,-4.40,7.21,-0.0781,0.0286,-0.7656,9.4258,0.02,0.00,0.00,1
12.519,-4.40,7.22,-0.0781,0.0122,-0.7656,9.4258,0.02,0.00,0.00,1
12.538,-4.39,7.23,-0.0391,-0.0075,-0.5742,9.5000,0.02,0.00,0.00,1
12.557,-4.38,7.24,-0.0781,-0.0196,-0.5742,9.4609,0.02,0.00,0.00,1
12.575,-4.37,7.25,-0.0781,-0.0395,-0.7656,9.3828,0.00,0.00,0.00,1
12.587,-4.37,7.25,-0.0391,-0.0423,-0.9180,9.2656,0.00,0.00,0.00,1
12.605,-4.37,7.26,0.0000,-0.0326,-0.9961,9.2656,0.00,0.00,0.00,1
12.625,-4.36,7.27,0.1133,0.0017,-0.8828,9.4648,0.00,0.00,0.00,1
12.638,-4.36,7.27,0.1523,0.0220,-0.6523,9.5430,0.00,0.00,0.00,1
12.656,-4.49,6.47,0.1523,0.0664,-0.5352,9.4648,0.00,0.00,0.00,1
12.679,-4.65,5.42,0.0391,0.0715,-0.8438,9.3867,0.00,0.00,0.00,1
12.689,-4.70,5.06,0.0391,0.0666,-0.8438,9.3867,0.00,0.00,0.00,1
12.709,-4.78,4.49,-0.0781,0.0399,-0.9961,9.2305,0.00,0.00,0.00,1
12.726,-4.84,4.06,-0.0781,0.0064,-0.8047,9.2695,0.00,0.00,0.00,1
12.740,-4.85,3.88,-0.0391,-0.0092,-0.6133,9.3047,0.00,0.00,0.00,1
12.757,-4.89,3.57,0.0000,-0.0145,-0.5352,9.3477,0.00,0.00,0.00,1
12.776,-4.91,3.30,0.0781,-0.0042,-0.6133,9.4648,0.00,0.00,0.00,1
12.796,-4.94,3.08,0.0781,0.0239,-0.7656,9.5000,0.00,0.00,0.00,1
12.808,-4.94,2.98,0.0391,0.0291,-0.8438,9.3867,0.00,0.00,0.00,1
12.825,-4.96,2.79,0.0000,0.0238,-0.8047,9.2695,0.00,0.00,0.00,1
12.848,-4.96,2.63,0.0391,0.0188,-0.7656,9.3437,0.00,0.00,0.00,1
12.859,-4.97,2.55,0.0391,0.0219,-0.7656,9.3437,0.00,0.00,0.00,1
12.876,-4.97,2.40,0.0000,0.0182,-0.8828,9.3867,0.00,0.00,0.00,1
12.897,-4.97,2.26,0.0391,0.0049,-0.9180,9.4219,0.00,0.00,0.00,1
12.916,-4.97,2.14,0.0781,0.0252,-0.8047,9.4609,0.00,0.00,0.00,1
12.928,-4.97,2.08,0.0781,0.0369,-0.6914,9.3437,0.00,0.00,0.00,1
12.947,-4.97,1.97,0.0391,0.0455,-0.7266,9.2656,0.00,0.00,0.00,1
12.965,-4.96,1.85,0.0000,0.0346,-0.8047,9.2695,0.00,0.00,0.00,1
12.978,-4.96,1.80,0.0000,0.0293,-0.8828,9.3477,0.00,0.00,0.00,1
12.996,-4.95,1.71,0.0000,0.0193,-0.8438,9.4219,0.00,0.00,0.00,1
13.015,-4.95,1.61,0.0000,0.0138,-0.8047,9.3828,0.00,0.00,0.00,1
13.029,-4.94,1.57,0.0000,0.0108,-0.8438,9.4219,0.00,0.00,0.00,1
13.046,-4.94,1.48,0.0391,0.0164,-0.8047,9.4609,0.00,0.00,0.00,1
13.068,-4.94,1.40,-0.0391,0.0191,-0.6914,9.2695,0.00,0.00,0.00,1
13.087,-4.94,1.33,-0.0391,0.0026,-0.7266,9.2305,0.00,0.00,0.00,1
13.099,-4.94,1.29,-0.0391,-0.0066,-0.7656,9.2695,0.00,0.00,0.00,1
13.117,-4.94,1.21,0.0000,-0.0127,-0.7656,9.3086,0.00,0.00,0.00,1
13.136,-4.94,1.15,0.0781,0.0089,-0.7656,9.4258,0.00,0.00,0.00,1
13.148,-4.94,1.12,0.0781,0.0195,-0.7656,9.4609,0.00,0.00,0.00,1
13.166,-4.93,1.05,0.0781,0.0395,-0.8047,9.4609,0.00,0.00,0.00,1
13.185,-4.94,1.00,0.0781,0.0505,-0.8438,9.4648,0.00,0.00,0.00,1
13.199,-4.94,1.00,0.0391,0.0487,-0.7656,9.4258,0.00,0.00,0.00,1
13.216,-4.93,0.91,0.0000,0.0368,-0.7266,9.3477,0.00,0.00,0.00,1
13.238,-4.94,0.87,-0.0781,0.0100,-0.6914,9.2695,0.00,0.00,0.00,1
13.250,-4.94,0.84,-0.0781,-0.0035,-0.6914,9.2695,0.00,0.00,0.00,1
13.268,-4.94,0.81,0.1133,-0.0136,-0.7656,9.5391,0.00,0.00,0.00,1
13.286,-4.94,0.79,0.1133,0.0224,-1.0352,9.4648,0.00,0.00,0.00,1
13.305,-4.95,0.77,0.1523,0.0620,-1.1094,9.4258,0.00,0.00,0.00,1
13.318,-4.94,0.76,0.0781,0.0699,-0.9570,9.3867,0.00,0.00,0.00,1
13.336,-4.94,0.74,0.0391,0.0641,-0.6914,9.4258,0.00,0.00,0.00,1
13.356,-4.94,0.72,-0.0781,0.0296,-0.6133,9.3047,0.00,0.00,0.00,1
13.369,-4.95,0.71,-0.1133,0.0103,-0.6914,9.2266,0.00,0.00,0.00,1
13.386,-4.95,0.69,-0.1133,-0.0319,-0.8438,9.2656,0.00,0.00,0.00,1
13.409,-4.95,0.67,0.0000,-0.0354,-0.9961,9.3047,0.00,0.00,0.00,1
13.426,-4.94,0.65,0.0781,-0.0191,-0.9180,9.3477,0.00,0.00,0.00,1
13.438,-4.94,0.64,0.0781,0.0024,-0.8828,9.4219,0.00,0.00,0.00,1
13.457,-4.94,0.62,0.0781,0.0239,-0.7656,9.4258,0.00,0.00,0.00,1
13.477,-4.93,0.60,0.0391,0.0337,-0.8438,9.4219,0.00,0.00,0.00,1
13.488,-4.93,0.60,0.0000,0.0318,-0.8438,9.3477,0.00,0.00,0.00,1
13.507,-4.92,0.58,-0.0391,0.0196,-0.8438,9.3047,0.00,0.00,0.00,1
13.525,-4.91,0.56,0.0000,0.0083,-0.8438,9.3867,0.00,0.00,0.00,1
13.539,-4.91,0.55,0.0391,0.0101,-0.8047,9.3828,0.00,0.00,0.00,1
13.556,-4.90,0.54,0.0391,0.0200,-0.8438,9.3867,0.00,0.00,0.00,1
13.575,-4.90,0.52,0.0781,0.0340,-0.8047,9.4258,0.00,0.00,0.00,1
13.590,-4.89,0.51,0.0781,0.0438,-0.7656,9.4258,0.00,0.00,0.00,1
13.607,-4.89,0.50,0.0781,0.0535,-0.7266,9.3867,0.00,0.00,0.00,1
13.628,-4.88,0.48,0.0000,0.0447,-0.7656,9.3437,0.00,0.00,0.00,1
13.647,-4.88,0.47,0.0000,0.0320,-0.8438,9.3047,0.00,0.00,0.00,1
13.659,-4.88,0.46,0.0000,0.0249,-0.8438,9.3867,0.00,0.00,0.00,1
13.677,-4.88,0.44,0.0000,0.0179,-0.8047,9.3828,0.00,0.00,0.00,1
13.696,-4.88,0.43,0.0000,0.0118,-0.7656,9.3086,0.00,0.00,0.00,1
13.709,-4.88,0.42,0.0000,0.0100,-0.7266,9.3047,0.00,0.00,0.00,1
13.726,-4.88,0.41,0.0000,0.0066,-0.7266,9.3477,0.00,0.00,0.00,1
13.746,-4.88,0.39,0.0391,0.0134,-0.7266,9.3477,0.00,0.00,0.00,1
13.760,-4.88,0.39,0.0391,0.0190,-0.7266,9.3867,0.00,0.00,0.00,1
13.777,-4.88,0.37,0.0000,0.0161,-0.7656,9.3828,0.00,0.00,0.00,1
13.799,-4.89,0.36,0.0391,0.0217,-0.7656,9.3828,0.00,0.00,0.00,1
13.817,-4.88,0.34,0.0391,0.0266,-0.7656,9.3828,0.00,0.00,0.00,1
13.829,-4.89,0.34,0.0391,0.0294,-0.7656,9.3828,0.00,0.00,0.00,1
13.846,-4.89,0.33,0.0391,0.0321,-0.8047,9.3828,0.00,0.00,0.00,1
13.865,-4.89,0.32,0.0391,0.0345,-0.7266,9.3867,0.00,0.00,0.00,1
13.879,-4.89,0.31,0.0391,0.0352,-0.6914,9.3828,0.00,0.00,0.00,1
13.896,-4.90,0.30,0.0000,0.0279,-0.6914,9.3437,0.00,0.00,0.00,1
13.915,-4.90,0.29,-0.0391,0.0113,-0.6133,9.2656,0.00,0.00,0.00,1
13.930,-4.90,0.29,-0.0391,0.0036,-0.6914,9.2266,0.00,0.00,0.00,1
13.947,-4.90,0.28,-0.0391,-0.0110,-0.7656,9.2695,0.00,0.00,0.00,1
13.968,-4.91,0.26,-0.0781,-0.0316,-0.7266,9.1953,0.00,0.00,0.00,1
13.987,-4.92,0.24,0.0000,-0.0386,-0.7656,9.2266,0.00,0.00,0.00,1
13.999,-4.93,0.24,0.1133,-0.0210,-0.7266,9.3477,0.00,0.00,0.00,1
14.017,-4.93,0.22,0.1914,0.0234,-0.6523,9.4609,0.00,0.00,0.00,1
14.036,-4.95,0.21,0.2305,0.0893,-0.6523,9.5781,0.00,0.00,0.00,1
14.049,-4.96,0.20,0.1914,0.1174,-0.7266,9.6133,0.00,0.00,0.00,1
14.067,-4.97,0.19,0.1523,0.1353,-0.8047,9.6133,0.00,0.00,0.00,1
14.085,-4.99,0.19,0.0781,0.1247,-0.8828,9.6484,0.00,0.00,0.00,1
14.109,-5.00,0.19,-0.0781,0.0724,-0.8047,9.3828,0.00,0.00,0.00,1
14.117,-5.01,0.18,-0.0781,0.0493,-0.8047,9.3828,0.00,0.00,0.00,1
14.139,-5.03,0.18,-0.0391,0.0090,-0.8047,9.3437,0.00,0.00,0.00,1
14.156,-5.05,0.17,-0.0391,-0.0046,-0.9180,9.3477,0.00,0.00,0.00,1
14.176,-5.06,0.17,-0.0781,-0.0250,-1.0742,9.3086,0.00,0.00,0.00,1
14.186,-5.07,0.17,-0.0781,-0.0332,-1.0742,9.1992,0.00,0.00,0.00,1
14.206,-5.07,0.16,-0.0391,-0.0428,-1.0352,9.2305,0.00,0.00,0.00,1
14.219,-5.08,0.16,0.0781,-0.0326,-0.9961,9.4219,0.00,0.00,0.00,1
14.237,-5.08,0.15,0.1523,0.0047,-0.9961,9.5820,0.00,0.00,0.00,1
14.256,-5.08,0.15,0.1523,0.0551,-1.0742,9.6875,0.00,0.00,0.00,1
14.276,-5.08,0.15,0.0781,0.0662,-1.1484,9.5391,0.00,0.00,0.00,1
14.287,-5.08,0.15,0.0000,0.0516,-1.1094,9.3086,0.00,0.00,0.00,1
