t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.206,0.0449,-0.0371,2.7578,-0.9570,10.6875,0.07,10.23,0.00,1
5.223,0.0020,-0.0469,-0.7266,-0.1914,6.1641,0.07,10.23,0.00,1
5.242,-0.0488,0.1211,1.5313,0.0391,10.5352,0.07,10.23,0.00,1
5.257,0.0039,-0.1387,1.6836,-1.6836,9.5039,0.07,10.23,0.02,1
5.278,-0.0156,-0.1504,3.1406,-0.3437,11.3008,0.07,13.08,0.02,1
5.295,-0.0117,0.0605,0.5742,-0.2305,6.8555,0.17,13.08,0.02,1
5.308,-0.0078,-0.1934,3.4492,-1.1094,11.5703,0.17,13.08,15.90,1
5.325,-0.0020,-0.1445,2.2969,-0.9961,9.6914,0.17,15.30,15.90,1
5.344,0.0195,0.1191,2.5664,-0.2695,9.4219,0.17,15.30,17.83,1
5.359,0.0098,-0.2090,3.7539,-0.5352,11.0352,0.17,17.68,17.83,1
5.376,0.0234,-0.0977,1.9141,-1.4922,9.5039,0.17,17.68,17.83,1
5.393,-0.0020,0.1855,1.9141,-1.0352,8.7344,0.17,17.68,19.27,1
5.412,-0.0117,0.2012,1.5313,0.5352,9.2695,0.17,19.40,19.27,1
5.427,0.0059,-0.1348,-0.2305,-0.9961,6.6641,0.17,19.40,21.85,1
5.444,-0.0332,0.2207,1.9922,-2.0703,9.8086,0.17,21.57,21.85,1
5.464,0.0293,0.0977,-0.3828,1.1484,6.5859,0.17,21.57,23.20,1
5.482,0.0254,-0.1387,2.1055,-1.1484,9.7266,0.17,23.17,23.20,1
5.495,0.0137,0.2324,1.4922,-1.2266,10.1133,0.83,23.17,23.20,1
5.513,0.0059,-0.2500,-0.6914,-0.7656,4.7109,0.83,23.17,25.66,1
5.529,0.0117,0.1816,2.7578,0.6133,10.8789,0.83,25.38,26.47,1
5.546,0.0020,-0.0078,2.2227,-1.6094,10.0703,0.83,26.20,26.47,1
5.563,-0.0332,-0.3691,0.0000,-1.4922,7.0508,0.83,26.20,28.79,1
5.581,0.0059,-0.0840,2.4141,-0.7266,9.9609,0.83,28.70,28.79,1
5.597,-0.0234,-0.1113,2.4141,0.1523,10.1523,0.83,28.70,30.06,1
5.614,0.0039,-0.1582,0.0000,-0.1523,5.6680,0.83,29.53,30.06,1
5.635,0.0078,0.0098,4.1758,-0.7266,11.3750,0.83,29.53,31.65,1
5.652,-0.0430,-0.3203,-0.8047,0.0000,6.1641,0.83,31.75,32.96,1
5.665,0.0273,0.2852,2.2617,-1.4180,8.6602,0.83,31.75,32.96,1
5.685,-0.0371,0.0410,3.6016,-3.0664,11.9570,0.83,32.60,34.62,1
5.701,0.0391,-0.0234,1.5313,0.1914,7.0117,3.26,34.69,35.58,1
5.716,-0.0410,-0.0918,0.2305,0.4961,6.5078,3.26,34.69,35.58,1
5.733,0.0215,0.1055,4.4062,-0.6914,10.7695,3.26,35.42,37.71,1
5.752,0.0488,0.2969,4.3281,-1.6094,11.4961,3.26,37.56,38.24,1
5.767,0.0000,-0.2402,0.8828,1.0742,7.1250,3.26,38.43,38.24,1
5.784,0.0312,-0.1641,2.5273,-0.3047,8.5430,3.26,38.43,40.60,1
5.802,-0.0352,-0.1777,5.5156,-1.6836,12.6016,3.26,41.08,41.73,1
5.818,0.0215,0.0957,2.6055,-1.3398,8.5820,3.26,41.44,43.85,1
5.837,-0.0098,-0.2734,5.2500,-0.2305,12.2617,3.26,43.62,44.71,1
5.855,-0.0293,-0.1621,5.0195,-1.2266,10.3867,3.26,43.62,44.71,1
5.869,-0.0254,-0.0703,2.5664,-1.4180,8.9219,3.26,44.59,46.86,1
5.886,-0.0078,-0.1094,4.9805,-0.7266,10.7266,3.26,46.99,47.82,1
5.903,0.0137,0.2676,4.5195,0.0391,10.8359,0.15,47.08,49.98,1
5.921,-0.0059,-0.0293,3.5625,-2.2227,8.3164,0.15,49.76,50.53,1
5.937,0.0176,0.0430,5.3242,-2.5273,11.9883,0.15,50.32,52.59,1
5.954,-0.0039,0.1055,3.7148,0.6914,8.7383,0.15,52.72,53.21,1
5.972,0.0098,-0.3164,5.2852,-0.3437,10.8750,0.15,52.78,55.17,1
5.988,0.0176,0.3008,4.7891,-2.8359,11.4961,0.15,54.76,56.12,1
6.008,0.0117,0.0898,4.0234,0.4219,10.9180,0.15,55.43,57.03,1
6.025,-0.0020,-0.3398,3.2578,0.4961,8.9609,0.15,56.94,58.13,1
6.041,-0.0215,-0.4434,1.6094,-1.4922,6.9297,0.15,57.19,59.78,1
6.056,-0.0117,0.2441,2.4531,-2.0703,9.7266,0.15,57.19,59.79,1
6.074,-0.0039,-0.1523,1.6484,-0.6133,6.7422,0.15,59.50,61.99,1
6.092,-0.0098,-0.3555,2.1055,-0.3828,7.0469,6.80,61.06,62.37,1
6.107,0.0020,0.1797,3.8320,0.6523,9.7695,6.80,62.01,63.34,1
6.124,-0.0332,-0.0762,4.0977,-0.2695,10.1875,6.80,63.32,64.80,1
6.142,-0.0195,-0.2227,5.6680,-0.6523,11.9141,6.80,63.81,66.55,1
6.158,-0.0234,0.2285,3.6758,-1.3789,8.5820,6.80,65.72,68.28,1
6.175,-0.0195,0.0312,5.6680,-0.9961,12.5625,6.80,66.95,68.46,1
6.195,0.0293,-0.2500,3.4492,-1.8789,8.3125,6.80,67.57,70.28,1
6.213,0.0137,-0.2285,3.5625,0.7266,8.4609,6.80,70.31,70.41,1
6.227,0.0273,-0.0684,2.8359,0.6133,9.0391,6.80,70.36,72.16,1
6.246,0.0098,-0.3105,3.5625,-0.9570,8.7344,6.80,71.55,74.64,1
6.262,-0.0215,-0.0527,2.7969,-1.4922,9.0000,6.80,73.87,74.68,1
6.277,0.0000,-0.1992,0.7266,0.3047,6.8945,6.80,74.01,76.76,1
6.294,-0.0098,-0.4766,1.8398,-0.6523,6.5469,9.57,75.87,78.31,1
6.312,0.0215,0.1191,3.1797,-1.2266,10.1484,9.57,77.57,78.35,1
6.328,-0.0234,-0.4023,1.8398,-1.0352,7.0117,9.57,78.18,80.62,1
6.346,-0.0039,-0.3848,2.5664,0.7266,8.3516,9.57,80.54,81.67,1
6.362,-0.0117,0.2578,4.5977,0.6523,10.2266,9.57,81.79,83.96,1
6.379,0.0059,-0.3828,0.9570,-1.6836,6.5508,9.57,82.78,84.26,1
6.398,0.0195,0.0234,6.5508,0.0391,12.6406,9.57,84.05,86.36,1
6.415,-0.0137,-0.0098,0.4609,-1.0352,5.8203,9.57,85.53,87.85,1
6.433,0.0078,-0.3125,2.7578,-1.1875,7.6602,9.57,87.66,89.27,1
6.447,-0.0117,0.1133,5.8984,0.5742,11.1484,9.57,88.12,90.24,1
6.464,-0.0137,-0.4238,1.2656,1.1484,7.2734,9.57,90.42,92.55,1
6.482,-0.0039,-0.2051,2.6055,-0.8047,7.6250,9.57,91.25,94.99,1
6.498,-0.0098,0.1426,5.9766,-2.8711,13.8281,12.04,92.54,95.17,1
6.515,0.0449,0.1797,3.1797,-0.8438,7.6289,12.04,94.62,96.76,1
6.532,-0.0039,-0.0527,1.5703,-0.3047,4.6719,12.04,95.32,97.75,1
6.549,-0.0020,0.1562,5.7461,-0.5742,10.5703,12.04,97.37,98.62,1
6.569,0.0039,0.0664,4.3672,-0.4961,9.8477,12.04,98.40,101.24,1
6.586,-0.0117,0.2246,2.4883,0.5742,5.1758,12.04,99.70,102.44,1
6.602,0.0293,0.3398,6.0508,-1.9531,10.9141,12.04,100.79,103.94,1
6.617,-0.0195,-0.1836,6.0156,-0.1914,11.2578,12.04,103.17,105.61,1
6.634,0.0293,-0.3887,1.1094,0.5352,4.6367,12.04,104.38,106.56,1
6.653,-0.0078,-0.3066,3.0273,-0.1523,10.1523,12.04,105.90,107.94,1
6.668,0.0254,0.0586,7.8906,-0.2695,13.8711,12.04,107.10,109.99,1
6.686,-0.0078,-0.0098,4.0625,-0.9961,7.6602,14.63,108.44,111.07,1
6.702,-0.0234,-0.0645,0.3828,-0.2305,6.4414,14.63,110.31,112.94,1
6.719,-0.0039,0.3516,6.4727,-0.0781,9.1953,14.63,111.98,114.38,1
6.736,-0.0586,0.2949,7.8164,-0.3437,12.7187,14.63,114.18,115.86,1
6.756,0.0137,0.4531,2.7578,-2.2227,5.5547,14.63,116.09,117.84,1
6.773,0.0352,0.5723,9.6133,-1.8398,15.0195,14.63,117.52,119.27,1
6.787,-0.0469,-0.3965,6.7422,-0.0781,11.7617,14.63,120.24,121.57,1
6.805,0.0098,-0.3301,-0.8047,-0.1523,1.6094,14.63,120.99,123.41,1
6.822,-0.0020,-0.2520,3.9844,-0.6523,11.4531,14.63,123.43,125.03,1
6.838,0.0215,0.0195,9.4609,0.5742,13.0625,14.63,125.17,127.73,1
6.855,0.0137,-0.2734,2.6797,0.7266,8.1602,14.63,126.86,129.17,1
6.872,-0.0273,-0.1074,1.4570,-2.0703,6.4375,14.63,126.86,129.94,1
6.889,0.0312,0.2656,5.4414,-0.7266,9.9609,17.39,126.86,131.20,1
6.906,-0.0117,0.4512,6.5117,1.7617,12.3359,17.39,130.68,132.80,1
6.926,0.0449,0.2812,1.4180,-1.7617,5.9375,17.39,130.68,133.26,1
6.945,-0.0547,0.4707,7.8164,1.4180,13.2148,17.39,132.93,134.92,1
6.958,-0.0332,-0.1133,5.7070,-1.0352,10.9141,17.39,132.98,136.07,1
6.976,-0.0352,-0.3105,-0.4961,-0.0781,3.8672,17.39,135.24,138.10,1
6.992,0.0371,0.0137,3.7539,-3.0664,8.0117,17.39,136.95,138.27,1
7.008,0.0234,-0.1562,7.8164,1.3398,15.0156,17.39,138.08,141.18,1
7.025,-0.0430,0.3750,5.7852,0.7266,10.6484,17.39,142.07,142.45,1
7.042,0.0645,-0.1855,1.7617,-3.8320,6.2031,17.39,140.92,143.99,1
7.059,0.0117,-0.3496,1.2656,1.4180,5.4805,17.39,140.92,145.05,1
7.076,0.0469,0.0859,4.6367,-2.9883,10.7305,17.39,143.02,147.41,1
7.093,-0.0039,-0.6055,5.8984,-0.8828,12.7227,20.61,146.63,148.21,1
7.115,0.0078,-0.0937,3.4492,2.0312,9.1562,20.61,147.84,150.11,1
7.129,-0.0195,0.4590,1.2266,1.5313,6.2031,20.61,150.06,152.91,1
7.145,-0.0312,0.1914,3.9844,-5.2109,8.4219,20.61,150.74,153.16,1
7.162,-0.0020,0.1875,1.3789,-2.4141,8.5000,20.61,151.15,154.70,1
7.178,-0.0098,0.1133,6.9727,0.3437,10.1094,20.61,154.94,156.54,1
7.195,0.0098,0.2559,4.7891,-0.3437,12.1836,20.61,154.94,158.03,1
7.212,-0.0020,0.3398,6.6641,1.1875,10.1523,20.61,153.99,159.18,1
7.229,0.0195,-0.4121,4.2891,-0.3437,8.5820,20.61,155.33,160.93,1
7.246,0.0078,0.0449,3.0664,1.1094,8.5000,20.61,158.73,163.37,1
7.264,0.0098,0.3828,2.4531,-1.0742,6.2852,20.61,160.10,163.37,1
7.284,0.0020,0.3770,4.2148,-0.3047,8.3945,20.61,162.21,165.48,1
7.299,0.0391,-0.2422,2.6445,-0.3437,7.5078,23.48,162.36,166.14,1
7.315,0.0078,0.3594,3.9453,-3.1797,8.8437,23.48,165.10,167.36,1
7.334,0.0195,0.5059,4.8633,-3.0664,12.4883,23.48,166.36,170.07,1
7.348,0.0449,-0.2051,6.5898,2.4531,9.8086,23.48,166.36,172.32,1
7.365,0.0000,0.5078,4.4453,1.2656,9.6914,23.48,168.66,174.19,1
7.382,-0.0078,0.5195,6.9727,-1.0352,9.6094,23.48,170.62,172.98,1
7.399,0.0156,-0.0840,5.4766,0.8438,11.9141,23.48,173.04,175.32,1
7.416,-0.0254,0.4941,4.9805,0.3437,11.7227,23.48,172.74,176.87,1
7.433,-0.0195,0.0332,6.7812,-1.8789,11.9180,23.48,172.74,178.70,1
7.450,-0.0215,0.2305,4.9414,-0.5742,9.8477,23.48,174.09,179.44,1
7.467,-0.0137,0.1602,4.4805,0.8438,8.9258,23.48,175.87,180.44,1
7.486,0.0117,-0.3516,4.8633,-1.8398,11.2187,23.48,177.94,180.44,1
7.506,0.0156,-0.0703,4.9023,0.5742,9.3828,26.35,178.70,182.92,1
7.518,0.0234,-0.2363,4.1367,-0.2695,10.1875,26.35,178.70,183.12,1
7.535,0.0176,-0.0039,4.0234,-0.5352,8.9219,26.35,181.23,185.43,1
7.553,0.0078,0.0547,2.0312,0.5352,8.5391,26.35,182.05,188.11,1
7.569,0.0371,0.1152,5.7461,0.0391,9.9219,26.35,185.36,190.04,1
7.586,-0.0020,0.0566,4.0625,-0.7266,9.5391,26.35,185.36,190.29,1
7.603,-0.0039,-0.2754,2.1445,0.1133,7.4336,26.35,186.32,192.98,1
7.622,-0.0215,0.1855,1.7227,-0.6914,10.1875,26.35,188.57,192.79,1
7.637,0.0078,-0.2422,3.1016,-1.7227,9.3437,26.35,188.57,193.95,1
7.654,-0.0508,0.2852,2.9492,-1.6484,8.8164,26.35,188.79,193.95,1
7.675,-0.0742,-0.3750,3.4844,-1.1484,9.0000,26.35,189.61,194.78,1
7.689,-0.0254,0.2148,3.8320,-1.5703,8.0391,29.24,192.34,198.49,1
7.705,-0.0449,-0.3906,3.6758,-1.9141,11.2969,29.24,191.24,196.16,1
7.722,0.0430,0.4551,3.9453,-2.4531,10.9141,29.24,194.44,197.59,1
7.739,-0.0137,-0.0137,3.5234,0.6133,8.8125,29.24,194.17,199.52,1
7.757,0.0684,0.4121,4.2148,-1.3398,11.1133,29.24,194.74,201.94,1
7.773,0.0410,-0.3809,1.7227,-0.9570,8.3945,29.24,195.16,203.75,1
7.792,-0.0078,0.5488,0.3437,-0.2695,10.5742,29.24,196.00,201.61,1
7.807,0.0508,-0.2246,1.3789,0.6133,7.1680,29.24,197.32,201.61,1
7.824,-0.0410,0.5723,1.0742,0.4609,9.7695,29.24,194.17,202.18,1
7.845,0.0020,-0.2695,-0.3047,0.3437,9.3828,29.24,194.48,202.18,1
7.863,0.0156,0.3066,-0.5352,-1.6836,9.1562,29.24,191.98,201.53,1
7.875,-0.0273,-0.1367,-0.2695,-0.3047,8.6172,29.24,191.72,200.24,1
7.894,-0.0078,0.0469,-1.0742,-2.4531,6.6289,31.84,194.29,198.18,1
7.909,-0.0332,-0.0039,1.0742,-3.0664,9.3828,31.84,193.95,201.09,1
7.926,0.0410,-0.3301,-0.6523,0.7656,7.1641,31.84,192.75,202.68,1
7.943,-0.0703,0.3184,-0.1133,0.3047,12.0234,31.84,191.20,202.80,1
7.962,-0.0176,0.4277,-0.5742,-3.9062,9.9609,31.84,192.46,202.10,1
7.977,-0.0215,0.0078,-0.9961,-0.3437,8.3125,31.84,193.87,202.10,1
7.994,0.0000,0.5176,-3.5234,0.4609,5.9375,31.84,195.96,206.06,1
8.015,0.0391,0.4297,-4.5586,-1.0352,5.3203,31.84,193.46,205.55,1
8.028,0.0137,-0.3242,-4.5586,-1.0352,5.3203,31.84,196.08,204.79,1
8.047,0.0820,0.3555,-0.1133,0.9961,10.6484,31.84,193.57,204.16,1
8.067,0.0000,0.5645,0.9570,-1.2266,11.1484,31.84,192.60,205.93,1
8.079,0.0488,-0.4258,1.5313,-0.2305,10.2305,31.84,194.67,205.68,1
8.096,-0.0098,-0.1875,0.8438,0.5352,10.8359,33.85,192.94,205.68,1
8.113,-0.0352,0.3320,2.2969,0.8047,11.0352,33.85,194.51,205.00,1
8.130,-0.0215,-0.3066,0.4219,-1.3008,10.7656,33.85,194.51,204.92,1
8.147,-0.0723,-0.1367,0.5742,-2.2617,5.5156,33.85,196.46,204.92,1
8.164,0.0078,0.5078,0.7266,-0.5742,11.6055,33.85,196.89,205.17,1
8.182,0.0234,-0.0957,-0.2305,-1.1094,8.1211,33.85,199.40,207.43,1
8.198,0.0117,0.3867,3.1797,-4.2148,10.4570,33.85,199.68,207.43,1
8.218,0.0449,0.0605,1.2656,-0.5352,8.2344,33.85,198.69,208.25,1
8.236,-0.0352,-0.2676,2.6055,-1.2266,8.6211,33.85,201.45,206.65,1
8.249,0.0547,0.1230,2.5273,-1.9531,9.8867,33.85,199.92,209.64,1
8.266,-0.0117,-0.3047,2.2969,0.4219,8.1992,33.85,201.57,210.08,1
8.283,-0.0078,-0.2773,2.7578,0.3828,8.8437,33.85,202.92,207.30,1
8.303,0.0430,0.1348,2.7187,-2.2969,9.8828,33.80,203.62,212.09,1
8.318,-0.0234,-0.5391,2.4141,1.0742,8.8477,33.80,205.59,209.56,1
8.334,0.0137,-0.0645,1.5313,0.9570,8.4609,33.80,204.21,211.46,1
8.352,-0.0156,0.4160,2.3359,-0.4219,6.5898,33.80,206.70,214.22,1
8.368,0.0039,-0.7109,0.6523,-1.8789,9.6094,33.80,206.48,215.89,1
8.385,0.0215,-0.2930,3.0273,-2.4883,9.9219,33.80,204.92,215.38,1
8.405,-0.0527,0.2227,3.7148,-2.6797,9.8086,33.80,208.51,212.63,1
8.419,0.0176,0.0078,1.8789,-1.2656,9.6133,33.80,208.51,213.72,1
8.436,-0.0234,-0.4199,3.5234,-0.3437,8.5039,33.80,208.42,211.91,1
8.453,0.0137,-0.3867,0.8047,0.5742,7.8164,33.80,208.20,213.17,1
8.470,-0.0371,0.3301,1.0742,0.5742,7.8906,33.80,210.04,217.20,1
8.487,-0.0234,-0.1660,0.6133,-1.8789,7.1680,33.84,208.25,216.22,1
8.504,0.0215,-0.4512,-1.0742,-1.8398,9.4258,33.84,208.25,216.22,1
8.523,-0.0137,-0.3594,2.4141,-0.9961,6.9336,33.84,212.49,217.58,1
8.538,-0.0234,0.1758,2.2969,-2.4531,11.9180,33.84,212.90,218.25,1
8.555,0.0117,-0.3672,4.2148,-2.8359,9.0820,33.84,212.86,220.41,1
8.576,-0.0254,-0.4141,3.0664,1.1484,11.6055,33.84,215.24,221.93,1
8.594,0.0156,-0.0937,4.3672,-0.8047,10.0000,33.84,215.24,224.06,1
8.606,0.0020,-0.2578,2.2617,-0.7656,9.5000,33.84,215.47,224.22,1
8.627,0.0176,-0.4414,2.0312,-1.1875,11.4961,33.84,217.30,223.26,1
8.643,0.0273,-0.0488,0.1914,1.9141,7.0469,33.84,218.34,223.46,1
8.657,-0.0352,-0.1602,0.1914,-0.1523,5.8594,33.84,216.26,223.71,1
8.674,0.0039,-0.5039,-1.2656,-4.5586,6.5508,33.84,218.87,224.42,1
8.692,-0.0020,-0.3320,0.1523,-0.2695,7.9297,35.58,219.39,225.43,1
8.708,-0.0176,-0.1973,1.3398,-0.3828,9.8867,35.58,219.78,229.15,1
8.725,-0.0137,-0.5898,3.2930,-2.6797,5.8242,35.58,224.06,228.36,1
8.746,0.0000,-0.1387,3.2187,0.0391,13.4492,35.58,222.77,232.61,1
8.759,0.0098,-0.2480,3.2187,0.0391,13.4492,35.58,222.57,232.50,1
8.778,-0.0371,-0.4766,4.9805,-2.9883,6.9727,35.58,226.40,231.54,1
8.796,0.0449,-0.0215,3.9062,-2.7969,11.9531,35.58,225.38,233.70,1
8.810,0.0137,-0.3457,3.4492,0.6523,12.2578,35.58,225.89,232.02,1
8.827,0.0312,-0.5566,3.6758,-0.1133,9.7656,35.58,226.86,232.40,1
8.844,0.0215,0.2324,3.6406,-0.4961,10.1484,35.58,226.86,235.90,1
8.862,-0.0117,0.4687,3.9062,0.4961,12.2578,35.58,224.82,236.91,1
8.878,0.0352,-0.2402,3.1016,1.3398,11.0703,35.58,227.17,234.41,1
8.895,-0.0273,0.5078,1.8008,-1.4570,9.0000,36.95,227.89,238.49,1
8.913,-0.0195,0.1250,2.4531,-2.8359,7.1680,36.95,229.78,240.04,1
8.929,0.0352,0.2363,3.1016,1.0352,9.1172,36.95,230.84,239.01,1
8.949,-0.0586,0.4902,1.6836,-2.9102,9.3477,36.95,230.79,239.01,1
8.965,0.0195,-0.1387,0.5352,-1.5703,8.4219,36.95,231.54,241.43,1
8.983,0.0684,-0.2852,1.1875,1.8008,8.4609,36.95,233.43,242.07,1
8.997,-0.0020,-0.0156,0.0391,0.4961,7.6289,36.95,233.43,239.98,1
9.014,0.0488,-0.2695,2.5273,-3.3320,9.1211,36.95,232.45,242.31,1
9.032,0.0098,-0.0937,1.5313,0.8047,8.0820,36.95,234.25,240.96,1
9.048,0.0742,-0.3203,3.0664,1.8008,9.6133,36.95,234.03,244.98,1
9.065,-0.0156,-0.0332,3.2578,-0.4609,10.4180,36.95,234.52,247.83,1
9.082,-0.0234,0.1895,2.4531,-3.2930,9.6094,36.95,238.61,244.08,1
9.099,0.0215,0.0273,3.1797,2.7187,10.3437,38.60,238.04,248.32,1
9.116,-0.0684,0.2031,1.3789,1.6094,7.3125,38.60,238.66,248.39,1
9.135,0.0215,-0.1641,1.6094,-1.3789,8.1562,38.60,241.96,246.61,1
9.154,0.0469,0.0234,3.7148,1.9922,9.4648,38.60,241.96,250.44,1
9.167,0.0215,-0.2285,2.7578,0.8438,10.1523,38.60,242.19,249.19,1
9.185,0.0059,0.0332,2.8711,-2.4883,9.8047,38.60,243.84,252.14,1
9.203,-0.0332,0.2012,3.4844,-0.4219,10.3086,38.60,242.25,252.91,1
9.218,0.0195,0.1211,2.7187,0.9961,8.8828,38.60,244.50,254.91,1
9.235,-0.0410,0.1895,1.9531,-3.7930,10.7305,38.60,244.56,256.54,1
9.253,0.0137,-0.2656,4.5977,-3.7930,9.4648,38.60,247.04,253.74,1
9.269,-0.0059,0.0977,3.4102,0.8438,9.4609,38.60,252.40,255.17,1
9.286,0.0234,-0.2832,1.9531,0.2305,8.2773,38.60,247.46,255.17,1
9.303,0.0469,0.1328,0.1914,-3.7148,8.5430,40.02,249.63,259.07,1
9.320,0.0312,-0.2148,2.4141,-1.3008,8.9219,40.02,249.88,259.13,1
9.338,0.0254,0.1191,1.9922,-2.2969,7.7773,40.02,249.69,259.81,1
9.356,-0.0645,-0.3203,1.7617,-2.4883,9.5391,40.02,250.82,260.89,1
9.372,0.0293,0.0195,3.4844,1.1094,10.2266,40.02,251.19,262.88,1
9.388,-0.0664,-0.3418,3.3711,0.0391,9.7695,40.02,256.02,264.48,1
9.405,0.0000,0.2441,2.5664,-1.1094,9.5000,40.02,255.75,264.48,1
9.423,-0.0234,0.0156,5.2852,-1.6836,10.3437,40.02,256.48,264.76,1
9.439,0.0156,0.3320,2.9102,-0.0391,9.9258,40.02,257.67,263.50,1
9.456,-0.0078,-0.2109,2.9102,-2.7578,9.0430,40.02,257.33,266.88,1
9.473,0.0156,0.1523,2.0703,-1.4922,8.5391,40.02,259.67,267.09,1
9.490,0.0039,-0.4082,1.4570,-0.2305,8.1992,41.82,259.67,265.11,1
9.509,0.0215,0.4531,0.8047,1.6484,7.6992,41.82,258.13,266.60,1
9.526,0.0156,-0.3613,3.3711,-0.7266,11.2617,41.82,258.60,270.56,1
9.543,0.0078,0.1328,3.2187,-0.8828,9.0391,41.82,261.92,269.40,1
9.558,-0.0371,-0.4551,3.7148,-0.1914,8.9648,41.82,263.85,270.56,1
9.575,0.0312,0.5645,3.7930,-1.2656,10.6484,41.82,263.85,274.42,1
9.593,-0.0781,-0.3906,4.6719,-0.7656,11.2187,41.82,263.71,274.57,1
9.609,0.0801,0.4043,0.1914,-1.9141,7.5469,41.82,267.95,272.33,1
9.626,-0.0254,-0.6250,0.9180,-1.8008,7.8516,41.82,266.31,275.63,1
9.643,-0.0508,0.7324,1.3789,-0.3047,9.6133,41.82,266.03,273.07,1
9.665,0.0488,-0.6992,2.7187,-0.1523,9.8086,41.82,267.31,275.71,1
9.683,0.0215,0.7187,4.4805,-0.3437,10.6523,41.82,267.02,275.03,1
9.696,-0.0117,-0.1797,4.2539,-2.1055,10.1875,43.48,271.89,281.37,1
9.714,0.0645,0.3027,0.6133,-1.1484,9.1992,43.48,271.15,280.19,1
9.728,0.0020,0.7480,2.6445,-0.2305,9.0430,43.48,272.41,279.10,1
9.745,0.0195,-0.5547,0.9180,-3.9062,10.6484,43.48,272.70,278.71,1
9.764,-0.0098,0.5352,1.0742,-1.0742,5.0195,43.48,274.05,279.64,1
9.779,0.0195,-0.4570,2.5273,1.2266,9.2266,43.48,274.20,284.01,1
9.796,0.0078,0.7559,4.1758,0.9570,12.7187,43.48,275.18,281.93,1
9.814,-0.0801,-0.7187,2.2617,-0.9961,8.8477,43.48,274.27,286.70,1
9.830,-0.0879,-0.4844,3.4492,-2.6445,8.5000,43.48,278.01,284.74,1
9.847,0.0000,0.6113,1.0352,-1.1875,9.2656,43.48,278.01,287.44,1
9.866,0.0234,-0.6465,2.5664,-2.2617,8.6211,43.48,277.16,288.68,1
9.885,0.0039,0.7910,4.0625,-2.9492,11.3789,43.48,280.43,290.78,1
9.899,0.0488,-0.3457,3.0273,0.6523,8.4609,45.41,280.43,291.21,1
9.916,-0.0254,0.1660,0.8047,0.9180,8.3555,45.41,281.77,286.86,1
9.932,-0.0156,0.0234,2.1055,-2.3359,7.8945,45.41,281.93,292.14,1
9.949,-0.0273,-0.8242,1.8789,-2.7969,8.9219,45.41,281.53,289.69,1
9.966,-0.0078,0.5781,2.3359,-0.8047,10.4141,45.41,282.89,295.68,1
9.983,0.0293,-0.3340,5.0195,0.4219,10.1133,45.41,282.57,294.29,1
10.002,0.0117,0.0684,0.1914,0.8047,8.6953,45.41,285.96,293.34,1
10.018,-0.0234,0.7480,4.5586,-1.6094,12.3789,45.41,285.96,297.97,1
10.034,-0.0020,-0.5312,2.8711,-2.4141,10.4141,45.41,288.68,294.29,1
10.056,0.0586,0.4121,0.7266,-1.1094,8.2734,45.41,288.52,298.42,1
10.069,0.0937,0.6055,1.1875,-0.4219,6.5078,45.41,288.85,296.03,1
10.086,-0.0215,-0.6406,3.1016,-1.1875,10.7266,45.41,288.43,301.11,1
10.103,0.0137,0.4805,1.4180,-0.3828,11.7187,47.23,288.77,302.66,1
10.119,-0.0078,0.5937,1.4180,-2.0703,5.8203,47.23,291.55,303.03,1
10.136,-0.0156,-0.4395,3.9453,-3.3711,9.1602,47.23,291.55,301.11,1
10.153,0.0645,0.4238,1.8398,-0.1133,10.9141,47.23,292.14,304.23,1
10.170,0.0449,0.5117,1.7227,-1.2266,10.7305,47.23,293.69,305.53,1
10.187,-0.0137,-0.4727,3.1797,-0.9961,8.3125,47.23,295.51,304.41,1
10.204,0.0645,0.4297,1.4922,0.3047,7.8906,47.23,295.25,306.56,1
10.225,0.0469,-0.0684,1.6094,-1.3008,9.1602,47.23,295.42,307.50,1
10.242,-0.0039,-0.3926,3.2187,-0.1133,9.5000,47.23,296.30,305.72,1
10.255,0.0215,0.1055,2.7578,0.0781,10.0352,47.23,296.03,309.31,1
10.275,0.0195,0.2598,2.2617,-1.4570,8.8867,47.23,298.42,309.60,1
10.289,-0.0176,-0.2617,3.5234,-2.5664,11.8359,48.97,301.48,310.46,1
10.306,-0.0195,-0.2168,0.6914,-2.1445,9.0430,48.97,303.67,306.94,1
10.323,0.0508,0.3105,-0.8828,-0.5742,6.4687,48.97,301.30,312.60,1
10.342,-0.0117,-0.6484,3.2578,0.0391,9.5391,48.97,301.20,309.41,1
10.357,-0.0098,-0.3281,2.4531,-0.9570,10.0703,48.97,300.66,311.72,1
10.374,0.0117,0.3223,1.5703,0.6523,7.8164,48.97,305.44,315.56,1
10.396,-0.0332,-0.1465,4.0234,-2.8711,11.5703,48.97,304.14,315.56,1
10.408,0.0078,-0.2109,4.0234,-2.8711,11.5703,48.97,304.14,316.56,1
10.426,0.0000,-0.0391,3.2578,-0.1523,9.5391,48.97,305.16,313.28,1
10.446,0.0352,0.4902,3.4102,-0.8438,11.0352,48.97,307.69,313.68,1
10.459,-0.0176,0.2383,0.8047,-2.0703,7.7773,48.97,308.74,315.46,1
