t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
11.516,-0.0078,0.0352,0.6914,-0.4609,9.5000,0.06,5.46,0.00,1
11.530,0.0195,0.0312,-0.0391,-0.5352,9.1602,0.13,5.46,0.00,1
11.548,0.0000,0.0098,1.1484,-0.8047,10.3047,0.13,5.46,0.00,1
11.564,-0.0430,0.0254,-0.1133,-0.6133,9.1602,0.13,5.46,0.00,1
11.583,0.0000,0.1152,0.8828,-0.8828,10.6094,0.13,5.46,0.00,1
11.598,-0.0332,-0.0137,-0.6523,-0.6914,8.2344,0.13,5.46,0.00,1
11.616,-0.0137,0.0820,0.7266,-0.6133,10.3047,0.13,0.00,0.00,1
11.633,0.0215,0.1230,0.0391,-1.3789,9.6094,0.13,0.00,0.00,1
11.649,-0.0215,0.0078,-0.7266,-0.5352,8.6953,0.13,0.00,0.00,1
11.666,0.0254,0.0742,0.1914,-0.8438,10.1875,0.13,0.00,0.00,1
11.686,0.0078,0.0293,0.1914,-0.6523,10.0703,0.13,0.00,0.00,1
11.704,-0.0234,0.0566,-1.1484,-0.6133,8.6172,0.13,0.00,0.00,1
11.717,0.0078,0.0586,-0.2695,-0.7656,9.5781,0.13,0.00,0.00,1
11.736,-0.0137,0.0215,-0.5742,-0.8828,9.3086,0.09,0.00,0.00,1
11.753,0.0176,0.0918,-0.1523,-0.9180,9.6484,0.09,0.00,0.00,1
11.768,0.0020,-0.0566,-1.3789,-0.6133,7.1680,0.09,0.00,0.00,1
11.785,0.0078,-0.0059,0.1133,-0.3047,10.0352,0.09,0.00,0.00,1
11.803,0.0254,0.0312,-0.2695,-1.0742,8.9258,0.09,0.00,0.00,1
11.819,-0.0039,-0.0312,-0.3437,-0.3047,8.7734,0.09,0.00,0.00,1
11.836,0.0078,-0.0430,0.1914,-0.2695,9.5391,0.09,0.00,0.00,1
11.853,-0.0039,-0.1035,-0.4609,-0.8438,8.1602,0.09,0.00,0.00,1
11.870,0.0234,-0.0098,0.5352,-0.4609,9.6484,0.09,0.00,0.00,1
11.887,0.0117,-0.1055,0.9570,-0.6523,10.8359,0.09,0.00,0.00,1
11.906,-0.0234,-0.0059,-0.1914,-0.2305,9.5039,0.09,0.00,0.00,1
11.922,-0.0098,0.0195,0.1523,-0.4219,10.0000,0.09,0.00,0.00,1
11.938,-0.0352,0.0039,-1.3398,-1.3398,7.7344,0.11,0.00,0.00,1
11.955,0.0117,0.0039,0.6523,-0.8047,10.6523,0.11,0.00,0.00,1
11.973,0.0215,-0.0898,-0.7656,-1.3008,8.3516,0.11,0.00,0.00,1
11.989,0.0156,0.0312,0.2695,-0.3047,9.6523,0.11,0.00,0.00,1
12.006,0.0156,-0.0195,-0.0391,-0.5742,9.3086,0.11,0.00,0.00,1
12.023,-0.0293,-0.0391,0.2305,-0.7266,9.4258,0.11,0.00,0.00,1
12.040,0.0176,-0.0273,-0.8047,-0.6523,8.1172,0.11,0.00,0.00,1
12.059,-0.0254,0.0273,0.1133,-1.3008,9.7695,0.11,0.00,0.00,1
12.076,0.0039,-0.0020,-0.8047,-0.4961,9.0000,0.11,0.00,0.00,1
12.093,0.0332,-0.0020,0.0781,-0.6133,10.1484,0.11,0.00,0.00,1
12.108,-0.0234,0.0508,-0.8047,-0.9180,8.1992,0.11,0.00,0.00,1
12.125,0.0273,-0.0195,0.4609,-0.3047,10.1133,0.11,0.00,0.00,1
12.143,-0.0039,-0.0430,-0.0391,-0.9961,9.0820,0.11,0.00,0.00,1
12.159,0.0410,0.0645,0.9570,-0.9570,10.5312,0.11,0.00,0.00,1
12.176,0.0117,0.0156,-0.2305,-0.6133,9.1562,0.11,0.00,0.00,1
12.193,-0.0352,0.0586,0.0000,-0.1523,9.6484,0.11,0.00,0.00,1
12.215,0.0176,0.0098,0.6133,-0.1914,10.7266,0.11,0.00,0.00,1
12.230,-0.0352,0.0098,-0.5742,-0.8438,8.4609,0.11,0.00,0.00,1
12.245,0.0273,0.0664,0.1523,-0.1133,9.6094,0.11,0.00,0.00,1
12.264,0.0195,0.0156,-0.1133,-0.8828,9.5039,0.11,0.00,0.00,1
12.278,0.0098,-0.0078,0.3047,-0.6523,9.6133,0.11,0.00,0.00,1
12.296,0.0234,-0.0957,-0.9570,-0.4609,8.0430,0.11,0.00,0.00,1
12.312,-0.0410,0.0312,0.4219,-0.5352,10.3086,0.11,0.00,0.00,1
12.329,0.0215,-0.0801,0.1523,-1.2266,9.4648,0.09,0.00,0.00,1
12.347,-0.0371,0.0000,-0.3828,-0.5352,8.8125,0.09,0.00,0.00,1
12.364,-0.0039,0.0078,-0.0781,-0.6523,9.5039,0.09,0.00,0.00,1
12.386,0.0332,-0.0586,0.1133,-0.2695,9.5430,0.09,0.00,0.00,1
12.397,-0.0137,0.0156,0.1133,-0.2695,9.5430,0.09,0.00,0.00,1
12.417,0.0312,-0.0977,0.5742,-0.8047,10.4141,0.09,0.00,0.00,1
12.436,-0.0234,-0.0176,-0.4219,-0.9180,8.7344,0.09,0.00,0.00,1
12.449,0.0332,0.0176,-0.1133,-0.4961,9.4648,0.09,0.00,0.00,1
12.466,-0.0156,0.0684,-0.8438,-1.1094,8.1172,0.09,0.00,0.00,1
12.483,-0.0156,0.0352,0.8047,-0.3828,10.4570,0.09,0.00,0.00,1
12.499,-0.0117,0.0469,-0.4609,-0.9961,9.1602,0.09,0.00,0.00,1
12.516,-0.0117,0.0508,0.4609,-0.4961,9.8047,0.09,0.00,0.00,1
12.534,0.0371,0.0098,-0.0781,-1.0352,9.2656,0.09,0.00,0.00,1
12.550,-0.0156,-0.0059,0.1133,-0.3828,9.5820,0.09,0.00,0.00,1
12.567,0.0293,-0.0918,-1.2656,-0.8047,7.7344,0.09,0.00,0.00,1
12.584,0.0020,0.0371,0.5742,-0.3437,10.6523,0.09,0.00,0.00,1
12.606,-0.0137,0.0723,0.3437,-0.6133,9.8047,0.09,0.00,0.00,1
12.620,-0.0020,-0.0137,-0.2695,-0.8047,9.1992,0.09,0.00,0.00,1
12.636,-0.0156,0.0039,0.3047,-0.6914,9.6094,0.09,0.00,0.00,1
12.653,0.0195,-0.0645,-0.6914,-0.3828,8.5000,0.09,0.00,0.00,1
12.669,-0.0215,0.0195,0.5742,-0.5742,10.3047,0.09,0.00,0.00,1
12.686,0.0117,-0.0586,0.1133,-0.9570,9.6094,0.09,0.00,0.00,1
12.704,0.0039,-0.0195,-0.4609,-0.7656,8.7344,0.09,0.00,0.00,1
12.720,0.0215,-0.0117,-0.2305,-0.4609,9.3086,0.09,0.00,0.00,1
12.737,0.0078,-0.0312,-0.5742,-0.8828,8.4609,0.07,0.00,0.00,1
12.754,-0.0254,0.0137,0.7266,-0.2695,10.3047,0.07,0.00,0.00,1
12.776,0.0098,0.0449,0.4961,-0.7266,10.0039,0.07,0.00,0.00,1
12.793,0.0098,0.0176,0.0000,-1.1094,9.1992,0.07,0.00,0.00,1
12.807,0.0117,-0.0156,0.0391,-0.6133,9.4648,0.07,0.00,0.00,1
12.824,0.0156,-0.0566,-0.7266,-0.6133,8.3945,0.07,0.00,0.00,1
12.839,-0.0020,0.0039,0.6133,-0.4609,10.6914,0.07,0.00,0.00,1
12.856,0.0195,-0.0801,0.0000,-1.0352,9.2656,0.07,0.00,0.00,1
12.873,-0.0176,0.0000,-0.4609,-0.4219,8.6992,0.07,0.00,0.00,1
12.890,0.0273,0.0000,-0.1133,-0.7656,9.3086,0.07,0.00,0.00,1
12.907,-0.0098,0.0547,-0.1914,-0.8438,9.0391,0.07,0.00,0.00,1
12.924,-0.0117,0.0293,0.3047,-0.3047,9.7305,0.07,0.00,0.00,1
12.946,0.0195,-0.0859,0.3828,-0.6523,9.6484,0.07,0.00,0.00,1
12.958,-0.0078,0.0605,0.3828,-0.6523,9.6484,0.07,0.00,0.00,1
12.977,0.0332,-0.0117,0.2695,-0.4961,9.8047,0.07,0.00,0.00,1
12.996,-0.0098,0.0098,-0.9961,-0.9570,8.0430,0.07,0.00,0.00,1
13.009,0.0312,-0.0508,0.5742,-0.2305,10.3867,0.07,0.00,0.00,1
13.026,-0.0156,0.0684,-0.6133,-0.8828,9.1211,0.07,0.00,0.00,1
