t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.476,0.0645,0.5332,0.0781,3.4844,7.0469,49.97,304.69,317.86,1
10.493,0.0488,-0.1562,2.9492,5.7852,9.4219,49.97,305.44,315.46,1
10.510,-0.0937,-0.5918,0.6914,1.9531,8.3945,49.97,304.60,318.88,1
10.528,-0.0391,0.1133,2.4141,-2.8711,9.4648,49.97,306.09,319.59,1
10.544,-0.0781,0.3770,2.7187,-0.6133,11.0352,49.97,310.08,316.66,1
10.566,-0.1289,-0.2480,1.9922,-5.7852,8.1562,49.97,311.14,317.97,1
10.580,-0.0820,-0.5117,2.8359,-5.3633,12.3398,49.97,310.08,317.97,1
10.596,-0.0566,0.2715,2.2227,-1.0352,9.0820,49.97,310.08,323.00,1
10.616,0.0293,0.2480,1.6094,-3.1406,7.8945,49.97,312.01,322.27,1
10.629,0.0000,-0.1543,2.1055,-5.2500,10.3477,49.97,311.33,322.06,1
10.646,0.0645,-0.5020,-0.5742,-0.8828,6.5078,49.97,310.75,322.06,1
10.663,0.1152,0.1816,3.1406,1.5703,10.6094,51.56,310.37,321.34,1
10.680,0.1211,0.3867,2.2227,1.8789,10.8750,51.56,315.06,327.12,1
10.697,0.0703,-0.1074,0.4609,2.4883,8.8164,51.56,316.16,323.52,1
10.714,-0.0391,-0.3711,3.1016,3.1406,10.9180,51.56,316.26,326.69,1
10.732,-0.0371,0.2500,0.8828,0.3437,9.2656,51.56,315.26,330.47,1
10.748,-0.0215,0.3027,1.0352,-0.1523,7.8164,51.56,316.36,328.19,1
10.767,-0.0723,0.0371,1.7617,-0.3047,11.4570,51.56,315.96,326.90,1
10.785,-0.0859,-0.2617,2.2969,-5.5937,9.9648,51.56,315.56,330.25,1
10.799,-0.1035,-0.2852,0.7656,-5.9766,10.1133,51.56,320.92,331.35,1
10.816,0.0195,0.2148,2.7187,-3.9453,10.0742,51.56,322.27,330.91,1
10.834,0.0508,0.2773,1.3398,-2.6055,8.6953,51.56,320.82,330.14,1
10.850,0.0703,0.1641,0.0000,-1.9531,5.8984,53.06,321.96,335.46,1
10.867,0.0273,-0.2637,4.1758,0.0391,12.1836,53.06,321.85,332.56,1
10.884,0.0391,-0.1074,-0.1914,0.2695,8.8437,53.06,322.48,335.12,1
10.903,0.1016,0.2617,1.7227,-1.6484,7.0508,53.06,322.48,335.57,1
10.918,-0.0059,0.4043,3.7148,1.1875,9.2266,53.06,323.52,336.13,1
10.935,0.0488,0.2539,2.3359,3.4844,9.9258,53.06,324.89,332.89,1
10.957,-0.0215,-0.1074,4.5586,-0.1914,11.1133,53.06,325.52,333.11,1
10.970,-0.0879,-0.3125,1.9141,-0.4219,9.5039,53.06,325.52,332.78,1
10.986,-0.0176,-0.0527,-1.3789,1.7227,4.3281,53.06,325.20,337.38,1
11.004,-0.1113,0.3594,0.9180,-2.1445,10.8398,53.06,326.26,339.67,1
11.020,-0.0762,0.1270,3.0273,-5.1328,11.3398,53.06,324.89,340.14,1
11.037,-0.0742,-0.1367,1.5703,-2.3750,10.4961,53.06,326.80,335.35,1
11.054,-0.0742,-0.5312,1.0742,-4.1758,6.0859,54.49,329.60,336.59,1
11.073,0.0508,-0.2539,3.0664,-5.5937,11.4531,54.49,327.87,341.65,1
11.088,0.0742,0.0566,1.4180,-2.4141,9.6523,54.49,330.69,339.21,1
11.105,0.0918,0.1914,1.0352,3.6016,7.9687,54.49,330.36,342.47,1
11.126,-0.0410,-0.0332,2.2617,-1.9531,10.0000,54.49,329.60,344.47,1
11.141,0.0898,0.2480,-3.6055,1.4570,3.1406,54.49,329.06,339.21,1
11.157,0.0625,-0.0098,1.7617,1.5313,10.6523,54.49,329.06,339.90,1
11.175,-0.0039,-0.1270,5.2109,0.6914,13.4492,54.49,332.67,342.94,1
11.190,-0.0117,-0.2734,-0.6133,1.1875,8.1953,54.49,335.57,347.34,1
11.207,-0.0469,0.1602,-0.6914,1.0742,5.6680,54.49,338.07,349.04,1
11.224,-0.0684,0.4375,3.8672,-1.3008,10.9180,54.49,335.35,346.50,1
11.243,-0.0723,0.4590,3.9062,-3.9062,12.1445,54.49,335.57,345.66,1
11.258,-0.0352,-0.2344,-2.2227,-2.9102,6.2812,55.93,332.89,349.90,1
11.275,-0.0449,-0.2969,1.7227,-2.7187,10.0352,55.93,336.13,344.71,1
11.296,-0.0312,-0.3672,-0.8438,-3.2578,8.1172,55.93,337.95,346.02,1
11.309,0.0293,-0.1855,-0.8438,-3.2578,8.1172,55.93,339.90,351.12,1
11.328,0.0527,-0.1094,5.0937,2.1445,12.9844,55.93,340.83,352.61,1
11.346,0.0410,0.0742,1.4570,0.0781,10.1484,55.93,338.41,349.41,1
11.360,-0.0020,0.5859,-1.3789,-0.7656,6.0859,55.93,336.93,352.86,1
11.377,0.0469,0.4941,1.0352,2.7187,9.0781,55.93,336.25,353.61,1
11.394,0.0332,0.1992,3.0273,0.5742,8.6602,55.93,341.06,352.73,1
11.413,-0.0469,-0.0898,0.2305,0.2305,7.4727,55.93,340.14,353.48,1
11.428,-0.0781,-0.3262,0.6133,-0.8828,7.8906,55.93,341.88,356.89,1
11.445,-0.0801,-0.0742,2.9883,-0.2695,12.1406,55.93,344.47,355.11,1
11.463,0.0039,-0.1133,0.0391,-3.5234,9.4219,57.15,343.88,353.48,1
11.479,-0.0566,-0.3281,-1.5703,-4.5977,7.0508,57.15,342.23,358.81,1
11.499,-0.0234,-0.1875,5.6680,-2.6797,13.5977,57.15,340.72,357.91,1
11.516,0.0391,-0.0098,-0.9180,-2.4141,6.3242,57.15,343.05,353.48,1
11.533,0.0430,-0.0684,-0.6523,-1.2656,6.0156,57.15,344.47,355.11,1
11.547,0.0859,0.4648,4.6367,-1.1875,16.0117,57.15,344.23,362.06,1
11.564,0.0840,0.2148,4.7500,3.9453,10.3086,57.15,346.98,362.06,1
11.581,-0.0430,-0.0098,-1.2266,1.9922,4.3320,57.15,349.16,361.14,1
11.598,-0.0391,0.0254,-0.1914,-0.3828,8.6172,57.15,344.95,361.14,1
11.615,-0.0410,0.0547,3.9453,0.5742,13.5273,57.15,345.07,361.93,1
11.633,-0.0781,-0.0371,3.4492,0.2305,6.3984,57.15,349.16,358.17,1
11.649,-0.0801,-0.4805,-0.4219,-2.6055,6.3984,58.26,351.49,364.70,1
11.666,-0.0391,-0.5625,0.8438,-2.0703,11.2187,58.26,352.24,366.17,1
11.686,0.0098,-0.4258,3.6016,-3.1797,7.9336,58.26,352.11,361.79,1
11.700,0.0234,0.1367,1.7227,-2.3750,10.2266,58.26,354.11,365.23,1
11.717,0.0547,0.1211,0.5352,-0.9570,7.8555,58.26,351.00,369.55,1
11.736,0.0918,0.1992,1.6836,-2.2969,9.2266,58.26,353.48,359.07,1
11.753,0.0703,0.4707,5.4023,-2.2227,11.7187,58.26,351.00,368.19,1
11.768,0.1191,0.1484,0.2695,2.7187,6.5508,58.26,353.98,367.78,1
11.785,0.0195,0.2344,2.1445,7.6602,10.3477,58.26,357.40,366.70,1
11.803,-0.0020,0.1953,-0.1523,0.4609,5.3633,58.26,357.78,369.00,1
11.819,-0.0352,0.4375,2.5664,-3.1016,5.4805,58.26,356.13,369.69,1
11.836,-0.0254,0.2715,0.4219,1.3008,7.0117,58.26,356.13,366.43,1
11.857,-0.1035,0.1680,6.3203,-2.7187,12.9062,59.63,354.86,369.14,1
11.875,-0.1270,0.1230,3.7148,-3.4492,11.9180,59.63,358.17,374.81,1
11.887,-0.1016,0.2285,-1.1484,-1.8398,8.2734,59.63,359.32,374.25,1
11.905,-0.0430,0.1523,2.1445,-6.2070,9.5781,59.63,360.10,371.75,1
11.921,-0.0430,0.0937,3.5625,-8.8477,11.0352,59.63,361.01,369.55,1
11.938,0.0781,-0.0371,2.1055,-4.0234,11.2578,59.63,361.14,368.32,1
11.955,0.0937,-0.1074,0.1133,2.2969,9.4648,59.63,357.91,375.09,1
11.973,0.0430,-0.0195,0.5352,1.6836,5.5156,59.63,360.10,377.22,1
11.989,0.0684,0.0566,1.4180,0.3047,8.1992,59.63,364.96,379.36,1
12.006,0.0293,-0.0391,0.8828,4.8281,8.3516,59.63,365.36,377.64,1
12.023,0.0215,0.1523,4.1367,0.7656,11.8750,59.63,366.84,380.95,1
12.040,0.0039,-0.2324,-1.1484,-4.8633,5.3594,59.63,365.10,378.21,1
12.059,-0.0195,-0.1641,4.5586,5.7461,10.8008,60.93,365.90,376.08,1
12.076,-0.0215,-0.0605,3.1406,-0.9570,11.6016,60.93,362.98,375.38,1
12.091,-0.1094,0.1074,-0.8438,-3.5234,7.2344,60.93,370.23,380.95,1
12.108,-0.0527,-0.0020,-0.1133,-2.8711,4.4102,60.93,372.02,380.95,1
12.125,-0.0176,0.0703,1.6836,-3.6016,8.6211,60.93,373.97,384.17,1
12.143,-0.0547,0.1582,2.9102,-2.6445,11.9531,60.93,369.28,384.47,1
12.159,-0.0527,0.1719,2.0312,-2.9883,11.9531,60.93,369.82,380.52,1
12.176,-0.0449,0.3242,0.6914,-1.8398,9.8828,60.93,367.78,381.24,1
12.194,0.0273,0.0586,-1.5703,-1.6094,2.9883,60.93,369.28,381.10,1
12.210,0.0098,0.1250,0.8828,-1.3398,5.1758,60.93,375.94,382.41,1
12.230,0.0195,0.2949,2.4883,0.4609,12.1406,60.93,374.25,385.51,1
12.246,0.0293,0.2988,-0.2305,0.2695,7.2031,60.93,375.23,384.91,1
12.261,0.0078,0.2715,1.0742,0.8047,11.5312,62.19,369.41,388.05,1
12.278,-0.0254,0.2715,1.5313,1.6094,13.2148,62.19,363.24,388.05,1
12.295,-0.1113,0.5645,-0.9570,0.5352,10.4922,62.19,364.03,381.39,1
12.313,-0.1074,0.7676,1.1094,-3.8320,12.6836,62.19,366.57,384.76,1
12.329,-0.0957,0.4863,-1.1484,1.1094,3.3672,62.19,369.28,384.91,1
12.346,-0.0332,-0.0234,-2.0703,-2.1836,2.6016,62.19,367.24,385.95,1
12.363,-0.0098,0.1406,-2.6445,-4.1367,11.3359,62.19,368.46,382.12,1
12.380,0.0371,0.0957,0.6133,-8.8125,10.6094,62.19,365.23,383.58,1
12.397,0.0273,-0.2695,-3.4102,2.0312,9.7305,62.19,365.63,392.77,1
12.417,0.0020,-0.0078,-1.2266,-4.5195,8.1211,62.19,370.23,386.55,1
12.435,0.0332,0.1875,0.9570,-1.4570,11.9883,62.19,364.83,383.44,1
12.448,0.0332,0.3477,-1.4922,1.8789,10.4570,63.69,368.60,386.55,1
12.466,0.0469,-0.4629,0.6523,1.1094,11.2617,63.69,367.65,380.23,1
12.484,-0.0234,0.3809,-0.2695,-5.2852,7.2070,63.69,373.83,387.00,1
12.499,0.0566,0.1191,-2.8008,-1.4922,0.6133,63.69,372.30,384.47,1
12.516,-0.0020,-0.4141,3.4492,7.0859,14.7109,63.69,369.82,392.16,1
12.534,-0.0156,-0.2129,1.4180,-3.2930,13.8281,63.69,373.27,392.00,1
12.550,-0.0293,0.3379,1.2266,-3.8672,10.0312,63.69,373.13,385.80,1
12.567,0.0215,-0.7070,0.1133,2.0312,4.8320,63.69,372.86,391.70,1
12.584,0.0195,0.0703,-0.1914,1.1484,10.1094,63.69,371.47,384.62,1
12.601,-0.0703,0.6875,4.2891,-3.1406,13.2930,63.69,370.23,384.17,1
12.620,-0.0098,-0.7012,0.6133,-0.5352,9.9648,63.69,374.53,384.32,1
12.638,0.0625,0.3320,0.3828,-1.3008,10.1523,63.69,378.21,386.40,1
12.654,-0.0410,-0.0547,2.1836,-0.7266,10.3437,64.28,373.97,384.76,1
12.669,-0.0273,-0.5918,3.0273,1.9141,8.4648,64.28,372.86,385.80,1
12.687,-0.0371,0.5547,0.0000,0.6523,10.3047,64.28,372.86,390.47,1
12.704,-0.0645,-0.3320,0.6914,-4.4805,5.0195,64.28,373.41,390.17,1
12.720,-0.0723,-0.5703,2.5664,-7.3945,9.1172,64.28,371.20,386.40,1
12.737,0.0352,0.5332,0.1523,2.1836,9.6133,64.28,376.08,389.26,1
12.754,0.0156,-0.3418,0.9570,-1.3789,9.6484,64.28,379.51,391.08,1
12.771,-0.0234,-0.4707,3.2578,-6.5117,9.7695,64.28,378.21,388.80,1
12.794,0.0742,0.3926,2.0703,3.6406,11.6016,64.28,376.08,392.00,1
12.807,0.0254,-0.2910,2.1445,1.4922,10.5742,64.28,376.65,392.77,1
12.824,-0.0293,0.2305,2.6055,-6.4023,6.1289,64.28,382.41,391.70,1
12.839,0.0684,0.3652,-0.0391,0.9570,8.1211,64.28,380.66,393.24,1
12.856,-0.0059,-0.3164,1.0742,4.4805,9.7656,63.76,382.70,391.24,1
12.874,-0.0273,-0.0723,3.7539,0.3437,8.6562,63.76,385.95,399.20,1
12.890,-0.0664,0.1016,2.2969,-4.8633,7.3906,63.76,384.02,393.24,1
12.907,0.0195,-0.0234,1.9922,0.8438,7.8516,63.76,386.85,394.79,1
12.924,-0.0566,-0.3184,4.7109,1.4922,14.1328,63.76,385.06,400.64,1
12.941,-0.0156,0.0488,2.3750,-3.7539,9.7305,63.76,388.80,398.88,1
12.960,-0.0117,0.3887,3.1797,-2.1836,10.4570,63.76,391.54,397.46,1
12.977,-0.0352,-0.4785,1.3789,-3.3711,8.7344,63.76,390.32,396.67,1
12.995,0.0156,0.3301,4.2539,-1.2266,8.5391,63.76,391.08,401.93,1
13.009,0.0312,0.4824,3.0664,0.3437,7.7344,63.76,392.46,404.20,1
13.027,-0.0117,-0.2812,0.0391,-0.7656,8.0391,63.76,388.50,403.88,1
13.043,0.0449,-0.1621,2.4883,-4.1758,8.6562,64.86,390.93,404.04,1
13.060,0.0273,0.0449,2.3750,-0.1914,11.3359,64.86,394.94,402.09,1
13.077,0.0762,0.1484,4.7500,3.4102,8.6562,64.86,397.46,403.23,1
13.094,0.0059,-0.2227,2.3750,-0.0391,12.0234,64.86,396.35,403.39,1
13.117,-0.0254,0.1777,3.7930,-0.8828,8.7734,64.86,395.88,405.35,1
13.128,-0.0137,0.0488,3.7930,-0.8828,8.7734,64.86,396.04,411.52,1
13.146,-0.0039,0.1465,0.5352,-3.1797,5.5586,64.86,403.39,408.83,1
13.167,-0.0117,-0.1895,3.0664,-4.1758,9.3477,64.86,399.68,415.45,1
13.179,-0.0137,-0.4141,3.6758,-0.3437,12.3359,64.86,406.67,408.33,1
13.196,0.0469,-0.0762,4.0977,1.6484,10.6094,64.86,403.06,415.28,1
13.213,0.0078,0.2031,-1.0742,-4.5195,7.1641,64.86,403.71,418.94,1
13.230,0.0430,0.4258,2.6445,-3.6016,6.3633,64.86,401.93,416.67,1
13.247,0.0508,-0.2793,2.9492,-2.1445,10.8398,65.15,404.69,414.77,1
13.264,0.0273,-0.4609,3.1406,3.3320,7.6953,65.15,405.35,413.05,1
13.281,0.0000,-0.0059,5.4766,0.5352,11.3008,65.15,410.00,415.28,1
13.298,0.0234,0.1660,4.8633,-4.4062,7.6562,65.15,408.66,416.15,1
13.315,-0.0059,0.3086,-1.6836,1.9141,4.1758,65.15,413.91,426.08,1
13.337,-0.0254,0.3320,2.4883,-1.6094,11.0312,65.15,416.49,423.91,1
13.350,-0.0605,0.1699,2.5664,-8.0078,8.4648,65.15,416.84,425.89,1
13.367,-0.0273,-0.0586,1.0352,-4.0977,6.5078,65.15,418.76,427.35,1
13.384,-0.0371,-0.1250,4.2148,1.8789,10.3086,65.15,414.25,428.08,1
13.400,-0.0059,-0.4043,5.4023,-1.3789,11.2578,65.15,415.80,429.74,1
13.417,-0.0020,-0.1348,0.5352,-4.4453,5.3242,65.15,420.52,429.92,1
13.434,0.0625,0.0410,1.6484,-4.2148,6.3203,65.15,417.19,427.35,1
13.453,0.0742,0.1094,2.9102,2.4883,11.5742,68.58,423.37,433.65,1
13.468,0.0684,0.2754,4.5977,0.1133,12.0234,68.58,425.17,433.28,1
13.485,0.0293,-0.2500,-1.5313,-2.6055,5.0547,68.58,421.94,429.74,1
13.505,0.0273,-0.3750,5.6328,3.6406,13.6367,68.58,418.59,439.95,1
13.521,0.0449,0.1172,2.9102,3.6406,10.9961,68.58,421.76,435.73,1
13.537,-0.0977,0.4766,1.3789,-4.8633,8.2773,68.58,424.45,432.34,1
13.555,0.0195,0.4062,4.1758,-2.6445,8.1562,68.58,425.53,432.71,1
13.570,-0.0586,-0.2969,1.1875,3.0273,10.7695,68.58,428.45,432.71,1
13.587,-0.0801,-0.3652,-1.4180,0.6914,5.7031,68.58,424.09,440.72,1
13.604,-0.0469,0.0039,2.0312,-7.3945,10.3047,68.58,422.65,438.21,1
13.621,-0.0156,-0.1133,2.9102,-5.8594,9.7305,68.58,429.74,442.48,1
13.638,0.0488,0.0586,0.9180,0.3828,9.9648,68.58,427.17,438.02,1
13.655,-0.0410,-0.1543,1.0352,-0.8047,4.8594,70.71,428.82,437.45,1
13.677,0.0000,-0.3965,0.9961,-4.7539,2.3750,70.71,426.44,447.83,1
13.689,0.0801,-0.2832,0.9961,-4.7539,2.3750,70.71,427.53,443.66,1
13.707,0.1211,-0.1758,6.6289,4.5195,13.3320,70.71,430.85,439.95,1
13.726,0.0195,0.1602,1.1875,-3.7930,12.6406,70.71,431.22,449.64,1
13.740,0.0215,0.5840,-3.0664,-0.2305,2.9883,70.71,428.08,440.14,1
13.758,0.0469,0.6230,2.8359,9.0039,13.9062,70.71,431.03,442.48,1
13.774,-0.0469,0.3223,5.8984,2.0703,13.4844,70.71,430.11,451.06,1
13.791,-0.1426,-0.3652,-4.2891,-7.6602,4.5977,70.71,428.08,449.44,1
13.808,-0.0605,-0.4355,0.2695,-4.5195,5.4023,70.71,435.92,449.84,1
13.826,0.0059,0.1875,5.0547,2.9102,13.4453,70.71,436.68,445.04,1
13.843,-0.0508,0.6172,4.7891,-2.2617,8.1602,70.71,432.15,449.64,1
13.859,-0.0176,0.0039,-5.5156,-9.2695,2.2617,72.88,430.11,452.49,1
13.880,0.0430,-0.3164,5.8242,6.9727,14.2891,72.88,435.73,451.67,1
13.897,0.0273,-0.3223,-2.0703,-1.1484,7.1641,72.88,429.92,446.23,1
13.911,0.0020,-0.1172,0.7266,-5.7422,4.6367,72.88,435.92,444.05,1
13.927,0.0957,-0.1875,3.6406,1.8008,12.7617,72.88,438.79,451.06,1
13.945,0.1191,0.1406,1.4570,10.4180,10.8789,72.88,437.25,455.58,1
13.961,0.0547,0.4141,-3.0625,2.6055,1.9141,72.88,433.09,454.75,1
13.979,-0.0605,0.4375,0.1914,-3.8320,11.4922,72.88,429.18,453.72,1
13.995,-0.0234,0.4316,3.2578,1.5703,14.6328,72.88,437.06,447.83,1
14.014,-0.0918,-0.1113,-0.8438,8.9219,6.1680,72.88,435.54,449.03,1
14.029,-0.2012,-0.3105,0.8047,-6.8203,8.7344,72.88,434.40,448.63,1
14.046,-0.0605,-0.2285,2.7187,-12.2969,11.4922,74.21,438.02,453.10,1
14.067,0.0605,0.2539,-0.5742,3.6406,9.0391,74.21,435.73,451.26,1
14.083,-0.0391,0.3672,1.3008,-6.8945,9.4648,74.21,439.17,448.83,1
14.097,0.0176,-0.0215,0.8047,-11.2617,10.6094,74.21,441.50,450.25,1
14.114,0.1152,-0.0684,-1.5313,2.0703,7.9336,74.21,441.11,450.05,1
14.131,0.1992,0.1074,3.0273,13.5977,9.2695,74.21,435.35,453.72,1
14.148,-0.0488,-0.2031,3.1016,-0.9961,9.8828,74.21,436.68,453.10,1
14.165,0.0469,-0.3633,0.8047,-8.4258,10.4141,74.21,440.53,458.51,1
14.184,0.1016,-0.2812,-2.1055,11.4531,6.4727,74.21,437.64,456.62,1
14.199,0.0254,0.2129,3.2187,12.8320,11.7617,74.21,443.66,457.25,1
14.216,-0.1113,0.4512,1.1094,-8.5820,13.3672,74.21,443.26,454.13,1
14.237,-0.0742,0.4746,2.4883,10.8789,12.4102,74.21,435.92,459.14,1
14.254,-0.0898,0.2930,4.6367,-0.4219,14.8984,74.97,435.92,452.28,1
14.267,-0.1777,-0.0352,-0.6133,-18.6172,4.2148,74.97,438.79,452.49,1
14.285,-0.0254,-0.3184,-1.8008,-7.3906,6.0508,74.97,439.95,453.10,1
14.303,0.1543,-0.1973,0.6133,9.5000,12.9062,74.97,443.85,461.89,1
14.318,0.0352,-0.2266,2.7187,1.1094,6.7070,74.97,439.75,458.93,1
14.335,0.0781,-0.0273,-1.1094,-13.3711,9.1562,74.97,437.64,459.56,1
14.354,0.1289,-0.0176,-0.8438,0.3828,7.5117,74.97,445.24,459.35,1
14.369,0.1816,0.3359,3.7930,16.7461,12.8711,74.97,445.04,459.35,1
14.386,-0.0996,0.4434,0.1523,0.8047,10.3828,74.97,439.37,458.51,1
14.407,0.0039,0.0273,2.2617,7.8906,11.2187,74.97,441.11,457.88,1
14.420,-0.0156,-0.1641,2.2617,7.8906,11.2187,74.97,443.07,455.17,1
14.437,-0.1172,-0.0996,-0.3828,-9.0000,6.2812,74.97,439.37,460.83,1
14.457,-0.0469,-0.3418,-4.0234,-12.9062,5.8984,75.60,445.43,454.96,1
14.471,-0.0820,-0.3203,2.9102,7.1641,10.6914,75.60,442.09,465.12,1
14.488,0.0566,-0.1094,2.9102,4.8281,12.2227,75.60,445.83,461.47,1
14.505,-0.0762,0.0449,-2.4141,-14.7812,9.1172,75.60,444.25,462.53,1
14.523,0.0137,0.0469,0.4961,-11.2227,6.3594,75.60,438.60,456.41,1
14.539,0.1289,0.2988,4.0977,9.4219,13.0234,75.60,442.87,463.39,1
14.556,-0.0332,0.2734,-0.6914,8.2734,11.4922,75.60,449.03,457.25,1
14.575,0.0566,-0.2109,-1.8789,-13.4844,6.2422,75.60,446.03,461.68,1
14.590,-0.0020,-0.2617,1.0352,-2.8711,8.0391,75.60,445.63,459.56,1
14.611,0.0742,-0.0273,-0.5742,1.9531,6.9297,75.60,441.89,457.04,1
14.627,-0.0937,-0.0215,-1.9141,-13.2891,5.0195,75.60,439.75,457.04,1
14.641,-0.0059,-0.2480,1.6484,2.0703,10.3437,75.60,447.23,463.82,1
14.658,-0.0098,-0.1445,3.6406,12.1836,14.6367,76.12,449.24,466.42,1
14.675,-0.1895,-0.0781,-3.5234,-7.6602,5.5156,76.12,447.83,464.47,1
14.694,-0.0352,-0.0059,-0.3047,-17.3945,4.4453,76.12,442.87,465.12,1
14.709,-0.0469,0.2617,3.7930,0.3828,14.0937,76.12,440.72,464.04,1
14.726,0.0859,0.0273,-0.1133,9.9609,12.2227,76.12,449.03,466.64,1
14.744,0.0098,-0.2422,-1.3398,-9.7305,3.9844,76.12,450.25,465.33,1
14.760,0.0312,-0.1914,1.4922,-10.4961,8.5430,76.12,448.43,466.42,1
14.777,0.1973,-0.0391,4.5195,9.5781,15.7461,76.12,443.85,461.04,1
14.796,-0.0449,0.0918,-3.1016,-9.5039,4.2148,76.12,440.14,464.04,1
14.814,0.0352,0.2539,1.7227,-6.7031,11.1875,76.12,449.03,461.25,1
14.828,0.0059,-0.0762,2.5664,15.4023,10.8789,76.12,449.24,464.90,1
14.846,0.0078,0.1191,-0.8047,9.5391,8.5820,76.52,444.05,466.64,1
14.863,-0.0996,0.2305,0.1133,-14.5977,8.1211,76.52,446.63,468.38,1
14.879,-0.0840,0.2773,-0.1914,-6.2812,10.0039,76.52,445.04,460.19,1
14.897,0.0859,0.0508,1.7227,8.8867,15.2812,76.52,446.23,466.64,1
14.914,-0.1562,-0.0957,-3.4492,-1.7617,5.5937,76.52,444.64,468.38,1
14.930,-0.0508,-0.2383,0.3047,-15.1641,5.8984,76.52,444.84,461.04,1
14.947,0.0371,0.0039,1.2266,-6.2812,14.3633,76.52,442.67,467.51,1
14.967,0.1055,0.0449,-1.0742,-2.5664,5.8984,76.52,445.43,461.04,1
14.985,0.0645,0.2207,0.7266,-11.5352,11.1875,76.52,448.63,467.29,1
15.000,0.0332,0.0840,0.1133,5.1328,9.6914,76.52,444.64,463.39,1
15.018,0.2227,0.1562,0.8438,16.0078,8.6953,76.52,450.65,463.61,1
15.033,-0.0645,0.2109,-1.5313,-2.7187,7.6289,76.52,447.03,469.70,1
15.049,-0.0293,0.2734,-3.3320,-9.1992,8.0078,76.84,439.95,460.83,1
15.066,0.0156,-0.1523,2.4531,8.7734,13.5273,76.84,444.84,466.42,1
15.084,-0.1504,-0.2207,-1.9531,10.8750,9.4609,76.84,444.05,462.11,1
15.100,-0.1738,-0.0859,-2.1055,-9.7695,6.7422,76.84,439.75,460.62,1
15.117,-0.1621,0.5605,1.1875,-12.7187,12.9453,76.84,441.89,459.77,1
15.134,0.0293,0.2500,-0.6133,4.8281,9.3867,76.84,428.63,462.53,1
15.151,-0.1660,-0.2520,-3.1797,0.2305,12.6797,76.84,427.53,454.34,1
15.170,-0.0684,0.0664,-3.3711,-6.3984,4.8633,76.84,429.18,460.41,1
15.187,0.1543,0.1348,-6.0898,7.0078,3.1016,76.84,439.75,458.09,1
15.204,-0.0449,0.5059,-1.2266,-0.9961,10.1914,76.84,434.59,461.04,1
15.219,0.0664,0.2012,-1.6094,-14.4023,7.8164,76.84,438.40,462.32,1
15.236,0.0625,-0.5527,-1.4570,-1.4180,9.3477,76.84,437.45,461.04,1
15.254,0.1660,0.0254,-3.2930,10.0039,7.7383,77.10,431.22,462.11,1
15.270,0.0703,0.6387,0.8047,2.5664,13.2500,77.10,434.78,455.17,1
15.287,-0.0371,-0.3594,1.0742,-3.1406,13.5937,77.10,433.46,451.67,1
15.306,0.1016,0.2910,1.0742,3.7539,14.6719,77.10,436.11,443.66,1
15.321,0.0195,0.9863,-0.0781,10.1914,13.2539,77.10,428.45,438.60,1
15.341,-0.1270,-0.1836,-4.1758,-6.0508,8.6562,77.10,426.62,431.97,1
15.357,-0.1465,1.0996,-6.8555,0.0000,8.6602,77.10,423.01,432.90,1
15.374,-0.0410,-0.1875,-3.9062,3.3320,10.6875,77.10,427.72,428.82,1
15.389,-0.1406,-0.1250,-7.3555,-4.8633,9.2656,77.10,421.23,429.92,1
15.406,-0.2402,1.0684,-7.6992,-9.1211,5.9766,77.10,415.63,427.72,1
15.424,-0.0156,0.2090,-5.1719,-2.1445,11.9531,77.10,418.06,429.37,1
15.440,-0.0586,1.0137,-9.0781,0.3828,5.8242,77.10,416.84,428.27,1
15.457,-0.0957,-0.3887,-10.1133,-5.6680,8.6562,77.23,415.11,424.09,1
15.475,-0.0117,0.4375,-8.5820,-6.7422,11.2227,77.23,412.20,420.70,1
15.491,0.0625,0.0137,-12.3789,2.8711,5.2500,77.23,408.16,415.45,1
15.508,0.0508,-0.1758,-13.7539,3.5625,-0.7656,77.23,402.74,418.76,1
15.526,-0.1777,0.1133,-10.3477,-4.3672,5.0937,77.23,398.25,413.22,1
15.547,0.0215,0.5586,-7.1250,-1.1875,11.2227,77.23,401.61,407.83,1
15.559,0.0195,-0.1602,-8.9609,0.9180,7.0859,77.23,394.17,398.57,1
15.577,-0.0137,0.3145,-7.0117,-4.5977,13.1055,77.23,393.70,395.73,1
15.594,-0.0605,0.6641,-5.4023,-4.0977,15.8633,77.23,390.32,390.62,1
15.610,0.0801,-0.1895,-8.0820,3.7539,9.3437,77.23,385.51,389.71,1
15.627,-0.0312,0.4512,-10.0312,2.8359,7.3945,77.23,379.79,384.76,1
15.644,-0.1426,0.6816,-9.7266,-0.9180,7.2773,77.23,376.51,382.12,1
15.661,-0.0762,-0.5391,-10.8750,-4.9023,10.2656,77.25,380.08,365.50,1
15.678,0.0840,-0.0918,-13.4062,-2.2969,5.3242,77.25,377.36,344.95,1
15.695,0.0137,0.1191,-13.1719,-1.3008,5.5156,77.25,374.81,337.72,1
15.712,-0.0527,0.1133,-8.3516,-1.1875,11.5312,77.25,369.55,324.89,1
