t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.204,0.0137,-0.2090,3.6406,-1.2266,8.9219,4.13,43.37,44.78,1
5.221,-0.0117,-0.0996,0.7656,0.4219,7.4727,4.13,43.83,45.02,1
5.238,0.0293,-0.0703,2.5664,0.4609,10.1484,4.13,46.12,47.02,1
5.255,0.0000,-0.3691,0.0000,-1.8008,4.9414,4.13,46.12,47.38,1
5.272,-0.0117,-0.2773,3.6758,-0.7266,11.2187,4.13,46.13,49.31,1
5.289,-0.0176,0.0957,3.0664,0.6133,9.1602,4.13,48.11,49.61,1
5.306,-0.0312,-0.1504,3.9062,-0.8438,10.1484,6.07,48.71,49.61,1
5.325,0.0020,-0.2363,2.6055,-0.9961,7.8555,6.07,50.52,51.58,1
5.343,0.0098,-0.0781,4.4062,1.0352,10.7656,6.07,51.18,51.65,1
5.357,-0.0020,-0.0684,2.4141,0.5742,9.0820,6.07,53.18,53.77,1
5.374,-0.0117,-0.2480,2.6055,-0.8047,8.5000,6.07,53.18,54.50,1
5.392,0.0098,-0.0195,2.6797,-0.1133,9.3047,6.07,54.90,55.80,1
5.408,-0.0234,-0.0918,0.2305,-0.8438,5.7812,6.07,55.14,56.45,1
5.425,0.0117,-0.2773,2.3750,-0.4961,8.8437,6.07,57.92,57.41,1
5.442,0.0137,-0.0801,3.1406,-1.2656,9.7266,6.07,57.92,58.22,1
5.459,-0.0195,-0.1152,1.6836,-0.7656,8.3516,6.07,59.32,61.38,1
5.476,0.0098,-0.2969,3.9453,-0.3437,10.4570,6.07,59.76,62.31,1
5.493,0.0098,-0.1016,3.1797,0.2695,8.5820,7.93,62.25,62.35,1
5.514,-0.0254,0.0723,6.2070,-0.9180,11.9531,7.93,62.81,64.98,1
5.529,-0.0039,-0.2891,3.9453,-1.6836,9.7305,7.93,64.77,65.53,1
5.545,0.0352,-0.1191,5.6680,-0.6914,11.4961,7.93,65.18,67.17,1
5.561,0.0137,0.0449,3.8672,-1.0742,9.6133,7.93,66.52,67.97,1
5.578,0.0312,-0.2461,1.8789,-1.6836,6.9687,7.93,69.40,69.87,1
5.595,0.0195,-0.2754,2.9492,0.5742,8.2344,7.93,69.63,71.39,1
5.613,0.0293,0.0586,2.7969,0.5742,9.1562,7.93,70.90,71.68,1
5.629,-0.0020,-0.1953,3.1016,0.8047,9.3477,7.93,72.12,74.02,1
5.646,-0.0156,-0.2012,1.8398,0.6133,8.3125,7.93,73.32,75.16,1
5.663,-0.0117,-0.0879,1.6836,-0.2695,6.4687,7.93,75.10,76.17,1
5.680,-0.0273,-0.1309,4.7500,-1.7227,10.3867,7.93,75.60,77.74,1
5.701,-0.0508,0.1680,4.2148,1.0742,9.0430,9.83,77.63,79.83,1
5.715,-0.0352,0.0117,5.2109,-1.7227,10.5312,9.83,78.31,80.50,1
5.732,-0.0527,0.3340,3.7539,-1.2266,8.4258,9.83,78.65,80.69,1
5.748,-0.0332,-0.3242,3.9062,-0.5742,9.2695,9.83,81.70,83.65,1
5.765,0.0059,0.0742,6.5508,-2.9102,12.1445,9.83,82.77,85.07,1
5.782,0.0176,0.3672,5.6328,-2.2969,11.0742,9.83,84.50,86.12,1
5.799,0.0215,-0.1895,3.7539,-0.3047,9.3867,9.83,84.70,88.71,1
5.816,0.0430,0.4297,5.5156,-1.9922,11.9141,9.83,85.66,88.95,1
5.833,0.0977,0.2832,2.4531,-3.2187,6.0469,9.83,87.89,90.77,1
5.854,0.0703,-0.4668,6.3594,2.5664,13.5664,9.83,89.23,90.80,1
5.870,0.0410,0.3965,4.1758,1.4570,10.6094,9.83,90.21,93.41,1
5.885,0.0176,0.1230,2.2969,0.0000,9.1953,9.83,91.61,93.66,1
5.903,0.0039,0.1152,5.8594,-1.8008,9.8477,12.32,91.86,95.12,1
5.918,-0.0098,-0.2617,3.4492,-0.8828,8.8477,12.32,94.21,96.34,1
5.935,0.0000,0.1699,1.1875,0.5742,4.9414,12.32,95.79,96.84,1
5.952,-0.0566,0.3184,7.3164,0.3437,13.6719,12.32,97.34,99.37,1
5.969,-0.0625,-0.1777,4.5195,-0.8438,9.5430,12.32,98.45,100.97,1
5.986,-0.0625,-0.4258,-1.0742,0.5742,5.9375,12.32,100.76,102.34,1
6.003,-0.0469,-0.2187,5.4023,-2.7187,13.2500,12.32,101.38,103.69,1
6.022,0.0176,-0.1504,7.1641,-3.4844,12.4492,12.32,103.71,103.82,1
6.037,0.0254,0.1777,0.4219,0.3828,4.3711,12.32,104.11,105.43,1
6.057,0.0000,-0.3066,7.0469,-1.5703,13.6719,12.32,105.67,107.14,1
6.076,0.0293,-0.1016,7.9687,-2.3359,11.9531,12.32,106.94,109.18,1
6.088,0.0410,-0.0371,0.4961,-3.3320,6.2031,12.32,108.23,109.87,1
6.105,0.0312,0.6562,-1.4570,-0.5352,3.5664,14.93,109.02,111.00,1
6.123,0.0781,0.1133,8.3906,4.3281,14.5937,14.93,110.41,113.40,1
6.139,-0.0586,-0.7422,8.1211,2.9492,12.5625,14.93,112.03,115.00,1
6.156,-0.0508,-0.3105,1.2266,0.0781,6.5469,14.93,113.73,116.10,1
6.173,-0.0527,-0.8008,-0.3828,-2.7578,5.7422,14.93,114.08,117.84,1
6.192,-0.0449,0.0293,4.2891,-2.2617,9.6914,14.93,116.04,119.25,1
6.207,-0.0273,0.0410,7.4687,0.3828,13.1055,14.93,116.14,120.08,1
6.226,-0.0645,-0.1074,2.8711,-1.4570,8.3164,14.93,118.04,121.14,1
6.245,-0.0215,0.0176,3.6016,-2.3750,9.5430,14.93,119.09,122.62,1
6.259,-0.0527,0.1680,0.1523,-0.6523,6.4375,14.93,119.90,123.08,1
6.275,-0.0020,0.3984,3.1406,-3.4102,7.8125,14.93,121.14,124.30,1
6.292,0.0469,0.5273,5.7461,-1.5313,11.7969,14.93,123.59,128.34,1
6.309,0.0254,-0.2910,6.2812,0.8047,12.6836,17.54,124.83,128.34,1
6.326,0.0547,-0.1602,4.5977,0.0391,9.5000,17.54,126.34,129.20,1
6.343,-0.0078,0.2734,2.6445,-1.2266,7.5508,17.54,127.63,130.19,1
6.362,-0.0078,0.4375,3.7930,-1.3789,8.4258,17.54,129.74,131.48,1
6.377,0.0000,-0.3867,1.0352,-0.1133,7.5898,17.54,130.65,133.10,1
6.395,-0.0098,-0.1309,2.8359,-1.3789,8.7734,17.54,131.53,134.14,1
6.414,0.0039,0.2500,4.2539,0.4219,10.3867,17.54,133.07,135.59,1
6.432,-0.0352,0.5254,5.0547,-1.4180,9.6875,17.54,135.65,137.70,1
6.445,0.0273,-0.2871,7.5469,-2.2617,11.2187,17.54,135.12,138.64,1
6.463,0.0117,0.0078,5.4414,-0.4961,12.4492,17.54,137.23,140.35,1
6.479,0.0254,-0.4434,5.1328,-1.4180,10.2305,17.54,138.18,142.61,1
6.496,0.0371,-0.2598,4.2148,-1.6094,8.5820,17.54,139.33,143.23,1
6.513,-0.0391,0.2109,2.9492,1.4180,8.7773,20.08,139.51,144.49,1
6.530,0.0332,-0.2656,2.3359,-1.6836,7.5898,20.08,141.90,145.60,1
6.547,0.0234,-0.4082,2.0312,-2.3359,5.8633,20.08,143.58,146.67,1
6.565,0.0840,0.0176,2.3359,-2.1445,7.2734,20.08,144.40,148.37,1
6.585,0.0469,0.4258,3.8672,2.5273,10.7266,20.08,146.65,150.65,1
6.603,-0.0059,0.0098,2.7578,1.0742,7.0117,20.08,148.50,152.79,1
6.617,-0.0098,0.3477,3.0664,-0.2695,8.0820,20.08,149.90,153.63,1
6.634,-0.0176,0.4453,5.2109,-2.1445,8.6172,20.08,151.77,154.27,1
6.649,-0.0039,-0.3340,7.6992,0.2305,15.4375,20.08,154.18,155.55,1
6.667,-0.0605,0.1562,4.9414,0.3437,8.4609,20.08,155.33,158.10,1
6.683,-0.0469,0.3477,7.0469,-0.1523,9.0430,20.08,158.08,159.34,1
6.702,-0.0469,0.0293,6.0156,1.0742,11.6016,22.80,159.21,162.68,1
6.717,-0.0410,0.2051,7.6992,-3.3711,13.2891,22.80,159.21,163.85,1
6.735,0.0020,0.4902,5.2109,-2.7578,6.8242,22.80,160.49,165.45,1
6.756,-0.0723,0.1621,2.7578,-2.6055,9.4258,22.80,162.26,166.69,1
6.768,0.0371,0.0098,2.7578,-2.6055,9.4258,22.80,163.00,166.69,1
6.788,-0.0391,0.5195,0.9961,-3.0664,5.3633,22.80,165.37,168.95,1
6.806,0.0176,0.1836,0.9961,-3.6406,9.0820,22.80,165.37,167.93,1
6.819,0.0059,0.1699,3.4102,-0.3437,7.6602,22.80,165.65,170.82,1
6.836,0.0234,0.4941,1.9922,0.1914,7.9297,22.80,169.89,171.67,1
6.853,0.0508,-0.0957,3.9844,-1.6484,6.1250,22.80,170.88,172.98,1
6.872,0.0117,-0.4551,4.0977,0.3047,10.8359,22.80,173.94,175.04,1
6.887,0.0117,0.3613,5.3242,0.1523,11.3789,22.80,174.31,177.62,1
6.904,-0.0215,-0.1875,3.2578,-1.6484,9.2305,25.50,174.95,178.95,1
6.922,-0.0312,-0.2441,4.2891,-0.1523,8.0820,25.50,176.09,178.95,1
6.938,-0.0742,-0.0723,3.8320,0.4609,9.9609,25.50,178.54,181.23,1
6.955,-0.0254,-0.2109,3.9453,-3.8320,9.6484,25.50,179.73,183.72,1
6.976,-0.0098,0.1699,4.5586,-2.2969,8.6953,25.50,181.75,185.46,1
6.989,-0.0195,-0.1113,3.2578,-0.8438,8.7344,25.50,181.85,186.74,1
7.006,0.0195,0.0781,3.9844,-1.4922,8.1562,25.50,181.98,186.53,1
7.024,-0.0137,-0.3203,2.9492,-2.2969,9.1953,25.50,182.58,189.72,1
7.043,0.0234,0.0742,3.1797,-2.5273,9.9258,25.50,185.22,190.84,1
7.057,0.0137,-0.1973,3.9844,-1.6094,10.8398,25.50,189.00,190.69,1
7.074,-0.0137,0.1445,3.2578,0.9180,7.1250,25.50,189.86,194.21,1
7.092,0.0039,-0.0176,5.4414,0.2695,11.4180,25.50,191.20,194.93,1
7.108,0.0078,0.3809,4.4062,0.9180,9.3867,28.59,192.42,195.47,1
7.125,-0.0273,-0.2344,4.7500,-0.9180,8.2773,28.59,193.72,197.63,1
7.146,0.0254,0.1445,5.4414,1.6094,10.0039,28.59,194.29,197.90,1
7.163,-0.0215,-0.1074,3.4492,1.9922,11.0703,28.59,195.20,199.80,1
7.176,-0.0117,0.5586,4.3672,-3.5625,9.5391,28.59,196.43,202.59,1
7.195,-0.0195,-0.4863,2.2969,-4.3281,9.1602,28.59,197.90,202.96,1
7.212,-0.0176,0.4902,3.0273,0.1523,6.6641,28.59,198.02,204.96,1
7.227,-0.0332,-0.4492,4.3281,0.7266,8.4219,28.59,198.77,204.00,1
7.244,0.0469,0.5605,3.9062,-3.5625,9.0391,28.59,201.49,205.04,1
7.263,-0.0059,-0.8047,4.9023,-1.9531,9.1992,28.59,205.13,207.64,1
7.278,0.0391,-0.2578,1.7617,1.2656,9.9609,28.59,205.59,210.57,1
7.295,-0.0117,0.1309,3.1016,0.0391,7.6250,31.30,206.14,209.12,1
7.312,-0.0527,-0.0273,3.7539,-3.9453,9.5820,31.30,208.29,211.33,1
7.334,0.0449,0.1777,4.2148,0.2695,7.3945,31.30,209.12,211.77,1
7.347,-0.0586,-0.9492,3.2930,-2.7969,9.8828,31.30,211.69,216.78,1
7.366,0.0469,0.8066,3.6016,-3.2930,6.2461,31.30,211.69,218.29,1
7.382,0.0488,-0.6777,2.0312,-0.9180,11.6406,31.30,212.45,218.58,1
7.397,-0.0371,-0.5801,4.2148,-0.4961,10.5703,31.30,212.90,219.30,1
7.414,0.0859,0.7363,4.2148,4.2539,6.1289,31.30,214.09,219.30,1
7.432,-0.0410,-0.7246,2.9492,-2.2617,9.0430,31.30,215.15,218.67,1
7.448,0.0117,-0.1816,3.9453,-0.9180,10.8398,31.30,218.58,222.42,1
7.465,0.0000,0.4961,4.4805,-0.8438,9.8086,31.30,220.51,222.42,1
7.482,-0.0332,-0.6035,2.3359,-0.9180,9.9258,31.30,220.31,225.28,1
7.499,-0.0469,-0.2012,4.0625,-1.6094,9.6914,34.17,222.27,227.89,1
7.519,0.0078,0.6191,2.8711,-0.3828,7.2031,34.17,223.11,230.15,1
7.535,0.0078,-0.4473,2.7969,-3.4844,5.6680,34.17,224.72,228.15,1
7.550,-0.0137,-0.5215,4.8281,1.4180,13.5977,34.17,224.01,230.31,1
7.567,0.0410,0.4863,4.0625,3.7930,12.0273,34.17,225.07,232.29,1
7.584,-0.0645,0.0742,1.7227,-4.3672,9.4648,34.17,225.48,232.29,1
7.602,0.0293,-0.4238,1.8008,-3.8281,2.4531,34.17,227.32,234.58,1
7.618,0.0156,-0.0723,3.8320,3.1406,9.0781,34.17,229.20,236.91,1
7.635,-0.0352,0.4395,3.4844,1.1094,12.2969,34.17,230.26,236.91,1
7.652,0.0332,-0.3008,3.7930,-3.1797,11.5703,34.17,231.05,238.15,1
7.669,-0.0254,-0.3652,4.0625,-1.0742,10.7305,34.17,231.05,238.27,1
7.689,0.0293,0.5176,1.2266,1.2656,8.6172,34.17,228.41,240.15,1
7.705,0.0332,0.4336,0.4219,-3.2578,11.7578,34.17,226.55,237.08,1
7.723,-0.0273,-0.3789,0.0781,-0.8438,12.2187,36.60,226.35,235.52,1
7.737,0.0352,0.2324,-1.2656,0.8438,5.0547,36.60,228.10,235.85,1
7.755,0.0020,0.4785,-0.4609,1.0352,5.1328,36.60,225.73,233.86,1
7.773,-0.0723,-0.5352,0.0391,-2.9883,9.3437,36.60,224.11,237.30,1
7.788,-0.0156,0.0039,-2.7969,-2.2227,9.3867,36.60,224.11,237.30,1
7.805,-0.0430,0.5215,-0.9180,1.6484,7.5859,36.60,225.02,238.61,1
7.823,-0.0391,-0.4648,-2.9492,-1.3789,6.8203,36.60,226.91,234.80,1
7.839,-0.0820,0.7734,-1.1484,-3.0273,9.0820,36.60,227.38,239.01,1
7.856,0.0469,-0.8984,-2.0703,0.0781,7.8164,36.60,228.57,240.79,1
7.876,0.0234,0.7227,-2.1836,-1.5703,9.1172,36.60,227.95,240.73,1
7.890,0.0332,0.1289,-2.1836,-1.5703,9.1172,36.60,227.95,241.78,1
7.907,0.0605,-0.1621,1.0742,0.1133,10.9570,39.10,224.62,240.91,1
7.925,-0.0293,-0.1309,0.1133,-2.1445,8.5000,39.10,227.32,240.91,1
7.943,-0.0352,-0.1230,0.9180,-2.7969,6.2852,39.10,228.68,239.52,1
7.958,-0.0020,0.8555,2.1836,0.4219,12.9453,39.10,228.41,240.10,1
7.975,-0.0137,-1.1270,-0.4219,1.8789,7.4687,39.10,228.41,239.46,1
7.992,-0.0059,0.7051,1.1484,-1.4922,11.3359,39.10,231.80,242.78,1
8.009,-0.0234,0.0879,2.6797,-1.1484,10.7969,39.10,232.50,243.13,1
8.027,-0.0137,-0.2559,3.4492,-0.6523,9.3867,39.10,234.74,241.43,1
8.044,0.0254,0.3047,0.9180,-0.7266,6.3633,39.10,237.08,243.31,1
8.064,-0.0293,-0.7402,3.1797,-1.5703,10.4531,39.10,235.02,245.40,1
8.080,0.0137,0.1230,2.8711,0.5742,11.7187,39.10,235.57,244.62,1
8.095,0.0000,-0.0566,2.7578,-2.3359,6.4023,39.10,237.36,243.72,1
8.113,0.0117,-0.2637,2.8359,-0.1914,9.1953,39.76,239.18,246.49,1
8.128,-0.0312,0.5488,3.2187,0.9570,9.9258,39.76,237.98,246.49,1
8.146,0.0176,-0.7617,2.7578,-0.3828,9.4609,39.76,242.54,249.07,1
8.162,0.0195,0.6445,4.6367,-3.1406,9.9609,39.76,243.13,249.63,1
8.179,-0.0039,0.1055,6.0898,-0.6523,8.9648,39.76,246.24,251.45,1
8.196,0.0195,-0.1152,2.8359,1.4570,6.1641,39.76,248.14,249.88,1
8.214,-0.0059,-0.2969,5.6680,1.0742,11.2227,39.76,244.80,254.65,1
8.230,0.0020,-0.0879,3.7148,-1.1484,11.9141,39.76,245.82,254.78,1
8.249,-0.0020,-0.0527,2.6055,-2.6797,10.5312,39.76,242.60,254.52,1
8.265,0.0020,0.1113,1.9922,-2.8711,8.2383,39.76,246.91,249.94,1
8.283,0.0117,0.0254,0.8438,-0.7266,6.5898,39.76,248.32,248.94,1
8.298,0.0195,0.3145,1.8789,-0.6523,6.1680,39.63,247.40,252.46,1
8.315,-0.0039,-0.2559,2.9492,-0.2305,9.7695,39.63,249.63,254.78,1
8.332,0.0059,0.0039,2.5273,-3.1797,8.7344,39.63,249.69,256.15,1
8.349,0.0312,-0.3184,1.8398,-1.9922,10.5352,39.63,252.72,260.82,1
8.367,0.0098,0.0137,1.3398,0.0391,8.2383,39.63,253.74,259.54,1
8.383,-0.0117,0.2422,2.8711,-2.8359,9.6484,39.63,253.49,260.62,1
8.406,0.0273,-0.1973,2.7578,2.9883,7.7734,39.63,256.41,265.11,1
8.417,-0.0742,-0.1504,2.7578,2.9883,7.7734,39.63,256.41,265.53,1
8.435,-0.0098,-0.0977,4.5195,-1.9922,10.3086,39.63,256.87,266.74,1
8.456,0.0801,0.1621,3.7539,-1.6094,11.1914,39.63,258.67,266.81,1
8.468,-0.0195,0.3555,2.0703,-2.0312,8.8164,39.63,258.73,267.17,1
8.485,0.1289,-0.1816,4.5586,-3.2578,11.2617,39.63,261.78,267.45,1
8.503,-0.0371,-0.2246,1.7617,-0.1523,7.9297,41.87,264.13,273.52,1
8.519,0.0449,-0.4902,3.0273,-0.3437,7.5508,41.87,265.89,270.71,1
8.536,0.0000,0.3359,3.4492,0.1133,10.5312,41.87,267.74,273.52,1
8.553,-0.1113,-0.3398,5.3633,-1.3008,10.6133,41.87,266.10,273.00,1
8.570,0.0352,0.6074,3.2187,-1.5313,9.2656,41.87,270.71,274.12,1
8.587,-0.0586,-0.9688,2.5273,-2.1055,6.8242,41.87,270.05,275.18,1
8.606,0.0508,0.8281,2.4141,2.4141,7.8164,41.87,269.25,275.48,1
8.626,-0.0234,-0.7402,5.3242,-2.3359,10.1914,41.87,273.30,277.16,1
8.639,-0.0566,0.0937,4.6719,0.1133,8.6992,41.87,272.85,278.63,1
8.656,0.0332,-0.1289,6.0508,-1.9141,9.4219,41.87,278.09,284.17,1
8.672,-0.0078,0.1445,1.5313,-4.2891,8.6562,41.87,278.01,284.17,1
8.689,0.0742,0.7734,3.5234,-1.1484,6.3242,41.87,278.01,285.39,1
8.706,-0.0801,-0.7012,2.6445,1.5313,10.1094,43.78,280.82,283.69,1
8.723,0.0801,0.6738,2.6055,-1.5703,8.3125,43.78,279.80,283.85,1
8.740,0.0449,0.1934,6.2070,-0.9180,10.2656,43.78,282.01,289.10,1
8.757,-0.0488,-0.3809,1.3789,0.8438,7.2070,43.78,282.41,291.21,1
8.774,0.0840,0.4883,4.4062,-4.1367,8.5000,43.78,288.02,291.38,1
8.796,0.0039,-0.6602,2.6797,1.8008,7.6953,43.78,288.02,295.16,1
8.809,0.0371,-0.1250,7.3945,0.3828,10.9570,43.78,289.60,296.38,1
8.825,0.0605,0.3066,4.9414,1.6484,10.3477,43.78,291.72,294.20,1
8.843,-0.0898,-0.4395,3.5625,-2.4531,8.6953,43.78,289.35,295.25,1
8.859,0.0156,-0.0391,4.2539,-2.4531,10.9141,43.78,292.57,300.03,1
8.876,-0.0215,0.1719,2.2969,0.4219,9.1992,43.78,294.38,301.11,1
8.893,-0.0156,-0.6289,4.4805,-1.2266,8.7734,43.78,295.25,299.76,1
8.910,-0.0391,-0.0469,6.0898,1.1484,14.0937,46.34,296.47,301.39,1
8.927,0.0117,0.5137,5.1328,-1.8398,10.4531,46.34,298.86,305.90,1
8.944,-0.0156,-0.5859,4.7891,-1.5703,6.5898,46.34,302.66,307.03,1
8.965,-0.0625,0.2832,2.7187,1.3789,8.3164,46.34,301.48,305.90,1
8.983,0.0215,0.1934,5.2109,-1.8789,9.8047,46.34,302.66,306.47,1
8.996,-0.0742,-0.1211,4.0977,0.4609,9.1562,46.34,303.21,308.55,1
9.014,-0.0117,-0.2441,2.7969,-1.3398,5.5937,46.34,303.86,310.85,1
9.029,0.0098,0.0332,2.5273,-2.2617,8.3906,46.34,307.03,311.53,1
9.046,0.0234,0.2539,6.9336,0.4609,10.8398,46.34,312.01,319.08,1
9.063,-0.0039,-0.3535,5.8242,1.7227,12.4062,46.34,311.53,317.66,1
9.080,-0.0352,-0.3105,4.5977,-0.1523,10.3828,46.34,317.97,320.41,1
9.097,0.0684,0.1777,1.8398,-2.8711,4.9414,49.12,311.62,321.75,1
9.114,0.0312,0.1445,5.5547,-2.1836,9.3047,49.12,312.60,317.36,1
9.136,-0.0371,-0.3574,3.4844,2.4883,7.5508,49.12,315.86,319.49,1
9.148,0.0137,-0.3281,3.4844,2.4883,7.5508,49.12,317.36,322.58,1
9.167,0.0137,-0.0059,5.4414,2.3359,9.1211,49.12,320.31,322.68,1
9.185,-0.0039,0.1719,5.2852,0.6133,11.0742,49.12,320.00,327.01,1
9.199,-0.0469,0.4102,2.2617,-2.5273,9.9258,49.12,323.21,330.80,1
9.217,0.0117,-0.2598,4.5195,-0.0781,7.4727,49.12,323.42,330.80,1
9.233,-0.0098,-0.4141,1.6836,0.8828,10.9570,49.12,325.41,333.67,1
9.250,0.0117,-0.0312,0.3437,0.9961,5.9023,49.12,324.68,329.92,1
9.267,-0.0391,0.3984,2.7187,-1.7227,15.2070,49.12,327.01,336.13,1
9.284,-0.0586,0.4395,3.0664,-4.0625,5.5156,49.12,325.73,332.67,1
9.303,0.0352,-0.2422,3.1016,-1.5703,5.1367,52.23,330.36,339.67,1
9.318,-0.1289,-0.2988,3.7930,-2.4531,6.3203,52.23,332.78,337.72,1
9.335,0.0234,-0.2422,4.5586,-0.1523,9.8477,52.23,332.89,342.35,1
9.356,-0.0254,0.1719,1.6836,-2.3359,2.8398,52.23,332.34,338.75,1
9.369,0.0430,0.0781,4.9414,-1.8789,8.1562,52.23,336.47,339.21,1
9.386,0.0098,0.1602,0.9570,1.3398,9.1602,52.23,338.07,342.00,1
9.403,-0.0039,-0.1523,-1.8398,1.3008,4.2930,52.23,338.07,342.00,1
9.420,0.0254,0.1699,4.0625,-2.4883,7.3555,52.23,339.67,346.38,1
9.437,-0.0605,-0.2500,7.3164,-0.0781,9.7305,52.23,339.56,349.16,1
9.454,0.0059,-0.3555,5.8242,-0.1914,3.1406,52.23,342.00,347.58,1
9.472,-0.0293,-0.2285,-2.4141,1.6094,4.0664,52.23,340.48,348.07,1
9.488,0.0176,0.0703,2.7187,0.6914,11.5742,52.23,344.00,352.61,1
9.505,-0.0156,0.2988,4.4453,-4.7109,8.5391,54.87,346.62,351.12,1
9.526,-0.0020,0.6094,1.8398,2.7578,7.9336,54.87,347.22,358.17,1
9.543,0.0098,0.4648,6.4375,-3.9453,13.5937,54.87,350.02,357.53,1
9.556,0.0000,0.0937,2.7187,-0.2305,13.2539,54.87,351.00,357.40,1
9.574,0.0156,0.1055,-0.9570,-2.2227,2.7969,54.87,349.53,358.42,1
9.590,0.0156,0.3789,3.7539,1.1484,5.8203,54.87,350.75,359.84,1
9.607,0.0352,0.0254,7.3164,-0.8047,12.9062,54.87,353.73,359.97,1
9.624,0.0449,-0.1836,-1.3008,2.7969,10.3437,54.87,352.36,359.32,1
9.643,-0.0352,-0.2812,2.0312,2.7187,3.7109,54.87,356.25,363.64,1
9.658,-0.0547,0.0742,3.9062,1.2266,6.7852,54.87,361.66,366.03,1
9.675,-0.0391,0.0234,4.4062,-7.3945,12.7617,54.87,358.55,369.41,1
9.696,-0.0332,-0.0137,1.1875,0.3828,3.7500,54.87,359.45,363.77,1
9.709,-0.0156,-0.5937,1.1875,0.3828,3.7500,57.69,357.91,370.37,1
9.727,-0.0996,-0.5000,-0.1914,-4.0977,11.4531,57.69,360.62,371.33,1
9.747,0.0117,-0.4941,2.4883,-1.9922,5.5586,57.69,364.56,374.95,1
9.763,0.0176,-0.4863,-1.7617,1.8008,5.7812,57.69,368.60,373.69,1
9.778,0.0234,-0.1074,1.6094,-2.8359,10.0039,57.69,363.11,372.58,1
9.795,0.0430,-0.1797,4.3281,-2.7578,13.8672,57.69,358.68,377.79,1
9.812,0.0020,0.0020,1.6094,1.9922,13.1016,57.69,356.76,374.39,1
9.828,0.0293,-0.1133,-0.8047,-0.3828,8.4258,57.69,358.55,374.25,1
9.845,0.0137,0.0547,-1.1484,0.3437,9.0781,57.69,360.10,369.00,1
9.863,-0.0410,-0.1777,-2.0312,2.7578,1.8789,57.69,355.87,369.69,1
9.879,-0.0430,0.4648,1.6836,-1.2656,14.8594,57.69,359.20,373.00,1
9.899,0.0059,0.5273,-2.6055,-4.9414,7.0078,60.45,357.53,375.52,1
9.916,0.0195,0.2891,-4.4805,3.9062,6.6641,60.45,352.49,370.23,1
9.930,0.0137,-0.0332,-1.6094,1.7227,9.5781,60.45,356.13,368.32,1
9.947,-0.1289,-0.3809,-0.6523,-2.8711,12.2969,60.45,357.14,376.36,1
9.964,-0.0547,0.2402,-4.0977,-2.5273,5.3203,60.45,353.61,374.39,1
9.983,0.0625,0.4414,-0.4219,-3.3711,10.8359,60.45,354.86,377.36,1
9.998,0.0117,-0.1875,-3.5234,-1.1875,7.7734,60.45,366.70,372.72,1
10.015,0.0137,-0.6445,-1.9141,-5.0156,2.2227,60.45,366.17,373.13,1
10.033,0.0469,0.0352,2.1055,-2.8359,8.0391,60.45,364.43,381.39,1
10.049,0.1445,0.1172,2.2227,1.5703,11.0742,60.45,366.17,385.51,1
10.066,-0.0117,-0.6465,3.2187,1.1094,12.4453,60.45,367.11,384.02,1
10.086,-0.0449,-0.1445,3.9844,-4.0625,11.7969,60.45,368.46,381.83,1
10.103,0.0840,0.0527,3.2187,0.6133,8.5391,62.47,369.00,380.66,1
10.117,0.0234,-0.5801,3.3711,1.0742,10.2656,62.47,374.81,378.93,1
10.135,0.0059,-0.0117,4.9023,-0.5352,11.7187,62.47,368.87,382.85,1
10.154,-0.0117,0.0566,3.1016,-1.9922,13.4453,62.47,370.37,386.55,1
10.168,-0.0098,-0.6719,2.9102,-2.3359,10.4531,62.47,369.69,384.91,1
10.185,-0.0195,0.5254,3.0273,-0.3828,5.7812,62.47,369.69,381.24,1
10.203,-0.0410,-0.2598,1.9141,1.0352,10.3437,62.47,372.30,378.50,1
10.219,-0.0527,-0.5762,3.1797,0.1523,9.3477,62.47,372.02,380.37,1
10.237,-0.0703,0.7207,2.8711,-5.5547,8.0430,62.47,372.16,379.08,1
10.256,0.0156,-0.5410,5.0547,0.4609,9.5391,62.47,372.44,378.93,1
10.275,0.0684,0.3945,4.4062,1.3789,11.8008,62.47,370.78,387.60,1
10.288,0.0527,0.7539,1.2656,0.9180,6.5078,62.47,370.78,386.40,1
10.306,-0.0449,-0.4648,4.0977,-2.7969,10.7969,62.93,374.95,383.14,1
10.323,0.0195,0.3574,0.9570,-1.6836,7.9336,62.93,379.51,383.00,1
10.338,0.1172,0.7461,2.2227,-1.1094,11.8789,62.93,374.81,383.58,1
10.355,-0.0566,-0.4687,-0.2695,-1.0352,7.7344,62.93,375.80,389.86,1
10.373,0.0527,0.4121,-0.9961,-1.1875,5.8203,62.93,375.94,388.80,1
10.389,0.0703,0.5449,3.3320,-1.0352,9.7695,62.93,380.66,391.08,1
10.406,-0.0195,-0.4961,-0.4609,1.8398,9.4219,62.93,379.51,392.77,1
10.423,0.0977,0.4434,3.3320,1.2656,9.1211,62.93,384.02,396.35,1
10.440,0.0195,0.4141,2.7969,-0.3047,9.3437,62.93,380.66,393.55,1
10.459,-0.0391,-0.5332,1.7227,-1.7227,10.2305,62.93,380.66,395.26,1
10.476,0.0391,0.3203,1.0352,0.8047,7.4687,62.93,380.95,399.68,1
