t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.237,0.1445,0.5254,4.7891,-2.6797,9.0820,39.50,270.93,275.63,1
5.254,-0.1816,-0.6953,3.0664,0.8828,8.1211,39.50,272.26,281.37,1
5.271,0.0273,0.7344,5.3242,-0.9961,8.8828,39.50,276.09,282.09,1
5.288,-0.1230,0.2715,4.9023,-2.8711,8.9258,39.50,279.25,281.45,1
5.305,-0.0293,-0.2246,7.2773,-2.1836,9.1953,39.50,279.25,286.62,1
5.322,0.1035,0.3203,2.2227,1.7227,9.1211,39.50,279.88,282.97,1
5.339,-0.1152,-0.5937,4.4062,0.0781,8.0078,39.50,282.49,288.35,1
5.357,0.0801,0.5937,3.1406,-0.5742,7.6602,43.11,282.49,287.03,1
5.375,-0.0391,-0.2715,7.6250,-2.4531,7.8555,43.11,287.44,288.27,1
5.392,0.0156,-0.0566,3.4844,0.5352,8.3516,43.11,287.77,291.89,1
5.407,0.0078,0.6836,4.2891,-2.0703,9.2305,43.11,287.03,296.30,1
5.424,-0.0430,-0.3867,6.6641,-2.4883,11.8750,43.11,288.02,294.29,1
5.441,0.0898,0.3535,1.6094,1.9141,11.2578,43.11,286.20,294.12,1
5.458,-0.0215,0.9199,5.3242,-0.4609,12.1406,43.11,281.77,297.00,1
5.476,0.0215,-0.4160,1.9922,-2.6445,13.1445,43.11,283.13,292.57,1
5.492,-0.0410,0.8633,-0.0781,1.0742,8.4609,43.11,280.11,287.44,1
5.514,0.0117,0.0605,-2.2227,-0.0781,6.5469,43.11,282.97,293.00,1
5.528,0.0332,0.9238,-1.5703,-1.7617,7.5469,43.11,283.21,294.55,1
5.545,-0.0215,-0.1992,-2.6055,-1.9531,7.3125,43.11,283.45,292.40,1
5.562,0.0605,0.3184,-0.3437,-1.6094,7.8945,46.52,282.33,294.03,1
5.577,0.0020,0.0098,-1.1094,-0.1133,7.8516,46.52,281.06,293.77,1
5.595,0.0312,0.0840,-0.4961,1.8789,11.2578,46.52,281.45,293.26,1
5.612,-0.0508,0.3418,-1.4180,1.8789,7.8555,46.52,284.58,297.00,1
5.628,-0.0566,-0.2559,-2.9492,2.4141,7.1641,46.52,281.53,299.94,1
5.645,-0.0820,0.2148,-1.1484,-2.7578,8.6211,46.52,284.82,301.75,1
5.662,-0.0566,0.1934,-0.7656,-3.9453,8.7773,46.52,281.06,300.21,1
5.679,0.0215,-0.2598,-1.6094,-4.5195,9.1562,46.52,286.12,302.57,1
5.696,0.0117,0.2500,0.3437,-1.5313,11.1523,46.52,288.02,299.76,1
5.716,0.0527,-0.3789,0.1523,1.0352,10.6914,46.52,286.04,298.60,1
5.734,0.0586,-0.1660,1.1484,-1.9922,9.2305,46.52,286.04,302.11,1
5.747,0.0820,-0.3984,0.5352,-1.8789,9.6914,46.52,290.11,298.86,1
5.765,0.0820,0.2656,1.1094,0.8047,9.7305,49.45,289.02,302.39,1
5.782,0.0293,-0.7031,1.3789,1.3398,9.0039,49.45,287.69,303.49,1
5.798,0.0547,0.1484,0.1914,1.6836,7.0898,49.45,293.26,305.06,1
5.815,-0.0234,-0.4902,3.3711,1.3789,11.1133,49.45,291.55,302.48,1
5.832,-0.0547,0.4121,4.2148,-0.6523,9.1992,49.45,297.00,305.62,1
5.855,-0.0469,-0.7227,5.2852,-1.4922,9.9258,49.45,297.89,307.22,1
5.866,-0.0605,-0.0820,5.2852,-1.4922,9.9258,49.45,298.95,306.37,1
5.883,-0.0352,-0.2227,3.2930,-1.9531,6.9297,49.45,298.24,306.37,1
5.905,-0.0234,0.2090,2.7578,-2.1836,9.7656,49.45,299.58,305.53,1
5.917,-0.0430,-0.1309,6.7812,-2.8359,11.8359,49.45,297.53,305.34,1
5.934,0.0566,-0.1543,3.3320,-3.8320,11.8750,49.45,294.64,310.27,1
5.952,0.0371,0.5117,4.9023,-1.8398,9.7656,49.00,298.78,309.31,1
5.968,0.1055,-0.2559,3.8672,-0.4609,12.6016,49.00,297.89,308.07,1
5.985,0.0488,0.4199,4.0977,4.9414,8.0430,49.00,300.12,308.93,1
6.002,0.0254,0.1348,1.3008,-1.5703,7.9687,49.00,300.12,309.31,1
6.019,0.0449,0.1543,4.2148,1.4570,10.0352,49.00,299.40,309.21,1
6.036,0.0000,0.5176,3.5234,1.3398,12.7578,49.00,301.20,308.07,1
6.053,0.0000,0.0586,2.8711,2.4531,10.0312,49.00,300.30,313.38,1
6.075,-0.0723,-0.0605,2.4141,0.9961,8.9609,49.00,303.40,312.89,1
6.092,-0.0488,0.2793,2.1445,-2.7187,10.9141,49.00,299.31,310.75,1
6.105,-0.0664,-0.0840,2.1836,-2.5664,10.4180,49.00,305.06,311.82,1
6.122,0.0059,0.1094,0.8438,-1.5313,7.9336,49.00,303.40,312.89,1
6.138,-0.0293,-0.1465,1.5703,0.0000,8.8867,49.00,305.44,316.96,1
6.156,0.0352,-0.2187,1.0742,1.8398,9.0391,51.10,304.60,318.57,1
6.172,0.0117,0.1582,1.9531,-1.4180,10.3086,51.10,305.25,322.06,1
6.192,0.0098,-0.0703,2.2227,-0.5742,11.1133,51.10,306.65,322.27,1
6.206,0.0508,0.1445,1.6484,-0.4961,8.2344,51.10,306.84,320.41,1
6.223,0.0098,-0.0859,2.1836,2.1445,11.1914,51.10,309.69,322.48,1
6.245,0.0020,-0.3477,3.0664,0.6523,12.9453,51.10,307.41,322.58,1
6.259,-0.0039,0.1445,2.0703,0.7266,10.9922,51.10,306.47,317.16,1
6.275,-0.0176,-0.2324,0.5352,1.1484,9.2266,51.10,307.79,317.16,1
6.295,-0.0723,-0.1777,0.6523,0.8828,11.0742,51.10,302.21,317.56,1
6.308,-0.0527,-0.0391,0.4609,-1.0352,9.8477,51.10,305.44,318.27,1
6.325,-0.0801,-0.3398,-0.9570,-1.6094,9.3437,51.10,305.53,315.26,1
6.342,-0.0137,-0.2285,-1.6484,-3.9062,10.3437,51.10,305.81,309.02,1
6.359,-0.0352,0.2031,0.2305,-5.7461,16.9727,52.10,303.21,299.40,1
6.377,0.0840,-0.1387,-2.8711,-2.9102,12.2187,52.10,297.27,282.49,1
6.394,0.0723,0.5000,-1.6094,-0.5742,16.2422,52.10,296.38,260.89,1
6.415,0.0547,0.5527,-1.6484,-1.5313,15.3242,52.10,292.14,225.48,1
6.427,0.0918,1.0391,-1.6484,-1.5313,15.3242,52.10,287.94,205.30,1
6.448,0.0547,0.8320,-15.0195,-2.7187,-1.4570,52.10,287.27,186.01,1
6.465,0.0937,0.1934,-15.5195,-0.4219,1.4570,52.10,285.96,144.80,1
6.478,0.0371,0.9590,-22.2227,-0.4609,-9.1172,52.10,281.53,144.80,1
6.495,0.1172,0.2383,-18.3477,-0.7266,-5.1328,52.10,278.94,144.80,1
6.514,0.1797,-0.6660,-11.0352,1.8008,-4.9023,52.10,279.64,144.80,1
6.531,0.0820,-0.1328,5.5156,-3.3711,26.8555,52.10,282.17,144.80,1
6.546,0.1406,-0.0020,-4.7109,7.9297,3.4492,52.10,282.09,144.80,1
6.563,-0.1094,0.1934,0.8047,17.9648,19.5000,53.21,280.98,144.80,1
6.581,-0.1387,0.2461,-2.6055,4.9414,15.6289,53.21,277.93,144.80,1
6.597,-0.1035,-0.6777,-8.1953,-2.4531,4.6719,53.21,276.47,144.80,1
6.614,-0.2656,0.0234,-6.6289,1.8008,7.9336,53.21,280.35,144.80,1
6.634,-0.2285,-0.0820,-4.8281,-6.3984,5.8242,53.21,279.80,144.80,1
6.648,-0.2402,-0.9746,0.9961,-0.5742,12.9492,53.21,279.33,144.80,1
6.665,-0.2578,-0.6348,0.9180,-7.0859,10.7969,53.21,275.03,144.80,1
6.683,-0.1270,-0.0801,2.0312,-9.8828,14.2539,53.21,273.82,144.80,1
6.701,-0.1328,0.3125,2.0312,-8.0430,16.1680,53.21,270.27,144.80,1
6.716,0.0137,-0.2227,0.1133,-7.8516,10.0000,53.21,269.61,144.80,1
6.733,0.1094,0.3574,-0.6523,-3.7930,12.3789,53.21,269.91,144.80,1
6.751,0.2148,0.3848,-3.7539,-3.9844,9.5000,53.24,268.67,144.80,1
6.767,0.3164,-0.3359,-6.4727,-4.8281,0.9961,53.24,266.74,144.80,1
6.785,0.3437,0.5957,-1.3008,1.5703,13.5234,53.24,263.99,144.80,1
6.805,0.2676,0.3418,-6.0156,11.0703,7.3555,53.24,263.99,144.80,1
6.819,0.1738,0.1660,-2.2227,5.9766,17.0078,53.24,262.12,144.80,1
6.835,0.0703,1.0527,-6.3242,3.8672,5.8594,53.24,260.28,144.80,1
6.853,0.0137,-0.1328,-9.1953,10.1133,1.2656,53.24,260.08,144.80,1
6.869,-0.0703,0.7324,-4.3281,5.3242,11.3789,53.24,257.20,144.80,1
6.886,-0.1777,0.8633,-8.1211,-1.4922,1.6836,53.24,253.68,144.80,1
6.903,-0.1992,-0.0898,-2.5664,0.6133,11.0312,53.24,252.78,144.80,1
6.922,-0.2187,-0.2246,-2.4883,-2.9102,14.9414,53.24,255.36,144.80,1
6.937,-0.2129,0.2500,-7.6562,-5.2852,1.2266,53.24,252.21,144.80,1
6.955,-0.2695,-0.1133,1.6094,-4.5586,19.6523,47.10,253.74,144.80,1
6.975,-0.0625,-0.2344,-8.3516,-6.4375,-0.5352,47.10,252.40,0.00,1
6.994,-0.1309,0.4902,3.8672,-3.4492,23.2930,47.10,254.07,0.00,1
7.005,-0.1484,-0.0332,-6.8555,-6.7031,2.8711,47.10,250.00,0.00,1
7.025,0.0859,-0.4590,-4.8281,-5.5547,3.6016,47.10,249.19,0.00,1
7.039,0.0547,-0.3281,0.8828,-3.0664,18.7305,47.10,248.32,0.00,1
7.056,0.1641,-0.1855,-7.3555,-5.9375,-0.0781,47.10,243.43,0.00,1
7.073,0.2520,0.0742,0.7656,1.3789,14.0937,47.10,243.72,0.00,1
7.092,0.1895,0.1426,-1.7617,3.9062,14.7812,47.10,242.78,0.00,1
7.107,0.2754,-0.0332,-6.5469,-0.5352,0.6133,47.10,241.66,0.00,1
7.124,0.2168,0.5176,4.5977,6.2422,21.0313,47.10,244.44,0.00,1
7.142,0.1777,-0.0469,-3.0273,8.7734,12.6836,47.10,241.72,0.00,1
7.158,0.1328,0.0195,-7.9727,2.9883,-1.9531,45.23,240.10,0.00,1
7.179,0.0137,0.2832,-6.1680,5.6328,1.7227,45.23,237.81,0.00,1
7.195,-0.0156,-0.7969,-4.7891,7.7773,0.5742,45.23,235.02,0.00,1
7.212,-0.2109,0.0820,0.1523,1.2266,17.4688,45.23,235.02,0.00,1
7.226,-0.2148,-0.0078,-7.0859,-3.6406,-1.1484,45.23,235.35,0.00,1
7.243,-0.2129,-0.6680,-1.3789,1.2656,10.1133,45.23,235.40,0.00,1
7.262,-0.3066,0.4316,-1.0352,-0.8828,18.1602,45.23,230.95,0.00,1
7.277,-0.1992,-0.3398,-9.6914,-10.7305,-2.2969,45.23,229.62,0.00,1
7.294,-0.1641,0.0859,0.3828,-5.1719,16.0898,45.23,228.73,0.00,1
7.311,-0.1445,1.0371,-1.6094,-5.8984,17.5820,45.23,226.24,0.00,1
7.328,0.0117,-0.5996,-13.1055,-4.7109,-7.3945,45.23,226.86,0.00,1
7.345,-0.0781,0.4746,-0.3828,-3.3320,18.0781,45.23,226.86,0.00,1
7.365,0.1719,0.1680,-11.6016,-5.9375,-8.3516,42.87,224.97,0.00,1
7.383,0.1738,0.5020,3.7148,2.4141,25.0898,42.87,224.87,0.00,1
7.396,0.1055,0.3574,-3.7148,2.9883,6.2070,42.87,222.52,0.00,1
7.414,0.2676,-0.2930,-3.5625,-2.6445,3.7891,42.87,218.87,0.00,1
7.432,0.0957,0.7031,4.9023,8.1211,29.1875,42.87,220.07,0.00,1
7.447,0.1211,0.1309,-11.4531,7.6250,-3.3711,42.87,219.39,0.00,1
7.464,0.0605,-0.5703,-5.3242,1.3789,6.8516,42.87,217.34,0.00,1
7.482,-0.0137,0.2539,1.0352,3.6406,23.5547,42.87,216.17,0.00,1
7.498,0.0703,-0.0723,-13.2930,0.7656,-10.4570,42.87,215.38,0.00,1
7.515,-0.0879,0.5840,3.5625,-0.3828,19.2266,42.87,216.22,0.00,1
7.536,-0.0020,0.1758,-13.6758,2.8711,-10.1914,42.87,214.00,0.00,1
7.553,-0.1504,0.2559,7.1250,-1.0352,25.7422,40.52,211.46,0.00,1
7.568,-0.1641,-0.0215,-4.0625,-4.4453,9.6484,40.52,211.01,0.00,1
7.585,0.0879,-0.6348,-9.9219,-1.2656,-5.8242,40.52,210.48,0.00,1
7.602,-0.1816,0.0605,2.9492,0.5352,26.0117,40.52,209.69,0.00,1
7.617,-0.1328,0.4512,-7.1289,-5.0937,2.5664,40.52,207.38,0.00,1
7.634,0.0000,-0.5664,-4.2500,-3.9844,4.0234,40.52,205.63,0.00,1
7.652,-0.0781,0.2383,1.3398,-0.7266,24.0938,40.52,206.14,0.00,1
7.668,0.0039,0.1562,-9.3437,-0.9961,-4.0977,40.52,206.02,0.00,1
7.685,-0.0156,-0.1289,-1.0352,-1.6484,11.7227,40.52,204.21,0.00,1
7.706,0.0234,0.1738,-12.1797,-4.2539,-10.8008,40.52,201.61,0.00,1
7.719,0.1816,-0.3887,-12.1797,-4.2539,-10.8008,40.52,201.61,0.00,1
7.738,0.0293,0.1191,-0.6133,0.9570,15.7812,40.52,198.93,0.00,1
7.755,0.1191,-0.3594,-10.7695,-1.3789,-6.7812,38.21,196.66,0.00,1
7.772,0.0957,0.2461,2.9102,1.3789,25.0859,38.21,196.93,0.00,1
7.787,0.0156,0.5859,-4.7891,5.0547,8.5000,38.21,194.25,0.00,1
7.804,0.1094,-0.4863,-8.8828,0.6133,-4.2148,38.21,191.35,0.00,1
7.823,0.0254,0.4629,4.5977,0.2305,29.8789,38.21,192.01,0.00,1
7.838,0.0273,0.3320,-14.5547,2.6797,-9.1953,38.21,190.91,0.00,1
7.855,-0.0156,-0.0781,0.0000,3.9453,10.6875,38.21,189.47,0.00,1
7.872,-0.0859,0.5684,1.4922,-0.6523,24.7813,38.21,189.47,0.00,1
7.889,-0.0254,-0.2852,-13.4102,-0.4219,-10.0000,38.21,186.57,0.00,1
7.906,-0.1465,0.0645,-1.2656,1.0352,14.1328,38.21,187.23,0.00,1
7.925,-0.1035,-0.0957,-13.1758,-4.9023,-11.2617,38.21,186.29,0.00,1
7.942,-0.1328,-0.2031,4.3281,1.1484,25.1641,38.21,183.08,0.00,1
7.957,-0.2090,0.5508,-6.2422,-2.9883,9.7656,35.73,182.65,0.00,1
7.975,0.0332,-0.3418,-9.5039,-3.9062,-7.3164,35.73,180.83,0.00,1
7.993,-0.0937,0.3457,5.8984,-0.5742,29.9180,35.73,179.28,0.00,1
8.008,-0.0781,0.4453,-8.6953,-3.7930,2.5273,35.73,177.78,0.00,1
8.025,0.0469,-0.7461,-9.5391,-2.4531,-5.9766,35.73,178.73,0.00,1
8.043,-0.0801,0.5488,6.2812,1.1094,33.1719,35.73,176.15,0.00,1
8.059,0.0684,0.0098,-11.6797,-0.8828,-7.5859,35.73,175.65,0.00,1
8.076,0.0352,-0.2754,-4.4805,-1.1094,4.9766,35.73,173.94,0.00,1
8.095,0.0020,0.2383,-13.7148,0.0391,-12.1836,35.73,173.43,0.00,1
8.115,0.0898,-0.6562,2.4141,-0.7266,17.5781,35.73,172.83,0.00,1
8.127,-0.0039,0.3574,-2.2227,0.3047,18.1563,35.73,171.29,0.00,1
8.145,0.1250,0.0332,-11.3789,0.3828,-9.6523,35.73,168.80,0.00,1
8.162,-0.0254,0.1992,5.6328,0.9180,26.3555,33.11,166.83,0.00,1
8.178,-0.0488,0.5645,-6.3594,-0.6133,11.2969,33.11,166.17,0.00,1
8.196,0.1035,-0.5586,-11.6016,-0.3437,-11.3008,33.11,163.37,0.00,1
8.212,-0.0762,0.4785,7.4687,1.5313,32.9453,33.11,163.37,0.00,1
8.229,-0.0703,0.3945,-9.3086,0.7656,1.3789,33.11,161.68,0.00,1
8.246,0.0000,-0.8887,-10.5352,-0.0781,-7.4687,33.11,159.77,0.00,1
8.266,-0.0820,0.6445,-12.0234,-3.0664,-6.3984,33.11,159.11,0.00,1
8.285,0.0937,-0.7578,-6.4375,2.6055,2.2969,33.11,158.35,0.00,1
8.299,-0.0820,0.0391,4.9414,-2.4883,32.8320,33.11,156.79,0.00,1
8.316,0.1016,0.3906,-12.1016,-3.4102,-9.8437,33.11,156.03,0.00,1
8.334,0.0176,-0.5547,-0.2695,2.1445,12.3398,33.11,155.47,0.00,1
8.348,-0.1152,0.5117,-0.2305,-1.4180,25.2422,33.11,154.11,0.00,1
8.365,0.2051,0.1211,-13.5625,-1.9922,-15.2852,30.65,152.42,0.00,1
8.382,-0.0625,0.1953,5.1719,1.9922,24.0586,30.65,152.02,0.00,1
8.399,-0.1172,0.5547,-5.3633,-0.4609,14.7812,30.65,151.13,0.00,1
8.416,0.1602,-0.6562,-13.9453,-1.0352,-14.7539,30.65,148.13,0.00,1
8.433,-0.1406,0.8965,9.8086,2.0312,34.6641,30.65,147.36,0.00,1
8.455,0.1426,0.0625,-15.2461,-1.3789,-14.9766,30.65,145.14,0.00,1
8.472,-0.0723,0.5723,12.4102,2.4141,40.0313,30.65,144.59,0.00,1
8.485,-0.1621,0.3691,-11.9141,-1.7617,-2.9492,30.65,143.53,0.00,1
8.502,0.1426,-0.8555,-13.5273,-1.1094,-10.7266,30.65,141.78,0.00,1
8.518,-0.0625,-0.2930,10.4961,0.0000,40.0313,30.65,139.92,0.00,1
8.535,0.0137,0.1680,-8.3945,-1.2266,-3.4492,30.65,138.93,0.00,1
8.553,0.0078,-1.1035,-11.4531,0.7656,-5.8242,27.97,137.84,0.00,1
8.569,-0.0977,0.9375,8.6953,0.6133,39.2656,27.97,136.54,0.00,1
8.587,0.1328,0.6641,-8.2773,-4.5195,-7.3164,27.97,134.64,0.00,1
8.603,-0.0703,-0.0605,-7.3164,1.3789,3.8672,27.97,134.34,0.00,1
8.625,0.0352,0.2305,-8.4219,-2.9883,-8.2344,27.97,133.35,0.00,1
8.637,0.1777,-0.4629,-8.4219,-2.9883,-8.2344,27.97,131.56,0.00,1
8.656,-0.0898,1.4668,-5.9375,1.1094,19.5000,27.97,131.03,0.00,1
8.673,0.1328,0.6426,-10.3047,-3.3711,-13.2500,27.97,129.99,0.00,1
8.688,0.0859,-0.9746,4.7109,2.3359,24.9414,27.97,127.93,0.00,1
8.705,-0.1465,0.5898,-9.3086,1.0352,13.7109,27.97,127.78,0.00,1
8.722,0.2988,-0.4961,-14.3633,-5.0547,-18.4219,27.97,124.19,0.00,1
8.739,-0.0566,-1.6309,10.8008,2.3359,35.3203,27.97,123.82,0.00,1
8.756,-0.1055,-0.5059,-11.0352,0.7266,7.0859,25.32,123.17,0.00,1
8.773,0.1699,-1.2324,-20.4180,-3.1406,-26.8516,25.32,119.45,0.00,1
8.796,-0.2617,0.6172,-11.8398,-0.0391,7.2773,25.32,119.55,0.00,1
8.807,-0.0020,1.1680,-11.8398,-0.0391,7.2773,25.32,119.55,0.00,1
8.826,-0.0371,-3.1953,25.8203,2.2227,45.3906,25.32,115.04,0.00,1
8.845,-0.2031,-1.5508,-10.0742,-4.3672,6.9727,25.32,114.96,0.00,1
8.858,0.0371,2.2422,-29.6484,-0.1914,-39.6484,25.32,113.10,0.00,1
8.876,-0.0566,-2.8203,24.5547,3.6016,45.5469,25.32,112.93,0.00,1
8.893,-0.0566,0.4980,-6.5117,-6.8203,9.9219,25.32,112.80,0.00,1
8.909,0.1211,0.9121,-33.8242,-0.4219,-48.8047,25.32,107.76,0.00,1
8.926,0.0039,2.1641,26.0117,5.1719,51.0273,25.32,107.76,0.00,1
8.943,-0.0332,2.7480,-1.4922,-7.5859,7.5469,25.32,107.76,0.00,1
8.962,0.1211,-4.8125,-36.8516,-1.9141,-50.4453,22.71,105.56,0.00,1
8.977,-0.2520,4.4941,30.9141,6.7812,52.4766,22.71,105.34,0.00,1
8.994,0.0117,2.4844,1.0352,-4.7109,12.6836,22.71,105.34,0.00,1
9.016,0.1777,-2.0742,32.8672,7.4687,53.4375,22.71,101.07,0.00,1
9.029,-0.2734,1.8828,2.7969,-5.8984,16.2070,22.71,98.78,0.00,1
9.045,-0.0156,0.3086,-43.2500,-0.6914,-54.0859,22.71,98.30,0.00,1
9.062,0.1680,3.8789,32.8281,3.6758,56.4609,22.71,96.06,0.00,1
9.079,-0.1992,-2.6055,4.0234,-6.8555,18.8477,22.71,94.21,0.00,1
9.096,0.4531,-2.1309,-46.3516,1.9531,-55.1680,22.71,94.80,0.00,1
9.113,-0.2344,5.8887,38.6133,1.6836,54.8906,22.71,91.26,0.00,1
9.132,0.0723,3.8984,3.9844,-9.8437,14.0195,22.71,88.80,0.00,1
9.147,0.7656,-4.0020,-47.5391,1.1484,-58.4570,19.52,88.98,0.00,1
9.165,-0.3691,2.1289,42.2148,3.5234,59.6797,19.52,88.73,0.00,1
9.185,0.5332,0.7852,-48.0391,-0.1523,-58.4922,19.52,84.68,0.00,1
9.199,0.7324,-6.1562,40.5664,-0.1523,63.9688,19.52,84.68,0.00,1
9.215,-0.1777,-1.8457,4.6719,-8.5430,11.7227,19.52,84.22,0.00,1
9.234,-0.3320,-1.5078,-43.0586,-6.1289,-57.6914,19.52,80.07,0.00,1
9.249,0.3809,-6.3340,33.4805,5.9766,62.8984,19.52,80.07,0.00,1
9.266,-0.3242,1.1699,5.8984,-11.9883,16.9297,19.52,78.88,0.00,1
9.283,1.0996,-4.7949,-47.0430,-5.6680,-66.4609,19.52,75.87,0.00,1
9.302,-0.6172,-0.0996,29.8398,9.7695,65.2734,19.52,73.36,0.00,1
9.317,-0.7969,5.4727,9.9609,-17.1250,25.5508,19.52,72.87,0.00,1
9.334,0.0391,-6.2559,-46.2734,-0.1133,-68.9141,19.52,71.58,0.00,1
9.356,-0.3633,-1.5801,10.4961,-20.2266,28.9609,16.71,71.58,0.00,1
9.374,-0.7949,-0.7500,-43.7852,0.9570,-64.7773,16.71,70.61,0.00,1
9.388,0.4004,-5.6406,32.3320,13.2930,56.1211,16.71,67.91,0.00,1
9.405,-0.5059,-0.0547,4.5586,-15.2852,30.6094,16.71,66.54,0.00,1
9.419,-0.5352,1.8926,-50.0273,-2.7578,-68.7578,16.71,65.35,0.00,1
9.436,0.5293,-3.4707,28.5391,10.5742,50.4492,16.71,62.55,0.00,1
9.453,-0.5000,2.7305,6.4727,-11.9531,35.8945,16.71,61.55,0.00,1
9.472,0.3418,-3.7324,-43.7852,-2.9492,-69.3359,16.71,60.83,0.00,1
9.487,0.3281,-0.0879,25.7422,8.1602,45.3945,16.71,59.88,0.00,1
9.505,-0.4883,3.8613,-1.3008,-10.1523,32.6367,16.71,57.79,0.00,1
9.522,0.6152,-5.7910,-44.3203,-4.7891,-64.3945,16.71,53.40,0.00,1
9.538,0.2012,3.3555,20.1875,9.9219,39.2266,16.71,52.85,0.00,1
9.558,-0.3574,3.5508,-40.9102,-8.5430,-58.6875,13.52,51.66,0.00,1
9.576,0.3555,-5.8184,14.8633,9.5000,30.0352,13.52,51.66,0.00,1
9.589,-0.0801,3.3848,-2.8359,-2.6797,36.2344,13.52,50.18,0.00,1
9.606,-0.0449,1.8027,-33.2109,-9.0391,-50.6055,13.52,47.05,0.00,1
9.623,0.1914,-3.6953,4.7891,5.8984,15.3633,13.52,47.05,0.00,1
9.642,-0.2266,1.0566,-1.8008,-2.8359,34.3242,13.52,45.04,0.00,1
9.657,0.0117,1.1660,-26.0117,-8.6172,-35.2852,13.52,41.91,0.00,1
9.674,0.2168,-0.8887,0.4609,7.0469,0.8438,13.52,41.91,0.00,1
9.693,-0.1934,1.6973,-3.8672,-1.5313,37.3438,13.52,40.65,0.00,1
9.708,0.0898,0.7324,-17.1250,-6.3203,-18.5430,13.52,40.65,0.00,1
9.725,0.0703,0.8477,-9.3477,3.2187,-9.8828,13.52,35.92,0.00,1
9.745,-0.0039,1.0684,-14.7109,-5.0195,-9.8086,13.52,35.92,0.00,1
9.763,0.0723,-2.8359,-16.1289,5.7461,-17.5781,10.13,35.92,0.00,1
9.777,-0.0508,1.5840,8.6562,-1.7617,42.9414,10.13,35.92,0.00,1
9.794,-0.0586,1.2676,-11.5312,-5.1328,-1.3789,10.13,31.09,0.00,1
9.812,0.2148,-2.3730,-17.6602,5.5547,-20.3789,10.13,31.09,0.00,1
9.827,-0.1367,1.3281,11.7969,-0.3828,41.2578,10.13,31.09,0.00,1
9.844,0.0332,0.8691,-7.5859,-6.2422,7.0117,10.13,27.24,0.00,1
9.862,0.1699,-1.3887,-16.8555,3.3711,-17.6953,10.13,27.24,0.00,1
9.878,-0.0977,0.5762,11.0703,0.9180,36.6992,10.13,27.24,0.00,1
9.895,0.0625,0.5430,-9.3828,-7.0469,7.5859,10.13,27.24,0.00,1
9.912,0.0117,-0.5547,-11.4141,3.9062,-6.2070,10.13,27.24,0.00,1
9.929,-0.1406,0.0254,0.6914,1.5703,18.2734,10.13,24.72,0.00,1
9.947,0.0371,0.0215,-7.5898,3.6016,5.5156,10.13,24.72,0.00,1
9.965,-0.0391,-0.1895,-6.5508,3.3711,4.3281,6.50,24.72,0.00,1
9.983,0.0000,0.3594,-1.8789,-9.0039,14.2539,6.50,24.72,0.00,1
9.997,0.0371,-0.4180,-7.7773,-0.1523,8.0781,6.50,24.72,0.00,1
10.015,-0.0117,-0.0723,-5.0547,5.5547,9.2305,6.50,24.72,0.00,1
10.032,0.0078,-0.1895,-7.0898,-5.1328,4.7109,6.50,24.72,0.00,1
10.048,0.0820,-0.1035,-4.0977,-2.2617,10.4570,6.50,24.72,0.00,1
10.065,-0.0469,-0.0820,-5.9766,5.4414,5.8594,6.50,24.72,0.00,1
10.083,-0.0234,-0.2012,-5.5937,-1.7617,5.2852,6.50,24.72,0.00,1
10.099,0.0605,-0.3105,-4.1758,-5.1328,7.6992,6.50,24.72,0.00,1
10.119,-0.0254,-0.2637,-2.6797,0.6133,8.4648,6.50,24.72,0.00,1
10.135,0.0391,-0.2656,-2.7187,-0.6914,6.9297,6.50,24.72,0.00,1
10.153,0.0645,-0.1855,-1.4922,-2.3359,8.3945,0.30,24.72,0.00,1
10.167,0.0254,-0.4863,-0.0781,-0.0391,9.9648,0.30,24.72,0.00,1
10.185,0.0391,-0.4414,-1.7617,0.8438,7.5898,0.30,24.72,0.00,1
10.203,0.0332,-0.2480,-0.6133,-1.0352,9.0039,0.30,24.72,0.00,1
10.218,0.0625,-0.4766,0.3047,-3.0273,10.0742,0.30,24.72,0.00,1
10.235,-0.0039,-0.4121,-1.4570,-0.3828,6.8203,0.30,19.06,0.00,1
10.253,0.0020,-0.2324,0.4219,1.6484,9.0820,0.30,19.06,0.00,1
10.269,-0.0254,-0.3555,-0.1133,-0.1133,8.5039,0.30,19.06,0.00,1
10.286,-0.0020,-0.2695,1.8398,-3.3711,10.0352,0.30,19.06,0.00,1
10.306,0.0547,-0.2559,2.2227,1.8008,11.1875,0.30,19.06,0.00,1
10.324,0.0039,-0.2988,1.8789,-1.8789,10.0742,0.30,19.06,0.00,1
10.337,0.0293,-0.2461,2.1836,-0.8047,10.7305,0.30,19.06,0.00,1
10.356,-0.0098,-0.1172,2.3359,0.4609,10.5352,0.04,19.06,0.00,1
10.374,-0.0352,-0.1230,3.7539,-0.2305,12.1016,0.04,19.06,0.00,1
10.388,0.0098,-0.1426,2.7187,-2.1836,10.4922,0.04,19.06,0.00,1
10.405,-0.0391,-0.0254,3.4844,-0.7266,11.9883,0.04,19.06,0.00,1
10.423,0.0020,-0.0664,1.7227,0.3047,9.1172,0.04,19.06,0.00,1
