t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.188,0.0234,0.0156,3.7930,-1.8789,10.0352,0.33,35.66,37.48,1
5.205,-0.0195,-0.2207,3.4844,0.1914,8.8828,0.33,36.77,37.48,1
5.222,0.0078,-0.2891,5.4023,-0.4219,10.1875,0.33,36.77,39.14,1
5.239,-0.0039,0.1992,4.7891,-0.2695,10.7656,0.33,39.09,41.39,1
5.257,-0.0312,0.0762,2.8359,-1.8398,8.1992,0.33,40.84,42.39,1
5.275,0.0000,0.0488,1.9141,-0.3437,7.4687,0.33,42.63,42.39,1
5.291,0.0215,-0.2500,1.9531,-1.5313,8.1211,0.41,42.63,45.06,1
5.307,-0.0039,0.3262,2.0312,-1.6836,8.1953,0.41,44.01,45.89,1
5.325,-0.0059,0.2227,6.7031,0.0391,12.2227,0.41,45.65,48.19,1
5.341,0.0254,0.1895,4.1367,-1.1875,9.6875,0.41,46.73,48.75,1
5.358,0.0039,-0.1172,5.4023,0.1523,11.9141,0.41,48.85,50.60,1
5.375,0.0254,-0.1016,0.9961,-1.1484,6.5859,0.41,49.43,51.15,1
5.392,-0.0117,-0.0137,1.0742,0.4609,7.5078,0.41,51.18,53.01,1
5.413,-0.0137,0.2070,4.5977,-1.6836,10.3047,0.41,51.64,54.01,1
5.431,0.0176,0.2285,6.0156,-1.6836,11.5312,0.41,54.10,55.45,1
5.444,-0.0312,-0.3164,2.7969,0.4609,8.9219,0.41,54.10,55.63,1
5.462,-0.0117,-0.2676,3.0664,-0.3828,8.6211,0.41,54.14,57.97,1
5.477,-0.0469,0.3750,0.0000,-0.8828,5.9766,0.41,56.93,58.34,1
5.494,-0.0195,0.3418,4.1758,0.7656,9.8437,0.85,56.93,60.35,1
5.511,0.0625,0.0371,4.8281,-0.6523,11.0742,0.85,59.16,60.38,1
5.528,-0.0273,0.0586,6.0508,0.5352,12.1797,0.85,60.86,62.62,1
5.545,0.0352,0.1406,3.6016,-2.7969,8.4258,0.85,61.47,63.07,1
5.562,0.0254,0.2598,0.1133,-0.7656,5.7812,0.85,63.61,64.43,1
5.584,-0.0449,0.3555,2.3750,-2.1445,9.0039,0.85,63.98,66.74,1
5.596,0.0508,-0.4961,2.3750,-2.1445,9.0039,0.85,65.45,67.66,1
5.614,-0.0332,-0.3184,4.1367,-0.8047,8.9219,0.85,66.61,68.46,1
5.634,-0.0078,-0.0625,4.4453,2.0703,10.4961,0.85,68.12,69.66,1
5.647,-0.0449,0.0352,1.1094,-0.5742,6.3633,0.85,69.71,71.17,1
5.665,-0.0410,0.0371,2.4883,-1.4570,7.5508,0.85,70.69,71.63,1
5.681,0.0332,-0.1738,3.6016,-0.5352,10.2266,0.85,72.22,73.12,1
5.698,-0.0176,0.2734,2.3750,-2.2617,8.9258,1.22,73.82,75.18,1
5.715,-0.0020,0.3945,6.9336,-1.9922,12.9102,1.22,73.86,77.04,1
5.732,0.0176,0.0586,3.3711,-0.9180,7.8945,1.22,75.48,77.05,1
5.755,-0.0547,-0.1387,1.5703,-1.1484,6.4687,1.22,77.49,78.95,1
5.766,-0.0098,0.1191,1.5703,-1.1484,6.4687,1.22,78.17,80.52,1
5.787,-0.0098,0.2891,2.6445,0.0000,9.8828,1.22,79.11,81.39,1
5.804,0.0234,0.2891,1.6484,-0.6914,8.1211,1.22,80.20,83.27,1
5.817,0.0234,-0.1953,5.9375,-1.5703,12.1016,1.22,81.37,83.64,1
5.834,0.0059,0.0391,3.0273,-0.6523,7.6602,1.22,82.03,85.18,1
5.851,-0.0020,0.2207,5.0937,0.5352,10.0312,1.22,83.60,85.92,1
5.868,0.0098,-0.4062,3.7930,-1.9531,9.8477,1.22,85.17,88.11,1
5.885,-0.0215,-0.3457,1.4922,-1.7227,7.9687,1.43,85.70,89.25,1
5.902,-0.0352,-0.0352,2.8711,0.0000,9.3437,1.43,87.21,90.75,1
5.919,0.0020,-0.1191,1.3008,0.1523,6.1641,1.43,87.90,91.11,1
5.936,-0.0488,-0.1270,4.5195,-0.8047,11.0352,1.43,89.73,92.47,1
5.953,0.0254,-0.2500,3.2930,-1.8789,9.6133,1.43,90.78,93.69,1
5.974,0.0312,-0.2539,4.5977,-1.1094,10.9531,1.43,91.80,94.39,1
5.991,-0.0605,0.0352,2.6445,-2.3750,8.3125,1.43,92.63,96.15,1
6.004,0.0684,-0.1738,4.6367,-1.3398,9.6875,1.43,94.28,96.79,1
6.023,0.0098,-0.2305,0.6523,0.0391,7.2734,1.43,95.34,98.31,1
6.038,0.0332,0.2656,2.1055,-0.3047,8.2734,1.43,96.14,100.01,1
6.056,0.0059,-0.0781,2.9102,-1.4922,7.4297,1.43,98.48,101.06,1
6.072,-0.0098,-0.1172,3.1016,0.8047,10.4922,1.43,99.83,101.08,1
6.092,0.0215,-0.1914,5.7852,0.5352,11.1094,1.72,101.60,103.41,1
6.107,-0.0254,0.1680,4.3281,-2.5273,7.6250,1.72,102.01,104.31,1
6.123,0.0098,0.2578,4.9805,1.0742,12.1836,1.72,102.84,107.01,1
6.143,0.0215,0.0879,1.9531,-4.3281,9.4258,1.72,102.84,107.01,1
6.158,-0.0117,0.1777,0.4609,-0.5742,7.3125,1.72,106.73,107.61,1
6.175,0.0234,0.2949,2.2969,2.1445,7.7773,1.72,104.60,107.76,1
6.192,-0.0391,0.2324,2.7578,-2.1445,12.8320,1.72,105.92,109.15,1
6.208,-0.0254,0.1855,2.9883,-3.5625,6.8203,1.72,106.04,111.14,1
6.225,0.0117,0.2559,3.3320,4.8633,9.7266,1.72,108.54,112.13,1
6.242,-0.0254,0.1328,3.4102,2.0312,10.0039,1.72,108.60,113.25,1
6.259,-0.0469,0.1680,3.7930,-5.4023,9.4609,1.72,110.29,114.09,1
6.276,0.0137,0.1777,2.9492,0.0781,9.4648,1.72,111.94,115.69,1
6.293,0.0273,0.1016,4.2539,1.9141,11.1094,1.87,111.97,116.28,1
6.314,0.0254,-0.1016,2.1055,-1.5313,9.3437,1.87,113.16,117.15,1
6.327,0.0312,0.0020,2.1055,-1.5313,9.3437,1.87,113.16,118.69,1
6.345,0.0078,-0.0859,3.9062,-2.3359,9.1172,1.87,113.16,118.78,1
6.365,-0.0254,-0.0254,3.2578,-1.8398,10.0703,1.87,117.18,120.12,1
6.378,0.0137,-0.1973,4.0977,-0.8438,10.3437,1.87,117.18,121.91,1
6.395,-0.0332,-0.1113,3.9453,-4.0625,10.0312,1.87,118.65,122.23,1
6.413,0.0215,0.2441,2.5664,-0.3047,10.0703,1.87,119.05,122.73,1
6.432,0.0410,0.0605,3.3711,0.3437,9.0000,1.87,120.95,125.05,1
6.447,0.0078,0.1172,3.2187,-2.1055,8.3164,1.87,120.95,125.05,1
6.463,0.0371,-0.1035,2.3750,1.5703,8.6172,1.87,122.68,127.00,1
6.481,-0.0605,-0.1113,3.7539,1.4180,11.2617,1.87,125.45,128.27,1
6.497,0.0078,-0.0664,3.7539,-3.9062,9.1992,2.07,124.95,128.70,1
6.515,-0.0098,-0.1738,4.3672,-1.0352,11.1094,2.07,124.95,129.82,1
6.534,0.0156,-0.1035,4.0977,-0.8438,10.5352,2.07,124.72,131.80,1
6.548,-0.0312,0.2520,0.0000,1.6836,6.5859,2.07,127.71,132.07,1
6.565,0.0156,0.2891,2.7969,-0.2695,7.8555,2.07,128.32,133.03,1
6.582,-0.0273,0.2383,6.0156,-1.4180,12.0664,2.07,130.43,133.89,1
6.599,0.0254,-0.2383,2.9102,-1.9922,9.1211,2.07,130.63,135.69,1
6.616,-0.0410,-0.0937,1.1094,-2.5273,6.1289,2.07,130.33,136.11,1
6.633,0.0391,-0.1621,3.2930,-0.9961,10.1523,2.07,130.33,136.93,1
6.652,0.0000,-0.0234,5.3633,-1.2266,11.8359,2.07,131.84,136.86,1
6.667,0.0273,-0.0137,3.0273,1.2266,9.4258,2.07,133.46,138.01,1
6.684,-0.0234,0.0762,-0.9961,1.3789,6.5117,2.07,133.64,139.68,1
6.703,0.0527,-0.1895,6.2070,-2.2617,13.4883,2.28,136.39,141.18,1
6.718,0.0137,-0.0977,3.2930,0.8438,9.5781,2.28,137.44,141.18,1
6.735,0.0273,0.1484,-0.7266,-0.3047,4.9414,2.28,138.29,142.07,1
6.752,-0.0137,-0.1777,0.5352,0.8047,7.4336,2.28,139.02,142.90,1
6.769,-0.0156,-0.0059,5.3633,-1.9922,12.7617,2.28,141.86,144.26,1
6.786,0.0234,-0.2520,5.4766,-0.3828,12.1445,2.28,141.86,146.05,1
6.803,-0.0312,0.0254,0.8047,1.9531,6.7070,2.28,139.90,148.85,1
6.821,0.0254,0.1152,-1.3008,-3.1406,5.9805,2.28,141.62,146.56,1
6.837,0.0117,-0.4785,2.6055,-0.9961,8.1953,2.28,143.16,149.21,1
6.854,-0.0039,-0.0430,3.1797,-0.4961,11.0742,2.28,144.76,150.33,1
6.874,-0.0391,-0.3262,4.9023,-1.6484,9.2266,2.28,145.58,150.72,1
6.892,0.0469,-0.3379,0.8438,-2.0703,7.1289,2.28,145.62,150.72,1
6.905,-0.0156,0.4687,-0.6914,0.5352,7.5859,2.50,145.62,152.21,1
6.924,0.0254,0.2227,2.1445,-1.9141,9.1953,2.50,147.06,153.40,1
6.939,0.0254,-0.2559,3.2930,-0.9180,11.6406,2.50,147.06,151.98,1
6.956,0.0215,0.1680,4.1367,-0.1523,10.3828,2.50,146.16,154.61,1
6.973,0.0195,0.3750,4.2148,0.4609,11.9844,2.50,149.10,154.61,1
6.992,-0.0352,0.2949,0.6133,0.8438,8.9648,2.50,150.29,154.37,1
7.007,0.0000,-0.3496,0.6133,-2.5273,7.6602,2.50,150.49,155.04,1
7.024,-0.0195,-0.1523,-0.9570,0.2305,5.6367,2.50,152.32,156.30,1
7.041,-0.0137,-0.0410,1.3008,-0.1523,7.9687,2.50,152.32,156.91,1
7.058,-0.0508,-0.1973,2.8711,-2.2969,10.3086,2.50,153.19,158.98,1
7.076,-0.0078,-0.3457,3.8320,-1.0352,13.9766,2.50,153.52,160.28,1
7.095,-0.0137,-0.3496,2.9492,1.0742,8.3906,2.67,153.52,160.15,1
7.111,0.0195,-0.2305,0.8828,-2.4883,9.5781,2.67,155.74,161.97,1
7.126,0.0137,-0.0293,-0.0391,0.4961,6.0898,2.67,155.74,161.55,1
7.143,-0.0176,-0.3613,-1.3789,-2.6055,5.9023,2.67,156.23,162.76,1
7.161,0.0137,-0.3926,0.6914,-0.8828,8.5000,2.67,157.88,163.51,1
7.177,-0.0254,0.3008,2.5664,-3.2578,10.4180,2.67,157.78,163.61,1
7.194,0.0547,-0.2461,2.5664,-0.3047,11.3789,2.67,157.95,165.59,1
7.212,-0.0137,-0.4844,5.2852,0.8047,8.0391,2.67,159.74,166.53,1
7.228,-0.0234,0.3535,3.8320,-1.1094,12.1445,2.67,159.97,167.70,1
7.248,0.0371,-0.1055,4.1367,-0.8828,10.2695,2.67,162.42,166.92,1
7.264,-0.0098,-0.4551,2.8711,0.5352,8.4258,2.67,163.56,167.50,1
7.282,-0.0078,-0.3320,1.1484,-0.3437,9.6133,2.67,163.69,170.13,1
7.296,-0.0215,-0.0098,0.4219,-0.3047,8.3125,3.02,165.45,169.43,1
7.313,-0.0156,-0.5898,0.6523,-0.8438,4.7500,3.02,165.56,172.71,1
7.332,0.0234,-0.1992,0.3828,-0.9180,8.8125,3.02,165.70,172.35,1
7.347,-0.0254,-0.0098,0.1523,-1.7227,8.2773,3.02,166.67,173.91,1
7.365,0.0039,-0.4531,-0.5352,-0.6523,8.6953,3.02,167.11,173.34,1
7.382,0.0508,-0.0234,2.5664,-0.9180,7.0898,3.02,168.72,174.55,1
7.398,0.0098,-0.2617,1.3008,-1.1484,8.3516,3.02,168.72,173.64,1
7.415,0.0000,-0.5156,2.2617,-2.5273,8.5000,3.02,169.35,175.62,1
7.435,0.0234,0.1387,2.4883,-1.9531,9.2305,3.02,169.00,176.34,1
7.452,0.0000,0.3242,3.0273,-1.0742,10.6484,3.02,170.62,178.16,1
7.466,-0.0039,-0.1074,3.6406,-1.6484,10.3437,3.02,170.42,176.58,1
7.485,0.0293,0.4199,3.8320,-1.3789,11.1523,3.02,173.07,177.37,1
7.501,-0.0156,0.0840,3.7148,-0.0781,9.5391,22.04,173.91,178.09,1
7.517,0.0215,0.3828,3.2578,-1.5703,10.7695,22.04,175.28,180.54,1
7.534,-0.0098,0.2656,4.2539,-1.7617,9.0391,22.04,174.86,179.99,1
7.552,-0.0215,-0.1289,3.4102,-1.6484,11.1094,22.04,175.93,184.43,1
7.568,-0.0156,0.3613,3.2930,-1.0352,9.4609,22.04,177.05,183.05,1
7.586,-0.0352,-0.0762,4.3672,-1.1094,10.8789,22.04,178.54,184.57,1
7.604,0.0332,0.0020,2.2617,-1.6484,9.5781,22.04,179.66,184.57,1
7.624,0.0137,0.2012,3.0664,-2.0703,9.4219,22.04,179.89,185.08,1
7.636,0.0469,-0.0879,1.9922,-1.6836,8.5039,22.04,179.12,185.63,1
7.654,0.0391,0.1660,0.8828,-0.1914,8.4258,22.04,179.69,188.08,1
7.673,-0.0391,-0.2676,1.9141,-0.3437,10.7969,22.04,180.02,189.18,1
7.687,0.0254,0.1445,3.6016,-0.9961,10.4570,24.04,183.92,190.44,1
7.704,-0.0547,-0.1270,2.4883,-1.2266,9.0000,24.04,183.72,187.72,1
7.721,0.0312,0.0937,2.5664,-1.4922,8.7734,24.04,185.01,191.79,1
7.738,-0.0566,-0.0605,1.8789,-0.2305,8.8828,24.04,186.92,190.95,1
7.755,0.0195,0.1777,0.4609,-0.5352,7.5469,24.04,186.71,193.72,1
7.772,0.0195,0.0234,2.2617,-0.8438,8.3945,24.04,188.61,195.81,1
7.789,0.0215,0.2344,2.2969,-0.9961,10.0312,24.04,188.61,194.21,1
7.808,-0.0059,-0.0801,3.7539,-1.1875,11.6055,24.04,188.61,195.77,1
7.825,-0.0527,0.1172,2.7187,-1.9922,8.6953,24.04,189.14,195.77,1
7.843,0.0195,0.1738,1.1875,-1.4922,7.5859,24.04,189.90,196.16,1
7.857,-0.0078,0.1660,3.2187,-1.2656,7.7344,24.04,191.46,196.81,1
7.874,0.0039,-0.0684,1.4922,0.5352,9.5781,24.04,189.83,199.64,1
7.892,0.0527,-0.2656,1.1484,-1.9141,10.7305,26.32,193.31,198.33,1
7.908,-0.0215,-0.2578,3.2187,0.2695,9.2266,26.32,193.31,198.33,1
7.925,0.0605,0.2207,2.4141,-0.2305,10.3867,26.32,194.78,201.69,1
7.942,-0.0215,0.1113,1.3008,0.4219,8.3516,26.32,197.08,200.92,1
7.959,0.0430,0.3691,1.9141,-1.1484,8.0430,26.32,197.12,200.76,1
7.979,-0.0176,-0.2891,2.4531,-0.8438,9.1992,26.32,197.75,203.46,1
7.994,-0.0215,0.3027,3.5625,-0.7656,9.8477,26.32,197.75,204.37,1
8.012,0.0312,-0.1191,0.9570,-1.0352,10.0312,26.32,199.04,204.92,1
8.027,-0.0391,0.5664,2.6055,-0.7266,8.5039,26.32,199.76,204.96,1
8.045,-0.0137,-0.5449,0.0781,-1.1875,9.1602,26.32,199.76,207.21,1
8.061,0.0449,0.5840,2.5664,-1.2266,7.0898,26.32,200.36,207.86,1
8.078,-0.0469,-0.2266,3.1406,1.1094,9.9258,26.32,202.72,209.42,1
8.095,0.0605,0.3828,3.3711,-1.8789,11.3398,28.59,200.52,207.77,1
8.112,0.0020,-0.5410,4.4062,-1.7617,10.0039,28.59,204.75,210.88,1
8.129,0.0254,-0.5000,1.4180,-0.8828,9.0430,28.59,205.13,211.77,1
8.146,0.0156,0.4551,0.5352,0.6914,7.2773,28.59,205.13,213.86,1
8.166,-0.0488,-0.5508,3.2187,-1.6836,10.1094,28.59,205.55,214.45,1
8.184,0.0547,0.5137,2.7187,-1.2656,8.3125,28.59,206.10,212.99,1
8.197,0.0176,-0.7441,2.2227,0.4609,9.8477,28.59,207.64,214.64,1
8.214,0.0000,0.6172,2.4531,0.3437,8.9258,28.59,207.21,216.03,1
8.231,0.0215,-0.4219,1.3789,-3.3320,10.8789,28.59,208.03,216.64,1
8.248,-0.0273,-0.7637,1.0742,-0.4961,5.9414,28.59,207.51,217.30,1
8.265,0.0117,0.7363,2.0312,0.7266,11.2227,28.59,209.91,217.58,1
8.282,-0.0137,-0.6094,4.0625,-0.6914,8.8477,28.59,208.90,216.08,1
8.299,-0.0566,0.0020,2.2617,-1.1484,9.8086,30.13,212.68,219.35,1
8.316,0.0723,0.2383,2.0703,-0.9961,8.8477,30.13,211.42,218.48,1
8.333,-0.0234,-0.4512,0.3437,0.9961,7.0898,30.13,212.54,218.48,1
8.354,0.0391,0.6172,1.1875,-2.1055,9.2656,30.13,214.59,223.11,1
8.368,0.0195,-0.1855,1.4180,-1.5313,6.2422,30.13,216.22,223.11,1
8.385,0.0215,-0.0098,1.7617,0.3047,11.6797,30.13,214.92,222.67,1
8.403,0.0020,0.4023,1.4570,0.1914,8.9609,30.13,216.31,222.47,1
8.418,0.0020,-0.4199,3.9062,-1.3789,7.4297,30.13,216.31,225.43,1
8.435,0.0000,0.2012,1.6836,-1.2656,11.1484,30.13,215.80,222.22,1
8.453,-0.0391,0.1641,0.8047,0.3437,9.5000,30.13,216.17,227.07,1
8.469,-0.0566,-0.3594,4.3281,-1.1094,9.9609,30.13,219.88,224.11,1
8.486,0.0098,0.0430,2.1836,-3.3320,7.9297,32.37,219.88,225.84,1
8.503,0.0430,0.3184,3.0664,-0.5742,9.2695,32.37,220.36,226.14,1
8.524,-0.0156,-0.5195,2.0312,-1.2656,10.9141,32.37,222.17,229.83,1
8.541,-0.0098,0.5078,2.6445,-2.1836,8.0820,32.37,220.07,231.16,1
8.554,0.0293,0.4180,2.7187,1.8008,9.0820,32.37,223.76,230.47,1
8.572,-0.0449,-0.5156,0.0781,0.0781,9.8477,32.37,223.86,230.10,1
8.588,0.0215,-0.2148,1.8398,-2.9883,9.2695,32.37,221.98,232.07,1
8.606,0.0117,0.4863,3.1406,-1.2656,9.1172,32.37,222.97,232.45,1
8.622,0.0547,-0.3281,0.9570,2.1836,8.0391,32.37,224.67,233.86,1
8.639,-0.0527,-0.5000,1.9922,-0.3047,9.8477,32.37,226.81,233.86,1
8.657,0.0215,0.3672,2.0703,-2.6797,8.9648,32.37,227.32,234.47,1
8.673,0.0605,0.0723,2.4141,-1.3008,9.5430,32.37,228.31,236.69,1
8.694,-0.0625,-0.3867,1.4570,-1.9922,11.8398,37.04,227.43,237.87,1
8.712,-0.0059,0.2637,0.1523,-2.8711,8.3555,37.04,229.36,237.87,1
8.724,0.0137,0.4453,2.7969,0.1523,8.9219,37.04,228.52,238.15,1
8.743,0.0098,-0.2617,0.8047,1.5313,7.6992,37.04,229.20,236.91,1
8.758,-0.0078,-0.3848,1.7617,-1.9531,9.2266,37.04,229.20,239.75,1
8.775,0.0176,0.3125,0.9570,-0.3437,10.4141,37.04,230.04,240.10,1
8.792,0.0449,0.2402,1.8398,1.6484,9.2695,37.04,229.31,240.27,1
8.809,-0.0391,-0.0371,2.5273,-0.1133,9.7695,37.04,229.31,240.79,1
8.826,-0.0020,-0.3457,1.2656,-3.8320,9.6914,37.04,229.99,239.81,1
8.843,0.0215,0.2285,1.6094,-0.9961,8.6172,37.04,231.00,239.98,1
8.865,-0.0117,0.2539,1.8789,-1.8789,11.5312,37.04,230.26,240.79,1
8.877,0.0000,-0.0605,1.8789,-1.8789,11.5312,37.04,230.20,240.79,1
8.896,0.0020,-0.1289,-0.6133,0.8828,10.8750,38.37,228.99,240.33,1
8.915,0.0117,0.8027,0.9570,-0.6914,9.9258,38.37,230.73,238.38,1
8.928,-0.0215,0.0781,0.2695,-1.9922,9.4258,38.37,230.73,236.69,1
8.945,-0.0488,-0.2187,-1.5313,-1.1484,9.2656,38.37,227.63,238.61,1
8.962,0.0742,0.6270,0.4609,-0.3047,8.9258,38.37,227.38,236.63,1
8.979,0.0156,-0.4922,0.3828,0.6914,9.7695,38.37,223.16,236.63,1
8.996,0.0449,1.0313,2.2227,-1.8398,12.6836,38.37,226.60,233.43,1
9.013,-0.0449,-0.6738,-3.5625,0.4219,5.2109,38.37,226.24,226.19,1
9.032,-0.0254,1.2324,1.7617,-1.3008,18.2734,38.37,225.94,219.93,1
9.047,-0.0117,0.6523,-3.0273,-0.4961,12.0664,38.37,224.27,219.54,1
9.067,-0.0176,0.9883,-7.3555,-1.3398,8.0078,38.37,222.42,217.91,1
9.085,0.1152,0.1348,-10.9961,-1.3008,1.5703,38.37,219.39,220.12,1
9.099,0.0176,0.1602,-5.3633,0.8438,13.1445,39.86,217.86,209.73,1
9.115,0.0449,0.3379,-8.3906,1.2266,12.0234,39.86,216.50,209.69,1
9.132,0.0664,0.3535,-8.1211,-0.4961,11.8008,39.86,211.51,207.08,1
9.149,0.0117,0.3711,-11.1875,0.8828,9.8828,39.86,208.42,213.49,1
9.166,0.0566,-0.0937,-15.1328,0.6914,0.9961,39.86,204.58,209.64,1
9.183,-0.0645,0.4160,-11.3359,-0.0391,8.8477,39.86,203.79,209.16,1
9.202,0.0195,0.4336,-12.4062,-1.2656,4.5586,39.86,200.88,206.95,1
9.217,-0.0312,0.0137,-9.2695,1.2656,5.5937,39.86,198.93,198.97,1
9.234,-0.0488,0.5820,-10.2695,2.8359,4.9023,39.86,195.96,191.61,1
9.254,-0.0645,0.7461,-12.3750,0.0000,3.5234,39.86,193.39,178.95,1
9.272,-0.0508,0.2305,-10.7266,-0.7656,3.9062,39.86,191.72,167.76,1
9.285,-0.0469,-0.0996,-10.0703,-1.2266,5.0547,40.54,190.59,153.49,1
9.304,-0.0996,0.6094,-3.0664,-1.3008,13.3672,40.54,188.43,136.37,1
9.319,-0.0391,-0.4727,-10.9922,0.3437,-1.4180,40.54,185.60,136.37,1
9.336,-0.0039,-0.5508,-12.4883,-0.6914,-13.2891,40.54,184.30,136.37,1
9.353,0.0312,-1.1992,-3.7148,-3.0664,14.7109,40.54,182.35,136.37,1
9.372,0.0996,-1.0625,-8.2773,2.2969,2.1055,40.54,182.35,136.37,1
9.387,0.0664,-0.6699,1.0352,-5.6680,10.9531,40.54,179.63,136.37,1
9.404,-0.0215,0.4375,9.5391,-9.3086,38.7305,40.54,176.87,136.37,1
9.424,-0.0020,-0.1289,-9.4219,5.7070,4.8281,40.54,174.46,136.37,1
9.443,-0.0254,0.5996,-0.4609,3.7539,15.9375,40.54,175.65,136.37,1
9.456,-0.0332,-0.5430,-9.9609,-5.2500,-5.0547,40.54,175.65,136.37,1
9.474,0.1113,-1.0684,-0.8828,2.4531,15.6680,40.54,173.04,136.37,1
9.489,-0.0352,0.5000,-3.5234,-4.9023,13.1445,36.32,171.12,136.37,1
9.506,0.1855,0.0508,-5.2500,4.4805,3.1016,36.32,169.81,136.37,1
9.523,0.0449,0.3984,8.7734,6.1680,31.8008,36.32,168.15,136.37,1
9.542,0.0645,0.1289,-9.0430,-5.5547,5.8594,36.32,166.42,136.37,1
9.557,0.1523,-0.2559,-8.4648,2.2969,-2.6055,36.32,164.23,136.37,1
9.574,-0.0840,0.6895,6.6289,6.2422,32.7500,36.32,163.56,136.37,1
9.592,0.1133,-0.5527,-11.6406,-1.6836,-4.9023,36.32,161.52,136.37,1
9.608,0.0215,-0.0664,-1.9141,-2.4141,8.0078,36.32,159.74,136.37,1
9.628,-0.0488,1.0195,-14.8203,-1.9922,-14.1719,36.32,158.28,136.37,1
9.645,0.0781,-0.7617,1.6836,4.1758,17.2344,36.32,155.64,136.37,1
9.659,-0.1152,0.6172,-1.4922,-7.3555,21.1797,36.32,155.64,136.37,1
9.676,0.0332,0.1895,-14.7852,-1.7617,-13.8281,36.32,154.61,136.37,1
9.693,0.0371,-0.2598,2.4531,5.7070,21.2969,30.45,153.16,136.37,1
9.712,-0.0156,0.7227,-1.5703,-4.4062,19.5039,30.45,152.25,136.37,1
9.727,0.1016,-0.5000,-18.7305,1.0352,-20.5313,30.45,150.74,136.37,1
9.744,-0.1387,0.1562,5.5937,6.4375,29.3086,30.45,150.58,136.37,1
9.762,0.0918,0.1953,-5.8594,-4.6367,9.5039,30.45,147.97,136.37,1
9.778,0.1328,-0.9434,-17.3164,4.0625,-19.3477,30.45,147.97,136.37,1
9.795,-0.2695,0.8320,9.8437,5.3242,39.1094,30.45,147.17,0.00,1
9.815,0.1621,-0.6934,-9.6523,2.6797,-5.8594,30.45,144.38,0.00,1
9.833,-0.2480,0.3477,8.0078,-1.9922,35.6680,30.45,143.16,0.00,1
9.846,-0.1582,0.3594,-14.2891,-7.2031,-9.9219,30.45,141.80,0.00,1
9.863,0.1309,-0.7109,-6.2422,8.6562,0.8828,30.45,140.98,0.00,1
9.882,-0.2520,1.0508,10.3828,-5.0547,39.3750,30.45,138.91,0.00,1
9.897,0.0195,0.1016,-15.5195,-7.2773,-15.3242,28.93,137.80,0.00,1
9.914,-0.0137,-0.7246,-2.1836,10.3437,11.2578,28.93,135.50,0.00,1
9.933,-0.0840,-0.0020,3.2578,-5.8242,28.4609,28.93,134.86,0.00,1
9.948,0.1973,-0.2363,-13.0625,-5.0937,-14.3594,28.93,133.60,0.00,1
9.965,-0.1094,-0.0547,0.8438,7.9687,18.6992,28.93,132.17,0.00,1
9.985,0.0781,0.2656,-13.4062,-2.0312,-15.0977,28.93,131.41,0.00,1
10.002,-0.0371,-0.6113,6.7422,6.4727,28.8867,28.93,130.38,0.00,1
10.017,-0.1816,1.0859,-7.2383,-7.9687,10.0742,28.93,129.68,0.00,1
10.033,0.2617,-0.3887,-14.4414,1.4180,-16.3242,28.93,126.68,0.00,1
10.052,-0.1621,0.5801,9.3867,5.5156,37.8438,28.93,126.58,0.00,1
10.067,-0.1426,0.4316,-11.0703,-6.9336,0.2695,28.93,126.02,0.00,1
10.084,0.1270,-0.6406,-12.2227,4.8281,-9.8828,25.26,122.55,0.00,1
10.102,-0.2090,1.1406,11.9883,2.2227,41.9063,25.26,121.60,0.00,1
10.118,-0.0605,0.3613,-13.4102,-11.0312,-6.0898,25.26,117.92,0.00,1
10.135,0.0566,-1.0762,-11.7578,6.0156,-7.9687,25.26,117.92,0.00,1
10.155,-0.1660,0.0977,-13.5937,-7.3164,-11.0703,25.26,117.91,0.00,1
10.169,0.2012,0.1836,-13.5937,-7.3164,-11.0703,25.26,115.78,0.00,1
10.188,-0.1621,-0.4746,10.1523,-2.2227,41.7148,25.26,115.49,0.00,1
10.205,0.0625,0.4180,-14.0156,-4.2891,-13.6367,25.26,113.79,0.00,1
10.222,0.0742,-1.5176,-6.5859,5.5156,5.3633,25.26,110.60,0.00,1
10.238,-0.1602,1.6602,4.6719,-4.2539,34.5156,25.26,110.07,0.00,1
10.254,0.2715,0.2344,-12.2969,-2.4531,-15.1367,25.26,108.47,0.00,1
10.272,-0.2012,-0.5937,-6.0156,10.4570,8.1602,25.26,108.04,0.00,1
10.288,-0.1777,1.0098,-0.4609,-7.0117,24.8203,22.67,107.53,0.00,1
10.305,0.3047,-0.3301,-12.7578,-3.6406,-16.2813,22.67,104.32,0.00,1
10.322,-0.2402,2.4961,2.1445,10.0000,20.6094,22.67,103.76,0.00,1
10.339,-0.1621,-0.5117,-11.4531,-5.5547,9.2695,22.67,101.80,0.00,1
10.358,0.1328,-1.1445,10.3437,4.9414,32.1445,22.67,101.80,0.00,1
10.374,-0.2637,1.0684,-14.9375,-9.3867,2.3750,22.67,99.33,0.00,1
10.393,0.2988,-0.1426,-16.1641,3.7148,-22.9844,22.67,98.51,0.00,1
10.407,-0.0586,-2.6211,18.0430,4.3281,37.1953,22.67,97.49,0.00,1
10.424,-0.2109,-0.4453,-16.2422,-13.4844,2.5273,22.67,95.52,0.00,1
