t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.493,0.0937,-0.7461,-10.1094,-2.4883,-6.0508,38.37,198.22,0.00,1
10.506,0.0801,0.0742,3.3320,-1.3008,27.1172,38.37,195.85,0.00,1
10.525,0.0254,0.2266,-11.2617,-3.5625,-6.8203,38.37,195.35,0.00,1
10.542,0.1250,-0.3848,-3.1406,-2.5664,7.0898,38.37,195.35,0.00,1
10.557,0.1270,0.1875,3.2578,2.7578,27.2344,38.37,191.68,0.00,1
10.574,0.1582,-0.1641,-12.6797,-1.7617,-8.4258,38.37,190.84,0.00,1
10.592,0.1719,0.1328,0.9570,0.8047,15.4023,38.37,190.11,0.00,1
10.608,0.0566,0.3828,-1.7617,5.3633,19.1484,38.37,187.58,0.00,1
10.625,0.1719,-0.2344,-10.8008,2.8711,-7.3945,38.37,185.43,0.00,1
10.642,0.0469,0.3906,2.5273,2.2227,21.2227,38.37,184.60,0.00,1
10.659,0.0215,0.3613,-4.4805,4.0977,12.4883,35.82,184.67,0.00,1
10.678,0.0430,-0.3340,3.7148,1.2266,25.7813,35.82,182.72,0.00,1
10.696,-0.1172,0.5430,-8.5391,2.2617,2.4883,35.82,182.98,0.00,1
10.712,-0.0527,-0.5156,-7.5508,0.6133,-2.0312,35.82,182.98,0.00,1
10.727,-0.1680,0.0918,4.7891,-2.6055,28.0000,35.82,180.08,0.00,1
10.744,-0.1211,-0.1367,-12.1836,-1.3008,-6.5508,35.82,179.21,0.00,1
10.764,-0.1250,-0.3945,-2.7969,-1.0352,8.4219,35.82,177.78,0.00,1
10.778,-0.1484,0.4004,2.4141,-4.4453,25.2070,35.82,176.18,0.00,1
10.795,0.0059,-0.2578,-11.2187,-2.8359,-6.7812,35.82,173.28,0.00,1
10.813,-0.0957,0.3359,0.6914,-1.3008,15.8984,35.82,173.25,0.00,1
10.829,-0.0723,0.5371,-1.7617,-3.4492,19.3047,35.82,171.79,0.00,1
10.849,0.0605,-0.3711,2.4883,0.0781,21.1797,35.82,171.79,0.00,1
10.865,-0.0508,0.3828,-4.6719,-0.3828,11.4961,33.26,169.46,0.00,1
10.882,0.0879,-0.4062,-8.7344,-3.2578,-5.7461,33.26,167.98,0.00,1
10.897,0.0449,-0.2578,2.9492,1.6836,25.8945,33.26,168.58,0.00,1
10.914,-0.0176,0.6035,-7.6953,0.1523,2.7578,33.26,165.86,0.00,1
10.932,0.1133,-0.5234,-6.4727,-1.1875,-0.4961,33.26,165.86,0.00,1
10.948,-0.0098,0.1953,3.8672,0.5742,28.7656,33.26,164.34,0.00,1
10.965,0.1270,-0.4648,-13.8320,-1.8789,-7.8906,33.26,162.68,0.00,1
10.982,0.0215,-0.0449,-1.1484,2.0312,9.9219,33.26,161.94,0.00,1
10.999,-0.0078,0.4512,2.5273,0.6914,27.0391,33.26,159.18,0.00,1
11.019,0.1523,-0.5098,3.0664,3.2930,19.0000,33.26,158.96,0.00,1
11.036,-0.0820,0.3320,-1.4570,0.1914,20.3086,33.26,157.65,0.00,1
11.053,0.1738,-0.3359,-14.1719,-0.1914,-15.6289,33.26,156.20,0.00,1
11.067,0.0293,-0.6367,6.0508,1.6836,27.7344,30.82,154.37,0.00,1
11.085,-0.1289,0.5449,-6.4375,-1.5703,9.1602,30.82,154.37,0.00,1
11.102,0.0410,-0.6133,-10.7969,-1.4570,-9.1562,30.82,152.37,0.00,1
11.118,-0.1055,-0.0391,7.5469,-0.4609,32.6719,30.82,150.85,0.00,1
11.135,0.0020,0.1582,-10.1523,-3.7148,-0.6133,30.82,150.04,0.00,1
11.152,0.0273,-0.6250,-8.3555,-0.1133,-3.7148,30.82,149.63,0.00,1
11.169,-0.0684,0.5215,7.2031,-0.4609,34.9375,30.82,146.99,0.00,1
11.186,0.1172,0.0469,-11.9570,-1.7617,-7.2031,30.82,146.63,0.00,1
11.206,-0.0820,0.4805,2.3750,-1.1484,29.1133,30.82,144.74,0.00,1
11.224,0.0176,0.1797,-13.0234,-1.3008,-14.0977,30.82,143.80,0.00,1
11.237,0.0957,-0.7461,1.2266,1.4180,16.7422,30.82,143.80,0.00,1
11.255,-0.1074,0.6270,-3.1016,1.8789,20.7227,30.82,141.42,0.00,1
11.271,0.0801,-0.1016,-11.9141,-1.4922,-13.2891,28.13,138.91,0.00,1
11.288,-0.0527,-0.8906,7.3164,0.0391,27.0117,28.13,137.72,0.00,1
11.305,-0.1035,0.3418,-6.6641,0.8047,12.7930,28.13,137.59,0.00,1
11.322,0.2031,-1.1289,-15.4375,-3.7930,-17.6602,28.13,134.59,0.00,1
11.339,0.0000,0.2754,12.7187,0.0781,37.8867,28.13,134.59,0.00,1
11.356,0.0020,0.3125,-10.2266,0.8047,4.0234,28.13,134.21,0.00,1
11.373,-0.0469,-1.0586,-16.1680,0.8828,-16.1289,28.13,130.41,0.00,1
11.395,-0.1250,0.1797,-9.4648,-2.9883,1.0742,28.13,130.55,0.00,1
11.408,0.2441,0.4727,-17.2383,0.5352,-16.6250,28.13,128.47,0.00,1
11.425,-0.0410,0.5312,11.5312,1.9922,41.2188,28.13,127.50,0.00,1
11.444,0.0469,0.5137,-6.4727,-2.0703,0.1523,28.13,127.26,0.00,1
11.458,0.1055,-0.5254,-14.9023,-2.9102,-10.7656,28.13,125.69,0.00,1
11.475,-0.0859,1.0781,8.1211,0.8438,37.7383,25.63,125.47,0.00,1
11.493,0.0781,0.8203,-4.5156,-2.7578,0.1523,25.63,123.64,0.00,1
11.509,0.1523,-1.4727,-11.5352,0.8828,-5.5156,25.63,122.40,0.00,1
11.526,-0.1914,0.3535,4.5195,0.0781,33.7539,25.63,121.62,0.00,1
11.543,0.2246,-0.5684,-6.8242,-2.1836,-5.4023,25.63,118.72,0.00,1
11.565,-0.0840,1.6992,0.4219,1.8008,29.9570,25.63,117.83,0.00,1
11.580,-0.1035,-0.3926,-7.4297,-3.0664,-10.1914,25.63,117.14,0.00,1
11.596,0.1094,-1.3301,-4.1367,2.6445,8.3125,25.63,114.46,0.00,1
11.613,-0.2578,0.5723,-4.3672,0.4219,20.1523,25.63,113.47,0.00,1
11.628,0.0469,1.0430,-7.1250,-2.7578,-9.3477,25.63,112.65,0.00,1
11.645,-0.0488,-2.5840,-2.1836,0.1914,10.0039,25.63,111.41,0.00,1
11.663,-0.2441,-1.0977,-11.7617,0.7266,15.3633,22.98,110.93,0.00,1
11.679,0.0059,2.0312,-9.9219,-2.1836,-14.8633,22.98,105.61,0.00,1
11.696,-0.0176,-2.3223,2.3750,-0.4609,13.8672,22.98,105.16,0.00,1
11.713,-0.0078,0.6855,-10.4570,0.8438,17.3906,22.98,105.16,0.00,1
11.735,0.2676,-2.6523,2.9883,-0.4219,15.9687,22.98,105.16,0.00,1
11.747,0.0684,1.2891,2.9883,-0.4219,15.9687,22.98,102.16,0.00,1
11.766,-0.0605,2.7969,-17.5430,0.5352,-26.2070,22.98,102.00,0.00,1
11.785,0.2500,-4.7383,4.1367,1.0352,13.9766,22.98,101.13,0.00,1
11.798,-0.2031,4.3535,-10.6484,-2.9492,24.0586,22.98,97.90,0.00,1
11.816,-0.1816,3.4258,-19.6523,-1.2656,-31.6797,22.98,97.90,0.00,1
11.833,0.2109,-3.5762,4.3281,1.0742,13.8281,22.98,95.28,0.00,1
11.849,-0.3145,2.5000,-6.1289,-0.9570,24.6680,22.98,93.69,0.00,1
11.867,0.0430,1.4707,-18.0039,-0.1133,-27.9609,20.13,93.69,0.00,1
11.883,0.0859,2.1992,4.4453,-0.7266,15.2070,20.13,90.99,0.00,1
11.902,-0.2852,5.0723,-4.7891,-3.2578,22.9063,20.13,90.42,0.00,1
11.917,0.3867,-0.7695,-17.3164,2.4883,-26.9727,20.13,90.76,0.00,1
11.938,-0.1660,6.9336,-11.4922,-2.1055,21.5625,20.13,87.87,0.00,1
11.956,-0.4004,5.9551,-13.1016,2.6797,-23.3320,20.13,85.98,0.00,1
11.969,0.7227,-3.0371,-2.7187,-2.4141,2.5664,20.13,86.33,0.00,1
11.986,-0.4395,6.5937,-9.9219,2.7187,25.3984,20.13,82.84,0.00,1
12.002,-0.0391,3.5117,-12.3750,-1.8789,-24.2109,20.13,81.24,0.00,1
12.019,0.4570,-4.9531,-7.6992,-0.4609,0.3437,20.13,82.27,0.00,1
12.036,-0.1504,0.7695,-4.4453,1.2656,39.7188,20.13,76.42,0.00,1
12.054,0.1797,-0.0742,-15.3594,-4.3281,-32.3320,20.13,76.20,0.00,1
12.076,0.0352,4.7090,-0.3828,0.6914,47.5039,17.45,75.58,0.00,1
12.087,-0.3906,-1.3496,-0.3828,0.6914,47.5039,17.45,75.55,0.00,1
12.104,0.2266,-1.9727,-24.0586,-8.8477,-35.9688,17.45,70.81,0.00,1
12.125,-0.2109,3.2324,4.2891,0.1914,55.0859,17.45,71.52,0.00,1
12.140,-0.5566,1.9824,-20.5703,-12.8320,-30.9922,17.45,68.62,0.00,1
12.155,0.5859,-3.4746,-17.5430,9.7305,-17.6953,17.45,67.40,0.00,1
12.172,-0.4746,0.4980,2.7187,-2.3750,51.8281,17.45,67.82,0.00,1
12.189,-0.5332,3.7363,-14.0977,-14.6328,-19.5352,17.45,65.10,0.00,1
12.207,0.5801,-5.3340,-23.4805,12.1445,-29.7266,17.45,61.97,0.00,1
12.223,-0.4570,-0.9863,9.4609,-0.4219,52.4766,17.45,61.97,0.00,1
12.240,-0.5000,4.1133,-8.6172,-18.9258,-9.4219,17.45,61.02,0.00,1
12.257,0.5840,-6.2832,-32.5977,11.5312,-42.8281,14.26,58.44,0.00,1
12.274,-0.4785,-0.7070,13.7148,6.0508,58.6875,14.26,57.06,0.00,1
12.295,0.5879,-0.8477,-37.6953,1.4180,-49.8398,14.26,56.15,0.00,1
12.313,-0.1445,2.8809,19.2305,6.7031,58.3789,14.26,54.77,0.00,1
12.326,-0.4785,0.5352,0.4219,-14.3984,14.3633,14.26,52.58,0.00,1
12.345,0.4531,-1.8340,-37.2344,1.9531,-59.5625,14.26,52.58,0.00,1
12.359,0.4590,-2.8262,25.3203,2.2969,60.8711,14.26,48.20,0.00,1
12.376,-0.4082,1.6504,-1.8398,-11.1484,21.3008,14.26,46.80,0.00,1
12.394,0.5137,-2.6328,-41.9844,2.7578,-65.7734,14.26,45.91,0.00,1
12.413,-0.3691,0.4961,32.2148,6.3984,61.4844,14.26,45.91,0.00,1
12.427,-0.2793,1.9082,-2.4883,-8.3516,24.5547,14.26,44.05,0.00,1
12.444,0.1152,-2.8574,-39.1133,-0.8438,-62.9023,14.26,44.05,0.00,1
12.465,-0.3320,-0.0957,-4.3672,-4.2891,24.5938,11.07,39.70,0.00,1
12.478,-0.2129,2.1504,-4.3672,-4.2891,24.5938,11.07,38.26,0.00,1
12.498,0.0566,-3.6738,26.2031,3.6758,42.5977,11.07,38.26,0.00,1
12.517,-0.2988,-0.3867,-6.8945,-2.1836,22.6016,11.07,35.15,0.00,1
12.529,-0.1230,1.7383,-28.8086,-2.5664,-40.1406,11.07,35.15,0.00,1
12.546,0.1660,-3.2031,17.4297,2.2969,34.5195,11.07,35.15,0.00,1
12.563,-0.2422,-0.1250,-9.0039,-1.4180,19.3477,11.07,30.80,0.00,1
12.580,0.0293,1.0781,-23.0977,-4.1367,-25.4414,11.07,30.80,0.00,1
12.597,0.0996,-1.3848,8.5039,3.0664,24.2109,11.07,30.80,0.00,1
12.614,-0.2578,0.7109,-6.9727,-0.9180,18.9648,11.07,29.89,0.00,1
12.632,0.1426,-0.7637,-19.4609,-4.5586,-16.8164,11.07,29.89,0.00,1
12.648,0.0469,-0.2187,1.4180,2.4531,17.8906,11.07,29.89,0.00,1
12.668,-0.0937,0.4551,-12.3789,-4.3281,-2.3359,7.56,29.89,0.00,1
12.685,0.1172,-0.1680,-2.6445,3.6016,11.0312,7.56,29.89,0.00,1
12.699,-0.0195,0.0293,-3.9844,-2.6797,14.3984,7.56,24.55,0.00,1
12.716,-0.0098,0.1465,-9.8867,-4.5195,4.3672,7.56,24.55,0.00,1
12.733,0.0195,0.2773,-1.1094,6.3203,13.5937,7.56,24.55,0.00,1
12.753,-0.0430,-0.1504,-8.1172,-3.6406,4.0977,7.56,24.55,0.00,1
12.767,-0.0059,0.1113,-6.7422,-4.9805,7.2070,7.56,24.55,0.00,1
12.784,0.0371,0.0625,-3.2187,4.3672,12.0664,7.56,24.55,0.00,1
12.802,-0.0117,-0.1562,-6.3203,-1.1484,5.5156,7.56,24.55,0.00,1
12.818,0.0703,-0.1211,-4.7891,-5.2852,8.0078,7.56,24.55,0.00,1
12.835,0.0254,-0.3359,-4.5977,2.3750,8.3516,7.56,24.55,0.00,1
12.856,-0.0703,-0.2129,-4.2148,-3.9453,6.0898,7.56,24.55,0.00,1
12.869,0.0312,-0.2441,-2.6445,-1.6484,7.7734,3.70,24.55,0.00,1
12.886,-0.0137,-0.2969,-2.8711,0.5742,7.6562,3.70,24.55,0.00,1
12.904,0.0234,-0.3164,-1.2656,-0.4961,9.2266,3.70,24.55,0.00,1
12.923,0.0664,-0.5293,-2.6445,-1.4180,6.8516,3.70,24.55,0.00,1
12.937,0.0684,-0.2520,-1.0352,-1.5703,9.1602,3.70,19.59,0.00,1
12.954,0.0547,-0.3418,0.2305,-1.4180,9.7695,3.70,19.59,0.00,1
12.972,0.0273,-0.4121,-0.6133,0.7656,7.9336,3.70,19.59,0.00,1
12.988,0.0645,-0.2500,0.3437,-1.1875,9.5039,3.70,19.59,0.00,1
13.005,-0.0098,-0.2422,1.8008,-0.7266,10.7695,3.70,19.59,0.00,1
13.026,0.0176,-0.3633,2.5664,-0.3047,11.1133,3.70,19.59,0.00,1
13.039,-0.0117,-0.1289,2.5664,-0.3047,11.1133,3.70,19.59,0.00,1
13.058,-0.0039,-0.1719,1.2656,-0.8828,9.0781,3.70,19.59,0.00,1
13.076,0.0488,-0.2852,2.9883,1.5703,11.5352,0.02,19.59,0.00,1
13.092,-0.0117,-0.2617,2.0703,-1.3789,9.4648,0.02,19.59,0.00,1
13.107,0.0293,-0.2227,3.6758,-1.8008,11.7969,0.02,11.36,0.00,1
13.125,-0.0234,-0.1406,2.7578,0.4961,10.7969,0.02,11.36,0.00,1
13.142,-0.0215,-0.0996,4.4453,-0.1133,12.5234,0.02,11.36,0.00,1
13.158,0.0000,-0.1504,2.9492,-1.6484,10.9961,0.02,11.36,0.00,1
13.176,-0.0449,-0.0312,3.3711,-0.7656,11.7187,0.02,11.36,0.00,1
13.192,0.0098,-0.0449,2.2227,-0.3047,10.0352,0.02,11.36,0.00,1
13.209,-0.0391,-0.0137,3.5625,0.1133,11.7617,0.02,11.36,0.00,1
13.229,0.0078,-0.0059,2.7187,-0.6133,10.2266,0.02,11.36,0.00,1
13.246,0.0059,0.0293,2.8711,-0.0781,10.9961,0.02,11.36,0.00,1
13.262,-0.0469,0.1484,2.8359,-0.8828,10.8398,0.13,11.36,0.00,1
13.277,0.0020,-0.0039,1.3789,-0.9570,8.5430,0.13,11.36,0.00,1
13.294,-0.0410,0.1133,2.7969,-0.5742,11.1133,0.13,11.36,0.00,1
13.312,0.0000,0.2031,1.9141,-0.4219,9.7305,0.13,11.36,0.00,1
13.328,-0.0352,0.0801,0.9961,-1.0742,8.3555,0.13,11.36,0.00,1
13.345,0.0000,0.1191,1.6094,-1.2266,9.9258,0.13,11.36,0.00,1
13.362,0.0215,0.0957,1.0352,-0.6523,8.5820,0.13,11.36,0.00,1
13.379,-0.0020,0.1289,1.2656,-0.4961,9.3086,0.13,11.36,0.00,1
13.396,0.0195,0.0312,0.8047,-1.0742,9.2305,0.13,11.36,0.00,1
13.414,-0.0234,0.1035,0.1914,-0.9180,8.9609,0.13,11.36,0.00,1
13.433,0.0000,0.1992,0.4609,-0.4609,9.7305,0.13,11.36,0.00,1
13.447,-0.0117,0.1797,-0.9180,-1.3398,7.7734,0.13,11.36,0.00,1
13.464,0.0020,0.1621,0.4219,-0.4961,10.5352,0.09,11.36,0.00,1
13.483,0.0410,0.1074,-1.4570,-0.9570,8.2383,0.09,11.36,0.00,1
13.498,-0.0039,0.2012,-1.3008,-0.4219,8.6953,0.09,6.22,0.00,1
13.515,0.0332,0.1484,-0.3828,-0.9961,10.3867,0.09,6.22,0.00,1
13.533,0.0137,0.0762,-1.9141,-0.9180,8.3164,0.09,6.22,0.00,1
13.549,0.0410,0.1074,-1.2266,-0.1523,9.5039,0.09,6.22,0.00,1
13.566,0.0117,0.0234,-1.7227,-0.6523,9.4648,0.09,6.22,0.00,1
13.585,-0.0234,0.0527,-2.2227,-0.4219,8.9609,0.09,6.22,0.00,1
13.605,0.0215,0.1270,-1.7617,-0.5352,9.8477,0.09,6.22,0.00,1
13.618,-0.0234,0.0625,-2.7969,-0.6914,7.6953,0.09,6.22,0.00,1
13.637,0.0117,0.0391,-1.6094,-0.3828,10.1523,0.09,6.22,0.00,1
13.654,0.0273,-0.0254,-2.4141,-0.9570,8.4609,0.09,6.22,0.00,1
13.668,0.0020,0.0625,-2.6055,-0.1914,8.0391,0.06,6.22,0.00,1
13.685,0.0273,0.0059,-1.4180,-0.8828,9.7305,0.06,6.22,0.00,1
13.702,-0.0215,-0.0723,-2.2969,-0.6133,7.5469,0.06,6.22,0.00,1
13.719,0.0273,-0.0684,-1.4922,-0.3828,8.6562,0.06,6.22,0.00,1
13.737,-0.0215,-0.1387,-1.9922,-0.4961,8.5000,0.06,6.22,0.00,1
13.753,-0.0195,-0.1035,-0.3047,-0.8047,9.5820,0.06,6.22,0.00,1
13.770,-0.0059,-0.0684,-1.4570,-0.8828,8.3125,0.06,6.22,0.00,1
13.789,-0.0234,-0.0820,-1.4180,-0.7266,7.5898,0.06,6.22,0.00,1
13.806,0.0176,-0.1035,-0.0391,-0.3828,9.7305,0.06,6.22,0.00,1
13.822,0.0059,-0.1680,-0.6914,-1.1094,8.5039,0.06,6.22,0.00,1
13.838,0.0098,-0.0508,-0.7266,-0.3828,8.3125,0.06,6.22,0.00,1
13.856,0.0176,-0.1016,0.3047,-0.8047,9.7305,0.06,6.22,0.00,1
13.874,-0.0195,-0.1992,-0.9180,-0.8047,7.4336,0.06,6.22,0.00,1
13.889,0.0195,-0.0898,0.6914,-0.5742,9.5430,0.06,6.22,0.00,1
13.906,-0.0254,-0.1426,0.0000,-0.6133,9.2656,0.06,6.22,0.00,1
13.923,-0.0098,-0.1270,1.4570,-0.8438,10.1914,0.06,6.22,0.00,1
13.940,-0.0059,-0.1074,0.1914,-0.9570,8.8828,0.06,6.22,0.00,1
13.958,-0.0059,-0.0723,0.1133,-0.6133,8.3125,0.06,6.22,0.00,1
13.976,0.0254,-0.1133,1.5313,-0.4609,10.4570,0.06,6.22,0.00,1
13.992,0.0020,-0.1387,0.7656,-1.1484,9.5820,0.06,0.00,0.00,1
14.008,0.0176,-0.0195,0.2305,-0.3437,8.8164,0.06,0.00,0.00,1
14.025,0.0078,-0.0605,1.4180,-0.6914,10.7695,0.06,0.00,0.00,1
14.043,-0.0137,-0.0820,0.4961,-0.9570,8.7773,0.06,0.00,0.00,1
14.059,0.0176,-0.0625,1.1094,-0.4961,9.8828,0.02,0.00,0.00,1
14.076,-0.0234,0.0020,0.9961,-0.5352,9.9648,0.02,0.00,0.00,1
14.093,-0.0059,-0.0332,2.1836,-0.8438,11.0352,0.02,0.00,0.00,1
14.115,0.0234,-0.0254,1.0352,-0.6133,10.5742,0.02,0.00,0.00,1
14.127,-0.0117,0.0937,1.0352,-0.6133,10.5742,0.02,0.00,0.00,1
14.145,0.0195,-0.0195,1.6836,-0.4219,10.9922,0.02,0.00,0.00,1
14.164,-0.0117,-0.0742,-0.3437,-0.9570,9.0430,0.02,0.00,0.00,1
14.178,0.0195,0.1406,0.2305,-0.2305,9.5820,0.02,0.00,0.00,1
14.195,-0.0059,0.0742,0.8047,-0.8828,10.0352,0.02,0.00,0.00,1
14.213,-0.0254,0.1191,0.4219,-0.8828,9.2695,0.02,0.00,0.00,1
14.229,0.0078,-0.0195,0.0000,-0.7656,8.8164,0.02,0.00,0.00,1
14.246,-0.0312,0.1211,0.7656,-0.4961,10.3437,0.02,0.00,0.00,1
14.264,0.0156,0.1562,0.7266,-1.1094,9.9258,0.02,0.00,0.00,1
14.285,0.0176,0.0684,0.3828,-0.6523,10.0039,0.02,0.00,0.00,1
14.297,0.0020,0.0625,0.3828,-0.6523,10.0039,0.02,0.00,0.00,1
14.317,0.0312,0.0215,0.3437,-0.4961,9.8867,0.02,0.00,0.00,1
14.335,-0.0293,0.0996,-1.0352,-0.8828,8.6211,0.02,0.00,0.00,1
14.349,0.0332,0.0098,0.3437,-0.4219,9.9258,0.02,0.00,0.00,1
14.366,-0.0215,0.0234,-0.1133,-0.9180,9.7305,0.02,0.00,0.00,1
14.382,-0.0078,0.1016,-0.0391,-0.6523,9.6914,0.02,0.00,0.00,1
14.399,-0.0059,-0.0098,-1.2266,-0.6914,7.9687,0.02,0.00,0.00,1
14.416,-0.0215,0.0664,0.1133,-0.3437,10.3867,0.02,0.00,0.00,1
14.433,0.0352,0.1172,-0.5352,-1.1094,9.1172,0.02,0.00,0.00,1
14.453,0.0000,0.0391,-1.3398,-0.3828,8.2383,0.02,0.00,0.00,1
14.467,0.0312,0.0254,-0.1914,-0.8047,10.1094,0.02,0.00,0.00,1
14.484,0.0137,-0.0117,-1.0742,-0.8438,8.2734,0.02,0.00,0.00,1
14.506,-0.0371,0.0801,-1.1094,-0.6523,9.0781,0.02,0.00,0.00,1
14.520,0.0117,-0.1074,0.4609,-0.5742,10.0703,0.02,0.00,0.00,1
14.536,-0.0371,-0.0410,-0.5352,-0.9180,9.0039,0.02,0.00,0.00,1
14.553,-0.0020,-0.0020,-0.0781,-0.4219,9.8086,0.02,0.00,0.00,1
14.569,-0.0332,0.0586,-1.6484,-0.9570,7.3125,0.02,0.00,0.00,1
14.587,0.0059,-0.0137,0.2305,-0.3828,10.1133,0.02,0.00,0.00,1
14.603,0.0293,-0.1426,-1.1875,-1.0352,8.2383,0.02,0.00,0.00,1
14.622,-0.0332,-0.0352,-0.2305,-0.1914,9.2305,0.02,0.00,0.00,1
14.637,0.0391,-0.0156,0.1914,-0.9570,10.0000,0.02,0.00,0.00,1
14.654,-0.0195,-0.0430,0.1914,-0.6914,9.4219,0.02,0.00,0.00,1
14.676,-0.0156,0.0020,0.3437,-0.3828,9.9219,0.02,0.00,0.00,1
14.690,-0.0273,0.0137,0.4609,-1.1484,9.7266,0.02,0.00,0.00,1
14.705,-0.0234,-0.0176,-0.8828,-0.5352,8.4648,0.02,0.00,0.00,1
14.724,0.0352,-0.0488,0.1523,-0.6914,9.9609,0.02,0.00,0.00,1
14.739,-0.0293,0.0527,-0.3828,-1.0742,8.5000,0.02,0.00,0.00,1
14.756,0.0352,-0.0430,0.3828,-0.3437,9.5820,0.02,0.00,0.00,1
14.773,-0.0059,-0.0234,0.0391,-0.7266,9.3047,0.02,0.00,0.00,1
14.793,-0.0371,-0.0332,1.0352,-0.4961,10.3047,0.02,0.00,0.00,1
14.807,0.0078,0.0039,0.1133,-0.9180,9.2305,0.02,0.00,0.00,1
14.825,-0.0293,0.0781,0.2695,-0.4219,9.8086,0.02,0.00,0.00,1
14.846,0.0234,-0.0195,0.7266,-0.3437,10.3047,0.02,0.00,0.00,1
14.858,-0.0273,0.0020,0.7266,-0.3437,10.3047,0.02,0.00,0.00,1
14.876,0.0176,0.0547,0.3047,-0.3047,9.6914,0.02,0.00,0.00,1
14.896,0.0078,0.0176,0.2305,-0.9180,9.8086,0.02,0.00,0.00,1
14.909,0.0117,-0.0410,0.6523,-0.7266,10.1914,0.02,0.00,0.00,1
14.926,0.0254,-0.0820,-0.8438,-0.7266,8.0430,0.02,0.00,0.00,1
14.944,-0.0391,-0.0039,0.5742,-0.5352,10.1875,0.02,0.00,0.00,1
14.960,0.0156,-0.0156,-0.5352,-0.8828,9.1953,0.02,0.00,0.00,1
14.977,-0.0391,-0.0234,-0.4609,-0.3828,9.1211,0.02,0.00,0.00,1
14.994,0.0059,-0.0293,0.1133,-0.7266,9.7305,0.02,0.00,0.00,1
15.012,0.0312,-0.0664,0.2695,-1.0742,9.6133,0.02,0.00,0.00,1
15.028,0.0059,-0.0137,-0.6914,-0.5742,8.2383,0.02,0.00,0.00,1
15.047,0.0215,-0.0625,0.3828,-0.9961,9.5820,0.02,0.00,0.00,1
15.065,-0.0273,-0.0508,-0.7266,-0.8047,8.8164,0.02,0.00,0.00,1
15.079,0.0293,0.0391,-0.2695,-0.4609,9.3867,0.02,0.00,0.00,1
15.096,-0.0137,0.0840,-0.6133,-0.8438,8.1953,0.02,0.00,0.00,1
15.115,-0.0059,0.0000,0.4609,-0.3047,9.8437,0.02,0.00,0.00,1
15.130,-0.0176,0.0254,-0.1133,-0.9570,9.2656,0.02,0.00,0.00,1
15.147,-0.0059,0.1328,1.0742,-0.7266,10.6875,0.02,0.00,0.00,1
15.165,0.0332,0.0371,-0.0391,-1.0352,9.6094,0.02,0.00,0.00,1
15.183,-0.0059,0.0508,-0.0781,-0.4961,9.5039,0.02,0.00,0.00,1
15.198,0.0352,-0.0527,-1.1094,-0.4961,7.7773,0.02,0.00,0.00,1
15.215,-0.0215,0.0703,0.7656,-0.2305,10.3867,0.02,0.00,0.00,1
15.236,-0.0098,0.0703,-0.4961,-0.4961,9.0820,0.02,0.00,0.00,1
15.250,-0.0098,-0.0293,0.2305,-0.6914,9.5820,0.02,0.00,0.00,1
15.266,-0.0352,0.0039,0.1523,-0.8047,9.1562,0.02,0.00,0.00,1
15.284,0.0137,-0.0527,-0.2305,-0.4219,8.6953,0.02,0.00,0.00,1
15.300,-0.0273,-0.0059,0.5352,-0.8047,9.9609,0.02,0.00,0.00,1
15.317,0.0176,-0.0684,0.3828,-1.0352,10.0312,0.02,0.00,0.00,1
15.334,-0.0039,-0.0039,-0.3828,-0.7266,9.1211,0.02,0.00,0.00,1
15.352,-0.0234,0.0234,-0.3828,-0.5352,9.2656,0.02,0.00,0.00,1
15.368,0.0059,-0.0176,-0.4961,-0.9961,8.3125,0.02,0.00,0.00,1
15.385,-0.0273,-0.0098,0.3047,-0.4219,9.6484,0.02,0.00,0.00,1
15.406,0.0195,-0.0273,0.7266,-0.8438,10.1914,0.02,0.00,0.00,1
15.419,-0.0176,-0.0020,0.7266,-0.8438,10.1914,0.02,0.00,0.00,1
15.436,0.0156,-0.0117,-0.1523,-0.2695,9.1602,0.02,0.00,0.00,1
15.456,0.0137,0.0137,-1.0352,-0.8828,7.8555,0.02,0.00,0.00,1
15.472,-0.0234,0.0059,0.6523,-0.5352,10.4531,0.00,0.00,0.00,1
15.487,0.0137,0.0605,-0.2695,-0.7656,9.1562,0.00,0.00,0.00,1
15.504,-0.0098,0.0547,0.8047,-0.6523,10.1523,0.00,0.00,0.00,1
15.523,0.0078,0.0039,-0.1133,-0.7656,9.1562,0.00,0.00,0.00,1
15.538,-0.0176,0.0098,0.1914,-0.4609,9.6875,0.00,0.00,0.00,1
15.555,0.0059,-0.0547,-1.2266,-0.6914,7.6953,0.00,0.00,0.00,1
