t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.185,-0.0215,0.0703,0.3828,-0.6914,9.7266,0.00,0.00,0.00,1
5.203,0.0039,-0.0703,-0.2695,-0.6523,9.4219,0.00,0.00,0.00,1
5.219,-0.0039,0.0879,-0.3047,-0.6914,9.4648,0.00,0.00,0.00,1
5.236,0.0156,-0.0156,-0.3047,-0.6914,8.8125,0.00,0.00,0.00,1
5.253,-0.0020,0.0449,0.3828,-0.7656,9.6133,0.02,0.00,0.00,1
5.272,-0.0117,0.0234,0.0000,-0.4961,9.0820,0.02,0.00,0.00,1
5.287,-0.0020,0.0508,0.2305,-0.6914,9.6914,0.02,0.00,0.00,1
5.304,-0.0020,0.1094,-0.0781,-0.9180,9.7656,0.02,0.00,0.00,1
5.325,0.0215,-0.0039,-0.2305,-0.4609,9.2266,0.02,0.00,0.00,1
5.339,-0.0078,-0.0078,-0.2695,-1.0742,8.8164,0.02,0.00,0.00,1
5.355,0.0195,-0.0742,0.3828,-0.5742,9.8086,0.02,0.00,0.00,1
5.374,-0.0098,0.0527,-0.1523,-0.6523,9.1602,0.02,0.00,0.00,1
5.389,0.0137,-0.0879,0.7266,-0.8828,10.3867,0.02,0.00,0.00,1
5.406,-0.0039,-0.0215,-0.3828,-1.0352,8.8477,0.02,0.00,0.00,1
5.423,-0.0098,-0.0176,-0.0781,-0.3437,9.2305,0.02,0.00,0.00,1
5.442,0.0273,-0.0703,-0.7266,-1.0352,8.2383,0.02,0.00,0.00,1
5.457,-0.0078,0.0234,0.6523,-0.4961,10.4531,0.02,0.00,0.00,1
5.475,0.0195,-0.1074,-0.5352,-0.8438,9.0820,0.02,0.00,0.00,1
5.496,-0.0098,-0.0234,-0.3437,-0.8438,8.7383,0.02,0.00,0.00,1
5.508,0.0352,0.0059,-0.3437,-0.8438,8.7383,0.02,0.00,0.00,1
5.526,-0.0098,0.0742,-1.0352,-0.7266,8.3945,0.02,0.00,0.00,1
5.545,-0.0137,0.0430,0.6523,-0.4961,10.7656,0.02,0.00,0.00,1
5.559,-0.0117,0.0508,-0.7656,-0.6523,8.1172,0.02,0.00,0.00,1
5.576,-0.0117,0.1211,0.0781,-0.4219,9.1992,0.02,0.00,0.00,1
5.593,0.0215,0.0195,0.1133,-0.7656,9.6875,0.02,0.00,0.00,1
5.612,-0.0137,0.0430,0.3828,-0.8047,9.5000,0.02,0.00,0.00,1
5.627,0.0176,-0.0684,-0.5742,-0.5352,8.6172,0.02,0.00,0.00,1
5.645,-0.0137,0.0586,0.5352,-0.6523,9.8867,0.02,0.00,0.00,1
5.666,-0.0234,0.0605,-0.8438,-0.7656,8.3906,0.00,0.00,0.00,1
5.678,-0.0098,-0.0273,-0.8438,-0.7656,8.3906,0.00,0.00,0.00,1
5.698,-0.0215,0.0059,-0.1914,-1.0742,8.8477,0.00,0.00,0.00,1
5.715,0.0234,-0.0195,0.3437,-0.6914,9.8828,0.00,0.00,0.00,1
5.729,-0.0176,-0.0156,0.0000,-0.7266,9.5039,0.00,0.00,0.00,1
5.747,0.0254,-0.0078,0.8438,-0.6914,10.0703,0.00,0.00,0.00,1
5.764,0.0059,-0.0195,-0.6523,-0.8438,8.5820,0.00,0.00,0.00,1
5.783,-0.0273,0.0156,0.0391,-0.2695,9.4648,0.00,0.00,0.00,1
5.797,0.0215,-0.0391,-0.2695,-0.8438,8.8867,0.00,0.00,0.00,1
5.814,-0.0215,0.0078,0.3437,-0.4961,10.0039,0.00,0.00,0.00,1
5.832,0.0098,0.0469,-0.9180,-0.7656,8.5391,0.00,0.00,0.00,1
5.848,-0.0254,0.0000,0.1914,-0.4609,9.5781,0.00,0.00,0.00,1
5.865,0.0117,0.0273,0.0000,-0.7266,9.3477,0.00,0.00,0.00,1
5.886,0.0234,-0.0410,-0.0781,-0.5352,9.3047,0.00,0.00,0.00,1
5.903,-0.0195,0.0410,0.7656,-0.8047,10.2305,0.00,0.00,0.00,1
5.916,0.0137,-0.0820,-0.2695,-0.8438,9.4648,0.00,0.00,0.00,1
5.933,-0.0312,-0.0293,-0.8828,-0.6914,8.3164,0.00,0.00,0.00,1
5.952,-0.0020,0.0254,0.2305,-0.4609,9.8437,0.00,0.00,0.00,1
5.967,-0.0312,0.0098,-0.3437,-1.0352,8.5820,0.00,0.00,0.00,1
5.984,-0.0117,-0.0039,0.3047,-0.4961,9.6875,0.00,0.00,0.00,1
6.002,0.0254,-0.1172,0.1523,-0.8047,9.6523,0.00,0.00,0.00,1
6.018,-0.0059,0.0977,0.8828,-0.8438,9.9219,0.00,0.00,0.00,1
6.035,0.0352,-0.0156,-0.6914,-0.9570,8.5000,0.00,0.00,0.00,1
6.056,-0.0078,-0.0195,0.0000,-0.9180,9.3867,0.00,0.00,0.00,1
6.072,-0.0176,-0.0391,0.1133,-0.4609,9.9648,0.00,0.00,0.00,1
6.086,-0.0020,0.1191,-0.9961,-0.8828,8.0430,0.00,0.00,0.00,1
6.106,-0.0176,0.1113,0.4961,-0.5352,9.6914,0.00,0.00,0.00,1
6.122,0.0352,0.0234,0.0781,-0.8047,9.5000,0.00,0.00,0.00,1
6.137,-0.0312,-0.0234,-0.1133,-0.5742,9.5000,0.00,0.00,0.00,1
6.154,0.0234,-0.0430,-0.5352,-0.5742,8.6992,0.00,0.00,0.00,1
6.173,0.0000,0.0742,0.6523,-0.7656,10.2266,0.00,0.00,0.00,1
6.188,0.0156,-0.1250,-0.6914,-0.7656,8.4219,0.00,0.00,0.00,1
6.205,-0.0098,-0.0547,-0.6914,-0.6523,9.0781,0.00,0.00,0.00,1
6.226,-0.0215,-0.0332,0.6133,-0.9570,9.6914,0.00,0.00,0.00,1
6.239,0.0020,0.0605,0.6133,-0.9570,9.6914,0.00,0.00,0.00,1
6.258,-0.0195,0.0410,0.2695,-0.8047,9.8437,0.02,0.00,0.00,1
6.276,0.0156,-0.0918,0.1523,-0.9180,10.1484,0.02,0.00,0.00,1
6.290,-0.0078,0.0957,-0.6914,-0.6133,8.2734,0.02,0.00,0.00,1
6.307,0.0273,0.0156,-0.3437,-0.4609,8.7773,0.02,0.00,0.00,1
6.324,-0.0059,0.0859,0.1523,-1.0742,9.6875,0.02,0.00,0.00,1
6.342,-0.0117,0.0605,0.2695,-0.5352,10.0742,0.02,0.00,0.00,1
6.358,0.0000,0.0254,-0.0781,-0.6914,9.8086,0.02,0.00,0.00,1
6.375,-0.0059,0.0937,0.6523,-0.8438,9.6484,0.02,0.00,0.00,1
6.393,0.0195,0.0039,-0.6523,-0.8047,8.6172,0.02,0.00,0.00,1
6.409,-0.0137,-0.0098,-0.0391,-0.3437,9.4219,0.02,0.00,0.00,1
6.428,0.0176,-0.0664,0.6523,-0.5352,10.3047,0.02,0.00,0.00,1
6.445,-0.0059,0.0430,-0.6523,-0.8438,8.9648,0.02,0.00,0.00,1
6.463,-0.0059,0.0742,0.6133,-0.6523,9.6914,0.00,0.00,0.00,1
6.478,-0.0078,-0.0293,-0.1914,-0.9180,8.8828,0.00,0.00,0.00,1
6.494,-0.0137,-0.0195,0.0391,-0.3047,9.6875,0.00,0.00,0.00,1
6.513,0.0195,-0.0723,-0.9570,-0.8047,8.4609,0.00,0.00,0.00,1
6.528,-0.0137,0.0332,0.4219,-0.6133,10.3828,0.00,0.00,0.00,1
6.545,0.0078,-0.1016,-0.6133,-0.5352,8.3125,0.00,0.00,0.00,1
6.562,-0.0195,-0.0332,0.2695,-0.6914,9.9609,0.00,0.00,0.00,1
6.579,0.0195,0.0059,-0.0391,-0.8047,9.3086,0.00,0.00,0.00,1
6.596,-0.0117,0.0527,0.1523,-0.5742,9.6523,0.00,0.00,0.00,1
6.616,-0.0156,0.0293,0.3828,-0.5742,10.6875,0.00,0.00,0.00,1
6.630,-0.0117,0.0625,-0.1914,-0.9570,9.0000,0.00,0.00,0.00,1
6.647,-0.0078,0.0859,-0.7656,-0.5352,8.5391,0.00,0.00,0.00,1
6.664,0.0254,0.0059,0.0781,-0.5352,9.6914,0.00,0.00,0.00,1
6.682,-0.0039,0.0156,-0.0781,-1.0742,9.1562,0.00,0.00,0.00,1
6.698,0.0137,-0.0469,0.1914,-0.6523,9.5781,0.00,0.00,0.00,1
6.716,-0.0078,0.0645,0.0000,-0.7656,9.5000,0.00,0.00,0.00,1
6.732,-0.0156,0.0449,0.6914,-0.8438,10.3086,0.00,0.00,0.00,1
6.749,-0.0078,-0.0215,-0.6914,-0.8047,8.1953,0.00,0.00,0.00,1
6.766,-0.0254,0.0234,0.0781,-0.2695,9.6094,0.00,0.00,0.00,1
6.786,0.0156,-0.0156,0.3047,-0.7266,10.2695,0.00,0.00,0.00,1
6.803,0.0098,0.0000,-0.5742,-0.8828,8.4609,0.00,0.00,0.00,1
6.817,0.0195,0.0176,0.4609,-0.5742,9.7695,0.00,0.00,0.00,1
6.836,0.0195,-0.0332,-0.0781,-0.9180,9.3047,0.00,0.00,0.00,1
6.852,-0.0215,-0.0059,-0.4219,-0.6133,8.7734,0.00,0.00,0.00,1
6.868,0.0254,-0.0117,0.1133,-0.6133,9.5430,0.00,0.00,0.00,1
6.885,-0.0137,0.0430,0.6133,-0.6133,10.5742,0.00,0.00,0.00,1
6.903,0.0156,0.0937,-0.5742,-0.9180,8.8437,0.00,0.00,0.00,1
6.919,-0.0234,-0.0273,-0.7266,-0.3828,8.1953,0.00,0.00,0.00,1
6.936,0.0098,0.0234,0.4609,-0.5352,10.1094,0.00,0.00,0.00,1
6.953,0.0371,-0.0430,-0.3047,-1.0352,8.8164,0.00,0.00,0.00,1
6.970,-0.0039,0.0059,0.0000,-0.4219,9.3828,0.00,0.00,0.00,1
6.989,0.0195,-0.1133,0.6914,-0.8828,10.3828,0.00,0.00,0.00,1
7.006,-0.0254,-0.0371,-0.6914,-0.9180,8.1992,0.00,0.00,0.00,1
7.023,-0.0117,0.0117,0.0781,-0.1523,9.5820,0.00,0.00,0.00,1
7.038,-0.0234,0.0312,-0.4219,-0.9180,8.6992,0.00,0.00,0.00,1
7.055,-0.0234,0.0039,0.1914,-0.4609,9.9258,0.00,0.00,0.00,1
7.073,0.0215,-0.1348,-0.7266,-0.7266,8.8477,0.00,0.00,0.00,1
7.089,-0.0059,0.1191,0.8438,-0.7266,10.8008,0.00,0.00,0.00,1
7.106,0.0352,0.0000,-0.2695,-0.9570,8.8477,0.00,0.00,0.00,1
7.123,-0.0117,0.0273,-0.1914,-0.3828,9.2695,0.00,0.00,0.00,1
7.140,0.0273,-0.0410,-0.4961,-0.8828,8.5430,0.00,0.00,0.00,1
7.160,-0.0078,0.0879,-0.8438,-0.7266,8.6953,0.00,0.00,0.00,1
7.175,-0.0117,0.1074,-0.4609,-0.4219,9.2266,0.00,0.00,0.00,1
7.193,0.0352,0.0117,0.3437,-0.6133,9.5430,0.00,0.00,0.00,1
7.208,-0.0293,-0.0078,-0.0781,-0.8047,9.2266,0.00,0.00,0.00,1
7.225,0.0234,-0.0430,-0.1914,-0.5352,9.1172,0.00,0.00,0.00,1
7.243,-0.0039,0.0918,0.5352,-0.7656,10.1523,0.00,0.00,0.00,1
7.259,0.0176,-0.1113,0.3437,-0.9961,9.3047,0.00,0.00,0.00,1
7.276,0.0000,-0.0410,-1.1094,-0.8047,8.3516,0.00,0.00,0.00,1
7.293,-0.0312,-0.0039,0.1133,-0.2695,9.6094,0.00,0.00,0.00,1
7.310,0.0098,0.0000,-0.1523,-1.1094,9.0391,0.00,0.00,0.00,1
7.330,-0.0254,0.0117,-0.4961,-0.7266,9.0039,0.00,0.00,0.00,1
7.345,0.0137,-0.0469,1.3398,-0.7656,10.6875,0.00,0.00,0.00,1
7.364,0.0020,-0.0195,-0.4961,-0.9961,8.6602,0.00,0.00,0.00,1
7.378,0.0176,0.0098,-0.1914,-0.3437,9.4258,0.00,0.00,0.00,1
7.396,0.0254,-0.0176,-0.3437,-0.7656,8.6562,0.00,0.00,0.00,1
7.413,-0.0215,0.0371,0.6133,-0.5742,10.4180,0.00,0.00,0.00,1
7.429,0.0078,-0.0449,-0.9180,-0.8828,8.5430,0.00,0.00,0.00,1
7.447,-0.0312,-0.0195,-0.4219,-0.5352,9.4258,0.00,0.00,0.00,1
7.463,0.0078,0.0176,0.3437,-0.6523,9.5820,0.00,0.00,0.00,1
7.486,0.0254,-0.0312,0.0000,-0.6133,9.5820,0.00,0.00,0.00,1
7.497,-0.0098,0.0020,0.0000,-0.6133,9.5820,0.00,0.00,0.00,1
7.516,0.0195,-0.0977,0.3047,-0.8047,9.5430,0.00,0.00,0.00,1
7.536,-0.0234,-0.0273,-0.9570,-0.6133,8.2383,0.00,0.00,0.00,1
7.548,0.0312,-0.0176,0.4609,-0.2695,9.9648,0.00,0.00,0.00,1
7.565,-0.0234,-0.0020,-0.4961,-1.0742,8.5781,0.00,0.00,0.00,1
7.584,-0.0156,-0.0176,0.0000,-0.6133,9.6094,0.00,0.00,0.00,1
7.599,-0.0117,0.0977,-0.5352,-1.0352,9.1602,0.00,0.00,0.00,1
7.616,-0.0039,0.1211,0.9961,-0.8438,10.6914,0.00,0.00,0.00,1
7.633,0.0352,-0.0098,-0.4609,-0.8828,8.5430,0.00,0.00,0.00,1
7.650,-0.0234,0.0293,-0.2305,-0.2305,9.4219,0.00,0.00,0.00,1
7.667,0.0254,-0.0137,-0.1914,-0.7266,9.1562,0.00,0.00,0.00,1
7.687,-0.0020,0.0742,-0.6914,-1.0352,8.3164,0.00,0.00,0.00,1
7.707,-0.0254,0.0625,-0.3437,-0.6523,8.9648,0.00,0.00,0.00,1
7.719,-0.0078,-0.0332,0.2695,-0.7266,10.0312,0.00,0.00,0.00,1
7.736,-0.0312,0.0234,-0.7266,-0.9180,8.2383,0.00,0.00,0.00,1
7.753,0.0176,-0.0059,0.1133,-0.4609,9.6094,0.00,0.00,0.00,1
7.769,-0.0273,-0.0039,0.4609,-0.6523,10.0312,0.00,0.00,0.00,1
7.786,0.0137,0.0234,0.3047,-0.8047,10.0742,0.00,0.00,0.00,1
7.804,0.0195,-0.0449,-0.9180,-0.9570,8.1211,0.00,0.00,0.00,1
7.820,0.0176,0.0293,0.3437,-0.2695,9.7656,0.00,0.00,0.00,1
7.837,0.0254,-0.0332,-0.3828,-1.0742,8.9258,0.00,0.00,0.00,1
7.854,-0.0254,0.0234,0.0391,-0.3437,9.8047,0.00,0.00,0.00,1
7.876,0.0078,0.0645,1.3008,-0.8047,10.9922,0.00,0.00,0.00,1
7.889,-0.0293,-0.0098,-0.4219,-0.9961,8.4609,0.00,0.00,0.00,1
7.906,0.0078,0.0273,-0.1523,-0.3828,9.2656,0.00,0.00,0.00,1
7.923,0.0332,-0.0332,-0.4219,-0.7266,8.6562,0.00,0.00,0.00,1
7.939,-0.0117,-0.0137,0.6133,-0.4961,10.6484,0.00,0.00,0.00,1
7.956,0.0195,-0.1113,-0.8047,-0.8047,8.3516,0.00,0.00,0.00,1
7.973,-0.0293,-0.0371,-0.5352,-0.5352,8.9219,0.00,0.00,0.00,1
7.990,0.0352,-0.0020,0.3047,-0.6133,9.8828,0.00,0.00,0.00,1
8.008,-0.0215,0.0254,-0.1523,-0.9570,9.1602,0.00,0.00,0.00,1
8.024,-0.0254,0.0039,-0.1914,-0.5352,9.1562,0.00,0.00,0.00,1
8.045,0.0195,-0.1113,0.0391,-0.8828,9.4648,0.00,0.00,0.00,1
8.064,-0.0215,-0.0215,-0.7656,-0.6523,8.5781,0.00,0.00,0.00,1
8.077,0.0352,-0.0020,0.0391,-0.3047,9.4258,0.00,0.00,0.00,1
8.094,-0.0156,0.0762,0.2695,-1.3789,9.6484,0.00,0.00,0.00,1
8.109,0.0352,-0.1035,0.0781,-0.4609,9.6484,0.00,0.00,0.00,1
8.126,-0.0020,0.0078,0.0781,-0.7656,9.4258,0.00,0.00,0.00,1
8.143,-0.0059,0.0879,0.6523,-0.9570,9.6094,0.00,0.00,0.00,1
8.160,-0.0137,-0.0430,-0.7266,-0.7266,8.8477,0.00,0.00,0.00,1
8.177,-0.0020,-0.0352,-0.3437,-0.2695,9.2656,0.00,0.00,0.00,1
8.194,0.0254,-0.0762,-0.1133,-1.1875,8.9648,0.00,0.00,0.00,1
8.211,-0.0078,0.0098,0.4609,-0.5352,9.7656,0.00,0.00,0.00,1
8.228,0.0039,-0.0645,-0.2305,-0.6133,8.7344,0.00,0.00,0.00,1
8.247,-0.0137,-0.0488,-0.0781,-0.8828,9.2656,0.00,0.00,0.00,1
8.267,0.0000,-0.0488,-0.1914,-0.1523,9.2266,0.00,0.00,0.00,1
8.279,-0.0137,0.0898,-1.1094,-0.8047,7.8555,0.00,0.00,0.00,1
8.296,-0.0078,0.0547,0.8828,-0.5742,10.6875,0.00,0.00,0.00,1
8.313,0.0000,-0.0293,-0.6523,-0.7656,9.0781,0.00,0.00,0.00,1
8.330,-0.0059,0.0664,0.4219,-0.8828,10.0703,0.00,0.00,0.00,1
8.348,0.0156,0.0078,-0.3047,-0.9961,8.6562,0.00,0.00,0.00,1
8.364,-0.0156,0.0527,0.2305,-0.5352,9.8828,0.00,0.00,0.00,1
8.383,0.0020,0.0117,-0.6523,-0.7266,8.5820,0.00,0.00,0.00,1
8.398,-0.0117,0.0391,0.3437,-0.6133,10.4922,0.00,0.00,0.00,1
8.418,0.0039,0.0937,-0.5742,-0.5742,8.9219,0.00,0.00,0.00,1
8.436,0.0234,0.0020,0.1914,-0.6914,9.5430,0.00,0.00,0.00,1
8.450,0.0020,-0.0215,0.0781,-0.9180,9.4219,0.00,0.00,0.00,1
8.466,0.0254,-0.0625,0.0000,-0.4219,9.4609,0.00,0.00,0.00,1
8.484,-0.0117,0.0625,0.2695,-0.5742,10.1133,0.00,0.00,0.00,1
8.500,0.0098,-0.1191,0.5352,-0.9961,9.6914,0.00,0.00,0.00,1
8.517,-0.0215,-0.0410,-1.0352,-0.7266,8.2383,0.00,0.00,0.00,1
8.535,-0.0117,0.0039,0.1914,-0.3047,9.7305,0.00,0.00,0.00,1
8.551,-0.0137,0.0078,-0.4609,-1.0352,8.5430,0.00,0.00,0.00,1
8.568,-0.0156,-0.0156,0.2305,-0.4219,10.0039,0.00,0.00,0.00,1
8.585,0.0156,-0.1094,-0.7266,-0.7656,8.9258,0.00,0.00,0.00,1
8.605,-0.0156,-0.0410,-0.3047,-0.9961,8.8164,0.00,0.00,0.00,1
8.623,-0.0273,-0.0039,-0.1523,-0.3047,9.3086,0.00,0.00,0.00,1
8.636,-0.0059,-0.0039,-0.2695,-0.8438,8.8477,0.00,0.00,0.00,1
8.654,-0.0195,-0.0176,0.4961,-0.7656,10.1523,0.00,0.00,0.00,1
8.670,-0.0020,0.0762,-1.0352,-0.9180,8.5039,0.00,0.00,0.00,1
8.687,-0.0215,0.0586,-0.3828,-0.4961,9.3477,0.00,0.00,0.00,1
8.704,0.0332,0.0078,0.2695,-0.6914,9.6133,0.00,0.00,0.00,1
8.723,0.0156,-0.0176,-0.2305,-0.8828,9.0781,0.00,0.00,0.00,1
8.738,0.0215,-0.0215,-0.1133,-0.6523,9.2305,0.00,0.00,0.00,1
8.755,0.0078,0.0371,0.6523,-0.7266,10.4531,0.00,0.00,0.00,1
8.776,-0.0234,0.0293,-1.1094,-0.6523,8.2734,0.00,0.00,0.00,1
8.794,0.0273,0.0137,0.0000,-0.4219,9.8437,0.00,0.00,0.00,1
8.807,-0.0352,0.0020,-0.0781,-0.9961,9.0039,0.00,0.00,0.00,1
8.827,0.0137,-0.0293,0.2305,-0.3437,9.3437,0.00,0.00,0.00,1
8.840,-0.0215,0.0117,-0.0781,-0.6914,9.0781,0.00,0.00,0.00,1
8.857,0.0117,0.0156,1.2266,-0.9180,10.9141,0.00,0.00,0.00,1
8.874,0.0117,0.0000,-0.4609,-0.9570,8.7773,0.00,0.00,0.00,1
8.891,0.0195,0.0000,-0.1523,-0.1523,9.1211,0.00,0.00,0.00,1
8.908,0.0215,-0.0254,-0.4219,-0.9180,8.8828,0.00,0.00,0.00,1
8.925,-0.0234,0.0410,0.6133,-0.5352,10.3047,0.00,0.00,0.00,1
8.946,0.0039,0.0977,0.1914,-0.2695,9.5000,0.00,0.00,0.00,1
8.959,-0.0273,-0.0469,0.1914,-0.2695,9.5000,0.00,0.00,0.00,1
8.978,-0.0020,0.0078,-0.1914,-0.7266,8.8164,0.00,0.00,0.00,1
8.996,0.0312,-0.0332,-0.1914,-0.6523,9.0391,0.00,0.00,0.00,1
9.010,-0.0078,-0.0156,0.6523,-0.7266,10.3867,0.00,0.00,0.00,1
9.027,0.0234,-0.1230,0.1133,-1.0742,9.3437,0.00,0.00,0.00,1
9.044,-0.0254,-0.0352,-0.9570,-0.6914,8.5391,0.00,0.00,0.00,1
9.063,-0.0117,0.0293,0.3828,-0.4219,9.7695,0.00,0.00,0.00,1
9.078,-0.0156,-0.0391,-0.6133,-1.1094,8.2734,0.00,0.00,0.00,1
9.095,-0.0195,-0.0469,0.0391,-0.4961,9.9219,0.00,0.00,0.00,1
9.113,0.0273,-0.0703,-0.2695,-0.8047,9.3437,0.00,0.00,0.00,1
9.129,-0.0195,0.0469,0.5742,-0.5742,10.2305,0.00,0.00,0.00,1
9.146,0.0332,-0.0039,-0.4961,-0.8438,8.6953,0.00,0.00,0.00,1
9.166,0.0078,-0.0430,0.3437,-0.6914,9.9258,0.00,0.00,0.00,1
9.180,0.0215,0.0117,0.2695,-0.4609,9.6484,0.00,0.00,0.00,1
9.198,0.0039,-0.0215,-0.4219,-1.0352,8.9609,0.00,0.00,0.00,1
9.215,-0.0312,0.0234,-0.1914,-0.6523,9.0000,0.00,0.00,0.00,1
9.233,0.0137,0.0547,0.3047,-0.5742,9.8047,0.00,0.00,0.00,1
9.248,-0.0312,-0.0430,-1.0742,-0.9570,8.0117,0.00,0.00,0.00,1
9.266,0.0059,-0.0391,0.3047,-0.5352,9.9609,0.02,0.00,0.00,1
9.283,0.0215,-0.0781,0.2305,-0.8047,9.8047,0.02,0.00,0.00,1
9.299,0.0039,0.0430,0.4219,-0.5742,9.8867,0.02,0.00,0.00,1
9.316,0.0391,-0.0449,-0.8047,-0.9961,8.3555,0.02,0.00,0.00,1
9.336,-0.0176,-0.0410,-0.3047,-1.0742,8.9648,0.02,0.00,0.00,1
9.350,0.0391,0.0176,-0.1523,-0.4219,9.7266,0.02,0.00,0.00,1
9.367,-0.0156,0.1367,-0.8047,-0.8438,8.3906,0.02,0.00,0.00,1
9.384,-0.0117,0.0879,0.5742,-0.4961,9.6523,0.02,0.00,0.00,1
9.403,0.0430,-0.0117,-0.1914,-0.8047,9.1953,0.02,0.00,0.00,1
9.418,-0.0293,0.0137,-0.2305,-0.5742,8.8867,0.02,0.00,0.00,1
9.435,0.0332,-0.0078,-0.0391,-0.5742,9.3437,0.02,0.00,0.00,1
9.454,-0.0020,0.0840,0.6914,-0.6914,10.2305,0.00,0.00,0.00,1
9.469,0.0254,-0.0703,-0.3047,-0.8828,9.2695,0.00,0.00,0.00,1
9.486,0.0000,-0.0312,-0.8438,-0.6523,8.2383,0.00,0.00,0.00,1
9.507,-0.0469,0.0039,-0.4219,-0.9570,8.6992,0.00,0.00,0.00,1
9.525,0.0156,-0.0234,0.0000,-0.4609,9.4648,0.00,0.00,0.00,1
9.538,-0.0312,0.0293,-0.2305,-0.8828,9.5000,0.00,0.00,0.00,1
9.557,0.0156,0.0625,0.9961,-0.5742,10.4180,0.00,0.00,0.00,1
9.574,0.0254,-0.0215,-0.6133,-0.9961,8.6211,0.00,0.00,0.00,1
9.588,0.0117,0.0391,-0.1133,-0.4609,9.4648,0.00,0.00,0.00,1
9.605,0.0293,0.0098,0.0000,-0.7266,9.2305,0.00,0.00,0.00,1
9.624,-0.0273,0.0937,0.1523,-0.6523,10.0742,0.00,0.00,0.00,1
9.639,0.0312,-0.1133,-0.7266,-1.1484,8.4258,0.00,0.00,0.00,1
9.656,-0.0254,-0.0156,-0.1914,-0.4219,9.1211,0.00,0.00,0.00,1
9.673,-0.0117,0.0410,0.2305,-0.6523,9.7695,0.00,0.00,0.00,1
9.690,-0.0156,-0.0469,-0.8828,-0.9570,8.3945,0.00,0.00,0.00,1
9.710,-0.0195,-0.0625,0.5742,-0.7656,10.2656,0.00,0.00,0.00,1
9.726,0.0332,-0.1191,0.5742,-0.7656,10.1484,0.00,0.00,0.00,1
9.744,-0.0117,-0.0176,-0.8828,-0.7656,8.1172,0.00,0.00,0.00,1
9.758,0.0371,0.0000,0.5742,-0.3047,9.8867,0.00,0.00,0.00,1
9.775,0.0020,-0.0391,-0.3437,-1.0352,8.8867,0.00,0.00,0.00,1
9.793,-0.0312,0.0039,0.1914,-0.3437,9.3437,0.00,0.00,0.00,1
9.809,0.0078,-0.0098,-0.3828,-0.9570,9.1953,0.00,0.00,0.00,1
9.826,-0.0371,0.0293,0.1523,-0.5352,9.6914,0.00,0.00,0.00,1
9.844,0.0215,0.0332,-0.3437,-0.7656,9.1172,0.00,0.00,0.00,1
9.860,-0.0430,0.0137,-0.2305,-0.6523,8.6562,0.00,0.00,0.00,1
9.880,0.0078,0.0137,0.3828,-0.6914,10.0000,0.00,0.00,0.00,1
9.897,0.0234,-0.0859,-0.6914,-0.9570,9.1172,0.00,0.00,0.00,1
9.911,0.0039,0.0820,-0.4961,-0.6523,8.4648,0.00,0.00,0.00,1
9.929,0.0352,-0.0605,0.4961,-0.5742,9.9609,0.00,0.00,0.00,1
9.945,-0.0312,-0.0527,-0.8047,-1.1484,8.2383,0.00,0.00,0.00,1
9.964,-0.0078,-0.0586,0.0391,-0.4609,9.5039,0.00,0.00,0.00,1
9.979,-0.0215,0.1191,0.1133,-0.8047,9.8828,0.00,0.00,0.00,1
9.996,-0.0078,0.0977,0.9570,-0.5352,10.2656,0.00,0.00,0.00,1
10.014,0.0430,-0.0039,-0.8047,-0.8828,8.3555,0.00,0.00,0.00,1
10.030,-0.0254,0.0391,0.0000,-0.3828,9.5430,0.00,0.00,0.00,1
10.047,0.0371,0.0254,0.0781,-0.8047,9.1562,0.00,0.00,0.00,1
10.067,-0.0039,0.0527,-0.8438,-1.0742,8.3555,0.02,0.00,0.00,1
10.085,-0.0352,0.0234,-0.0781,-0.4961,9.2305,0.02,0.00,0.00,1
10.098,0.0078,-0.0352,0.3437,-0.6523,10.0039,0.02,0.00,0.00,1
10.117,-0.0371,-0.0215,-2.0312,-0.6914,6.6680,0.02,0.00,0.00,1
10.133,0.0059,-0.0449,1.2656,-0.3437,11.2617,0.02,0.00,0.00,1
10.149,-0.0449,0.0137,-0.2305,-1.1094,9.1953,0.02,0.00,0.00,1
10.167,-0.0039,-0.1367,-0.7656,-0.5352,8.8437,0.02,0.00,0.00,1
10.184,0.0234,-0.0098,-0.1133,-0.9180,9.2305,0.02,0.00,0.00,1
10.200,0.0137,-0.0586,-0.4219,-0.7266,8.6562,0.02,0.00,0.00,1
10.217,0.0215,-0.0937,0.1914,-0.4609,10.3437,0.02,0.00,0.00,1
10.237,-0.0195,0.0059,2.2617,-1.1484,12.2227,0.02,0.00,0.00,1
10.251,0.0078,0.1895,2.2617,-1.1484,12.2227,0.02,0.00,0.00,1
10.269,0.0000,0.1855,-1.2656,-0.6133,7.8516,0.02,0.00,0.00,1
10.286,0.0117,0.0215,0.1523,-0.6133,9.9219,0.02,0.00,0.00,1
10.303,0.0039,-0.0410,-0.7266,-1.3398,8.1953,0.02,0.00,0.00,1
10.319,-0.0078,-0.0527,1.3789,-0.3047,11.1523,0.02,0.00,0.00,1
10.336,0.0137,-0.1387,-1.9531,-0.5742,7.3555,0.02,0.00,0.00,1
10.354,-0.0254,-0.1602,1.7227,-0.8828,10.1914,0.02,0.00,0.00,1
