t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
10.458,0.0117,-0.1719,-8.1953,-7.4297,4.7109,6.35,25.47,0.00,1
10.475,-0.0527,-0.4551,-9.5391,1.2656,6.4375,6.35,25.47,0.00,1
10.493,-0.0625,-0.2812,-3.4102,4.9023,6.7031,6.35,25.47,0.00,1
10.509,-0.0312,-0.4102,-8.1172,-4.5195,1.9141,6.35,25.47,0.00,1
10.529,0.0312,-0.5625,1.0352,-0.3828,13.9805,6.35,25.47,0.00,1
10.547,0.0332,-0.4258,-6.5469,2.4141,4.0625,6.35,25.47,0.00,1
10.560,0.0449,-0.2656,-3.4844,-0.4609,5.7852,6.35,25.47,0.00,1
10.577,0.0527,-0.5020,-2.2227,-3.2930,8.9609,6.35,25.47,0.00,1
10.594,-0.0469,-0.4980,-1.3008,2.3359,8.8477,6.35,25.47,0.00,1
10.614,0.0117,-0.5254,-3.2930,2.2227,6.4414,6.35,25.47,0.00,1
10.628,0.0742,-0.4102,1.4180,-5.0195,11.8359,6.35,21.20,0.00,1
10.645,0.0137,-0.4004,-0.4219,-4.5586,9.1172,2.35,21.20,0.00,1
10.663,0.0312,-0.3848,-1.1094,3.1797,8.8164,2.35,21.20,0.00,1
10.679,0.0000,-0.4551,-0.2305,2.6055,7.4687,2.35,21.20,0.00,1
10.696,0.0234,-0.3887,0.6523,-4.3672,9.5039,2.35,21.20,0.00,1
10.715,0.0547,-0.4336,2.1445,4.0625,9.3477,2.35,21.20,0.00,1
10.732,-0.0039,-0.3770,2.3750,0.8438,10.8398,2.35,21.20,0.00,1
10.747,0.0254,-0.3496,4.4453,-3.8672,12.4492,2.35,21.20,0.00,1
10.765,-0.0078,-0.3730,0.6133,-1.3008,7.6602,2.35,14.66,0.00,1
10.783,-0.0293,-0.2500,4.5586,3.1797,12.6836,2.35,14.66,0.00,1
10.798,-0.0293,-0.1992,3.6406,-1.8789,10.9141,2.35,14.66,0.00,1
10.815,-0.0332,-0.2539,2.7969,-2.3359,10.1875,2.35,14.66,0.00,1
10.833,0.0098,-0.2070,4.3672,0.8438,12.2187,2.35,14.66,0.00,1
10.849,-0.0234,-0.0762,5.4766,0.4609,14.4414,0.30,14.66,0.00,1
10.866,0.0020,-0.0918,2.6445,-1.6094,9.3867,0.30,14.66,0.00,1
10.886,-0.0195,0.0664,3.0664,0.4219,11.4961,0.30,14.66,0.00,1
10.904,-0.0273,0.1719,3.8320,-0.2305,11.9531,0.30,14.66,0.00,1
10.918,-0.0117,0.0488,1.6484,-2.5664,8.7734,0.30,14.66,0.00,1
10.936,-0.0195,0.0703,2.7578,-0.3828,9.1562,0.30,14.66,0.00,1
10.953,0.0039,-0.0234,0.8438,0.5352,6.9297,0.30,14.66,0.00,1
10.968,-0.0195,0.0645,2.9102,-0.3828,10.7969,0.30,14.66,0.00,1
10.985,-0.0156,-0.0312,1.9922,-1.3789,9.1992,0.30,14.66,0.00,1
11.003,-0.0156,0.0684,3.2187,-1.0742,11.1914,0.30,14.66,0.00,1
11.019,0.0000,0.2070,3.0664,-0.0391,10.7305,0.30,14.66,0.00,1
11.037,0.0059,0.2598,1.9922,-1.4570,9.9258,0.74,14.66,0.00,1
11.053,-0.0078,0.2305,0.1523,-1.1094,6.8945,0.74,14.66,0.00,1
11.070,0.0000,0.1289,1.5703,-0.1133,9.5039,0.74,14.66,0.00,1
11.089,0.0020,0.1035,2.1445,-1.2266,10.5703,0.74,14.66,0.00,1
11.106,-0.0020,0.1855,0.3437,-1.9141,8.9258,0.74,14.66,0.00,1
11.123,0.0215,0.2070,0.3828,0.0781,9.3047,0.74,14.66,0.00,1
11.138,0.0117,0.3047,-1.4180,-0.6914,6.9687,0.74,14.66,0.00,1
11.155,0.0215,0.2285,0.2695,-0.9961,10.0039,0.74,14.66,0.00,1
11.173,0.0059,0.2031,0.0391,-0.3437,9.8047,0.74,14.66,0.00,1
11.189,0.0215,0.1973,-0.0391,-0.5742,10.3086,0.74,14.66,0.00,1
11.207,0.0117,0.2246,-1.1094,-0.3047,9.4648,0.74,7.74,0.00,1
11.223,0.0078,0.2539,-1.8398,-0.9570,9.0820,0.74,7.74,0.00,1
11.240,0.0195,0.0723,-2.6445,-0.7656,7.9297,0.26,7.74,0.00,1
11.260,-0.0137,0.0859,-1.6836,-0.8828,9.6133,0.26,7.74,0.00,1
11.276,0.0098,0.0254,-1.6094,-0.6523,9.9258,0.26,7.74,0.00,1
11.293,-0.0039,0.0664,-2.6797,-0.4961,8.7773,0.26,7.74,0.00,1
11.308,0.0137,0.1152,-2.2227,-0.1523,9.5039,0.26,7.74,0.00,1
11.325,0.0039,0.0840,-3.5625,-0.8828,7.1250,0.26,7.74,0.00,1
11.344,-0.0176,0.0527,-1.9531,-0.4961,9.5781,0.26,7.74,0.00,1
11.359,-0.0117,0.0879,-2.1836,-0.2305,9.0039,0.26,7.74,0.00,1
11.376,-0.0195,0.0332,-1.7227,-0.6914,9.2266,0.26,7.74,0.00,1
11.394,0.0078,0.0078,-2.4531,-1.0352,8.5000,0.26,7.74,0.00,1
11.410,-0.0176,-0.0059,-1.7227,-0.8047,8.9258,0.26,7.74,0.00,1
11.427,0.0176,-0.1113,-3.2578,-0.8438,6.4687,0.26,7.74,0.00,1
11.445,-0.0059,-0.0488,-1.6094,-0.6523,8.6992,0.33,7.74,0.00,1
11.463,-0.0098,-0.0273,-0.5742,-0.6133,9.2695,0.33,7.74,0.00,1
11.478,-0.0117,-0.0859,-1.4180,-0.7266,8.3516,0.33,7.74,0.00,1
11.496,-0.0039,-0.1250,-0.7656,-0.8828,9.0000,0.33,7.74,0.00,1
11.513,0.0215,-0.2344,-2.2227,-1.1484,6.2812,0.33,7.74,0.00,1
11.529,0.0020,-0.0859,-0.0391,-0.4609,9.5820,0.33,7.74,0.00,1
11.546,0.0020,-0.0391,-0.0781,-0.4961,9.1602,0.33,7.74,0.00,1
11.563,0.0039,-0.0762,0.4219,-0.9961,9.8086,0.33,7.74,0.00,1
11.580,-0.0020,-0.1621,-0.6914,-0.6914,8.3125,0.33,7.74,0.00,1
11.597,0.0078,-0.0918,0.1523,-0.5742,9.1562,0.33,7.74,0.00,1
11.616,0.0195,-0.1445,0.8828,0.0391,9.6914,0.33,7.74,0.00,1
11.631,-0.0039,-0.1758,0.8828,0.0391,9.6914,0.30,7.74,0.00,1
11.649,0.0117,-0.2012,1.4570,-0.6133,10.4141,0.30,7.74,0.00,1
11.667,-0.0039,-0.1484,0.7266,-1.0352,9.5430,0.30,7.74,0.00,1
11.683,-0.0078,-0.0723,1.4180,-0.8828,10.4922,0.30,7.74,0.00,1
11.699,0.0020,-0.1367,-0.3828,-0.5352,7.7344,0.30,7.74,0.00,1
11.717,-0.0156,-0.1074,1.3789,-0.1523,10.3477,0.30,0.00,0.00,1
11.733,0.0098,-0.1582,0.6914,-1.0352,9.4258,0.30,0.00,0.00,1
11.750,-0.0059,-0.0312,1.4570,-0.5742,10.1523,0.30,0.00,0.00,1
11.767,0.0176,-0.0625,1.4180,-0.6914,10.3828,0.30,0.00,0.00,1
11.784,-0.0020,-0.0684,2.0312,-0.6523,10.8789,0.30,0.00,0.00,1
11.801,0.0137,-0.0586,0.4961,-0.4219,8.7344,0.30,0.00,0.00,1
11.820,-0.0078,0.0312,1.3008,-1.1094,10.1914,0.30,0.00,0.00,1
11.837,-0.0215,-0.0059,0.4961,-0.8047,9.0000,0.26,0.00,0.00,1
11.853,0.0156,-0.0293,0.9570,-0.6133,10.3477,0.26,0.00,0.00,1
11.869,-0.0176,0.0762,0.8047,-0.9961,9.8086,0.26,0.00,0.00,1
11.886,0.0098,0.0293,1.4180,-0.3437,10.4531,0.26,0.00,0.00,1
11.903,-0.0020,0.0723,1.0742,-0.7266,10.3437,0.26,0.00,0.00,1
11.920,0.0117,0.1035,1.4570,-0.8828,10.4922,0.26,0.00,0.00,1
11.937,0.0195,0.0781,0.4219,-0.7656,8.8867,0.26,0.00,0.00,1
11.954,-0.0215,0.1660,0.7266,-0.3047,9.6523,0.26,0.00,0.00,1
11.971,0.0117,-0.0312,-0.6523,-0.8047,7.7383,0.26,0.00,0.00,1
11.990,-0.0273,0.0859,-0.3047,-0.8828,8.8828,0.26,0.00,0.00,1
12.006,0.0078,0.1465,0.5352,-0.4609,9.7305,0.26,0.00,0.00,1
12.023,0.0156,0.1055,0.2695,-0.9180,9.5039,0.26,0.00,0.00,1
12.039,0.0039,0.0254,0.5742,-0.5742,10.1094,0.20,0.00,0.00,1
12.056,0.0156,-0.0293,-1.0742,-0.6914,7.6289,0.20,0.00,0.00,1
12.073,-0.0215,0.0879,0.4609,-0.5352,10.2305,0.20,0.00,0.00,1
12.090,0.0156,0.0371,-0.9570,-1.0352,8.6953,0.20,0.00,0.00,1
12.107,-0.0176,0.0625,-0.6914,-0.4961,8.8164,0.20,0.00,0.00,1
12.124,-0.0020,0.0137,-0.4609,-0.6914,9.1562,0.20,0.00,0.00,1
12.145,0.0176,-0.0605,-1.2266,-0.4219,8.3906,0.20,0.00,0.00,1
12.158,-0.0020,0.0801,-1.2266,-0.4219,8.3906,0.20,0.00,0.00,1
12.176,0.0117,0.0625,-1.1484,-0.8828,8.8437,0.20,0.00,0.00,1
12.195,-0.0137,0.0605,-1.0742,-0.4961,9.0391,0.20,0.00,0.00,1
12.209,0.0137,0.0293,-0.8438,-0.6133,9.2305,0.20,0.00,0.00,1
12.226,-0.0156,0.1016,-0.4961,-0.9570,9.4648,0.20,0.00,0.00,1
12.243,0.0098,0.0234,-0.8828,-0.4609,8.9219,0.13,0.00,0.00,1
12.260,-0.0117,0.0039,-0.6133,-0.6523,9.6094,0.13,0.00,0.00,1
12.277,0.0098,0.0254,-0.6133,-0.8438,9.3047,0.13,0.00,0.00,1
12.294,0.0156,0.0059,-0.9570,-0.6914,8.7344,0.13,0.00,0.00,1
12.316,-0.0098,0.0547,-1.0742,-0.9180,8.3555,0.13,0.00,0.00,1
12.328,0.0156,-0.0723,-1.0742,-0.9180,8.3555,0.13,0.00,0.00,1
12.348,-0.0078,-0.0430,-0.4219,-0.6523,9.5781,0.13,0.00,0.00,1
12.365,0.0078,-0.0684,-0.2695,-0.8438,9.2656,0.13,0.00,0.00,1
12.379,-0.0117,-0.0117,-0.8828,-0.6133,8.8867,0.13,0.00,0.00,1
12.396,0.0059,-0.0625,-0.3828,-0.6133,9.5820,0.13,0.00,0.00,1
12.413,0.0078,-0.0332,-1.0352,-1.1094,8.1172,0.13,0.00,0.00,1
12.430,0.0078,-0.0664,0.3828,-0.4219,9.8437,0.13,0.00,0.00,1
12.447,0.0020,0.0312,-0.0781,-0.6133,9.4219,0.11,0.00,0.00,1
12.464,-0.0078,0.0117,0.3437,-0.7266,9.8477,0.11,0.00,0.00,1
12.484,0.0098,-0.0508,-0.3047,-0.6133,8.8164,0.11,0.00,0.00,1
12.498,-0.0117,-0.0195,0.4609,-0.4609,9.9648,0.11,0.00,0.00,1
12.515,0.0176,-0.0703,-1.2656,-0.9570,7.5859,0.11,0.00,0.00,1
12.537,-0.0059,0.0371,-0.4219,-0.8438,9.0000,0.11,0.00,0.00,1
12.550,0.0098,-0.1074,0.5742,-0.5742,9.7305,0.11,0.00,0.00,1
12.567,-0.0078,-0.0645,0.3437,-0.7656,9.5391,0.11,0.00,0.00,1
12.585,-0.0117,-0.0078,0.9180,-0.5742,10.4180,0.11,0.00,0.00,1
12.600,0.0000,-0.0195,-0.9180,-0.7656,7.6250,0.11,0.00,0.00,1
12.617,-0.0098,-0.0176,0.8828,-0.4609,10.1914,0.11,0.00,0.00,1
12.634,0.0137,-0.0840,-0.2305,-0.9180,8.8437,0.11,0.00,0.00,1
12.651,-0.0137,0.0039,0.2305,-0.3437,9.2266,0.07,0.00,0.00,1
12.668,0.0117,-0.0391,0.4961,-0.7266,9.6914,0.07,0.00,0.00,1
12.685,0.0020,-0.0293,1.0352,-0.8438,10.1094,0.07,0.00,0.00,1
12.707,-0.0156,0.0078,0.5352,-0.4961,9.9648,0.07,0.00,0.00,1
12.723,0.0215,-0.0156,0.4219,-0.9961,9.6523,0.07,0.00,0.00,1
12.736,-0.0176,0.0000,-0.2695,-0.6914,8.8437,0.07,0.00,0.00,1
12.755,0.0176,-0.0391,0.0781,-0.6523,9.8047,0.07,0.00,0.00,1
12.770,-0.0176,0.0430,-0.2695,-0.9570,9.1602,0.07,0.00,0.00,1
12.787,0.0137,0.0156,0.6523,-0.3437,10.0312,0.07,0.00,0.00,1
12.804,-0.0020,0.0742,0.1914,-0.6523,9.6133,0.07,0.00,0.00,1
12.821,0.0156,-0.0234,0.6523,-0.6914,9.9609,0.07,0.00,0.00,1
12.838,0.0059,-0.0098,-0.3437,-0.8438,8.7773,0.06,0.00,0.00,1
12.856,-0.0215,0.0391,0.0000,-0.4219,9.4609,0.06,0.00,0.00,1
12.876,0.0098,-0.0195,0.5352,-0.4219,10.1875,0.06,0.00,0.00,1
12.889,-0.0137,0.0176,0.5352,-0.4219,10.1875,0.06,0.00,0.00,1
12.907,0.0117,-0.0449,0.4609,-0.6914,9.7695,0.06,0.00,0.00,1
12.927,0.0059,-0.0156,-0.0781,-0.8438,9.2305,0.06,0.00,0.00,1
12.940,0.0176,-0.0078,0.2695,-0.3828,10.1094,0.06,0.00,0.00,1
12.957,0.0098,0.0293,-1.3398,-0.7656,7.6602,0.06,0.00,0.00,1
12.974,-0.0098,0.0156,0.3047,-0.4609,9.9609,0.06,0.00,0.00,1
12.991,0.0039,0.0586,-0.6133,-0.7266,8.9648,0.06,0.00,0.00,1
13.008,-0.0078,0.0254,0.2305,-0.6914,9.6914,0.06,0.00,0.00,1
13.025,0.0176,0.0195,-0.1914,-0.8047,9.3047,0.06,0.00,0.00,1
13.046,0.0000,0.0996,-1.5703,-0.8438,7.4727,0.04,0.00,0.00,1
13.059,0.0098,-0.0996,-1.5703,-0.8438,7.4727,0.04,0.00,0.00,1
13.076,0.0000,-0.0156,0.2695,-0.4219,10.0352,0.04,0.00,0.00,1
13.097,0.0000,0.0488,0.6523,-0.6523,10.3867,0.04,0.00,0.00,1
13.110,-0.0078,0.0137,-0.6133,-0.7266,8.7773,0.04,0.00,0.00,1
13.128,0.0000,-0.0234,0.4961,-0.6133,10.2305,0.04,0.00,0.00,1
13.144,0.0078,-0.0723,-1.1875,-0.7656,7.5859,0.04,0.00,0.00,1
13.163,-0.0078,0.0020,0.3437,-0.4219,10.2695,0.04,0.00,0.00,1
13.178,-0.0078,-0.0410,-0.4609,-0.6523,8.7383,0.04,0.00,0.00,1
13.195,-0.0098,-0.0098,-0.0391,-0.6523,9.4648,0.04,0.00,0.00,1
13.214,0.0078,-0.0547,-0.1914,-0.8438,9.1172,0.04,0.00,0.00,1
13.229,-0.0117,0.0566,0.6133,-0.5352,10.1484,0.04,0.00,0.00,1
13.246,0.0078,0.0215,-0.7266,-0.8047,8.1172,0.04,0.00,0.00,1
13.266,-0.0020,0.0430,-0.4961,-0.7266,8.8125,0.04,0.00,0.00,1
13.284,-0.0078,0.0234,0.1914,-0.5742,9.6484,0.04,0.00,0.00,1
13.298,0.0020,0.0000,-0.1914,-0.7266,9.1562,0.04,0.00,0.00,1
13.315,-0.0137,0.0488,0.5352,-0.7266,10.0312,0.04,0.00,0.00,1
13.331,0.0020,-0.0508,-0.5352,-0.5742,8.4609,0.04,0.00,0.00,1
