t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.228,-0.0391,-0.0996,2.8711,0.5742,7.0898,35.23,245.40,251.45,1
5.245,-0.0664,-0.0312,4.5195,-2.4141,11.7969,38.00,248.20,253.42,1
5.258,-0.0723,0.0684,2.1836,-1.9922,7.2734,38.00,249.69,255.36,1
5.276,-0.0078,0.1016,5.7852,-1.5313,11.8398,38.00,250.38,258.40,1
5.291,-0.0547,-0.0508,2.7969,0.0000,6.7070,38.00,250.38,259.94,1
5.308,-0.0234,0.2363,3.0664,-0.4219,7.8516,38.00,252.78,257.53,1
5.325,0.0703,0.2656,5.0195,-0.5352,13.8711,38.00,252.78,257.73,1
5.345,-0.0312,-0.3516,4.8281,1.2656,9.5000,38.00,254.32,260.15,1
5.359,0.0586,-0.0527,3.0273,-1.5703,8.1562,38.00,259.54,264.41,1
5.376,-0.0078,-0.2422,3.1797,-1.8398,5.9766,38.00,255.23,267.02,1
5.398,-0.0332,0.4062,2.7187,-0.3437,9.4609,38.00,259.94,266.24,1
5.412,0.0273,0.1699,4.0234,-5.1719,10.7266,38.00,261.99,267.52,1
5.428,-0.0508,0.1738,2.2969,-0.4609,8.0430,38.00,261.51,268.74,1
5.446,-0.0039,-0.2832,2.7578,1.5703,6.9336,41.04,266.88,270.64,1
5.461,-0.0957,-0.5000,3.8672,-1.4570,10.1094,41.04,261.85,266.95,1
5.478,0.0684,0.3672,6.4375,-1.9531,14.9766,41.04,260.96,272.41,1
5.496,0.0781,0.2012,2.6055,0.5352,11.3359,41.04,261.03,273.07,1
5.512,0.0215,0.8379,2.5273,3.4844,8.8828,41.04,260.89,273.97,1
5.529,0.0117,-0.0215,2.7578,-1.6836,11.5742,41.04,259.67,268.24,1
5.546,-0.0020,0.2168,-0.1523,-2.8359,10.0703,41.04,256.41,267.17,1
5.568,-0.0312,0.4766,0.0391,-0.1914,9.8828,41.04,257.00,267.17,1
5.580,0.0664,0.3965,0.0391,-0.1914,9.8828,41.04,260.35,270.12,1
5.599,-0.0371,0.1895,-3.4844,0.8438,5.9375,41.04,260.35,267.45,1
5.618,0.0469,0.3242,-2.7187,1.5313,7.9727,41.04,260.55,267.74,1
5.631,-0.0469,0.1445,-0.8047,0.6914,10.6484,41.04,258.40,271.96,1
5.648,-0.0176,0.4766,-1.3398,0.6133,8.8125,43.86,258.40,271.59,1
5.666,-0.0098,0.1113,-1.3008,-4.3672,9.2695,43.86,256.61,277.62,1
5.682,-0.0039,0.3320,-3.4102,-2.3359,3.9062,43.86,261.64,274.42,1
5.699,0.0195,0.0625,-0.6914,1.7227,12.1797,43.86,262.61,276.01,1
5.716,-0.0859,-0.3828,0.4609,1.6484,6.9687,43.86,266.60,277.62,1
5.735,-0.0547,-0.0352,1.1094,-1.4180,8.8437,43.86,268.24,279.17,1
5.750,-0.0078,-0.6250,-0.8047,-3.7930,6.4023,43.86,270.12,280.98,1
5.767,-0.0137,-0.1465,3.6406,-3.1406,12.8711,43.86,268.02,280.11,1
5.788,0.1172,-0.1836,3.7148,-0.5742,11.3008,43.86,267.95,279.41,1
5.802,0.0039,-0.3281,2.1836,0.8047,11.8359,43.86,267.95,279.41,1
5.819,0.0723,-0.0996,3.8320,1.5313,11.2578,43.86,267.45,278.94,1
5.835,0.0137,-0.5215,1.4570,-1.1875,10.7656,43.86,271.22,280.58,1
5.852,0.0176,0.1250,5.1328,0.0781,11.6836,45.56,271.52,282.49,1
5.869,0.0039,-0.3184,1.8398,0.9570,7.8164,45.56,275.56,280.50,1
5.886,-0.0781,-0.2910,4.5195,-1.7617,9.9648,45.56,276.78,282.41,1
5.904,0.0137,0.0176,4.0977,-0.4609,8.1562,45.56,276.17,282.41,1
5.920,-0.0898,-0.2812,1.8398,-0.5352,7.3555,45.56,275.71,283.05,1
5.937,-0.0371,-0.2559,6.0156,-0.1523,12.4062,45.56,277.70,284.50,1
5.958,0.0137,0.1426,1.5313,-1.2266,4.6367,45.56,273.82,283.21,1
5.972,-0.0098,-0.5332,7.3945,-0.4219,11.5312,45.56,279.72,283.13,1
5.988,-0.0098,-0.4648,4.5977,3.6406,14.8203,45.56,277.85,284.25,1
6.006,-0.1113,0.1934,4.2891,-3.1797,9.3477,45.56,281.61,284.41,1
6.022,0.0312,-0.0078,2.6445,-3.7539,7.5469,45.56,281.61,289.35,1
6.039,-0.0137,-0.1934,1.2656,1.3398,5.5977,45.26,285.06,286.20,1
6.056,0.0586,-0.3887,-0.2695,-0.7656,3.9453,45.26,279.64,285.06,1
6.075,0.0645,0.2402,0.2695,-3.8320,11.6055,45.26,283.93,290.02,1
6.090,0.0469,-0.5234,0.8828,1.5703,5.3203,45.26,280.74,293.60,1
6.107,-0.0059,0.0078,1.6836,1.1484,9.8047,45.26,285.96,294.20,1
6.129,0.0391,0.1133,4.0234,-3.6406,12.7187,45.26,285.96,296.30,1
6.146,-0.0254,0.5078,3.0664,2.6445,12.1406,45.26,290.11,296.82,1
6.160,0.0312,-0.2910,4.3672,-0.3828,12.5625,45.26,290.11,296.12,1
6.178,0.0254,0.1426,2.1055,-0.3437,3.8281,45.26,293.60,296.30,1
6.192,0.0000,-0.6797,4.7500,0.8047,14.2109,45.26,294.46,296.91,1
6.209,-0.0215,-0.1152,2.7578,2.6445,11.2187,45.26,294.46,302.48,1
6.226,-0.0039,0.4687,5.7461,-2.7187,13.3281,45.26,291.72,301.30,1
6.245,-0.0312,0.1816,4.0234,-2.5664,9.7305,47.39,294.90,307.69,1
6.260,0.0527,0.0488,1.8789,2.5664,6.7070,47.39,294.55,303.77,1
6.277,-0.0508,0.3594,4.4805,1.5313,13.8320,47.39,294.64,305.53,1
6.295,-0.0547,0.1094,3.7539,-3.1016,11.1914,47.39,303.40,305.16,1
6.311,0.0293,0.1152,1.3789,-0.9961,5.9375,47.39,297.18,305.72,1
6.329,-0.0098,-0.0508,3.1016,-1.9141,10.3477,47.39,304.69,308.93,1
6.348,0.0527,-0.4336,3.6016,-2.0703,8.4258,47.39,301.75,308.17,1
6.362,0.0488,0.1543,3.9844,4.7109,12.1016,47.39,302.02,308.17,1
6.380,-0.0117,-0.2129,3.6016,2.0703,7.9687,47.39,301.48,313.68,1
6.397,0.0000,-0.0664,1.5703,-2.9102,7.4336,47.39,308.26,313.68,1
6.415,0.0605,0.2852,4.0977,0.5352,10.3086,47.39,301.30,313.87,1
6.430,-0.0156,0.2598,4.4805,-0.6914,9.0430,47.39,311.53,312.21,1
6.447,0.0801,0.3457,3.2578,2.6445,7.8906,49.37,309.69,313.28,1
6.465,-0.0020,0.1543,2.1836,-1.3789,9.8437,49.37,310.56,314.66,1
6.481,0.0469,0.1621,3.4492,1.0742,8.2344,49.37,311.62,320.20,1
6.502,-0.0176,0.1133,2.6445,1.0352,8.3555,49.37,309.12,322.06,1
6.519,-0.1152,0.0293,2.9102,-0.9570,8.5000,49.37,312.21,321.23,1
6.535,0.0137,0.1953,4.4805,-1.1484,11.5312,49.37,310.75,320.82,1
6.549,-0.1406,-0.0059,3.7930,1.7617,9.6133,49.37,320.41,325.41,1
6.566,0.0488,-0.0332,0.7656,-0.6523,7.7773,49.37,314.76,323.21,1
6.585,0.0215,0.1328,5.9375,-1.5313,12.3789,49.37,318.78,325.10,1
6.600,0.0488,0.1367,2.8711,0.9180,8.5391,49.37,318.67,329.60,1
6.617,0.0254,0.0918,5.7070,-0.0391,11.1094,49.37,316.66,328.52,1
6.635,-0.0723,-0.1387,2.5664,-0.6523,10.0742,49.37,320.72,331.90,1
6.651,0.0117,-0.0332,3.2930,-1.8789,7.3125,51.60,317.36,331.35,1
6.668,-0.0684,0.0645,4.3281,0.3828,12.2187,51.60,325.73,327.65,1
6.689,0.0898,0.2285,1.3008,-1.0742,10.8750,51.60,321.54,327.65,1
6.706,-0.0234,-0.0430,2.6445,-0.9570,8.3164,51.60,325.41,335.35,1
6.720,0.0723,0.2520,2.0703,-1.8008,9.3437,51.60,323.31,337.15,1
6.738,0.0000,-0.2734,2.5273,-1.8398,7.6250,51.60,323.31,334.11,1
6.756,-0.0371,0.3418,1.8008,-2.2969,10.4180,51.60,330.36,336.47,1
6.770,-0.0020,-0.4062,1.1875,0.4219,6.4687,51.60,325.84,336.13,1
6.787,-0.0449,0.4355,5.8984,0.3437,12.2617,51.60,332.23,340.95,1
6.806,0.0586,-0.1035,2.4141,-0.6914,7.6562,51.60,328.52,337.50,1
6.821,-0.0391,0.4551,3.9844,-3.2930,10.9570,51.60,333.44,340.60,1
6.838,0.0234,-0.2715,3.1797,0.6914,10.2266,53.82,332.12,338.41,1
6.858,0.0547,-0.0488,2.0703,0.0781,10.5312,53.82,332.45,342.94,1
6.877,-0.0859,0.3008,2.7578,-0.1133,8.1992,53.82,332.23,345.78,1
6.890,0.0430,0.3398,0.2305,-1.5313,8.2773,53.82,334.90,346.38,1
6.909,-0.0801,-0.1250,2.4883,-4.8633,6.5078,53.82,334.90,343.52,1
6.925,0.0176,-0.0195,2.5664,0.0000,11.3359,53.82,341.88,344.12,1
6.940,-0.1035,-0.3184,0.3828,-0.1523,7.3555,53.82,339.79,344.12,1
6.957,0.0117,0.3242,3.4102,-1.5703,9.8828,53.82,338.18,349.53,1
6.975,0.0996,-0.0039,1.8789,0.5352,8.1953,53.82,338.41,352.36,1
6.991,0.0234,0.5566,3.9062,-1.3398,9.3047,53.82,336.81,351.74,1
7.008,0.0391,-0.5840,3.1016,1.1875,11.3398,53.82,340.95,349.77,1
7.025,-0.0234,0.2441,3.4844,-1.4180,9.2305,53.82,340.95,349.77,1
7.042,0.0371,-0.7168,0.3047,0.3047,8.5039,56.06,343.17,348.07,1
7.060,-0.0059,0.6387,3.0664,-1.8789,12.6016,56.06,344.47,353.86,1
7.078,-0.1895,-0.6426,-0.5352,-4.5547,3.9453,56.06,343.17,357.65,1
7.095,0.0527,0.7129,4.9023,-1.2266,12.6836,56.06,344.59,355.11,1
7.110,-0.1055,-0.7383,3.0273,0.1523,9.5000,56.06,344.00,354.99,1
7.127,0.0078,0.9570,5.5547,-3.2187,11.0312,56.06,346.74,355.75,1
7.145,0.0000,-0.8984,-0.3047,-5.4766,5.4414,56.06,348.80,358.68,1
7.161,0.0195,0.0703,1.3008,-0.3047,9.8477,56.06,350.26,357.14,1
7.178,0.0937,-0.1035,4.4805,1.2266,14.2500,56.06,349.16,360.10,1
7.195,0.0684,0.2598,-0.1523,1.7617,4.5195,56.06,351.49,363.50,1
7.212,0.1113,0.7910,4.4805,-3.2578,11.9141,56.06,346.50,364.43,1
7.232,0.0039,-0.4629,4.3281,3.5625,11.2969,56.06,348.55,360.10,1
7.248,-0.0391,0.4551,2.9883,-2.7969,10.5352,57.80,351.74,363.90,1
7.266,-0.0273,-0.3066,-0.2695,0.3437,5.4375,57.80,351.25,361.01,1
7.281,0.0645,0.7754,0.8438,2.9102,9.0781,57.80,354.36,366.43,1
7.297,-0.0742,-1.0234,-2.1445,-2.9492,7.6602,57.80,350.26,362.71,1
7.315,-0.0098,1.2832,2.9492,-1.5703,14.7539,57.80,344.23,362.84,1
7.331,0.0039,-0.3340,1.4180,0.8828,11.1914,57.80,342.70,358.81,1
7.348,-0.0918,0.9453,0.0000,-2.0312,10.2266,57.80,347.34,361.53,1
7.366,0.0586,-0.6172,-2.6055,-7.5508,3.4102,57.80,343.17,357.02,1
7.382,-0.0312,0.1484,0.2305,0.4609,8.8437,57.80,347.46,361.40,1
7.399,0.0039,-0.1035,1.5313,3.1406,12.7617,57.80,344.95,362.98,1
7.418,0.0117,0.4336,-2.4531,-4.6719,6.2461,57.80,346.50,364.70,1
7.437,0.0020,0.3398,-2.5664,-0.2305,5.1719,57.80,342.94,365.50,1
7.450,0.0801,-0.0625,-2.0312,3.1406,8.6992,59.75,341.41,365.50,1
7.468,-0.0664,0.4062,-0.3437,1.0352,11.3008,59.75,341.30,360.88,1
7.486,-0.0273,0.0273,0.8047,-0.2695,11.7969,59.75,346.98,364.03,1
7.501,-0.0430,0.2148,0.8828,-0.8828,12.2187,59.75,349.04,366.17,1
7.518,-0.0234,0.2441,-1.5313,-2.9883,7.2734,59.75,341.76,359.97,1
7.535,0.0059,-0.0645,0.7656,-3.4492,13.4062,59.75,338.52,361.93,1
7.552,0.0137,0.4531,-0.6523,2.8711,13.1055,59.75,335.46,360.49,1
7.569,-0.0078,0.0723,-0.3047,1.9141,14.5977,59.75,336.25,360.75,1
7.590,0.0586,-0.1094,-4.0234,-4.6758,3.4844,59.75,339.44,355.11,1
7.607,-0.0059,-0.3672,1.0742,4.4062,12.1055,59.75,338.98,357.14,1
7.621,-0.0215,0.8301,-2.6797,4.7500,6.4727,59.75,338.64,357.53,1
7.639,-0.0918,-0.6836,0.6133,-2.6445,13.7891,60.60,353.86,359.58,1
7.655,0.0020,0.0508,0.0000,-3.5664,0.7266,60.60,347.34,363.90,1
7.671,-0.0430,0.2773,1.7617,3.2930,8.3906,60.60,349.41,361.66,1
7.688,-0.0410,-0.8281,2.0703,-5.1328,9.9219,60.60,349.77,360.62,1
7.706,0.0039,-0.1504,2.7187,-9.4219,13.4062,60.60,351.12,366.17,1
7.722,0.0391,0.3477,1.9141,2.1445,8.0430,60.60,353.23,361.93,1
7.740,-0.0234,-0.5059,3.4844,1.3398,9.6914,60.60,354.99,362.32,1
7.756,0.0098,-0.0840,1.2656,-4.2148,8.4648,60.60,352.98,367.51,1
7.773,0.0391,0.5840,3.5625,-0.4961,10.3437,60.60,352.36,361.66,1
7.792,-0.0039,-0.6152,3.0664,-0.4961,12.8711,60.60,349.41,363.90,1
7.808,0.0859,0.4922,-0.2305,-3.2578,7.3164,60.60,341.18,365.90,1
7.826,0.0527,-0.2988,0.8438,2.2969,9.3477,60.60,342.47,360.75,1
7.841,0.0117,-0.5664,-0.1914,7.1641,14.7148,59.45,342.70,354.48,1
7.858,-0.0332,1.0742,0.1133,2.7969,6.3203,59.45,348.92,356.38,1
7.875,-0.0996,-0.6777,-2.0703,-5.2852,4.4062,59.45,344.47,360.36,1
7.892,-0.0352,-0.0195,-2.4141,-4.7891,9.8828,59.45,344.83,358.55,1
7.909,-0.0078,0.4941,-1.7227,0.0781,7.6562,59.45,343.29,359.71,1
7.926,-0.0547,-0.1680,1.4922,-3.6406,12.4062,59.45,338.07,353.23,1
7.943,-0.0254,1.0625,-1.9922,-6.5508,7.3164,59.45,340.83,358.04,1
7.962,0.0840,-0.7695,-1.2266,4.5977,7.6250,59.45,340.60,362.06,1
7.978,-0.0195,0.7305,-3.1797,3.8320,7.5078,59.45,344.71,360.49,1
7.995,-0.0195,-0.2695,-3.3711,-1.1094,10.3867,59.45,344.35,362.19,1
8.011,-0.0781,0.4746,-3.9453,-1.6484,6.4727,59.45,344.95,364.43,1
8.029,0.0195,-0.4629,-3.9062,-0.8047,3.1016,59.45,345.42,358.29,1
8.045,0.0176,-0.2734,-0.7656,-0.4609,11.0703,59.78,341.06,363.24,1
8.062,-0.0312,-0.1836,-0.5352,-0.6523,9.2305,59.78,344.59,365.10,1
8.079,0.0488,-0.3203,1.1484,0.1914,12.4102,59.78,345.54,364.17,1
8.097,-0.0352,0.0195,-0.7266,0.3828,8.2773,59.78,348.19,366.57,1
8.118,-0.0078,-0.5840,1.8398,-2.1836,12.3398,59.78,350.14,366.97,1
8.130,0.0605,0.0801,1.8398,-2.1836,12.3398,59.78,345.66,361.53,1
8.149,0.0078,-0.5254,3.0664,1.6094,11.5352,59.78,349.90,362.32,1
8.167,0.0039,0.1934,2.5664,1.0352,10.9531,59.78,351.25,361.01,1
8.181,-0.0273,-0.3652,2.5273,-1.1484,9.5430,59.78,352.49,360.49,1
8.199,0.0273,0.3105,0.8438,0.3047,10.0352,59.78,348.07,362.58,1
8.216,0.0605,-0.0996,3.5234,-0.2305,10.7695,59.78,351.49,364.17,1
8.232,0.0078,0.4043,-0.3828,0.7266,7.2344,59.78,352.11,364.30,1
8.249,0.0645,-0.1660,1.6484,-0.6133,8.7734,59.88,348.68,364.43,1
8.266,-0.0430,0.2383,-0.1914,-0.4609,4.2930,59.88,353.86,363.37,1
8.283,0.0703,-0.2266,1.9531,-1.7227,9.7266,59.88,350.26,363.64,1
8.301,-0.0410,0.2559,1.4180,0.3437,9.3477,59.88,351.74,364.30,1
8.320,-0.0625,0.0176,1.9141,-1.5703,7.8125,59.88,358.04,367.92,1
8.338,0.0391,-0.1621,1.1484,-2.5664,7.9687,59.88,355.75,364.83,1
8.352,-0.0508,0.2988,0.6914,-1.5703,7.0859,59.88,352.98,364.30,1
8.368,0.0645,-0.0937,1.1484,-0.1133,8.7734,59.88,354.74,364.56,1
8.386,-0.0332,-0.3379,1.7617,-0.8047,7.3945,59.88,354.86,370.37,1
8.402,0.0430,0.3867,-0.9180,-4.5195,5.0586,59.88,356.38,367.92,1
8.419,0.0410,-0.2168,-1.4922,0.3047,12.8711,59.88,358.81,368.05,1
8.436,-0.0234,-0.6133,0.9180,-0.9570,6.8203,59.58,359.20,368.73,1
8.455,-0.0215,0.0527,2.7578,-0.0391,10.1875,59.58,363.11,367.92,1
8.470,-0.0215,-0.3281,-1.5313,-2.8711,5.1328,59.58,358.17,366.97,1
8.487,-0.0078,-0.4258,2.4531,-1.6094,13.2539,59.58,363.37,373.69,1
8.509,0.0469,0.0781,3.2930,-1.4570,14.2500,59.58,360.23,374.53,1
8.522,-0.0527,-0.2461,2.4883,2.2227,8.2734,59.58,364.83,376.65,1
8.539,0.0156,-0.6328,3.1797,-1.6836,13.2109,59.58,360.62,374.53,1
8.556,0.0078,0.1465,2.4531,-1.8008,10.6094,59.58,366.17,373.97,1
8.572,0.0645,-0.3770,1.8398,0.4961,5.9375,59.58,359.45,372.72,1
8.589,0.0137,-0.3242,2.7187,0.9180,10.4961,59.58,364.70,375.94,1
8.606,-0.0508,0.3145,1.0742,0.1523,10.4570,59.58,358.94,377.79,1
8.625,0.0391,0.3867,0.4961,-3.4102,8.1992,59.58,368.87,380.08,1
8.640,0.0273,-0.4023,-0.1523,-0.1523,7.2070,60.99,361.93,376.79,1
8.657,0.0508,0.3945,1.4922,0.4961,9.3437,60.99,367.65,377.64,1
8.679,0.0176,0.4082,-2.2969,-3.3320,7.1250,60.99,370.23,381.97,1
8.693,0.0156,-0.0312,0.3437,-2.9883,4.4453,60.99,368.05,376.65,1
8.709,0.0723,0.4082,-1.3398,-0.8828,11.6836,60.99,368.46,379.36,1
8.727,-0.0215,0.1660,3.9844,1.2656,7.8125,60.99,371.20,377.64,1
8.742,0.0449,0.2891,0.9961,-1.5313,10.7969,60.99,371.47,385.21,1
8.759,-0.0254,0.3555,2.8359,-2.7187,8.4219,60.99,370.37,381.97,1
8.776,-0.0371,0.0527,2.9883,-3.2578,13.4883,60.99,373.97,386.55,1
8.793,0.0020,0.2812,0.1133,-1.9922,5.0156,60.99,372.16,380.66,1
8.810,-0.0566,0.2734,4.1367,-0.5742,12.8320,60.99,373.69,385.36,1
8.828,0.0020,-0.3535,2.5664,-4.1758,7.6562,60.99,370.10,388.35,1
8.849,0.0371,-0.0879,4.5586,-1.4180,10.3477,60.36,377.64,388.95,1
8.861,-0.0156,-0.2715,4.5586,-1.4180,10.3477,60.36,373.69,388.35,1
8.879,0.0195,0.0586,1.1875,-1.1875,3.4844,60.36,377.07,389.56,1
8.899,0.0684,0.0137,1.3398,-0.3437,10.4531,60.36,376.51,386.25,1
8.912,-0.0117,-0.0352,4.4062,-1.6094,10.4570,60.36,377.07,387.00,1
8.929,0.0957,-0.0957,1.3789,0.3828,9.2305,60.36,374.95,387.00,1
8.946,0.0312,0.4160,5.1328,3.3711,10.9961,60.36,376.51,393.08,1
8.963,0.0469,-0.3477,2.5273,1.5703,12.3789,60.36,383.14,392.77,1
8.980,0.0098,0.1484,2.7578,-4.2891,10.0352,60.36,382.85,388.95,1
8.998,0.0137,0.0195,1.1484,1.8008,8.4219,60.36,379.94,392.46,1
9.019,0.0410,-0.5273,3.4492,0.6133,13.1445,60.36,377.93,387.45,1
9.031,-0.0723,0.1387,3.4492,0.6133,13.1445,60.36,381.68,394.01,1
9.052,-0.0078,-0.2637,-0.6914,0.8047,5.5195,63.56,380.95,392.77,1
9.068,-0.0293,-0.0430,2.9883,2.7187,11.4531,63.56,385.95,392.77,1
9.083,-0.0430,-0.1270,4.3281,-2.2969,14.5156,63.56,381.39,399.20,1
9.099,-0.1035,0.1113,1.7617,-4.1758,7.2734,63.56,386.55,395.10,1
9.118,0.0195,0.0879,1.0352,-0.4609,8.5430,63.56,381.97,392.77,1
9.133,-0.0352,0.1035,2.2969,-0.2695,9.2656,63.56,381.68,394.79,1
9.151,0.0273,0.1250,3.6016,-0.6914,13.0625,63.56,385.95,400.80,1
9.167,-0.0039,0.1211,0.1914,-0.6914,7.4727,63.56,385.95,400.80,1
9.186,0.0117,-0.1133,0.9961,-0.6133,7.5898,63.56,391.54,397.61,1
9.201,0.0410,0.1250,2.4883,0.9961,8.4258,63.56,384.32,395.57,1
9.218,-0.0273,-0.0625,2.9492,1.9922,13.4844,63.56,389.41,396.35,1
9.239,0.0527,-0.3301,0.8047,1.1875,9.5781,64.86,383.73,396.04,1
9.255,-0.0098,0.1348,1.8789,0.1133,7.6562,64.86,387.15,403.06,1
9.269,0.0078,-0.2344,1.0352,1.1484,10.6875,64.86,389.26,400.80,1
9.287,-0.0312,0.1914,3.6406,-1.0352,11.9883,64.86,393.70,406.01,1
9.306,-0.0684,-0.0586,0.3828,-1.4570,8.0820,64.86,391.70,404.20,1
9.320,-0.0312,-0.0566,2.1055,-2.3750,6.9336,64.86,387.60,404.69,1
9.337,-0.0625,0.0020,1.5313,-2.9883,11.9531,64.86,391.39,400.48,1
9.356,0.0000,-0.3242,2.9492,-0.9180,10.0039,64.86,388.80,405.19,1
9.371,-0.0762,0.0039,1.9141,-1.4570,11.3789,64.86,395.73,403.39,1
9.388,0.0371,-0.2812,2.3359,-6.3984,8.4219,64.86,390.93,402.74,1
9.409,0.0625,0.0020,1.6094,2.1445,9.4219,64.86,394.01,404.53,1
9.427,-0.0078,0.2148,1.2266,0.5352,11.4531,64.86,391.70,404.04,1
9.439,0.0195,0.0176,0.3437,-4.7109,5.2852,66.17,391.54,405.52,1
9.459,0.0137,0.0957,1.1094,-1.1875,13.1406,66.17,390.32,408.66,1
9.473,0.0469,0.1504,2.5664,2.0703,10.3867,66.17,392.16,411.18,1
9.490,0.0332,0.0918,0.7656,0.0000,8.4609,66.17,398.25,405.02,1
9.507,0.0215,-0.1172,0.6914,-3.8672,8.0117,66.17,392.93,407.83,1
9.527,0.0312,0.1211,0.3828,-1.8398,9.6484,66.17,394.94,409.33,1
9.541,0.0254,-0.2187,0.1523,3.9844,6.0898,66.17,392.16,411.52,1
9.558,-0.0605,0.2344,1.8398,1.3789,10.5742,66.17,393.39,409.84,1
9.576,-0.0371,0.3105,0.1914,-6.8203,6.5508,66.17,396.98,410.34,1
9.592,-0.0234,0.1094,-0.5742,-2.2617,8.4609,66.17,397.93,407.17,1
9.611,-0.0547,0.1035,1.1094,-1.5703,12.3789,66.17,397.93,407.17,1
9.629,-0.0371,-0.1113,-1.4922,-4.9805,5.5195,66.17,395.57,408.33,1
9.643,-0.0449,0.0898,1.4180,-2.9102,9.3086,67.28,396.20,416.32,1
9.661,0.0176,-0.2734,1.1484,-1.3398,9.8437,67.28,394.63,413.39,1
9.677,0.0117,0.2305,2.7187,-0.4219,13.5273,67.28,397.77,416.67,1
9.696,0.0156,0.1719,0.4219,1.3008,6.2852,67.28,398.72,413.56,1
9.711,0.0215,0.1074,0.9961,-2.0312,10.0352,67.28,399.20,413.39,1
9.728,0.0586,0.1973,1.0352,-0.6523,10.0312,67.28,397.77,417.54,1
9.750,0.0742,-0.2852,1.5313,3.6406,11.1133,67.28,397.77,414.08,1
9.762,0.0332,0.1816,1.5313,3.6406,11.1133,67.28,402.58,411.69,1
9.783,0.0312,-0.2578,-1.8008,-4.5977,7.0898,67.28,399.36,416.67,1
9.799,0.0176,0.2031,3.1797,0.1914,13.1055,67.28,403.06,416.49,1
9.813,0.0820,-0.3164,1.0742,5.1328,11.5352,67.28,402.58,417.54,1
9.830,-0.0547,0.1172,1.8008,-0.2305,6.4727,67.28,401.12,418.94,1
9.847,-0.0605,0.0781,0.6914,-6.4727,10.0703,68.06,396.04,417.36,1
9.867,0.0430,-0.2305,1.9922,-1.8789,11.4570,68.06,402.25,411.69,1
9.881,-0.0254,0.1797,-1.0742,3.7930,7.9297,68.06,403.55,412.88,1
9.898,0.0098,-0.3477,-0.9180,-5.3633,7.3555,68.06,403.55,411.02,1
9.917,-0.0137,0.0977,-0.6914,-7.6250,9.5820,68.06,401.61,418.94,1
9.932,0.0957,-0.3184,0.3828,-1.4180,6.5898,68.06,402.74,419.46,1
9.949,0.0215,0.1895,-0.1523,3.3711,9.6875,68.06,401.45,418.24,1
9.970,-0.0332,0.0547,-0.3047,-5.2109,7.8516,68.06,405.52,420.52,1
9.987,0.1387,-0.3516,-0.1523,0.9961,8.5820,68.06,400.00,418.06,1
10.000,0.0137,-0.1484,1.1875,3.8320,13.2500,68.06,400.48,413.74,1
10.018,0.1016,-0.1172,0.3437,0.4219,7.2383,68.06,401.77,414.42,1
10.037,0.0039,0.1719,0.5352,-2.2969,10.1094,68.78,403.23,416.32,1
10.051,0.0801,-0.2578,0.6133,1.6484,9.4609,68.78,400.80,420.88,1
10.068,0.0156,0.1426,1.7227,2.7969,7.8906,68.78,404.86,419.11,1
10.086,-0.1055,-0.2578,1.5703,-0.8828,10.7305,68.78,402.09,413.74,1
10.102,-0.0371,0.2969,1.6484,-2.5273,11.7578,68.78,399.84,417.19,1
10.119,-0.1055,-0.3281,-0.8828,-1.0742,7.2773,68.78,402.09,419.99,1
10.139,0.0352,-0.1230,3.2930,0.6133,13.0234,68.78,399.84,420.17,1
10.157,-0.0645,0.1777,0.6133,-4.6719,7.5078,68.78,403.71,418.24,1
10.170,-0.0117,0.0371,-1.0352,-4.4453,7.2031,68.78,403.71,418.06,1
10.189,0.0059,-0.0820,0.6914,-3.7539,11.4922,68.78,402.58,419.11,1
10.206,-0.0742,-0.0527,0.1133,1.1094,13.7109,68.78,403.39,418.41,1
10.221,-0.0020,0.0684,-1.6836,-1.2656,3.4062,68.78,404.37,420.70,1
10.238,-0.0703,-0.4258,-1.3398,-5.4023,7.6289,68.93,402.74,417.89,1
10.256,0.0840,0.4121,2.2227,-2.4531,10.7266,68.93,401.77,425.17,1
10.272,0.0254,-0.2676,-0.9180,5.4023,7.0469,68.93,406.83,415.45,1
10.289,0.0332,0.3164,1.3789,2.1055,10.7305,68.93,404.37,421.59,1
10.306,0.0742,-0.0527,-0.9180,-4.7891,10.6094,68.93,403.55,419.29,1
10.323,0.0937,0.2129,-0.1914,4.4062,5.1719,68.93,404.37,420.17,1
10.342,0.0000,-0.2363,1.4922,-2.4531,8.5430,68.93,404.37,420.34,1
10.360,-0.1406,0.1230,1.5703,-6.7031,7.8945,68.93,405.19,425.35,1
10.376,-0.0156,0.1699,2.3750,-1.3789,12.7617,68.93,408.16,422.48,1
10.391,-0.0781,0.1348,0.7266,1.8008,10.8789,68.93,406.34,418.76,1
10.408,-0.0703,0.2637,-1.2266,-3.0664,8.4219,68.93,404.86,426.08,1
10.426,0.0195,-0.4082,2.0312,-6.7812,6.9727,68.93,406.67,424.45,1
10.442,-0.0137,0.1348,0.7266,-5.4414,11.2969,69.47,408.83,419.99,1
10.459,0.1582,-0.4629,-0.7266,1.4922,8.2344,69.47,405.52,419.11,1
10.476,-0.0664,0.2324,1.8008,0.4961,11.3789,69.47,411.18,420.52,1
