t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
5.225,0.0332,-0.1348,2.6055,0.3437,9.7656,12.95,84.63,87.79,1
5.237,0.0215,0.2090,-1.1094,-0.6133,7.5508,12.95,84.63,89.21,1
5.255,0.0078,0.1230,1.6836,-1.4180,10.2266,12.95,85.78,89.21,1
5.272,-0.0117,0.3359,3.3320,-1.2656,11.5742,12.95,85.78,89.21,1
5.288,-0.0020,-0.2910,1.6836,1.3008,8.5820,13.54,86.47,90.63,1
5.305,-0.0352,-0.2598,-2.4141,-1.1875,6.2031,13.54,86.47,91.26,1
5.322,-0.0078,-0.0215,2.4531,-2.4883,12.2187,13.54,87.07,91.26,1
5.339,-0.0156,0.2109,3.0664,-1.6094,10.3437,13.54,87.22,91.40,1
5.356,0.0215,0.0195,0.3047,1.6094,7.5469,13.54,88.12,92.28,1
5.373,0.0176,0.0430,-2.3359,-0.7656,6.4727,13.54,88.65,92.98,1
5.390,0.0078,0.0391,3.1406,-2.6445,12.2227,13.54,89.17,93.17,1
5.408,0.0195,0.0293,-0.4609,1.7617,6.8203,13.54,89.74,92.98,1
5.426,-0.0332,0.2715,-2.7969,-0.8828,6.0469,13.54,89.74,93.01,1
5.442,0.0391,0.1562,3.0664,-3.4102,12.5234,13.54,89.74,93.84,1
5.458,-0.0312,-0.2012,2.2969,-2.1836,9.3828,13.54,90.48,94.41,1
5.475,0.0137,-0.2305,0.9180,3.7930,8.2344,13.54,91.22,94.68,1
5.492,-0.0039,-0.3184,-2.6055,-0.5352,5.9766,14.56,92.06,94.63,1
5.509,0.0117,0.1660,3.2578,-3.5234,12.0664,14.56,92.06,94.63,1
5.526,0.0371,0.0859,2.6055,-1.3008,9.1562,14.56,91.52,95.73,1
5.543,-0.0488,0.2227,3.2187,2.3359,11.6836,14.56,92.43,95.88,1
5.565,0.0059,0.1738,0.8828,-2.6055,10.9922,14.56,92.43,96.84,1
5.582,0.0293,-0.0605,0.0391,-0.0781,6.3633,14.56,92.88,97.51,1
5.595,0.0391,0.0000,2.5273,1.9141,11.7578,14.56,92.88,97.51,1
5.613,0.0254,-0.0332,1.1875,-2.8711,9.1992,14.56,93.28,97.60,1
5.628,0.0195,0.1367,-0.4219,-1.8789,8.9609,14.56,93.43,97.60,1
5.645,0.0332,-0.1875,-2.1055,1.8789,5.2852,14.56,94.19,98.43,1
5.662,-0.0723,-0.0801,1.8789,0.3437,11.2578,14.56,94.38,98.43,1
5.679,0.0098,0.0996,4.2148,-5.0937,13.0664,14.56,95.06,99.00,1
5.696,-0.0625,0.1836,1.1484,-2.0703,7.2773,15.37,94.01,98.46,1
5.713,0.0195,0.1816,1.3789,1.4570,8.5430,15.37,94.77,100.39,1
5.730,-0.0293,-0.1680,-1.1875,-0.1133,6.9297,15.37,96.74,101.80,1
5.747,-0.0156,-0.1035,1.7227,-2.1836,12.9062,15.37,96.74,101.80,1
5.765,0.0547,-0.0723,2.4883,2.2617,10.8789,15.37,96.72,101.88,1
5.785,-0.0391,-0.1387,0.4961,-3.3320,8.6172,15.37,97.42,101.88,1
5.798,0.0664,0.1992,0.0391,-4.0977,9.0781,15.37,97.42,102.04,1
5.816,0.0020,-0.1113,-0.3437,1.1094,8.0391,15.37,97.90,101.78,1
5.832,-0.0352,-0.1035,-0.4961,1.9922,7.6250,15.37,98.25,101.98,1
5.849,-0.0195,0.0488,2.5273,-2.8359,11.8750,15.37,98.25,102.24,1
5.866,-0.0371,0.0664,0.9180,-1.3008,7.8516,15.37,99.47,102.24,1
5.883,0.0410,0.1699,2.1055,2.1445,11.5703,15.37,98.89,102.97,1
5.901,0.0078,0.0898,-1.4180,-0.3047,6.5859,16.02,98.89,104.00,1
5.917,0.0078,0.0098,1.6484,-3.6406,10.6523,16.02,98.67,104.40,1
5.937,0.0449,0.1230,0.1914,1.5313,9.3047,16.02,98.92,104.40,1
5.955,-0.0664,0.0117,2.9102,-2.7578,11.8359,16.02,100.70,104.74,1
5.968,0.0117,0.0586,-0.3437,-2.7187,6.7031,16.02,100.70,103.94,1
5.985,-0.0273,-0.0645,2.1836,-0.0391,11.1133,16.02,100.10,104.66,1
6.002,0.0234,-0.0996,-0.7656,0.4609,6.7422,16.02,100.63,104.91,1
6.019,-0.0078,0.0469,1.9141,-1.4570,11.5703,16.02,100.70,105.15,1
6.036,-0.0137,-0.1777,-0.1914,-0.4609,8.4258,16.02,100.97,105.74,1
6.053,0.0312,-0.1602,-0.4961,0.7266,8.5820,16.02,101.05,105.88,1
6.072,-0.0312,0.0059,2.5273,-2.1055,12.4062,16.02,101.05,107.11,1
6.087,0.0391,-0.0508,-0.3828,-2.6055,7.2734,16.02,101.70,107.28,1
6.104,-0.0117,-0.0254,1.8008,1.2656,10.6484,16.98,102.51,106.79,1
6.126,-0.0020,-0.0039,0.9570,-1.6484,10.8398,16.98,100.07,106.79,1
6.142,0.0156,-0.1426,-0.2305,-0.4961,8.8437,16.98,100.70,106.63,1
6.155,-0.0215,0.2500,-1.3789,1.9531,6.7031,16.98,102.24,107.05,1
6.173,0.0059,0.1641,2.4141,-1.8398,11.8789,16.98,102.55,107.05,1
6.189,-0.0742,0.0254,-0.5742,-3.1797,6.7422,16.98,103.26,107.61,1
6.206,0.0312,0.1211,0.9961,0.3047,9.8828,16.98,103.40,107.61,1
6.224,0.0000,0.0391,1.4570,-0.0391,10.4531,16.98,103.82,107.61,1
6.243,-0.0371,-0.1016,1.7227,-2.9102,10.5703,16.98,104.60,107.31,1
6.258,0.0352,0.0430,1.6094,-1.6484,10.0039,16.98,104.60,109.36,1
6.274,-0.0039,-0.0625,-1.6094,2.9102,6.4375,16.98,104.07,109.45,1
6.295,-0.0332,-0.0801,-0.9961,-3.0664,7.5117,17.26,103.27,109.58,1
6.313,0.0234,0.0566,-0.6133,-0.1914,8.5000,17.26,103.36,109.58,1
6.325,0.0195,-0.0547,1.7227,0.9570,11.3359,17.26,104.62,108.66,1
6.345,-0.0117,0.1270,-0.3437,-1.4922,8.3555,17.26,104.62,108.66,1
6.359,-0.0176,-0.0840,1.6484,-1.3789,11.0703,17.26,105.10,108.66,1
6.377,0.0137,-0.1641,-0.8047,-0.0781,7.5078,17.26,104.78,108.70,1
6.393,-0.0371,0.1211,1.3008,0.4961,9.9258,17.26,104.47,108.77,1
6.412,0.0039,0.2324,1.9531,-1.4922,11.4922,17.26,104.47,109.19,1
6.427,-0.0234,-0.1582,-2.0703,-1.4570,6.9297,17.26,104.47,109.19,1
6.444,-0.0039,0.0430,0.8438,-0.7656,10.5703,17.26,105.08,109.19,1
6.465,-0.0039,0.0723,0.5352,-1.0352,8.6211,17.26,105.08,111.27,1
6.478,-0.0215,-0.1133,0.5352,-1.0352,8.6211,17.26,105.08,111.27,1
6.498,0.0195,0.1445,-0.4609,-0.4961,8.2383,17.72,106.02,111.69,1
6.515,0.0098,0.2012,3.1016,0.4609,12.6797,17.72,106.70,111.69,1
6.529,-0.0195,-0.0840,0.3047,-0.3437,9.4258,17.72,106.67,111.69,1
6.546,-0.0059,0.1094,-1.1875,-2.2969,7.3555,17.72,106.67,111.69,1
6.563,0.0195,0.0801,0.9961,-1.3789,9.8477,17.72,106.67,111.69,1
6.583,0.0117,-0.0449,-1.4922,-0.0391,7.2383,17.72,106.32,112.22,1
6.597,0.0000,-0.0176,1.7227,0.0000,11.6016,17.72,107.46,112.38,1
6.614,0.0117,-0.0605,-1.2266,-0.9961,7.1680,17.72,107.46,110.89,1
6.632,-0.0137,-0.1426,-0.2695,-0.1133,8.4219,17.72,107.46,112.94,1
6.648,0.0234,0.1055,3.1406,-1.3008,12.7227,17.72,107.11,112.94,1
6.668,0.0215,0.0937,0.9180,-0.1523,10.1914,17.72,107.11,112.94,1
6.685,-0.0156,-0.0117,0.9961,-1.1484,10.0352,17.72,108.17,113.49,1
6.702,-0.0078,0.0625,-0.3437,-0.9961,7.3906,18.19,108.17,113.49,1
6.716,-0.0137,-0.1074,1.7617,-1.0742,11.4961,18.19,108.51,113.02,1
6.734,-0.0020,-0.0723,-0.9570,-1.1484,7.2773,18.19,108.25,112.35,1
6.752,0.0000,-0.0273,1.5313,-0.4219,10.1484,18.19,108.72,112.89,1
6.767,-0.0117,-0.0547,2.3750,0.9570,11.3789,18.19,108.72,112.89,1
6.785,-0.0039,-0.0762,-0.5742,-0.8047,8.2773,18.19,108.93,112.89,1
6.802,-0.0078,-0.0020,1.8008,-2.8711,10.4922,18.19,107.99,113.35,1
6.818,0.0098,0.0059,0.1523,-0.9961,9.3477,18.19,107.99,114.76,1
6.835,-0.0059,-0.0195,-0.4609,0.1914,7.8516,18.19,107.99,114.76,1
6.855,-0.0039,0.1133,-2.7187,-1.2656,6.0898,18.19,107.71,114.81,1
6.870,-0.0020,-0.0547,0.3047,0.4609,9.3828,18.19,108.53,115.09,1
6.886,-0.0098,-0.1582,2.9102,1.6484,12.5625,18.19,109.66,114.94,1
6.903,-0.0195,-0.1270,-1.4922,-1.9922,6.4727,18.46,109.81,114.94,1
6.920,-0.0020,0.1309,0.5352,-2.0312,9.6523,18.46,110.56,115.45,1
6.937,0.0234,-0.0195,0.7656,0.4609,9.5781,18.46,111.28,116.05,1
6.954,-0.0117,0.0469,1.2266,-1.1484,9.2266,18.46,111.57,116.05,1
6.974,0.0000,0.0820,2.6445,-2.5273,11.9141,18.46,111.57,116.28,1
6.988,0.0000,-0.1152,-0.9961,0.6523,7.5898,18.46,111.57,115.18,1
7.005,-0.0273,-0.1602,-0.1523,0.8047,8.0781,18.46,112.03,116.58,1
7.026,0.0059,-0.0898,0.6523,-2.6797,9.4648,18.46,112.03,116.58,1
7.043,0.0273,-0.0176,0.6914,-1.3398,8.6172,18.46,112.03,116.58,1
7.057,0.0273,-0.0801,-0.4609,0.9961,8.7383,18.46,110.88,116.58,1
7.076,0.0059,-0.0508,-1.5703,-0.3828,7.4727,18.46,110.67,117.52,1
7.093,-0.0098,0.0684,1.8008,-1.7617,10.7695,18.74,111.62,117.52,1
7.107,0.0176,-0.2168,0.9570,0.3047,10.7695,18.74,111.62,117.63,1
7.124,-0.0312,-0.0410,-1.4180,0.3047,6.6250,18.74,111.92,117.63,1
7.142,-0.0176,0.0410,0.8047,-1.5703,9.9609,18.74,112.68,118.39,1
7.158,-0.0039,-0.1328,0.4609,-0.9570,9.5039,18.74,112.74,119.10,1
7.175,-0.0156,-0.0547,-0.0391,0.4609,7.8555,18.74,112.74,119.10,1
7.196,0.0000,0.0723,-0.6523,-1.7227,9.0430,18.74,112.13,119.73,1
7.209,0.0117,-0.0879,-0.6523,-1.7227,9.0430,18.74,112.27,119.88,1
7.228,0.0254,-0.0508,1.7227,0.6133,11.5312,18.74,112.27,120.00,1
7.246,-0.0176,0.0449,0.8828,-1.1484,9.8086,18.74,114.30,119.92,1
7.260,0.0195,0.1094,-0.4961,-1.0352,7.7734,18.74,114.30,119.92,1
7.277,0.0059,-0.0391,-0.9570,-0.0391,8.6953,18.74,114.67,119.86,1
7.294,-0.0039,-0.1621,-1.8008,0.1523,6.3594,19.22,114.67,118.61,1
7.312,0.0098,-0.1719,0.4219,-1.1484,9.5039,19.22,114.67,118.61,1
7.328,-0.0020,0.0078,2.2969,-0.1914,11.6797,19.22,114.67,118.61,1
7.346,0.0117,-0.1328,-0.8438,-0.4219,8.3164,19.22,114.53,118.61,1
7.362,-0.0098,0.0527,0.1133,-0.4219,9.8086,19.22,114.53,120.08,1
7.379,0.0098,-0.0332,-0.2695,-0.9961,9.0039,19.22,114.53,118.64,1
7.399,-0.0059,-0.1934,1.3398,0.3437,10.0742,19.22,115.39,119.09,1
7.416,-0.0195,-0.0879,0.4609,-1.7227,10.0312,19.22,115.39,119.26,1
7.430,0.0000,0.0742,-1.0352,-1.7227,7.4727,19.22,115.39,119.67,1
7.447,0.0234,0.0840,2.2227,0.7656,11.5703,19.22,115.97,119.67,1
7.464,-0.0098,0.0859,1.0742,-0.3828,10.7969,19.22,115.97,119.67,1
7.482,0.0020,-0.1602,0.3437,-1.1094,8.2734,19.22,115.55,119.72,1
7.498,0.0293,0.1504,1.4570,-0.9570,9.6484,19.65,115.55,121.73,1
7.515,0.0156,-0.0059,-0.3437,0.0000,9.0430,19.65,115.55,121.73,1
7.532,-0.0078,-0.1992,-0.3437,-0.6523,7.6289,19.65,116.33,121.73,1
7.549,0.0059,0.1484,1.4180,-1.3789,10.6094,19.65,116.33,121.77,1
7.566,0.0000,-0.0039,2.4141,-0.1133,11.5352,19.65,116.33,121.77,1
7.585,-0.0156,0.1387,0.0000,-0.7266,8.8477,19.65,115.59,122.46,1
7.603,0.0117,0.0234,-0.0391,-1.2266,9.4648,19.65,117.51,122.46,1
7.617,-0.0039,-0.0254,1.0352,-0.8047,9.3828,19.65,117.51,122.61,1
7.635,0.0117,0.1250,1.3008,-0.3828,10.1875,19.65,117.11,121.79,1
7.652,0.0039,-0.0039,0.3828,-0.4961,9.3477,19.65,118.40,123.24,1
7.668,0.0039,0.0605,0.3047,-0.2305,8.8477,19.65,118.26,123.24,1
7.685,-0.0020,0.0664,0.9180,-0.0781,10.1914,19.65,118.26,123.24,1
7.703,-0.0117,-0.0723,-0.2695,-1.5703,9.0039,19.89,118.26,123.53,1
7.719,0.0312,0.0195,-0.3047,-1.8008,7.9297,19.89,119.12,123.53,1
7.736,-0.0059,-0.0918,1.1484,0.1523,9.7266,19.89,119.19,123.61,1
7.755,-0.0156,0.1152,-0.7266,-0.9961,7.6289,19.89,120.18,124.55,1
7.770,0.0059,-0.2363,-0.7266,-0.9961,7.6289,19.89,119.08,123.82,1
7.787,-0.0039,-0.0293,2.1445,-0.0781,10.9961,19.89,119.46,124.55,1
7.805,-0.0137,0.0508,-0.1523,-1.0352,9.0039,19.89,118.81,125.57,1
7.824,-0.0176,-0.0039,-0.0391,-1.4570,8.9219,19.89,118.81,124.63,1
7.838,-0.0039,-0.0449,0.6133,-1.0742,9.3086,19.89,118.25,124.63,1
7.856,-0.0059,-0.1875,-0.3437,-0.3437,8.4648,19.89,119.05,124.70,1
7.872,0.0293,-0.1445,-1.1094,-1.0352,8.3906,19.89,119.05,125.02,1
7.889,-0.0020,0.0195,0.2305,-0.5352,9.8828,20.17,119.05,125.02,1
7.906,0.0195,-0.0645,0.2695,0.4219,8.9609,20.17,119.77,125.58,1
7.923,0.0156,0.0156,-0.1133,-0.1914,8.8828,20.17,120.60,125.58,1
7.940,-0.0020,-0.0371,0.9180,-1.7617,10.3047,20.17,120.60,125.80,1
7.957,0.0156,0.1895,-1.3398,-0.1133,7.3164,20.17,120.80,125.80,1
7.975,-0.0117,0.0273,0.6133,-1.6094,9.7695,20.17,120.80,126.17,1
7.993,0.0078,-0.1133,-0.1914,-0.8047,9.1211,20.17,121.21,126.17,1
8.008,0.0117,0.0566,-0.6914,1.1094,8.3516,20.17,121.21,126.17,1
8.025,-0.0254,-0.0332,1.0352,-0.7656,10.3828,20.17,121.21,126.14,1
8.043,-0.0039,0.2324,0.2695,-1.6484,9.1172,20.17,121.43,126.14,1
8.059,-0.0137,-0.2090,-1.9531,-0.3437,6.1250,20.17,120.57,125.34,1
8.076,-0.0078,-0.0098,0.3437,-1.2656,9.3828,20.17,120.57,125.82,1
8.093,0.0156,-0.0234,1.1875,-1.8789,11.1094,20.58,120.26,126.01,1
8.115,-0.0137,-0.1719,0.8047,0.4219,9.8047,20.58,120.90,126.01,1
8.129,0.0215,-0.0371,1.3789,-0.1133,10.4922,20.58,120.90,126.01,1
8.146,-0.0039,-0.1543,0.8047,-2.9883,9.1211,20.58,121.64,127.21,1
8.164,-0.0098,-0.0098,-0.2695,-0.9180,8.3516,20.58,120.45,127.21,1
8.178,0.0273,-0.0410,1.1094,0.4961,11.1875,20.58,120.50,128.06,1
8.195,0.0117,0.1230,1.2266,-1.4570,9.8047,20.58,120.74,128.02,1
8.212,0.0078,0.0078,0.9961,-0.9961,9.3867,20.58,120.74,128.02,1
8.229,-0.0078,0.1934,0.4609,0.7656,9.1992,20.58,120.99,128.12,1
8.246,0.0000,0.0625,1.5313,0.1133,10.1875,20.58,121.68,128.12,1
8.263,0.0078,0.0332,0.0781,-1.6484,8.4609,20.58,121.68,128.57,1
8.285,-0.0039,0.0723,1.5703,-0.2695,11.2578,20.58,121.68,127.18,1
8.297,-0.0117,-0.0859,1.5703,-0.2695,11.2578,20.71,123.11,127.18,1
8.317,-0.0176,0.1836,-0.9180,0.1133,8.0430,20.71,123.11,127.18,1
8.335,-0.0117,0.0000,0.3047,0.3437,9.5781,20.71,123.11,127.36,1
8.348,-0.0137,0.0586,0.0781,-0.8828,9.2656,20.71,122.12,127.40,1
8.365,-0.0078,-0.1289,-1.3789,-0.9570,6.9297,20.71,123.49,127.78,1
8.383,0.0059,-0.0312,-0.0781,-0.9961,8.7383,20.71,123.64,129.74,1
8.399,-0.0098,-0.0996,1.1484,0.3047,10.5312,20.71,125.87,129.74,1
8.416,0.0156,0.0059,0.9180,-0.6133,9.5820,20.71,125.13,129.95,1
8.433,0.0000,-0.0234,0.3828,-0.8828,8.9219,20.71,124.80,129.40,1
8.450,0.0020,0.1133,0.8438,-0.0781,10.3047,20.71,124.80,130.16,1
8.467,-0.0020,0.1543,1.6836,-1.1875,10.3086,20.71,124.64,130.16,1
8.484,0.0078,0.0098,-0.4961,-1.8398,8.3945,20.71,123.79,131.18,1
8.506,0.0137,0.1133,2.4141,-0.9961,12.2617,21.11,123.79,131.10,1
8.519,-0.0156,-0.0117,-0.4219,-1.0742,8.3945,21.11,123.33,131.10,1
8.535,-0.0137,0.2402,-0.1914,0.6914,9.1211,21.11,124.05,130.34,1
8.552,0.0469,0.1426,3.5625,-1.0352,15.9727,21.11,122.76,128.27,1
8.569,0.0000,0.0977,5.7461,-2.4883,28.3477,21.11,122.17,127.34,1
8.586,0.0293,0.8633,-0.0781,-2.4883,17.1992,21.11,117.84,116.50,1
8.603,0.1016,0.3437,-9.2656,-0.7266,-1.2266,21.11,115.21,116.50,1
8.623,-0.0078,0.4062,-6.5898,-0.3828,4.4062,21.11,114.21,116.50,1
8.637,0.0430,1.4355,1.6094,-2.5664,26.2773,21.11,112.28,116.50,1
8.654,0.2051,-0.1992,-19.9180,0.0000,-20.4570,21.11,110.75,116.50,1
8.676,-0.0879,1.5449,2.0312,3.2187,44.1289,21.11,110.75,116.50,1
8.690,-0.1328,1.5176,-24.4414,1.6836,-32.9453,21.11,110.75,116.50,1
8.706,0.1074,-1.3242,-6.3984,-3.7930,18.9219,21.30,104.50,116.50,1
8.722,0.0234,0.1094,-13.9805,3.1016,17.1992,21.30,102.54,116.50,1
8.739,-0.1152,1.6621,-24.0938,-5.0547,-39.1523,21.30,102.07,116.50,1
8.756,0.1250,-2.6250,11.7969,5.8594,33.4414,21.30,99.43,116.50,1
8.773,-0.0508,-0.4512,-19.6523,-2.9492,-19.4609,21.30,98.30,116.50,1
8.790,0.4434,-0.6621,-20.1914,-6.3594,-19.3086,21.30,98.37,116.50,1
8.807,-0.2441,4.0332,24.8242,6.0898,50.1016,21.30,96.09,116.50,1
8.824,0.1719,0.1836,-19.1914,3.0664,-33.5156,21.30,95.39,116.50,1
8.845,-0.1270,1.9844,4.7891,9.2695,24.9414,21.30,94.30,116.50,1
8.859,-0.2598,-0.4863,-9.1953,-5.0937,-9.2305,21.30,92.97,116.50,1
8.876,-0.0137,-0.8438,-4.0234,3.9453,23.4492,21.30,91.69,116.50,1
8.895,-0.1836,0.7285,-5.4766,1.6094,5.3242,21.43,90.35,116.50,1
8.909,-0.2559,-0.1992,-9.0430,-6.8203,-3.6406,21.43,88.89,116.50,1
8.926,-0.1094,-1.2402,2.7969,0.9570,24.0938,21.43,87.57,116.50,1
8.943,-0.1738,-0.8945,-10.3047,-2.2969,0.6523,21.43,85.84,116.50,1
8.960,0.1055,0.5605,-6.8242,-6.3203,-0.2305,21.43,83.89,116.50,1
8.977,0.0195,-0.1621,9.4609,-4.1367,30.2227,21.43,82.63,116.50,1
8.994,-0.1543,0.8613,-10.8398,-5.2852,3.0273,21.43,80.91,116.50,1
9.015,0.1191,-0.7051,9.9219,0.9180,35.9336,21.43,79.01,116.50,1
9.028,-0.1680,1.1074,9.9219,0.9180,35.9336,21.43,78.72,116.50,1
9.048,0.1895,0.0215,-14.5195,-0.9961,-12.6406,21.43,78.06,116.50,1
9.065,0.1523,0.3437,10.0000,5.4414,41.3672,21.43,75.08,116.50,1
9.080,-0.0977,0.2246,-5.2539,0.5742,2.7969,21.43,74.17,0.00,1
9.096,0.1973,-0.6621,-15.0977,-5.7461,-13.1016,16.58,73.68,0.00,1
9.114,-0.1230,1.4160,10.8398,3.7539,44.9297,16.58,71.56,0.00,1
9.130,-0.0039,0.3047,-3.6406,1.0742,5.3242,16.58,68.94,0.00,1
9.147,0.1309,-1.0879,-23.9414,-4.7109,-28.4258,16.58,67.90,0.00,1
9.164,-0.2559,0.9199,22.1406,2.6797,54.5078,16.58,65.96,0.00,1
9.183,0.3535,0.4727,-5.1719,-0.5352,3.7148,16.58,64.99,0.00,1
9.198,0.1172,-3.6016,-34.4766,-1.1094,-49.7227,16.58,64.85,0.00,1
9.215,-0.1719,-0.2754,23.9805,4.1758,56.5430,16.58,63.22,0.00,1
9.236,0.4687,-0.7109,-37.9609,-1.1094,-50.1406,16.58,58.05,0.00,1
9.249,0.2676,-5.3613,23.0977,2.5273,47.9648,16.58,57.47,0.00,1
9.266,-0.0820,-0.5645,2.7187,-8.2383,5.5156,16.58,57.47,0.00,1
9.283,0.1523,-2.7344,-38.5352,1.1484,-43.4023,16.58,55.74,0.00,1
9.300,0.2187,-1.2559,23.2148,5.1328,52.8633,14.00,54.05,0.00,1
9.317,0.1152,1.6152,-3.5625,-5.5156,-6.6289,14.00,50.27,0.00,1
9.334,0.0371,-5.9590,-38.6133,1.8398,-40.4922,14.00,50.17,0.00,1
9.355,-0.6074,-2.3809,22.8320,8.8477,43.9023,14.00,46.57,0.00,1
9.368,-0.1016,2.9766,-0.1523,-4.0234,-8.6953,14.00,46.57,0.00,1
9.385,-0.3750,-2.3086,-38.9961,-6.8945,-37.8867,14.00,44.60,0.00,1
9.405,-0.1465,-0.9785,-7.2773,-1.6484,-14.0156,14.00,44.60,0.00,1
9.423,0.2422,-3.6973,-33.1367,-3.3320,-33.9375,14.00,41.97,0.00,1
9.436,-0.1680,1.7148,14.0586,1.9922,47.3828,14.00,39.88,0.00,1
9.454,0.0234,1.7461,-10.6875,1.0742,-11.7578,14.00,39.88,0.00,1
9.470,0.0801,0.1992,-28.8086,-3.2578,-30.3359,14.00,35.95,0.00,1
9.488,-0.1797,3.5137,20.5703,2.3750,52.4023,10.82,35.95,0.00,1
9.504,0.0918,0.0957,-15.0547,0.1523,-8.5039,10.82,35.95,0.00,1
9.523,-0.0469,-3.7441,-25.5508,-2.1445,-31.2227,10.82,34.59,0.00,1
9.538,-0.0020,3.1641,28.1563,-0.8047,52.4805,10.82,34.59,0.00,1
9.555,-0.0215,0.5254,-16.5469,1.8789,-2.3750,10.82,29.77,0.00,1
9.575,0.0117,-2.4980,31.7578,-3.2930,52.0195,10.82,29.77,0.00,1
9.589,-0.0508,2.8535,31.7578,-3.2930,52.0195,10.82,29.77,0.00,1
9.607,0.0410,1.3301,-13.0625,-3.0273,-12.0664,10.82,29.77,0.00,1
9.626,0.1230,-1.3828,12.0664,-2.7578,32.1016,10.82,25.72,0.00,1
9.640,0.0527,1.4746,-19.0000,6.6641,-1.2266,10.82,25.72,0.00,1
9.657,0.0176,1.0234,-4.4805,-5.9375,9.5391,10.82,25.72,0.00,1
9.674,0.0918,-0.4375,-7.9687,0.2305,0.4961,10.82,25.72,0.00,1
9.694,-0.1543,-0.2070,-4.3281,2.5273,13.6758,6.65,25.72,0.00,1
9.708,0.0156,0.2148,-5.3242,-4.2148,13.2539,6.65,25.72,0.00,1
9.725,-0.0566,-0.0937,-9.1953,1.7227,3.1797,6.65,25.72,0.00,1
9.747,0.0469,0.3203,-9.9219,-3.1406,5.9766,6.65,25.72,0.00,1
9.759,-0.0488,-0.3437,-9.9219,-3.1406,5.9766,6.65,25.72,0.00,1
9.778,-0.0293,-0.3047,-8.1211,1.3789,1.0352,6.65,25.72,0.00,1
9.796,0.0664,0.0488,-5.5937,-5.0547,7.2031,6.65,21.90,0.00,1
9.810,0.0430,-0.4512,0.3437,-3.2930,13.5234,6.65,21.90,0.00,1
9.827,0.0059,-0.4355,-5.2500,3.3711,5.7031,6.65,21.90,0.00,1
9.844,-0.0137,-0.2656,-3.0664,2.3750,6.8516,6.65,21.90,0.00,1
9.864,-0.0156,-0.3184,-2.0312,-3.2930,9.1953,6.65,21.90,0.00,1
9.878,0.0078,-0.3984,-1.9922,-2.3750,8.4648,6.65,21.90,0.00,1
9.895,0.0000,-0.2969,-0.4609,2.2969,9.0039,3.00,21.90,0.00,1
9.913,0.0273,-0.2539,-1.7617,-0.3828,8.0820,3.00,21.90,0.00,1
9.929,-0.0039,-0.4414,-0.0781,-2.5664,9.3477,3.00,21.90,0.00,1
9.946,0.0039,-0.2480,0.3437,-1.6836,9.7695,3.00,21.90,0.00,1
9.966,0.0332,-0.1895,0.6133,-0.4609,8.7383,3.00,15.65,0.00,1
9.983,0.0215,-0.2812,1.6484,-2.7578,10.0312,3.00,15.65,0.00,1
9.997,0.0039,-0.2383,0.3047,0.3828,8.6172,3.00,15.65,0.00,1
10.014,0.0195,-0.1699,2.6055,1.0352,10.9531,3.00,15.65,0.00,1
10.033,0.0117,-0.2676,2.5664,-1.6484,10.6133,3.00,15.65,0.00,1
10.048,-0.0117,-0.1602,2.1836,-1.4180,9.8828,3.00,15.65,0.00,1
10.065,0.0059,-0.0918,3.7539,-0.0391,12.0664,3.00,15.65,0.00,1
10.084,0.0020,-0.1602,2.6797,0.2695,10.8008,3.00,15.65,0.00,1
10.099,-0.0059,-0.0840,2.6445,-1.5703,10.6133,0.96,15.65,0.00,1
10.117,0.0039,-0.0332,4.0977,-1.2656,11.5312,0.96,15.65,0.00,1
10.136,0.0059,-0.1113,3.8672,-0.2305,11.8398,0.96,15.65,0.00,1
10.153,-0.0117,-0.1777,3.2578,-1.6836,11.4141,0.96,15.65,0.00,1
10.168,-0.0020,-0.0020,2.0703,-0.8828,9.6094,0.96,15.65,0.00,1
10.185,-0.0039,0.0000,4.3281,0.1133,12.2578,0.96,15.65,0.00,1
10.203,-0.0020,0.0254,2.8359,-0.6523,10.2266,0.96,15.65,0.00,1
10.218,-0.0039,-0.0234,1.4180,-1.1484,8.4609,0.96,15.65,0.00,1
10.235,-0.0078,-0.0039,2.9102,-0.4219,10.9141,0.96,15.65,0.00,1
10.254,-0.0039,0.0664,1.1094,-0.4609,9.4609,0.96,15.65,0.00,1
10.269,-0.0195,0.0742,2.1445,-0.9961,9.6523,0.96,15.65,0.00,1
10.286,-0.0059,0.1504,3.6758,-1.3008,12.0234,0.96,15.65,0.00,1
10.306,0.0137,0.2324,1.9922,-0.7266,9.3437,1.33,15.65,0.00,1
10.320,0.0039,0.0742,1.9922,-0.7266,9.3437,1.33,15.65,0.00,1
10.338,0.0039,0.2129,-0.0391,-0.5352,7.3164,1.33,15.65,0.00,1
10.356,0.0137,0.3105,2.0703,-0.4609,9.6484,1.33,15.65,0.00,1
10.373,0.0039,0.2500,1.7617,-0.3828,10.3867,1.33,15.65,0.00,1
10.388,-0.0020,0.2617,0.6133,-0.9570,8.9648,1.33,6.18,0.00,1
10.405,0.0176,0.3594,1.6484,-0.9570,10.4961,1.33,6.18,0.00,1
10.424,0.0098,0.2617,-0.0391,-0.1523,9.1953,1.33,6.18,0.00,1
